true_counts,runtimes
226777,0.05860781669616699
108811,0.07302999496459961
268288,0.058435678482055664
14844,0.08324551582336426
60711,0.07430410385131836
44048,0.06979799270629883
103593,0.05781960487365723
38539,0.07924747467041016
380120,0.05501389503479004
426417,0.0528712272644043
415156,0.05247855186462402
11204,0.11491847038269043
111587,0.05730700492858887
427351,0.05444765090942383
355178,0.05711698532104492
43124,0.0775749683380127
258707,0.05711555480957031
169342,0.05583786964416504
31743,0.09357404708862305
59271,0.06966137886047363
47316,0.057328224182128906
337094,0.05878758430480957
259485,0.061632394790649414
32631,0.08207154273986816
222138,0.0606684684753418
104815,0.05790901184082031
123297,0.09150314331054688
104401,0.05613446235656738
61165,0.06605768203735352
92653,0.060007333755493164
427383,0.05849337577819824
427562,0.05462074279785156
51902,0.059586286544799805
186996,0.058011531829833984
118222,0.0744333267211914
78744,0.0854344367980957
39759,0.060549259185791016
443299,0.05401754379272461
269891,0.05792856216430664
243513,0.057074546813964844
111444,0.059506893157958984
35210,0.061086177825927734
109474,0.0758066177368164
110860,0.05516695976257324
61236,0.06902647018432617
104461,0.056725263595581055
427356,0.05254530906677246
356249,0.05512714385986328
269200,0.05377769470214844
70053,0.057891130447387695
47557,0.07993459701538086
256229,0.05691337585449219
111165,0.05755972862243652
103425,0.05628466606140137
427068,0.05243229866027832
314104,0.05484366416931152
104916,0.05610179901123047
62776,0.06854248046875
218948,0.07765722274780273
5358,0.10206151008605957
104287,0.055902719497680664
39056,0.08153152465820312
63155,0.07712125778198242
104497,0.055565595626831055
60692,0.0772700309753418
425942,0.054236650466918945
39100,0.07476663589477539
63206,0.07481670379638672
242968,0.07536029815673828
111004,0.057070255279541016
111635,0.054403066635131836
415683,0.05247640609741211
15006,0.10276389122009277
9031,0.08664298057556152
415058,0.052591562271118164
35941,0.07892441749572754
380272,0.054210662841796875
426466,0.05347037315368652
243490,0.0790565013885498
427032,0.053673505783081055
214158,0.055695295333862305
88978,0.058721303939819336
123039,0.09613919258117676
851709,0.0729074478149414
42245,0.08469009399414062
427374,0.05313920974731445
24826,0.09801173210144043
39631,0.06793212890625
222439,0.05983757972717285
111341,0.05902910232543945
37460,0.08076310157775879
97714,0.06501102447509766
133029,0.07334733009338379
5863,0.08785581588745117
12659,0.0948491096496582
427080,0.05048370361328125
4666,0.09731936454772949
235200,0.07483482360839844
60671,0.07776045799255371
250954,0.06003546714782715
40080,0.08502721786499023
60792,0.07608222961425781
60820,0.07306456565856934
73434,0.05635690689086914
274012,0.0567629337310791
121440,0.11183524131774902
214387,0.05473971366882324
303183,0.05331873893737793
415110,0.0517420768737793
49397,0.08013463020324707
258770,0.058556318283081055
15875,0.08395242691040039
15332,0.08496332168579102
284649,0.05723762512207031
111070,0.053185224533081055
15832,0.08293461799621582
443299,0.05144357681274414
427198,0.05222511291503906
427157,0.05637502670288086
123039,0.09365248680114746
59804,0.09578084945678711
243490,0.07555699348449707
5709,0.08971381187438965
127032,0.07806682586669922
60817,0.07621645927429199
390117,0.06089043617248535
104361,0.05913591384887695
51320,0.09670782089233398
103087,0.05998349189758301
111281,0.05801200866699219
415001,0.059159278869628906
118902,0.07999229431152344
34035,0.0722811222076416
38940,0.07924509048461914
427716,0.053931474685668945
75940,0.056104421615600586
51346,0.07922244071960449
15809,0.08450651168823242
15872,0.08034682273864746
64485,0.08118844032287598
121706,0.10005879402160645
111421,0.056050777435302734
262183,0.0568537712097168
195921,0.05587625503540039
111250,0.05638265609741211
55309,0.08417224884033203
102243,0.07741260528564453
13613,0.07123923301696777
374397,0.060363054275512695
60672,0.08760452270507812
77756,0.060697317123413086
174467,0.058884382247924805
56293,0.09403133392333984
426489,0.0535275936126709
443012,0.055356502532958984
104449,0.05887341499328613
72713,0.06037497520446777
256150,0.05350756645202637
286076,0.055418968200683594
28352,0.07108902931213379
426282,0.05196571350097656
111659,0.055466651916503906
415669,0.055631399154663086
15298,0.10398626327514648
15956,0.07396078109741211
60874,0.07820892333984375
415151,0.05327248573303223
14476,0.0999610424041748
0,0.0978550910949707
87301,0.07449960708618164
104250,0.05663871765136719
426325,0.05411648750305176
242968,0.07430791854858398
388120,0.05795574188232422
390311,0.0564727783203125
169673,0.05498313903808594
65575,0.062326908111572266
5608,0.09070873260498047
44877,0.0973825454711914
34203,0.08144164085388184
184387,0.07881808280944824
60826,0.07755160331726074
34214,0.07783794403076172
213334,0.05636715888977051
35682,0.05602073669433594
82957,0.05691838264465332
851709,0.07259726524353027
52302,0.06914591789245605
273214,0.053427934646606445
256934,0.05651092529296875
56775,0.08270931243896484
15780,0.07571744918823242
14811,0.08282089233398438
402979,0.057428836822509766
329496,0.05819225311279297
60804,0.07722306251525879
79122,0.06109809875488281
61104,0.08492779731750488
97564,0.06066584587097168
36503,0.11379265785217285
