true_counts,runtimes
293714,0.0853734016418457
141086,0.10412049293518066
347342,0.07696294784545898
19331,0.11144447326660156
78655,0.10447335243225098
57121,0.10311269760131836
134041,0.0768733024597168
50123,0.10965967178344727
491920,0.08134007453918457
552096,0.0768892765045166
536998,0.07308125495910645
14459,0.14791059494018555
144086,0.0768728256225586
552738,0.0764462947845459
459594,0.07790255546569824
56048,0.1062629222869873
335028,0.07752060890197754
218969,0.07826542854309082
41039,0.12838482856750488
76723,0.09826517105102539
61297,0.08603692054748535
436461,0.09675455093383789
335347,0.08437108993530273
42225,0.10838556289672852
287884,0.07826638221740723
135358,0.07701349258422852
159340,0.12302303314208984
134757,0.08225202560424805
79008,0.09435153007507324
119984,0.078460693359375
552886,0.07619524002075195
552685,0.07906126976013184
66741,0.0842587947845459
242509,0.07672452926635742
153077,0.1023867130279541
101991,0.10519981384277344
51553,0.0826573371887207
573428,0.07584023475646973
348918,0.08104991912841797
315519,0.07888388633728027
143814,0.07724547386169434
45461,0.08616900444030762
141605,0.1144099235534668
143398,0.07668614387512207
79110,0.09807491302490234
134992,0.08190131187438965
553174,0.0723257064819336
460867,0.07896542549133301
348533,0.0763859748840332
90535,0.08130192756652832
61402,0.10726451873779297
331938,0.07567548751831055
143678,0.07352972030639648
133789,0.08318543434143066
552876,0.07827186584472656
406135,0.08062386512756348
135724,0.08069610595703125
81231,0.08214259147644043
282489,0.09845423698425293
7030,0.13424277305603027
134554,0.07617378234863281
50500,0.1080315113067627
81645,0.10580134391784668
135030,0.07666587829589844
78675,0.10231328010559082
551219,0.07932114601135254
50603,0.10632562637329102
81738,0.10278010368347168
314137,0.10076475143432617
143294,0.08433723449707031
144042,0.08381414413452148
537379,0.07088112831115723
19376,0.13896870613098145
11746,0.12001633644104004
536829,0.07246112823486328
46590,0.10681605339050293
491898,0.08156323432922363
551929,0.07707953453063965
314928,0.10516667366027832
552446,0.07754802703857422
276980,0.08118581771850586
115090,0.07919478416442871
159230,0.11964154243469238
1101416,0.09948611259460449
54573,0.11511850357055664
552936,0.07279849052429199
32057,0.13707423210144043
51149,0.09476780891418457
287481,0.07248783111572266
143680,0.0750570297241211
48526,0.10207271575927734
126132,0.08693456649780273
171706,0.10779476165771484
7495,0.11400032043457031
16468,0.13107991218566895
552912,0.07167744636535645
6037,0.13332819938659668
303471,0.10005545616149902
78593,0.10501384735107422
324448,0.07868146896362305
51804,0.11449956893920898
78689,0.10292553901672363
78730,0.10739254951477051
95352,0.07788300514221191
354430,0.07583117485046387
157189,0.14997577667236328
277335,0.07546424865722656
392358,0.08338594436645508
536926,0.07226872444152832
63640,0.10699462890625
334638,0.07383489608764648
20461,0.1099705696105957
19739,0.12150049209594727
367462,0.0840151309967041
143605,0.07966780662536621
20402,0.10959315299987793
573428,0.07913875579833984
552743,0.07861137390136719
552586,0.07278561592102051
159230,0.12243485450744629
77572,0.1237175464630127
314928,0.1071164608001709
7382,0.12891864776611328
164670,0.10947155952453613
78812,0.1008446216583252
504299,0.0740659236907959
134689,0.08074331283569336
66439,0.12408089637756348
133470,0.08095240592956543
143687,0.07650613784790039
536833,0.07507729530334473
153504,0.10971832275390625
43798,0.09628558158874512
50188,0.10561728477478027
552962,0.07753539085388184
98153,0.07918620109558105
66345,0.10836219787597656
20474,0.11646008491516113
20550,0.10566926002502441
83886,0.10583233833312988
157245,0.13807058334350586
144022,0.07999944686889648
338989,0.08183765411376953
253292,0.08262085914611816
143505,0.08188509941101074
71513,0.11238527297973633
132249,0.10295891761779785
17563,0.09487271308898926
484578,0.08505058288574219
78741,0.10872936248779297
100537,0.0842893123626709
225401,0.07939672470092773
72695,0.12419676780700684
551835,0.07712912559509277
572473,0.07301187515258789
135014,0.0820014476776123
93905,0.0802004337310791
331180,0.07765388488769531
369964,0.08172011375427246
36701,0.10253095626831055
551412,0.07434415817260742
144093,0.07970905303955078
537444,0.07420778274536133
19760,0.14007210731506348
20605,0.09665417671203613
78678,0.10795927047729492
536865,0.07183384895324707
18857,0.13634634017944336
0,0.13419795036315918
112450,0.10190844535827637
134539,0.07279133796691895
551717,0.07130098342895508
314137,0.10378217697143555
502313,0.08100461959838867
504887,0.07914590835571289
219103,0.0803978443145752
84896,0.08237862586975098
7235,0.12645506858825684
58099,0.12987899780273438
44235,0.11329245567321777
238290,0.10150933265686035
78792,0.11046814918518066
44314,0.109375
275791,0.0778968334197998
46280,0.08287930488586426
107121,0.08231496810913086
1101416,0.10444808006286621
67544,0.09406471252441406
353662,0.07794427871704102
332072,0.08177876472473145
73435,0.11295247077941895
20362,0.10858011245727539
19110,0.1083219051361084
521196,0.08400225639343262
426546,0.07654190063476562
78737,0.09985542297363281
102437,0.08162879943847656
79103,0.10636258125305176
126081,0.0851140022277832
47230,0.14006972312927246
