true_counts,runtimes
160230,0.0410003662109375
76969,0.05974841117858887
189600,0.048783063888549805
10517,0.06585192680358887
42925,0.057600975036621094
31073,0.05452561378479004
73513,0.043654680252075195
27294,0.05860495567321777
267681,0.04402780532836914
300294,0.04297828674316406
293055,0.040738582611083984
7917,0.08282303810119629
78756,0.04321908950805664
301519,0.04049944877624512
250209,0.04845905303955078
30713,0.060715675354003906
182522,0.04487156867980957
119932,0.046254634857177734
22334,0.07424569129943848
41971,0.053520917892456055
33265,0.04687333106994629
238401,0.044000864028930664
183607,0.04372596740722656
23010,0.05856156349182129
156823,0.04482078552246094
73861,0.04461979866027832
86879,0.06870555877685547
73837,0.04413247108459473
43076,0.05271792411804199
65601,0.04624748229980469
301871,0.04290437698364258
302155,0.04196476936340332
36629,0.045379638671875
132019,0.04361438751220703
83564,0.05706071853637695
55931,0.060369014739990234
28098,0.04553556442260742
313084,0.04110407829284668
190554,0.04503369331359863
172242,0.04316258430480957
79100,0.043303728103637695
24796,0.04548335075378418
77517,0.05700230598449707
77991,0.04372811317443848
43305,0.051799774169921875
73761,0.050208091735839844
301151,0.04301953315734863
251950,0.043149471282958984
190289,0.04404020309448242
49590,0.04505419731140137
33736,0.062009572982788086
181214,0.04430413246154785
78605,0.043009281158447266
73123,0.04369401931762695
300705,0.041420936584472656
221187,0.042634010314941406
74021,0.04503202438354492
44206,0.05096173286437988
154427,0.05738186836242676
3768,0.0803830623626709
73874,0.04413414001464844
27530,0.06136465072631836
44499,0.06483316421508789
73727,0.045748233795166016
42890,0.05925893783569336
301175,0.045964717864990234
27667,0.06085681915283203
44733,0.058550357818603516
171620,0.05599260330200195
78191,0.04466557502746582
79152,0.043668508529663086
293568,0.042751312255859375
10532,0.07782888412475586
6394,0.06506609916687012
293715,0.040865421295166016
25516,0.05823922157287598
268407,0.04465341567993164
300359,0.04105067253112793
171974,0.05861949920654297
302113,0.04070758819580078
151178,0.043816328048706055
63068,0.04741668701171875
86695,0.06519865989685059
600486,0.05423712730407715
29687,0.0652766227722168
301963,0.03986477851867676
17478,0.07455801963806152
28059,0.05933094024658203
157202,0.042023658752441406
78896,0.043077945709228516
26420,0.0573275089263916
69089,0.04584789276123047
93646,0.054646968841552734
4130,0.06299114227294922
9064,0.07364130020141602
300775,0.04566478729248047
3273,0.07569479942321777
165742,0.05533623695373535
42800,0.056475162506103516
177605,0.04550480842590332
28201,0.0664522647857666
42873,0.05934548377990723
42956,0.05868196487426758
51915,0.043590545654296875
193336,0.04449033737182617
85578,0.08689618110656738
151511,0.04490780830383301
214214,0.04464864730834961
293833,0.04297661781311035
34908,0.06226229667663574
182899,0.04436850547790527
11256,0.06009340286254883
10888,0.06547379493713379
200689,0.0445094108581543
78479,0.044207096099853516
11081,0.06205582618713379
313084,0.041861772537231445
302436,0.04145240783691406
302067,0.042052507400512695
86695,0.06595563888549805
42210,0.07043147087097168
171974,0.058454036712646484
4057,0.06984734535217285
89876,0.05757308006286621
42977,0.05756115913391113
275448,0.04363250732421875
73765,0.04729771614074707
36156,0.07377243041992188
72860,0.04209280014038086
78587,0.04346776008605957
293166,0.04370927810668945
84005,0.05971050262451172
24034,0.05799102783203125
27466,0.061974287033081055
302114,0.04297018051147461
53683,0.04558229446411133
36170,0.06037783622741699
11015,0.06331253051757812
11329,0.05949258804321289
45531,0.05832052230834961
85759,0.0721282958984375
78366,0.0522768497467041
185678,0.046895742416381836
138761,0.04525303840637207
78885,0.048174142837524414
38889,0.06579113006591797
72244,0.06027483940124512
9527,0.055098533630371094
264674,0.04476642608642578
42663,0.05994725227355957
54900,0.04842686653137207
123557,0.04245615005493164
39801,0.06842947006225586
301921,0.03997921943664551
312644,0.040610551834106445
73701,0.043856143951416016
51350,0.04630780220031738
181288,0.0443110466003418
202361,0.04421877861022949
20007,0.05448174476623535
301459,0.04909157752990723
78911,0.04700469970703125
293628,0.04289555549621582
10738,0.07777690887451172
11256,0.055733680725097656
43069,0.06056404113769531
293847,0.04129314422607422
10254,0.07848763465881348
0,0.07722353935241699
61643,0.06082940101623535
73681,0.046098947525024414
300097,0.04429483413696289
171620,0.05582380294799805
274233,0.0427553653717041
276329,0.044207096099853516
119977,0.04140591621398926
46270,0.04554891586303711
3988,0.06981849670410156
31472,0.07231688499450684
24209,0.06297731399536133
130472,0.05743050575256348
43156,0.057478904724121094
24242,0.06514787673950195
150781,0.043256282806396484
25261,0.046288251876831055
58535,0.045238494873046875
600486,0.058863162994384766
36960,0.05721330642700195
193159,0.04705381393432617
181709,0.04594254493713379
40154,0.06169390678405762
11249,0.059796810150146484
10472,0.05974841117858887
284795,0.042964935302734375
232666,0.04417705535888672
42944,0.057836294174194336
55917,0.04629921913146973
42962,0.06388211250305176
69275,0.04655027389526367
25657,0.07684993743896484
