true_counts,runtimes
267207,0.07479333877563477
128218,0.10004138946533203
316022,0.07315850257873535
17554,0.10270214080810547
71654,0.09056878089904785
51881,0.0852670669555664
121924,0.0684671401977539
45476,0.09211587905883789
447104,0.0710597038269043
501664,0.07038044929504395
488215,0.06769847869873047
13154,0.13940000534057617
131155,0.06809043884277344
502722,0.06274294853210449
417760,0.06663036346435547
50920,0.09184479713439941
304654,0.06712126731872559
199011,0.06710577011108398
37303,0.11167693138122559
69745,0.08174848556518555
55744,0.0772104263305664
397041,0.07047128677368164
305107,0.07251977920532227
38366,0.09353470802307129
261706,0.06837058067321777
123125,0.06749916076660156
144838,0.12001609802246094
122661,0.07535910606384277
71878,0.08890008926391602
109072,0.07081294059753418
503023,0.0645601749420166
502927,0.06345415115356445
60806,0.06958460807800293
220400,0.07322549819946289
139302,0.09394025802612305
92638,0.10146427154541016
46891,0.08143973350524902
521225,0.0673530101776123
317428,0.06840181350708008
287011,0.06876802444458008
130997,0.0657811164855957
41415,0.07233858108520508
128750,0.08907532691955566
130444,0.06589436531066895
71986,0.07951712608337402
122721,0.06831240653991699
502769,0.06261134147644043
419385,0.07439851760864258
317137,0.0718080997467041
82322,0.07112336158752441
55891,0.09437084197998047
301930,0.06575274467468262
130776,0.06535625457763672
121610,0.06533670425415039
502387,0.06761407852172852
369191,0.07697129249572754
123673,0.07458996772766113
73830,0.07684516906738281
257168,0.08372354507446289
6350,0.11782431602478027
122523,0.06659770011901855
45915,0.09486031532287598
74179,0.09539103507995605
122744,0.06772232055664062
71515,0.09340691566467285
501666,0.062036991119384766
46084,0.0918128490447998
74319,0.09358048439025879
285651,0.08952689170837402
130324,0.0689399242401123
131157,0.06785273551940918
488653,0.07114100456237793
17660,0.13625741004943848
10629,0.11910343170166016
488080,0.06410670280456543
42323,0.09176063537597656
447408,0.06755399703979492
501549,0.06485271453857422
286277,0.0930788516998291
502801,0.06489419937133789
252099,0.06732416152954102
104711,0.0742332935333252
144525,0.11265015602111816
1001025,0.09053826332092285
49606,0.10616254806518555
503138,0.06444334983825684
29138,0.11857771873474121
46583,0.08331727981567383
261446,0.06645512580871582
130816,0.06800246238708496
44049,0.09809494018554688
114814,0.07228660583496094
156058,0.09169769287109375
6847,0.10376286506652832
14956,0.11830377578735352
502459,0.0625600814819336
5506,0.12417364120483398
276201,0.09027385711669922
71359,0.0923006534576416
295072,0.06544184684753418
47070,0.1019594669342041
71445,0.09494256973266602
71666,0.08763408660888672
86753,0.06592607498168945
322422,0.0669088363647461
142666,0.13939857482910156
252312,0.06831908226013184
356495,0.07186245918273926
488168,0.063079833984375
57981,0.09265851974487305
304396,0.06713175773620605
18653,0.09803080558776855
18050,0.10302329063415527
334429,0.06676244735717773
130696,0.0666193962097168
18585,0.10059285163879395
521225,0.06487250328063965
503070,0.06507015228271484
502934,0.06569266319274902
144525,0.1110842227935791
70579,0.1126554012298584
286277,0.09529590606689453
6720,0.10841822624206543
149715,0.09385800361633301
71610,0.08624482154846191
458913,0.0664823055267334
122613,0.07098913192749023
60289,0.10983800888061523
121363,0.06488966941833496
130724,0.0646204948425293
488416,0.0659327507019043
139749,0.09840655326843262
39988,0.0912621021270752
45687,0.0979764461517334
503179,0.06491947174072266
89431,0.06687569618225098
60329,0.09040403366088867
18639,0.0989525318145752
18697,0.08964085578918457
76096,0.09123873710632324
143012,0.1208956241607666
130966,0.0675811767578125
308177,0.06890702247619629
230346,0.0679469108581543
130600,0.06615829467773438
65134,0.10574126243591309
120182,0.09063363075256348
16030,0.08595895767211914
440879,0.06711840629577637
71503,0.09655618667602539
91463,0.07186341285705566
204968,0.06988024711608887
66150,0.10963892936706543
502236,0.06428289413452148
520717,0.06156015396118164
122771,0.07471990585327148
85377,0.07127761840820312
301192,0.07612109184265137
336144,0.07650208473205566
33353,0.09187793731689453
501924,0.06293487548828125
131181,0.07044839859008789
488697,0.06574344635009766
18003,0.12341117858886719
18770,0.0843963623046875
71609,0.0950932502746582
488187,0.06761837005615234
17087,0.12741827964782715
0,0.12285780906677246
102368,0.09958481788635254
122536,0.06980609893798828
501339,0.06612133979797363
285651,0.09285187721252441
456953,0.0688173770904541
459578,0.07139468193054199
199449,0.06938362121582031
77057,0.07610034942626953
6601,0.11326837539672852
52825,0.11602902412414551
40205,0.10353350639343262
217032,0.09955334663391113
71679,0.0907280445098877
40368,0.10317707061767578
250950,0.07183670997619629
42026,0.07519650459289551
97535,0.07547712326049805
1001025,0.09160518646240234
61505,0.08482074737548828
321794,0.06815838813781738
302124,0.06884598731994629
66791,0.10045337677001953
18535,0.09640789031982422
17443,0.09574341773986816
474192,0.06784391403198242
387978,0.07129693031311035
71517,0.08900713920593262
92983,0.0694587230682373
71976,0.09724760055541992
114745,0.07181024551391602
43013,0.1315135955810547
