true_counts,runtimes
80049,0.02189946174621582
38621,0.026448488235473633
94980,0.022143125534057617
5281,0.030137300491333008
21729,0.02845621109008789
15538,0.024597644805908203
36794,0.019455909729003906
13584,0.02821946144104004
133675,0.021265029907226562
150012,0.019769906997680664
146450,0.020296812057495117
3927,0.057561635971069336
39472,0.020791292190551758
150665,0.018837451934814453
124918,0.017645597457885742
15397,0.028661727905273438
90904,0.019744396209716797
59935,0.019896268844604492
11231,0.03362298011779785
20927,0.023338794708251953
16737,0.020944833755493164
119649,0.021236181259155273
91778,0.019214153289794922
11434,0.027523279190063477
78146,0.01915264129638672
37091,0.018486738204956055
43398,0.03164052963256836
36983,0.019340991973876953
21461,0.02370762825012207
32971,0.018436908721923828
151300,0.018970727920532227
151334,0.01652812957763672
18412,0.019235849380493164
65813,0.01895427703857422
41821,0.026415348052978516
27942,0.028619050979614258
14151,0.018601179122924805
156231,0.019225358963012695
95164,0.019993066787719727
86199,0.017299175262451172
39579,0.0188295841217041
12468,0.019405364990234375
38596,0.025780916213989258
39060,0.020807266235351562
21561,0.022113561630249023
37039,0.01928114891052246
150323,0.019190549850463867
126267,0.01789093017578125
95341,0.01937580108642578
24928,0.019756555557250977
16998,0.0419769287109375
90684,0.0189821720123291
39451,0.019000768661499023
36670,0.01866006851196289
150087,0.018674135208129883
110576,0.019852876663208008
37039,0.019970178604125977
21982,0.02100086212158203
77233,0.024721622467041016
1851,0.04868721961975098
36975,0.024883508682250977
13753,0.030773162841796875
22390,0.027974605560302734
37043,0.018994569778442383
21224,0.02550673484802246
150560,0.019824981689453125
13842,0.04385876655578613
22220,0.0261995792388916
85864,0.026552200317382812
39244,0.019698619842529297
39605,0.01897120475769043
146706,0.01787567138671875
5233,0.035710811614990234
3156,0.03139090538024902
146852,0.020491838455200195
12663,0.02637505531311035
134044,0.02014636993408203
150037,0.02066969871520996
85621,0.026923656463623047
151363,0.01913142204284668
75450,0.02114725112915039
31552,0.019564151763916016
43496,0.031186580657958984
300424,0.02498936653137207
14756,0.030797719955444336
151257,0.01961040496826172
8836,0.04200458526611328
13925,0.025638103485107422
78620,0.018908977508544922
39412,0.019003629684448242
13141,0.028702974319458008
34713,0.02279949188232422
46861,0.024914026260375977
2039,0.02998065948486328
4473,0.03842639923095703
150063,0.020142555236816406
1642,0.05327129364013672
82922,0.026453018188476562
21328,0.026994705200195312
88751,0.021376848220825195
13987,0.029791831970214844
21435,0.026299476623535156
21757,0.026523113250732422
25668,0.02015399932861328
96574,0.020457983016967773
42953,0.042659759521484375
75490,0.018357515335083008
106816,0.019153118133544922
146884,0.01891183853149414
17484,0.04172468185424805
91456,0.019425392150878906
5679,0.028637170791625977
5466,0.03149867057800293
100246,0.019804954528808594
39438,0.019384145736694336
5612,0.028898000717163086
156231,0.018825769424438477
151728,0.018019914627075195
151343,0.017952680587768555
43496,0.031366586685180664
21265,0.032921552658081055
85621,0.027546167373657227
2034,0.04460453987121582
45146,0.026099205017089844
21423,0.027961015701293945
137716,0.019994258880615234
37014,0.021041154861450195
18061,0.03278303146362305
36665,0.02080512046813965
39344,0.019630908966064453
146892,0.019833087921142578
42095,0.026910781860351562
12026,0.02654552459716797
13782,0.04281187057495117
151193,0.020087003707885742
26700,0.020261764526367188
18112,0.028288602828979492
5511,0.03013300895690918
5656,0.026116371154785156
22680,0.02735424041748047
42895,0.03422975540161133
39181,0.020221233367919922
92578,0.02126455307006836
69477,0.023404836654663086
39484,0.02207493782043457
19398,0.02973628044128418
36082,0.025037050247192383
4767,0.02419757843017578
132517,0.01909947395324707
21451,0.02714371681213379
27468,0.02226424217224121
61854,0.019455909729003906
19822,0.03289604187011719
151224,0.01868915557861328
156486,0.017433643341064453
36866,0.019046545028686523
25775,0.020795583724975586
90611,0.020737648010253906
101095,0.01987314224243164
9947,0.02463817596435547
150828,0.019199371337890625
39568,0.0212860107421875
146792,0.018880128860473633
5334,0.03738760948181152
5649,0.02445673942565918
21512,0.026838302612304688
146928,0.019638776779174805
5102,0.037955284118652344
0,0.03427433967590332
30946,0.024489402770996094
36811,0.018923044204711914
149932,0.018257856369018555
85864,0.026610136032104492
137398,0.019560813903808594
138512,0.019418716430664062
59862,0.021098613739013672
23168,0.019913434982299805
2021,0.052114248275756836
15662,0.03649187088012695
12057,0.03228926658630371
65329,0.027500152587890625
21490,0.02568364143371582
11862,0.028426170349121094
75422,0.019939661026000977
12668,0.023279666900634766
29479,0.020568132400512695
300424,0.02594470977783203
18340,0.024326801300048828
96722,0.019112825393676758
90981,0.01875448226928711
20274,0.02852034568786621
5605,0.02830958366394043
5263,0.026268720626831055
142592,0.019098520278930664
116228,0.019327878952026367
21411,0.026117324829101562
27932,0.019995689392089844
21409,0.028032779693603516
34673,0.021228313446044922
12855,0.03599715232849121
