true_counts,runtimes
398962,0.12557411193847656
191720,0.15960288047790527
472475,0.12290263175964355
26129,0.1708362102508545
107358,0.15328669548034668
77953,0.1436014175415039
182591,0.124908447265625
68117,0.1752784252166748
668693,0.12190103530883789
751433,0.11254620552062988
731689,0.1162109375
19824,0.2276782989501953
195938,0.1200108528137207
751065,0.12711477279663086
624710,0.1226506233215332
76059,0.16275763511657715
454965,0.12362456321716309
298080,0.12599754333496094
55912,0.1793370246887207
104573,0.13638997077941895
83234,0.12169647216796875
593680,0.13417673110961914
456640,0.13033032417297363
57507,0.1651771068572998
390846,0.12121868133544922
183527,0.12756705284118652
217145,0.1809988021850586
183232,0.12253880500793457
107503,0.13945436477661133
163292,0.12255287170410156
751925,0.11347603797912598
751835,0.11803007125854492
90619,0.13470244407653809
329241,0.12683916091918945
208345,0.15317940711975098
138602,0.16270923614501953
69992,0.13545489311218262
781177,0.12222099304199219
474456,0.1252448558807373
428971,0.12532782554626465
195658,0.12697982788085938
61540,0.12482023239135742
192786,0.15230655670166016
194719,0.1165609359741211
107640,0.13843059539794922
183126,0.11777901649475098
751332,0.11330342292785645
627506,0.11385822296142578
473992,0.12134885787963867
123232,0.12942719459533691
83333,0.16156220436096191
451173,0.11809420585632324
195960,0.12560105323791504
182135,0.12446737289428711
751001,0.11990690231323242
551739,0.12827014923095703
184512,0.13573265075683594
110421,0.13074040412902832
383966,0.1480119228363037
9575,0.20484232902526855
183284,0.11804342269897461
68619,0.16799116134643555
111567,0.1618814468383789
183132,0.12122941017150879
106748,0.15818071365356445
751420,0.11292195320129395
68920,0.16083431243896484
111206,0.1569373607635498
428397,0.1521906852722168
194560,0.12627673149108887
195668,0.1260995864868164
732086,0.12547087669372559
26241,0.20931673049926758
16086,0.1870887279510498
731805,0.11450004577636719
63338,0.15499353408813477
668104,0.11659884452819824
751317,0.11221075057983398
429757,0.15703272819519043
752037,0.12136268615722656
376648,0.12282824516296387
156851,0.12949633598327637
216966,0.1850435733795166
1501440,0.153839111328125
74090,0.17775440216064453
752342,0.11766815185546875
43516,0.2004101276397705
69340,0.14495372772216797
391295,0.11727404594421387
195625,0.11884760856628418
65982,0.17844176292419434
171491,0.13625025749206543
233902,0.15089821815490723
10128,0.173661470413208
22475,0.2001972198486328
751020,0.12331056594848633
8197,0.20117735862731934
412428,0.15235567092895508
107142,0.17113161087036133
441871,0.13147997856140137
70310,0.17429542541503906
107055,0.1513044834136963
107345,0.15758991241455078
130067,0.11661434173583984
481680,0.11825180053710938
214143,0.2196204662322998
377116,0.11833024024963379
534415,0.12432122230529785
732047,0.1165773868560791
86828,0.16753482818603516
455685,0.11975574493408203
27827,0.1681535243988037
26874,0.1762402057647705
499557,0.12283039093017578
195707,0.12323641777038574
27821,0.17035531997680664
781177,0.11525464057922363
752221,0.10994839668273926
752146,0.10967278480529785
216966,0.17522358894348145
105837,0.1882638931274414
429757,0.15693926811218262
10093,0.19136285781860352
223723,0.15825963020324707
107247,0.14935064315795898
685281,0.11648201942443848
183304,0.12394595146179199
90395,0.18944811820983887
181620,0.13006997108459473
194824,0.12281942367553711
730050,0.11788177490234375
208446,0.15910696983337402
59161,0.1421046257019043
68182,0.15585088729858398
751924,0.11655664443969727
133486,0.11357283592224121
90254,0.15532374382019043
27816,0.17881107330322266
27915,0.1627659797668457
113746,0.16635537147521973
214528,0.20547056198120117
195409,0.12329649925231934
461591,0.11993670463562012
344841,0.1271500587463379
195314,0.12523961067199707
97076,0.1681833267211914
179848,0.15169596672058105
23815,0.14281678199768066
659034,0.12345576286315918
106826,0.15931296348571777
136581,0.1215524673461914
306952,0.1248176097869873
98935,0.1888120174407959
751289,0.12192726135253906
780009,0.11700963973999023
183289,0.12476634979248047
127559,0.12790822982788086
450892,0.1212010383605957
503660,0.12683343887329102
49741,0.15561294555664062
751480,0.12309932708740234
195821,0.13756799697875977
732194,0.1222219467163086
26784,0.21094202995300293
27946,0.14743328094482422
107016,0.16375207901000977
731934,0.12789440155029297
25574,0.2136375904083252
0,0.22634601593017578
153334,0.17027068138122559
183332,0.12722277641296387
751079,0.11945343017578125
428397,0.1707475185394287
682705,0.14023089408874512
687427,0.1386251449584961
297478,0.13003849983215332
115272,0.1383213996887207
9814,0.20028138160705566
78776,0.22156143188476562
60182,0.18242478370666504
324994,0.16503381729125977
107205,0.17885303497314453
60296,0.17975735664367676
375860,0.13303089141845703
63035,0.1273186206817627
145540,0.126267671585083
1501440,0.1634521484375
92128,0.16441082954406738
481102,0.14007353782653809
452333,0.13538646697998047
99755,0.17822623252868652
27757,0.17506718635559082
26160,0.17426013946533203
708748,0.12120985984802246
579289,0.12110567092895508
107180,0.1772162914276123
139155,0.15674543380737305
107614,0.17527508735656738
171962,0.1323549747467041
64271,0.21702790260314941
