true_counts,runtimes
146831,0.03388500213623047
70582,0.048685312271118164
173859,0.035944223403930664
9667,0.053331851959228516
39377,0.04842567443847656
28468,0.04573392868041992
67402,0.03545117378234863
24992,0.0530858039855957
245160,0.041428565979003906
275015,0.035839080810546875
268512,0.03518223762512207
7248,0.07599353790283203
72248,0.036248207092285156
276345,0.03506827354431152
229213,0.03584647178649902
28111,0.05041861534118652
167113,0.03590798377990723
109861,0.03566932678222656
20419,0.06075620651245117
38480,0.04544401168823242
30565,0.03838205337524414
218650,0.03517413139343262
168302,0.03601408004760742
21083,0.047501325607299805
143564,0.0359044075012207
67760,0.03626608848571777
79642,0.058003902435302734
67595,0.03853940963745117
39417,0.045125722885131836
60133,0.03604626655578613
276781,0.03483176231384277
276975,0.03628849983215332
33611,0.039917945861816406
120870,0.03759765625
76627,0.0545496940612793
51363,0.055593013763427734
25825,0.03905296325683594
286992,0.03420424461364746
174530,0.03634166717529297
157931,0.035672903060913086
72602,0.03632974624633789
22720,0.040017127990722656
71082,0.048891544342041016
71443,0.036261558532714844
39664,0.045523643493652344
67585,0.03688859939575195
275918,0.033399105072021484
231101,0.03727912902832031
174456,0.03521728515625
45398,0.03761768341064453
30923,0.05472564697265625
166149,0.03552556037902832
72131,0.03571438789367676
66995,0.03591656684875488
275435,0.03462362289428711
202649,0.0371861457824707
67793,0.034326791763305664
40438,0.037445783615112305
141535,0.04594612121582031
3453,0.06740617752075195
67605,0.04012727737426758
25236,0.05843520164489746
40788,0.05868053436279297
67560,0.037805795669555664
39240,0.04786944389343262
276208,0.03523564338684082
25346,0.05181384086608887
41071,0.05254650115966797
157375,0.04713702201843262
71544,0.03910994529724121
72611,0.039723873138427734
269064,0.0335383415222168
9640,0.06870698928833008
5810,0.05872535705566406
269090,0.033935546875
23387,0.04985356330871582
245977,0.03498387336730957
275028,0.03360915184020996
157354,0.04864096641540527
277004,0.03947591781616211
138416,0.034838199615478516
57812,0.0395960807800293
79501,0.0606844425201416
550099,0.04814910888671875
27143,0.05707740783691406
276834,0.03488564491271973
16021,0.06374382972717285
25708,0.04400634765625
144004,0.03618812561035156
72441,0.03697514533996582
24218,0.052520036697387695
63275,0.03810906410217285
85856,0.05017876625061035
3778,0.05604124069213867
8342,0.06326484680175781
275529,0.033734798431396484
3009,0.06537127494812012
151917,0.04810643196105957
39122,0.04970860481262207
162849,0.03787803649902344
25772,0.05604696273803711
39302,0.047988176345825195
39409,0.04615020751953125
47486,0.03426337242126465
177082,0.03668975830078125
78494,0.07133030891418457
138694,0.03843855857849121
196367,0.04073905944824219
269222,0.03490591049194336
31920,0.053019046783447266
167669,0.03593730926513672
10377,0.05284237861633301
9967,0.055789947509765625
183904,0.03589797019958496
72047,0.03725790977478027
10156,0.05422544479370117
286992,0.034559011459350586
277301,0.03451275825500488
276951,0.03401899337768555
79501,0.05881190299987793
38777,0.060144662857055664
157354,0.0487215518951416
3705,0.05942702293395996
82489,0.0472416877746582
39455,0.04867410659790039
252414,0.037609100341796875
67548,0.0441126823425293
33145,0.061255455017089844
66776,0.039298295974731445
72044,0.03584456443786621
268801,0.035671234130859375
76927,0.04953646659851074
22058,0.04852890968322754
25214,0.052414655685424805
276918,0.0336298942565918
49132,0.03733396530151367
33210,0.05292248725891113
10059,0.05583906173706055
10406,0.05127596855163574
41718,0.0512545108795166
78561,0.06521272659301758
71804,0.03607511520385742
170080,0.036460161209106445
127256,0.03801870346069336
72391,0.03735542297363281
35577,0.05289959907531738
66126,0.04740428924560547
8740,0.04502081871032715
242612,0.03610372543334961
39010,0.05217123031616211
50323,0.03704476356506348
113324,0.03560590744018555
36451,0.05942511558532715
276878,0.03483867645263672
286592,0.03428483009338379
67586,0.04127693176269531
47053,0.04054093360900879
166012,0.03617095947265625
185404,0.03724837303161621
18238,0.046311140060424805
276510,0.03379416465759277
72390,0.03704428672790527
269160,0.03438973426818848
9824,0.06710577011108398
10319,0.04585456848144531
39524,0.0499119758605957
269255,0.03593277931213379
9414,0.06260466575622559
0,0.06356954574584961
56454,0.04987287521362305
67662,0.03747129440307617
274864,0.03509783744812012
157375,0.04946756362915039
251360,0.03876471519470215
253426,0.03918290138244629
109760,0.034905433654785156
42409,0.03772377967834473
3608,0.061337947845458984
28744,0.06369996070861816
22127,0.0546720027923584
119676,0.04962587356567383
39624,0.04895496368408203
22111,0.053821563720703125
138193,0.034743309020996094
23139,0.035669565200805664
53619,0.039414405822753906
550099,0.04740428924560547
33835,0.044481754302978516
177148,0.035780906677246094
166678,0.03576827049255371
36821,0.057088613510131836
10337,0.04838275909423828
9577,0.04992413520812988
261073,0.034622907638549805
213179,0.0361783504486084
39429,0.047360897064208984
51210,0.0359189510345459
39278,0.051901817321777344
63546,0.03723454475402832
23534,0.06733560562133789
