true_counts,runtimes
133189,0.03245997428894043
64092,0.04562830924987793
157826,0.03543424606323242
8799,0.05399584770202637
35795,0.045610904693603516
25886,0.04239225387573242
61290,0.03362703323364258
22587,0.04497981071472168
222707,0.033962249755859375
249876,0.030451059341430664
243968,0.03181648254394531
6563,0.09224271774291992
65667,0.04049396514892578
250910,0.028748750686645508
208039,0.03230571746826172
25581,0.04576516151428223
151561,0.03212332725524902
99907,0.03302478790283203
18556,0.05597996711730957
34933,0.0408632755279541
27747,0.034722089767456055
198545,0.03263044357299805
152987,0.03436470031738281
19198,0.05194211006164551
130207,0.03597092628479004
61530,0.03382730484008789
72660,0.0537877082824707
61572,0.03265953063964844
35776,0.04078412055969238
54699,0.0366208553314209
251351,0.03288984298706055
251613,0.032221078872680664
30572,0.035323381423950195
109557,0.03373527526855469
69474,0.045996904373168945
46692,0.04662322998046875
23416,0.03316903114318848
260864,0.0311281681060791
158411,0.03323245048522949
143317,0.03254437446594238
66030,0.03375244140625
20651,0.037953853607177734
64672,0.04648113250732422
64922,0.032978057861328125
36057,0.04036545753479004
61403,0.03285098075866699
250385,0.03173327445983887
209861,0.03299665451049805
158321,0.0321049690246582
41310,0.03411412239074707
28051,0.07595634460449219
150799,0.03435087203979492
65515,0.03124094009399414
61040,0.03305363655090332
249967,0.032044172286987305
184064,0.030785322189331055
61558,0.034467220306396484
36749,0.03371906280517578
128739,0.04743528366088867
3134,0.08732795715332031
61574,0.03315019607543945
22876,0.05022001266479492
37119,0.04750680923461914
61344,0.03276538848876953
35462,0.04478597640991211
250873,0.03074026107788086
22982,0.06981325149536133
37435,0.04523158073425293
143033,0.04295611381530762
65075,0.03478360176086426
66000,0.03040909767150879
244509,0.031789541244506836
8728,0.06087899208068848
5234,0.053458452224731445
244652,0.03120565414428711
21291,0.04711103439331055
223289,0.033640146255493164
250000,0.03474116325378418
143012,0.047276973724365234
251678,0.03203606605529785
125609,0.03319978713989258
52527,0.036333322525024414
72327,0.0548551082611084
500281,0.04478883743286133
24659,0.051775217056274414
251443,0.033089637756347656
14602,0.05832815170288086
23346,0.042276859283447266
130948,0.03330540657043457
65808,0.03305459022521973
22019,0.051197052001953125
57612,0.03693962097167969
78005,0.046308279037475586
3424,0.05170869827270508
7561,0.059267282485961914
250039,0.03116750717163086
2741,0.08282041549682617
138112,0.04580855369567871
35516,0.04622220993041992
148023,0.0333559513092041
23419,0.05005168914794922
35677,0.044713735580444336
35784,0.041680097579956055
42968,0.03391528129577637
160712,0.03268289566040039
71409,0.06834912300109863
125806,0.03301596641540527
178325,0.035631418228149414
244736,0.03384590148925781
29045,0.07401490211486816
152386,0.03500628471374512
9439,0.04766845703125
9089,0.04800701141357422
167060,0.0326540470123291
65502,0.034079790115356445
9210,0.04918956756591797
260864,0.03071284294128418
252032,0.03116011619567871
251603,0.03179001808166504
72327,0.05366635322570801
35246,0.05509662628173828
143012,0.04294252395629883
3387,0.07775259017944336
74901,0.04665684700012207
35893,0.04500102996826172
229286,0.03350114822387695
61526,0.038182973861694336
30086,0.056816816329956055
60718,0.033293962478637695
65424,0.033766746520996094
244068,0.03270316123962402
69964,0.044103145599365234
20026,0.04137563705444336
22893,0.07170963287353516
251608,0.032423973083496094
44543,0.033855438232421875
30120,0.04938006401062012
9161,0.05309271812438965
9488,0.046990156173706055
37795,0.04654717445373535
71367,0.05729842185974121
65210,0.032396793365478516
154572,0.03270769119262695
115767,0.03278779983520508
65870,0.032808780670166016
32326,0.04931950569152832
60186,0.044361114501953125
7935,0.04339027404785156
220283,0.034284353256225586
35494,0.04885268211364746
45626,0.03467583656311035
103061,0.030890941619873047
33165,0.053163766860961914
251603,0.03245401382446289
260546,0.03109121322631836
61344,0.032794952392578125
42747,0.034891605377197266
150946,0.03249931335449219
168569,0.033537864685058594
16561,0.04664802551269531
251106,0.03240013122558594
65805,0.03448915481567383
244613,0.031184673309326172
8894,0.06347465515136719
9376,0.04179787635803223
35876,0.04397296905517578
244780,0.030678510665893555
8549,0.05589723587036133
0,0.057291507720947266
51365,0.04352712631225586
61475,0.0328059196472168
249895,0.031160831451416016
143033,0.042826175689697266
228232,0.0319056510925293
230277,0.0332796573638916
99656,0.03343629837036133
38484,0.03467392921447754
3301,0.08339881896972656
26109,0.05982542037963867
20151,0.05013918876647949
108680,0.045022010803222656
35993,0.04442191123962402
20013,0.04761695861816406
125587,0.03280973434448242
21039,0.03478121757507324
48813,0.035836219787597656
500281,0.045224666595458984
30666,0.04549217224121094
160828,0.03463101387023926
151410,0.03346657752990723
33517,0.0504612922668457
9426,0.0462491512298584
8738,0.04648089408874512
237074,0.03383135795593262
193490,0.03451728820800781
35851,0.04766392707824707
46513,0.034105777740478516
35724,0.0487370491027832
57757,0.0364079475402832
21373,0.06420397758483887
