true_counts,runtimes
26201,0.006960630416870117
12599,0.008037090301513672
31156,0.006197690963745117
1705,0.009503364562988281
7362,0.008831977844238281
5203,0.008358955383300781
12255,0.0067138671875
4424,0.008887052536010742
43944,0.006701946258544922
49405,0.006109952926635742
48922,0.006284236907958984
1327,0.019497394561767578
13048,0.007282257080078125
49509,0.0065915584564208984
41062,0.007655143737792969
5047,0.010707855224609375
29943,0.007051706314086914
20110,0.007202863693237305
3730,0.012096881866455078
6982,0.009909868240356445
5500,0.008030414581298828
39488,0.007594585418701172
30705,0.007529020309448242
3767,0.009939908981323242
25625,0.0071337223052978516
12280,0.007108926773071289
14422,0.011507987976074219
12207,0.007263660430908203
6926,0.008019685745239258
10870,0.007777214050292969
50177,0.006441831588745117
49932,0.006087064743041992
6032,0.0073604583740234375
21557,0.006316661834716797
13831,0.008695363998413086
9263,0.00972604751586914
4640,0.007462024688720703
52150,0.006135702133178711
31256,0.0068111419677734375
28190,0.006504535675048828
13211,0.006593942642211914
4118,0.0073299407958984375
12873,0.008785247802734375
12896,0.006996870040893555
7315,0.007720470428466797
12155,0.006488323211669922
49482,0.005320310592651367
42075,0.006855487823486328
31357,0.007228374481201172
8295,0.006510734558105469
5591,0.014304637908935547
29721,0.00654149055480957
13194,0.006560325622558594
12120,0.00602412223815918
49389,0.0060465335845947266
36436,0.00594019889831543
12087,0.005949735641479492
7220,0.006641387939453125
25432,0.007554054260253906
611,0.015355825424194336
12370,0.006223917007446289
4546,0.009533166885375977
7425,0.008841514587402344
12144,0.006088972091674805
6929,0.008432149887084961
50406,0.006371021270751953
4505,0.013596296310424805
7524,0.007708072662353516
28667,0.008260488510131836
13167,0.006278514862060547
13158,0.006117343902587891
48955,0.005820274353027344
1714,0.011547088623046875
1027,0.010164737701416016
49115,0.005730628967285156
4152,0.008640050888061523
44066,0.006072044372558594
49443,0.0062103271484375
28582,0.00968623161315918
50501,0.007016181945800781
24860,0.0073049068450927734
10492,0.007291316986083984
14416,0.012334108352661133
100058,0.01068568229675293
4769,0.012541770935058594
50247,0.007166385650634766
2958,0.012444734573364258
4662,0.007837057113647461
26410,0.006308317184448242
13157,0.006266593933105469
4343,0.007918357849121094
11546,0.0070536136627197266
15722,0.008322954177856445
671,0.010018110275268555
1462,0.011551618576049805
49432,0.006176948547363281
547,0.015568017959594727
27324,0.008954286575317383
7074,0.009430885314941406
29698,0.0074558258056640625
4547,0.009961843490600586
7024,0.008549690246582031
7241,0.008507966995239258
8345,0.006975650787353516
31741,0.005820512771606445
14252,0.013339519500732422
24817,0.006457090377807617
35906,0.006300926208496094
49098,0.006138801574707031
5828,0.013553142547607422
30557,0.006382942199707031
1823,0.010813713073730469
1861,0.009923458099365234
32963,0.007620573043823242
13157,0.006225109100341797
1852,0.010055303573608398
52150,0.005643129348754883
50587,0.004931211471557617
50405,0.005571842193603516
14416,0.009330511093139648
7051,0.010313272476196289
28582,0.00821375846862793
659,0.01499319076538086
14836,0.008800268173217773
7057,0.008136272430419922
45279,0.0068171024322509766
12314,0.006310701370239258
5895,0.011396408081054688
12062,0.006029844284057617
12997,0.007138967514038086
48652,0.006274223327636719
13891,0.00839996337890625
4019,0.008037328720092773
4523,0.013044118881225586
49737,0.006138801574707031
8691,0.005946159362792969
5919,0.009007453918457031
1825,0.009758949279785156
1901,0.008861064910888672
7456,0.008654117584228516
14300,0.012079954147338867
12860,0.007069110870361328
31000,0.007833242416381836
23168,0.006548881530761719
13199,0.006590604782104492
6373,0.009410619735717773
11973,0.008376836776733398
1640,0.007239341735839844
43728,0.005805015563964844
7085,0.008390665054321289
9022,0.006444215774536133
20613,0.005945682525634766
6712,0.010185003280639648
50529,0.005973339080810547
52366,0.005743265151977539
12099,0.0062198638916015625
8448,0.005641937255859375
30300,0.007208108901977539
33933,0.006083488464355469
3247,0.007893800735473633
50495,0.005898237228393555
13041,0.006193637847900391
49043,0.0058612823486328125
1746,0.012443780899047852
1849,0.00848698616027832
7264,0.008145809173583984
49108,0.006612300872802734
1704,0.009857892990112305
0,0.011696815490722656
10374,0.008513450622558594
12359,0.0067408084869384766
49468,0.005936384201049805
28667,0.008654594421386719
45289,0.006784915924072266
46203,0.006241559982299805
19786,0.006712198257446289
7604,0.006567239761352539
697,0.015609264373779297
5166,0.011527061462402344
4119,0.009772300720214844
22026,0.008990287780761719
7163,0.008786201477050781
3841,0.009196758270263672
25247,0.006586790084838867
4131,0.006864070892333984
9747,0.0066530704498291016
100058,0.009117841720581055
6069,0.008647680282592773
31761,0.00830841064453125
30415,0.007443428039550781
6629,0.01059103012084961
1911,0.010048866271972656
1794,0.007805585861206055
47101,0.006825923919677734
38261,0.005918979644775391
7035,0.008217811584472656
9246,0.0066416263580322266
7040,0.00818777084350586
11634,0.006856203079223633
4252,0.011846542358398438
