true_counts,runtimes
93367,0.024962425231933594
44990,0.02912425994873047
110659,0.02296280860900879
6139,0.0352632999420166
25148,0.029136180877685547
18189,0.030840635299682617
42846,0.023783206939697266
15801,0.033585548400878906
155883,0.02373957633972168
174922,0.02242755889892578
170674,0.02359485626220703
4577,0.06824111938476562
45997,0.024453401565551758
175767,0.02362799644470215
145690,0.020741701126098633
17950,0.031435489654541016
106066,0.022161006927490234
69972,0.023188114166259766
13093,0.038434743881225586
24462,0.02622818946838379
19501,0.023422718048095703
139239,0.023830652236938477
107159,0.02237224578857422
13369,0.03272843360900879
91111,0.027093887329101562
43165,0.025084495544433594
50790,0.035478830337524414
43111,0.02359747886657715
24983,0.026421546936035156
38363,0.025044679641723633
176115,0.023873329162597656
176336,0.02407073974609375
21434,0.024213314056396484
76769,0.02287602424621582
48670,0.031241178512573242
32626,0.032994747161865234
16438,0.023339033126831055
182217,0.022729158401489258
110976,0.02195262908935547
100456,0.02281951904296875
46081,0.02359485626220703
14482,0.026224851608276367
45039,0.032418251037597656
45605,0.025646209716796875
25163,0.02988600730895996
43092,0.02309584617614746
175425,0.021266698837280273
147043,0.022807598114013672
111007,0.02292180061340332
28998,0.023369550704956055
19693,0.05067276954650879
105729,0.023918628692626953
45970,0.024306297302246094
42836,0.02474069595336914
175190,0.021914243698120117
128941,0.020766258239746094
43140,0.02440810203552246
25670,0.02436065673828125
90134,0.03178048133850098
2187,0.06302976608276367
43059,0.02228522300720215
15982,0.033014774322509766
26113,0.03328061103820801
43094,0.023324251174926758
24834,0.030657529830932617
175582,0.022778749465942383
16083,0.04799795150756836
26053,0.032456398010253906
100058,0.029225587844848633
45766,0.02343297004699707
46113,0.022380590438842773
171028,0.021709680557250977
6078,0.042604923248291016
3671,0.03704023361206055
171229,0.022877931594848633
14832,0.03182816505432129
156428,0.022165298461914062
174986,0.021616220474243164
100055,0.0325467586517334
176190,0.021101951599121094
87831,0.023353099822998047
36737,0.023479223251342773
50630,0.036072731018066406
350442,0.030944347381591797
17293,0.035004615783691406
176049,0.023360490798950195
10334,0.0398867130279541
16278,0.029616594314575195
91626,0.022610187530517578
45978,0.022925853729248047
15374,0.03169751167297363
40408,0.024097442626953125
54503,0.03009319305419922
2382,0.03488969802856445
5245,0.04042530059814453
175182,0.022308349609375
1896,0.05647873878479004
96743,0.029834747314453125
24857,0.03145575523376465
103647,0.022368431091308594
16412,0.04137420654296875
24908,0.03341031074523926
25164,0.02973198890686035
29967,0.02219390869140625
112610,0.02262091636657715
49997,0.047235727310180664
87927,0.02333974838256836
124592,0.02412557601928711
171235,0.02189779281616211
20372,0.04947686195373535
106821,0.023641586303710938
6632,0.03793144226074219
6376,0.03567218780517578
116901,0.023129701614379883
45964,0.023593902587890625
6543,0.033976078033447266
182217,0.022074460983276367
176535,0.021792888641357422
176127,0.02313828468322754
50630,0.035262107849121094
24725,0.03863978385925293
100055,0.03383445739746094
2390,0.058349609375
52574,0.03430891036987305
25025,0.031038999557495117
160684,0.02315211296081543
43101,0.02308964729309082
21036,0.038233280181884766
42724,0.0237882137298584
45836,0.025482892990112305
171007,0.02490711212158203
48914,0.031104087829589844
14012,0.02829456329345703
16093,0.052317142486572266
176230,0.02263665199279785
31128,0.02331709861755371
21053,0.03131914138793945
6424,0.0341486930847168
6608,0.03338456153869629
26528,0.03449749946594238
49934,0.041811466217041016
45735,0.02361297607421875
108080,0.02309584617614746
81121,0.022619962692260742
46017,0.024054527282714844
22600,0.0340418815612793
42102,0.030935287475585938
5552,0.02840590476989746
154296,0.0226132869720459
25019,0.03261876106262207
31982,0.02419757843017578
72213,0.023387908935546875
23112,0.035649776458740234
176144,0.02128314971923828
182625,0.021577835083007812
42990,0.022565364837646484
29935,0.02507328987121582
105623,0.023375988006591797
117834,0.02359795570373535
11559,0.028830766677856445
175877,0.022243738174438477
46082,0.023115158081054688
171098,0.022305965423583984
6192,0.04267406463623047
6570,0.026239395141601562
25072,0.030259132385253906
171308,0.02127218246459961
5981,0.04016709327697754
0,0.040319204330444336
36139,0.03155088424682617
42984,0.022527694702148438
174897,0.02134394645690918
100058,0.029920339584350586
159905,0.025084495544433594
161272,0.026158571243286133
69769,0.025558948516845703
26963,0.025547266006469727
2358,0.05645394325256348
18220,0.03927278518676758
14088,0.03384208679199219
76131,0.03317451477050781
25096,0.031523704528808594
13893,0.03305816650390625
87988,0.021900177001953125
14748,0.023255586624145508
34316,0.025092363357543945
350442,0.030577421188354492
21345,0.03030848503112793
112721,0.022323131561279297
106171,0.023450613021850586
23702,0.03424239158630371
6563,0.031723737716674805
6100,0.03511810302734375
166096,0.023360252380371094
135520,0.02334284782409668
24996,0.030725479125976562
32614,0.02472686767578125
24934,0.029165267944335938
40388,0.02536487579345703
15018,0.04287552833557129
