true_counts,runtimes
346241,0.0965278148651123
166400,0.12053966522216797
409622,0.09269499778747559
22766,0.1337883472442627
93008,0.11998724937438965
67420,0.11525273323059082
158301,0.0918576717376709
59227,0.12643098831176758
580528,0.09799575805664062
651781,0.09860444068908691
634297,0.09302854537963867
17144,0.17786240577697754
169962,0.1019601821899414
651888,0.08577823638916016
542330,0.09622597694396973
66033,0.1313786506652832
395120,0.1003105640411377
258571,0.09430813789367676
48492,0.14973998069763184
90544,0.10892319679260254
72251,0.09980344772338867
514886,0.09298062324523926
395857,0.09237480163574219
49978,0.13375282287597656
339539,0.09320878982543945
159437,0.09110331535339355
188237,0.14857053756713867
159020,0.09955739974975586
93070,0.11461091041564941
141719,0.10506272315979004
652521,0.09316825866699219
652179,0.08847236633300781
78648,0.10133576393127441
285711,0.09367108345031738
180654,0.12066817283630371
120207,0.1363673210144043
60758,0.09846305847167969
677423,0.09010624885559082
411921,0.09165120124816895
372069,0.09572148323059082
169788,0.09276270866394043
53524,0.09407901763916016
166976,0.12315988540649414
169024,0.09221768379211426
93452,0.10610413551330566
159033,0.0913381576538086
652265,0.09103083610534668
544092,0.09644627571105957
410983,0.09240984916687012
106855,0.09254670143127441
72367,0.13060474395751953
391407,0.0986015796661377
169677,0.09498381614685059
158131,0.09370899200439453
652064,0.08555936813354492
479000,0.09230184555053711
160056,0.0916299819946289
95937,0.10100555419921875
333106,0.11877250671386719
8261,0.1707162857055664
158833,0.09047317504882812
59550,0.13197064399719238
96614,0.12572097778320312
159094,0.08873605728149414
92715,0.1206200122833252
651324,0.087127685546875
59804,0.1321241855621338
96338,0.12123322486877441
371289,0.1154477596282959
168902,0.09061574935913086
169921,0.10096883773803711
634793,0.0941321849822998
22838,0.17065668106079102
13886,0.14384031295776367
634270,0.0863494873046875
55005,0.12956643104553223
580052,0.09313273429870605
651621,0.08599376678466797
372442,0.1283273696899414
652325,0.09166097640991211
327087,0.08868169784545898
135986,0.09666752815246582
188018,0.14552664756774902
1301514,0.12230706214904785
64347,0.1432628631591797
652761,0.08896708488464355
37750,0.1509537696838379
60364,0.11457538604736328
339395,0.09361481666564941
169548,0.10365653038024902
57313,0.12596988677978516
148782,0.0974884033203125
203049,0.12065291404724121
8729,0.1424877643585205
19488,0.16491127014160156
652046,0.09024715423583984
7133,0.1627061367034912
357838,0.11761236190795898
92856,0.11963009834289551
382997,0.08863067626953125
61076,0.13795089721679688
92850,0.12570762634277344
93018,0.1206052303314209
112844,0.09052348136901855
418345,0.09138774871826172
185608,0.1856381893157959
327539,0.090118408203125
463558,0.0948631763458252
634468,0.09036493301391602
75309,0.12488412857055664
395048,0.09217214584350586
24131,0.13307833671569824
23368,0.1371290683746338
433591,0.09843707084655762
169526,0.09737873077392578
24087,0.1409006118774414
677423,0.09017062187194824
652469,0.0872337818145752
652460,0.08667802810668945
188018,0.14433741569519043
91692,0.17594265937805176
372442,0.13884949684143066
8699,0.15155506134033203
194251,0.12688946723937988
93000,0.12383747100830078
594847,0.0966634750366211
158972,0.09981489181518555
78311,0.15216922760009766
157700,0.09020113945007324
169203,0.08906435966491699
633547,0.09067487716674805
181134,0.12509870529174805
51498,0.11598825454711914
59214,0.12629461288452148
652275,0.08463621139526367
115714,0.09453487396240234
78246,0.12336015701293945
24179,0.1397252082824707
24189,0.12406206130981445
98902,0.12683677673339844
185898,0.15514111518859863
169654,0.09210562705993652
400172,0.09168386459350586
298944,0.08822369575500488
169320,0.0980527400970459
84407,0.15339279174804688
156118,0.12311935424804688
20661,0.11696839332580566
571770,0.09694766998291016
92785,0.1278214454650879
118422,0.1055593490600586
266088,0.09589552879333496
85889,0.15311455726623535
651474,0.09041118621826172
675995,0.08505678176879883
159095,0.09613633155822754
110790,0.10104870796203613
390998,0.09171128273010254
436847,0.08948016166687012
43132,0.10993242263793945
651415,0.08795976638793945
169911,0.09197592735290527
634860,0.08428621292114258
23285,0.16105175018310547
24227,0.11237382888793945
92884,0.1315453052520752
634393,0.09243130683898926
22220,0.15817570686340332
0,0.15029001235961914
132824,0.11993265151977539
158825,0.09953474998474121
651357,0.08943819999694824
371289,0.12297677993774414
592524,0.09115362167358398
596066,0.10901546478271484
258419,0.11233282089233398
100288,0.10268831253051758
8564,0.14885592460632324
68402,0.159193754196167
52250,0.1360321044921875
281698,0.11864566802978516
92914,0.11442446708679199
52240,0.12548518180847168
325714,0.09904599189758301
54664,0.10148835182189941
126291,0.09643292427062988
1301514,0.11775016784667969
79700,0.1106870174407959
417119,0.09586429595947266
392133,0.09383130073547363
86531,0.1357424259185791
24010,0.12828373908996582
22607,0.13772368431091309
615000,0.09273791313171387
503055,0.09167814254760742
92973,0.12167739868164062
120989,0.09885334968566895
93327,0.12918734550476074
148965,0.09744572639465332
55841,0.16115498542785645
