true_counts,runtimes
200210,0.05176949501037598
96169,0.07044649124145508
237000,0.050676584243774414
13133,0.07738590240478516
53709,0.06778907775878906
38808,0.0644369125366211
91611,0.050504207611083984
34000,0.06948113441467285
334875,0.052303314208984375
375663,0.04717588424682617
366138,0.04869413375854492
9880,0.10144472122192383
98409,0.052274465560913086
377126,0.04680991172790527
313020,0.04867911338806152
38159,0.06902217864990234
228292,0.0504608154296875
149415,0.05141282081604004
27937,0.08250069618225098
52291,0.06560277938842773
41591,0.05476856231689453
297737,0.05050826072692871
228835,0.04944181442260742
28724,0.06949067115783691
195889,0.04866909980773926
92274,0.05073261260986328
108761,0.08047366142272949
92010,0.04726123809814453
53941,0.060105323791503906
81794,0.0550234317779541
377341,0.051671504974365234
377522,0.04762673377990723
45729,0.05302619934082031
165020,0.059975624084472656
104530,0.06728053092956543
69686,0.07281041145324707
35041,0.05205249786376953
390984,0.049550771713256836
238034,0.04827570915222168
215257,0.04958653450012207
98381,0.048941612243652344
31010,0.05205941200256348
96567,0.06442952156066895
97573,0.0488286018371582
54055,0.06212306022644043
92085,0.053295135498046875
376883,0.04848766326904297
314815,0.0496368408203125
237781,0.05246615409851074
61794,0.05277824401855469
42063,0.06945943832397461
226326,0.052594661712646484
98109,0.046587228775024414
91193,0.049120187759399414
376348,0.04740762710571289
276739,0.05056023597717285
92320,0.04951047897338867
55228,0.05250430107116699
193031,0.06984543800354004
4725,0.09358453750610352
92092,0.05070185661315918
34428,0.06971979141235352
55586,0.07016229629516602
92046,0.04831504821777344
53647,0.06533479690551758
376450,0.04771709442138672
34569,0.06863284111022949
55758,0.0667269229888916
214435,0.06518363952636719
97742,0.048883914947509766
98496,0.04987287521362305
366651,0.05094099044799805
13192,0.09564542770385742
7991,0.07864761352539062
366309,0.04845452308654785
31803,0.07030439376831055
335695,0.04836225509643555
375724,0.04458498954772949
214759,0.0672154426574707
377286,0.048552513122558594
188875,0.05188798904418945
78657,0.05540156364440918
108479,0.08362936973571777
750992,0.06726408004760742
37187,0.07785177230834961
377415,0.046962738037109375
21866,0.08729314804077148
35055,0.06242513656616211
196176,0.04903531074523926
98394,0.05016160011291504
33033,0.06864523887634277
86159,0.051625967025756836
117083,0.06886720657348633
5159,0.08307266235351562
11273,0.08904719352722168
376537,0.04748106002807617
4128,0.08847498893737793
207325,0.06601333618164062
53561,0.06828427314758301
221383,0.05028176307678223
35293,0.07555675506591797
53616,0.0643150806427002
53791,0.06675863265991211
64843,0.04903602600097656
241623,0.055356740951538086
107087,0.10334086418151855
189085,0.05243730545043945
267293,0.04936027526855469
366313,0.04909658432006836
43532,0.06989884376525879
228129,0.04930710792541504
14030,0.07170295715332031
13589,0.07800626754760742
250909,0.04971194267272949
97987,0.05159354209899902
13926,0.07062554359436035
390984,0.04449033737182617
377580,0.04728889465332031
377295,0.04843950271606445
108479,0.07991838455200195
52760,0.08237767219543457
214759,0.0700995922088623
5074,0.08356904983520508
112224,0.06635880470275879
53665,0.06518411636352539
344336,0.04964423179626465
92044,0.054732561111450195
45243,0.08485746383666992
90974,0.05014181137084961
98059,0.053319454193115234
366401,0.05405712127685547
104812,0.07079410552978516
29913,0.06431746482849121
34299,0.0702660083770752
377602,0.04621529579162598
66895,0.049926042556762695
45250,0.07152700424194336
13889,0.07717776298522949
14052,0.06899452209472656
56910,0.07246041297912598
107384,0.08531689643859863
98104,0.05001068115234375
231285,0.05226278305053711
172949,0.053134918212890625
98270,0.05031085014343262
48727,0.07557487487792969
90045,0.06434750556945801
11948,0.06294798851013184
330646,0.05030941963195801
53428,0.0724794864654541
68473,0.05166053771972656
154027,0.05013561248779297
49702,0.07958722114562988
376988,0.0467379093170166
390662,0.0472567081451416
92037,0.051123857498168945
64063,0.0512692928314209
225997,0.048052310943603516
252375,0.04838442802429199
25004,0.06278300285339355
376838,0.04656410217285156
98471,0.048587799072265625
366624,0.04438209533691406
13452,0.0992288589477539
14040,0.06456112861633301
53735,0.06851339340209961
366358,0.047045230865478516
12819,0.08930230140686035
0,0.09136629104614258
76885,0.06396365165710449
92019,0.05276131629943848
375560,0.04838705062866211
214435,0.06518697738647461
342664,0.05265474319458008
345008,0.052077293395996094
149602,0.05666661262512207
57807,0.05107831954956055
4939,0.08240842819213867
39455,0.09081530570983887
30280,0.07364439964294434
163137,0.06733369827270508
53837,0.06588244438171387
30162,0.069061279296875
188141,0.04619646072387695
31451,0.05299496650695801
73043,0.051810264587402344
750992,0.0676262378692627
46222,0.06334996223449707
241383,0.050417184829711914
226571,0.05029582977294922
50186,0.07091569900512695
13934,0.06717038154602051
13085,0.06825399398803711
355832,0.05061793327331543
290896,0.046601057052612305
53650,0.06396365165710449
69784,0.05300426483154297
53743,0.07607841491699219
86304,0.0533900260925293
32183,0.09527182579040527
