true_counts,runtimes
240217,0.07085084915161133
115242,0.08080792427062988
284167,0.07774114608764648
15744,0.09762907028198242
64345,0.08446931838989258
46652,0.07797741889953613
109723,0.061309814453125
40886,0.08551526069641113
402362,0.06323742866516113
451543,0.06303167343139648
439417,0.06165003776550293
11841,0.12756991386413574
118159,0.06342482566833496
452274,0.060051918029785156
375968,0.06309866905212402
45744,0.08480358123779297
273856,0.06471395492553711
179173,0.06114673614501953
33557,0.10124683380126953
62691,0.0785832405090332
50138,0.0674901008605957
357176,0.06043696403503418
274650,0.06299495697021484
34534,0.0866398811340332
235196,0.07137227058410645
110865,0.0659332275390625
130452,0.09831786155700684
110416,0.06461071968078613
64665,0.0719304084777832
98115,0.06260180473327637
452445,0.057004690170288086
452516,0.056868791580200195
54792,0.06472277641296387
198181,0.0592803955078125
125273,0.08048129081726074
83373,0.08271622657775879
42158,0.06635522842407227
469159,0.0572962760925293
285564,0.06031537055969238
258023,0.06933450698852539
117931,0.060300588607788086
37216,0.06504535675048828
115987,0.08094549179077148
117388,0.060259103775024414
64739,0.07365751266479492
110490,0.059598445892333984
452341,0.05812811851501465
377289,0.061583757400512695
285140,0.05719470977783203
74141,0.06308889389038086
50353,0.0826883316040039
271375,0.0657806396484375
117778,0.058437347412109375
109512,0.06198835372924805
452086,0.059168338775634766
332337,0.06802701950073242
111150,0.06479549407958984
66429,0.06342935562133789
231474,0.0760488510131836
5690,0.10730481147766113
110363,0.06035757064819336
41346,0.08834481239318848
66691,0.08722281455993652
110525,0.05667281150817871
64337,0.08139705657958984
451170,0.05688667297363281
41349,0.08588480949401855
66783,0.08024907112121582
257252,0.08230113983154297
117340,0.06335616111755371
118089,0.06695914268493652
439893,0.06348037719726562
15869,0.1157078742980957
9542,0.09527254104614258
439270,0.05799579620361328
38079,0.08344817161560059
402394,0.0602872371673584
451536,0.05631446838378906
257942,0.0830237865447998
452285,0.05518746376037598
226660,0.059995174407958984
94225,0.07058000564575195
130217,0.0970604419708252
901072,0.08391666412353516
44603,0.09477496147155762
452487,0.05843520164489746
26209,0.10618448257446289
41846,0.09227776527404785
235296,0.07438826560974121
117881,0.06871461868286133
39661,0.09078049659729004
103359,0.06517767906188965
140572,0.07990455627441406
6165,0.09091663360595703
13459,0.11165571212768555
452073,0.05767464637756348
4929,0.1078801155090332
248681,0.0861661434173584
64232,0.09470701217651367
265628,0.06235456466674805
42316,0.09886002540588379
64420,0.08789610862731934
64432,0.08297395706176758
77897,0.06432700157165527
290002,0.06556248664855957
128525,0.12898540496826172
226882,0.06594586372375488
320862,0.06874704360961914
439285,0.0663609504699707
52135,0.09178304672241211
273903,0.0643301010131836
16792,0.09321331977844238
16194,0.09470510482788086
301120,0.06314897537231445
117698,0.0610346794128418
16720,0.0904839038848877
469159,0.057626962661743164
452515,0.05838131904602051
452338,0.05637335777282715
130217,0.09721851348876953
63448,0.09908604621887207
257942,0.08317804336547852
6037,0.10125112533569336
134610,0.08454370498657227
64402,0.08053255081176758
412796,0.06472992897033691
110365,0.0608677864074707
54349,0.10063815116882324
109173,0.06435561180114746
117674,0.06488680839538574
439382,0.061028480529785156
125679,0.08203792572021484
35922,0.07503962516784668
41189,0.08299517631530762
452587,0.058364152908325195
80460,0.06721663475036621
54386,0.0948643684387207
16777,0.09265685081481934
16805,0.08642911911010742
68358,0.08613014221191406
128754,0.10957503318786621
117945,0.06007695198059082
277362,0.060202836990356445
207330,0.05981707572937012
117731,0.06395149230957031
58556,0.09148597717285156
108149,0.08091926574707031
14378,0.07561540603637695
396418,0.05980277061462402
64256,0.08299374580383301
82273,0.06231951713562012
184583,0.061287641525268555
59521,0.09808087348937988
451934,0.05946540832519531
468898,0.05974864959716797
110468,0.061098575592041016
76891,0.0655364990234375
271002,0.06469559669494629
302572,0.06564188003540039
29935,0.08018112182617188
451570,0.060808420181274414
118156,0.06403255462646484
439896,0.06068849563598633
16176,0.1248314380645752
16905,0.08411216735839844
64520,0.09088444709777832
439298,0.05933642387390137
15341,0.10781979560852051
0,0.1121373176574707
92256,0.08141469955444336
110334,0.059504032135009766
451392,0.0560307502746582
257252,0.07971358299255371
410883,0.06016874313354492
413519,0.06080222129821777
179395,0.05975508689880371
69416,0.06478548049926758
5950,0.09929156303405762
47466,0.10333013534545898
36235,0.09052681922912598
195315,0.08232522010803223
64458,0.08097434043884277
36291,0.0916740894317627
225834,0.06236433982849121
37823,0.06425786018371582
87763,0.062314748764038086
901072,0.08092498779296875
55340,0.07581758499145508
289366,0.06152081489562988
271989,0.06276893615722656
60064,0.09099459648132324
16650,0.08606338500976562
15705,0.08745884895324707
426580,0.06404662132263184
348778,0.060614824295043945
64390,0.08313941955566406
83755,0.06432580947875977
64702,0.08571910858154297
103313,0.06487441062927246
38716,0.11332035064697266
