true_counts,runtimes
213487,0.05319094657897949
102569,0.07322192192077637
252677,0.0595395565032959
13996,0.08118462562561035
57195,0.0720205307006836
41485,0.06671357154846191
97587,0.05218148231506348
36288,0.07981634140014648
357749,0.053142547607421875
401248,0.05111837387084961
390753,0.05132937431335449
10527,0.11220908164978027
104968,0.053023576736450195
402373,0.053206682205200195
334251,0.05594348907470703
40635,0.07599210739135742
243460,0.051827430725097656
159326,0.054113149642944336
29866,0.08887648582458496
55752,0.0639791488647461
44494,0.053758859634399414
317412,0.049558401107788086
244069,0.05261111259460449
30662,0.07454490661621094
208994,0.05464816093444824
98627,0.05334043502807617
116083,0.08299827575683594
98184,0.05142331123352051
57551,0.06556510925292969
87186,0.06682634353637695
402393,0.05357813835144043
402613,0.05559992790222168
48872,0.05825996398925781
175959,0.05387377738952637
111332,0.07481050491333008
74195,0.07609987258911133
37433,0.05586600303649902
417114,0.04974198341369629
254031,0.05256319046020508
229374,0.05255770683288574
104893,0.052074432373046875
33126,0.05356740951538086
103026,0.0718080997467041
104209,0.05663728713989258
57603,0.06812238693237305
98278,0.05695986747741699
402236,0.05360722541809082
335548,0.0558624267578125
253525,0.058515071868896484
65869,0.05840611457824707
44794,0.07567453384399414
241288,0.05226707458496094
104659,0.05326390266418457
97222,0.05242323875427246
401898,0.05032658576965332
295645,0.057657480239868164
98610,0.05452561378479004
59014,0.05629277229309082
206037,0.06965827941894531
5056,0.0979163646697998
98185,0.05412173271179199
36811,0.0732877254486084
59429,0.07412505149841309
98326,0.05568122863769531
57147,0.07340073585510254
401129,0.05493807792663574
36864,0.07706069946289062
59446,0.07315587997436523
228587,0.07622146606445312
104415,0.053746938705444336
105017,0.05370616912841797
391274,0.050313711166381836
14107,0.10069656372070312
8518,0.08636879920959473
390597,0.04908895492553711
33874,0.07337141036987305
358009,0.05698895454406738
401279,0.05552816390991211
229055,0.07147097587585449
402121,0.05192112922668457
201588,0.05586433410644531
83783,0.05921292304992676
115749,0.08572101593017578
801452,0.07206392288208008
39720,0.07912564277648926
402378,0.05088639259338379
23393,0.0943303108215332
37360,0.06691312789916992
209369,0.05415678024291992
104766,0.05830264091491699
35233,0.07389974594116211
91885,0.05632758140563965
124999,0.07178282737731934
5503,0.08189725875854492
11971,0.09547567367553711
401963,0.05161929130554199
4395,0.0993342399597168
221349,0.07457661628723145
57142,0.07908797264099121
236072,0.055341243743896484
37685,0.08455038070678711
57182,0.07374191284179688
57288,0.0689077377319336
69176,0.05221700668334961
257918,0.05376625061035156
114251,0.11155390739440918
201794,0.05185842514038086
285336,0.05394911766052246
390616,0.05662178993225098
46453,0.07549142837524414
243329,0.05373334884643555
14941,0.0803518295288086
14455,0.08634805679321289
267900,0.054236650466918945
104559,0.053574323654174805
14914,0.08082985877990723
417114,0.05157971382141113
402379,0.05062699317932129
402207,0.05092906951904297
115749,0.08630228042602539
56278,0.08967852592468262
229055,0.0734248161315918
5411,0.09297561645507812
119676,0.0751802921295166
57222,0.07035994529724121
367301,0.05480313301086426
98186,0.05128073692321777
48243,0.09268546104431152
96995,0.06673717498779297
104655,0.057098388671875
390732,0.05620884895324707
111877,0.07723522186279297
31961,0.06973981857299805
36614,0.07544708251953125
402729,0.05129551887512207
71402,0.05520510673522949
48231,0.07793498039245605
14868,0.08196115493774414
14951,0.07654786109924316
60731,0.07859277725219727
114488,0.09916281700134277
104749,0.053351402282714844
246638,0.05457186698913574
184343,0.05638408660888672
104671,0.05507349967956543
52036,0.080230712890625
96088,0.07086753845214844
12790,0.06840682029724121
352490,0.056031227111816406
57124,0.07565021514892578
73221,0.05503678321838379
164185,0.05277061462402344
52962,0.08772087097167969
401705,0.05174422264099121
416839,0.05447530746459961
98310,0.055467844009399414
68424,0.05693364143371582
241020,0.054955482482910156
269221,0.056185007095336914
26671,0.07003045082092285
401519,0.056749582290649414
105001,0.05836796760559082
391272,0.05434584617614746
14380,0.10187125205993652
14991,0.06780695915222168
57280,0.07434964179992676
390648,0.05187058448791504
13619,0.09832215309143066
0,0.09590411186218262
82050,0.06855368614196777
98123,0.053253889083862305
401167,0.04973602294921875
228587,0.07394933700561523
365418,0.05476808547973633
367621,0.05266404151916504
159694,0.05418562889099121
61663,0.05856060981750488
5290,0.0918276309967041
42215,0.09167313575744629
32243,0.07806038856506348
173754,0.07063746452331543
57308,0.06963539123535156
32191,0.07597970962524414
200756,0.052556514739990234
33529,0.05480623245239258
77931,0.05717658996582031
801452,0.0724027156829834
49306,0.06490373611450195
257281,0.05287671089172363
241711,0.04991865158081055
53502,0.08424782752990723
14857,0.07110810279846191
13929,0.07443594932556152
379468,0.05951833724975586
310242,0.055184125900268555
57238,0.07176947593688965
74450,0.05528378486633301
57475,0.07619094848632812
91898,0.05630159378051758
34361,0.09917235374450684
