true_counts,runtimes
386035,0.11926651000976562
185426,0.15325689315795898
457005,0.11946725845336914
25283,0.16472935676574707
103839,0.15123987197875977
75328,0.1495378017425537
176561,0.12195587158203125
65888,0.16275787353515625
646797,0.12827372550964355
726614,0.1226658821105957
707426,0.11985373497009277
19190,0.2245805263519287
189597,0.13234162330627441
726577,0.12253832817077637
604243,0.12293052673339844
73558,0.1564042568206787
440227,0.1169130802154541
288149,0.11867451667785645
54064,0.17995309829711914
101143,0.13765478134155273
80534,0.12173700332641602
574247,0.11754608154296875
441453,0.11946320533752441
55716,0.16491413116455078
378224,0.12288260459899902
177567,0.12497830390930176
210047,0.17828631401062012
177219,0.1208188533782959
103909,0.15446972846984863
157931,0.13553929328918457
727410,0.11478543281555176
727220,0.11367630958557129
87656,0.12125062942504883
318495,0.11624431610107422
201558,0.14962267875671387
134057,0.15886664390563965
67761,0.12167501449584961
755247,0.11096787452697754
458974,0.11652541160583496
415014,0.11949825286865234
189324,0.1238558292388916
59543,0.14011287689208984
186345,0.15456080436706543
188397,0.11700296401977539
104142,0.14131832122802734
177150,0.12470722198486328
726824,0.1191701889038086
606886,0.1247868537902832
458451,0.1167759895324707
119150,0.12268328666687012
80591,0.15798711776733398
436539,0.11765456199645996
189455,0.11555051803588867
176147,0.11635828018188477
726487,0.11623692512512207
533677,0.1204681396484375
178567,0.12199211120605469
106800,0.14669227600097656
371411,0.16737961769104004
9240,0.20597481727600098
177194,0.12179875373840332
66393,0.1700754165649414
107778,0.1701676845550537
177197,0.12573480606079102
103337,0.15554118156433105
726615,0.11665630340576172
66644,0.16091084480285645
107527,0.15234780311584473
414019,0.14639711380004883
188153,0.11943745613098145
189359,0.12146687507629395
707810,0.1189882755279541
25379,0.22583413124084473
15526,0.18558478355407715
707293,0.12031912803649902
61290,0.1648731231689453
646410,0.13032841682434082
726555,0.11583566665649414
415238,0.15354704856872559
727403,0.11340808868408203
364332,0.12091493606567383
151682,0.12571430206298828
209731,0.17585992813110352
1451603,0.14914393424987793
71649,0.17352008819580078
727810,0.12705445289611816
42096,0.2152857780456543
67121,0.16406941413879395
378407,0.12185382843017578
189174,0.11785244941711426
63948,0.15900945663452148
165793,0.13645362854003906
226174,0.1564168930053711
9804,0.17155170440673828
21740,0.19218730926513672
726473,0.11228108406066895
7935,0.19569063186645508
398948,0.14737415313720703
103600,0.15758132934570312
427198,0.11742711067199707
68016,0.17540788650512695
103508,0.15952181816101074
103814,0.16196227073669434
125757,0.12534880638122559
466047,0.12769722938537598
207017,0.22440719604492188
364881,0.12179088592529297
516710,0.12408590316772461
707512,0.11525702476501465
84013,0.15447402000427246
440622,0.11393117904663086
26935,0.16780352592468262
26000,0.17270565032958984
483241,0.11789822578430176
189214,0.1128237247467041
26908,0.17101383209228516
755247,0.12337327003479004
727581,0.11269021034240723
727556,0.1082766056060791
209731,0.17719483375549316
102319,0.18484807014465332
415238,0.1563093662261963
9747,0.18141674995422363
216375,0.15506601333618164
103885,0.14768171310424805
662962,0.12201833724975586
177153,0.12484145164489746
87374,0.1833512783050537
175685,0.12427902221679688
188530,0.1180269718170166
706218,0.12283611297607422
201751,0.17339396476745605
57250,0.14508605003356934
65996,0.16357946395874023
727364,0.1173408031463623
129150,0.12360405921936035
87244,0.15967917442321777
26913,0.1653282642364502
27024,0.15713930130004883
109995,0.1632699966430664
207355,0.20459747314453125
189065,0.128828763961792
446262,0.11983680725097656
333410,0.12169957160949707
188945,0.11801409721374512
93934,0.17059898376464844
173846,0.1568741798400879
23025,0.14432024955749512
637547,0.1167140007019043
103288,0.15787506103515625
132098,0.12610864639282227
296797,0.12252521514892578
95710,0.17792153358459473
726647,0.11249566078186035
754094,0.1083383560180664
177293,0.11962103843688965
123384,0.12511444091796875
436015,0.11598491668701172
486917,0.11559295654296875
48107,0.14815258979797363
726688,0.1115713119506836
189439,0.12195563316345215
707861,0.12179684638977051
25903,0.20164012908935547
27019,0.13906645774841309
103465,0.15510869026184082
707454,0.11285734176635742
24725,0.19227004051208496
0,0.19447970390319824
148220,0.14955902099609375
177326,0.12224197387695312
726351,0.11547112464904785
414019,0.14830780029296875
660412,0.11859989166259766
664809,0.11584091186523438
287875,0.1185152530670166
111532,0.12050628662109375
9544,0.18563175201416016
76134,0.19168353080749512
58194,0.1668686866760254
314362,0.15532493591308594
103770,0.14942479133605957
58287,0.16051506996154785
363330,0.11541914939880371
60962,0.1307814121246338
140709,0.12018537521362305
1451603,0.14710736274719238
89029,0.1444683074951172
465349,0.11461853981018066
437409,0.11770772933959961
96466,0.16453194618225098
26880,0.1574246883392334
25314,0.1633291244506836
685585,0.11683440208435059
560496,0.11324691772460938
103830,0.14576458930969238
134664,0.12253880500793457
103988,0.16425776481628418
166246,0.12392401695251465
62156,0.2013721466064453
