estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
10877,0.034301,-1,1,1,2,2,2,2,0,2,0,0,0,0.0123188495635986,10867,10,2.6484804343507912e-05,0.0009202171712524155
9454,0.018595,-1,1,1,2,2,2,2,2,0,0,0,0,0.0118589401245117,9444,10,2.6484804343507912e-05,0.0010588733587462938
1792,0.064401,-1,1,1,11,11,11,11,11,0,0,0,0,0.0158076286315917,1744,48,0.00012712706084883798,0.027522935779816515
9320,0.010689,-1,1,1,1,1,1,1,0,0,0,0,1,0.0160276889801025,9316,4,1.0593921737403165e-05,0.00042936882782310007
7602,0.018885,-1,1,1,2,2,2,2,1,0,1,0,0,0.0168819427490234,7594,8,2.118784347480633e-05,0.0010534632604687912
9629,0.021479,-1,1,1,3,3,3,3,2,1,0,0,0,0.012526512145996,9615,14,3.707872608091108e-05,0.0014560582423296933
7638,0.079994,-1,18,17,1,1,17,17,0,0,0,0,17,0.0132510662078857,7622,16,4.237568694961266e-05,0.0020991865652059826
9588,0.023116,-1,1,1,3,3,3,3,2,1,0,0,0,0.0143940448760986,9575,13,3.4430245646560284e-05,0.0013577023498694517
10328,0.014854,-1,1,1,2,2,2,2,2,0,0,0,0,0.0119030475616455,10317,11,2.9133284777858705e-05,0.00106620141514006
8230,0.012964,-1,1,1,1,1,1,1,1,0,0,0,0,0.0158643722534179,8228,2,5.296960868701582e-06,0.00024307243558580456
5912,0.935078,-1,450,240,1,1,240,240,0,0,0,0,240,0.0121808052062988,5598,314,0.0008316228563861485,0.05609146123615577
7396,0.023454,-1,1,1,2,2,2,2,1,1,0,0,0,0.0148351192474365,7387,9,2.3836323909157122e-05,0.0012183565723568432
10628,0.02309,-1,1,1,3,3,3,3,1,0,0,2,0,0.0118615627288818,10617,11,2.9133284777858705e-05,0.0010360742205896205
0,56.368514,-1,1,1,146743,0,0,0,0,0,0,0,0,0.0125765800476074,0,0,0.0,0.0
5912,0.977669,-1,450,240,1,1,240,240,0,0,0,0,240,0.0126247406005859,5598,314,0.0008316228563861485,0.05609146123615577
9828,0.031479,-1,1,1,2,2,2,2,2,0,0,0,0,0.0117948055267333,9820,8,2.118784347480633e-05,0.000814663951120163
9320,0.011095,-1,1,1,1,1,1,1,0,0,0,0,1,0.0152156352996826,9316,4,1.0593921737403165e-05,0.00042936882782310007
9777,0.90131,-1,1,1,213,213,213,213,142,71,0,0,0,0.0127918720245361,8856,921,0.0024392504800370787,0.10399728997289973
7443,0.042653,-1,9,9,1,1,9,9,0,0,0,0,9,0.0155665874481201,7432,11,2.9133284777858705e-05,0.001480086114101184
7899,0.05733,-1,1,1,10,10,10,10,1,0,0,9,0,0.0116376876831054,7882,17,4.502416738396345e-05,0.0021568129916264907
4248,0.921397,-1,1125,151,1,1,151,151,0,0,0,0,151,0.0149054527282714,4048,200,0.0005296960868701583,0.04940711462450593
9454,0.018865,-1,1,1,2,2,2,2,2,0,0,0,0,0.0118422508239746,9444,10,2.6484804343507912e-05,0.0010588733587462938
1136,0.070784,-1,1,1,14,14,14,14,14,0,0,0,0,0.0145814418792724,1077,59,0.0001562603456266967,0.05478180129990715
5376,0.016444,-1,2,2,1,1,2,2,2,0,0,0,0,0.0135257244110107,5368,8,2.118784347480633e-05,0.0014903129657228018
10200,0.016283,-1,1,1,2,2,2,2,2,0,0,0,0,0.0117042064666748,10190,10,2.6484804343507912e-05,0.0009813542688910696
9699,0.151344,-1,1,1,33,33,33,33,33,0,0,0,0,0.0123102664947509,9542,157,0.00041581142819307424,0.016453573674282122
8019,0.01721,-1,1,1,2,2,2,2,0,0,2,0,0,0.0108444690704345,8007,12,3.1781765212209494e-05,0.0014986886474334957
7638,0.06352,-1,18,17,1,1,17,17,0,0,0,0,17,0.0130462646484375,7622,16,4.237568694961266e-05,0.0020991865652059826
13811,30.392478,-1,1,1,69304,1299,1299,1299,802,497,0,0,0,0.0128874778747558,8253,5558,0.014720254254121698,0.6734520780322307
8961,0.044423,-1,1,1,3,3,3,3,2,1,0,0,0,0.0144131183624267,8950,11,2.9133284777858705e-05,0.001229050279329609
9375,0.012872,-1,1,1,1,1,1,1,0,1,0,0,0,0.0112078189849853,9371,4,1.0593921737403165e-05,0.00042684878881656173
9823,0.020834,-1,1,1,3,3,3,3,2,1,0,0,0,0.0148136615753173,9809,14,3.707872608091108e-05,0.0014272606789682944
9161,0.009577,-1,1,1,1,1,1,1,0,1,0,0,0,0.0119867324829101,9159,2,5.296960868701582e-06,0.00021836445026749646
9963,0.013438,-1,1,1,2,2,2,2,2,0,0,0,0,0.0121490955352783,9955,8,2.118784347480633e-05,0.0008036162732295329
8230,0.013035,-1,1,1,1,1,1,1,1,0,0,0,0,0.0159151554107666,8228,2,5.296960868701582e-06,0.00024307243558580456
7850,0.044866,-1,1,1,8,8,8,8,1,0,0,7,0,0.0116112232208251,7830,20,5.2969608687015823e-05,0.002554278416347382
10323,0.020349,-1,1,1,3,3,3,3,2,1,0,0,0,0.014613389968872,10306,17,4.502416738396345e-05,0.0016495245488065205
10409,0.016388,-1,1,1,2,2,2,2,0,2,0,0,0,0.01377534866333,10396,13,3.4430245646560284e-05,0.001250480954213159
9301,0.018361,-1,1,1,3,3,3,3,1,2,0,0,0,0.011188268661499,9288,13,3.4430245646560284e-05,0.0013996554694229112
7638,0.066444,-1,18,17,1,1,17,17,0,0,0,0,17,0.0120136737823486,7622,16,4.237568694961266e-05,0.0020991865652059826
10243,0.009884,-1,1,1,1,1,1,1,0,1,0,0,0,0.0120577812194824,10239,4,1.0593921737403165e-05,0.0003906631506983104
7227,1.721367,-1,2250,251,1,1,251,251,0,0,0,0,251,0.0125012397766113,6942,285,0.0007548169237899755,0.04105445116681072
9320,0.017873,-1,1,1,1,1,1,1,0,0,0,0,1,0.0149190425872802,9316,4,1.0593921737403165e-05,0.00042936882782310007
7088,0.028873,-1,2,2,2,2,4,4,2,0,2,0,0,0.0132727622985839,7077,11,2.9133284777858705e-05,0.0015543309311855306
7892,1.291379,-1,1,1,1767,142,142,142,68,8,60,6,0,0.012322187423706,7335,557,0.0014752036019333907,0.07593728698023176
7354,0.029523,-1,1,1,2,2,2,2,1,1,0,0,0,0.0136914253234863,7344,10,2.6484804343507912e-05,0.0013616557734204794
8153,0.046752,-1,1,1,8,8,8,8,1,0,6,1,0,0.0109753608703613,8131,22,5.826656955571741e-05,0.00270569425654901
7638,0.058083,-1,18,17,1,1,17,17,0,0,0,0,17,0.0124042034149169,7622,16,4.237568694961266e-05,0.0020991865652059826
8216,0.019668,-1,1,1,2,2,2,2,1,1,0,0,0,0.0116355419158935,8208,8,2.118784347480633e-05,0.0009746588693957114
