estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
241929,0.088123,-1,1,1,12,12,12,12,1,1,2,1,7,0.0102524757385253,241909,20,5.2969608687015823e-05,8.267571690181019e-05
254847,200.39815,-1,1,1,337983,2816,2816,2816,35,1290,1365,34,92,0.011000633239746,245225,9622,0.025483678739323314,0.039237435008665514
242118,0.158904,-1,1,1,6,6,6,6,0,1,2,1,2,0.0099945068359375,242098,20,5.2969608687015823e-05,8.261117398739353e-05
250359,132.041219,-1,1,1,231176,2968,2968,2968,698,933,1143,144,50,0.0108711719512939,239579,10780,0.02855061908230153,0.04499559644209217
242357,0.12436,-1,1,1,10,10,10,10,2,0,2,2,4,0.0115182399749755,242336,21,5.561808912136661e-05,8.665654298164531e-05
242137,8.640394,-1,1,1,7601,1175,1175,1175,7,1085,10,52,21,0.0111129283905029,237757,4380,0.011600344302456466,0.01842217053546268
237363,25.846216,-1,1,1,42571,890,890,890,415,0,415,44,16,0.0108618736267089,234053,3310,0.00876647023770112,0.0141420960209867
244187,0.059913,-1,1,1,4,4,4,4,1,0,0,0,3,0.0121994018554687,244177,10,2.6484804343507912e-05,4.095389819679986e-05
244159,0.061131,-1,1,1,9,9,9,9,0,1,2,2,4,0.0110750198364257,244148,11,2.9133284777858705e-05,4.5054638989465404e-05
243897,0.047149,-1,1,1,7,7,7,7,1,2,1,1,2,0.0116560459136962,243877,20,5.2969608687015823e-05,8.200855349212922e-05
242841,0.029129,-1,1,1,5,5,5,5,0,1,0,2,2,0.0118951797485351,242832,9,2.3836323909157122e-05,3.706266060486262e-05
241859,0.390298,-1,1,1,69,69,69,69,1,0,6,13,49,0.0115673542022705,241765,94,0.0002489571608289744,0.0003888073128864807
244643,44.208417,-1,1,1,74371,1178,1178,1178,351,401,347,67,12,0.0126750469207763,240254,4389,0.011624180626365622,0.018268166190781424
243969,0.079194,-1,1,1,6,6,6,6,1,0,0,0,5,0.0118916034698486,243963,6,1.5890882606104747e-05,2.4593893336284602e-05
245162,49.722964,-1,1,1,82628,1474,1474,1474,435,352,429,219,39,0.012589693069458,239976,5186,0.013735019532543203,0.02161049438277161
