estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
33658,0.055079,-1,1,1,4,4,4,4,2,0,1,1,0,0.0139014720916748,33646,12,3.1781765212209494e-05,0.000356654580039232
30709,0.046824,-1,1,1,6,6,6,6,0,1,2,2,1,0.0121090412139892,30693,16,4.237568694961266e-05,0.0005212914996904832
27613,0.010907,-1,1,1,1,1,1,1,0,0,0,0,1,0.0144987106323242,27609,4,1.0593921737403165e-05,0.00014488029265819117
33599,0.045345,-1,1,1,5,5,5,5,2,2,0,1,0,0.0144498348236083,33576,23,6.09150499900682e-05,0.0006850131045985227
33185,0.06388,-1,1,1,8,8,8,8,1,0,0,5,2,0.0112445354461669,33165,20,5.2969608687015823e-05,0.0006030453791647821
30138,0.152024,-1,1,1,29,29,29,29,29,0,0,0,0,0.0128834247589111,30001,137,0.0003628418195060584,0.0045665144495183494
30847,0.056268,-1,1,1,9,9,9,9,1,1,1,2,4,0.0122492313385009,30824,23,6.09150499900682e-05,0.000746171814170776
28912,0.036446,-1,9,9,1,1,9,9,0,0,0,0,9,0.0148868560791015,28901,11,2.9133284777858705e-05,0.00038060966748555415
15034,0.115068,-1,1,1,21,21,21,21,21,0,0,0,0,0.0121710300445556,14933,101,0.0002674965238694299,0.006763543829103328
30705,0.071324,-1,1,1,11,11,11,11,1,1,0,8,1,0.0158736705780029,30678,27,7.150897172747136e-05,0.0008801095247408567
28912,0.016156,-1,9,9,1,1,9,9,0,0,0,0,9,0.01540207862854,28901,11,2.9133284777858705e-05,0.00038060966748555415
33027,0.027825,-1,1,1,4,4,4,4,2,0,2,0,0,0.012129783630371,33013,14,3.707872608091108e-05,0.0004240753642504468
31402,0.024825,-1,1,1,3,3,3,3,0,1,1,1,0,0.014827013015747,31393,9,2.3836323909157122e-05,0.00028668811518491386
31641,0.02941,-1,1,1,4,4,4,4,1,2,0,1,0,0.0134506225585937,31621,20,5.2969608687015823e-05,0.0006324910660636918
27613,0.005829,-1,1,1,1,1,1,1,0,0,0,0,1,0.0140628814697265,27609,4,1.0593921737403165e-05,0.00014488029265819117
32692,0.105362,-1,1,1,18,18,18,18,1,0,7,9,1,0.0108687877655029,32652,40,0.00010593921737403165,0.0012250398137939483
32297,0.057932,-1,1,1,10,10,10,10,1,0,4,5,0,0.0110280513763427,32264,33,8.739985433357611e-05,0.0010228118026283164
27613,0.006007,-1,1,1,1,1,1,1,0,0,0,0,1,0.0152714252471923,27609,4,1.0593921737403165e-05,0.00014488029265819117
13285,0.09382,-1,1,1,21,21,21,21,21,0,0,0,0,0.012721300125122,13182,103,0.0002727934847381315,0.007813685328478228
37900,7.977827,-1,2250,847,8,8,6776,2220,85,0,209,0,1926,0.0124173164367675,34534,3366,0.008914785142024763,0.09746916082701106
28912,0.043086,-1,9,9,1,1,9,9,0,0,0,0,9,0.0145306587219238,28901,11,2.9133284777858705e-05,0.00038060966748555415
8262,0.157429,-1,1,1,29,29,29,29,29,0,0,0,0,0.012542724609375,8135,127,0.0003363570151625505,0.015611555009219423
30370,0.12848,-1,1,1,23,23,23,23,1,0,14,8,0,0.0115637779235839,30305,65,0.00017215122823280142,0.002144860584062036
33411,0.02411,-1,1,1,3,3,3,3,1,0,1,1,0,0.013141393661499,33403,8,2.118784347480633e-05,0.00023949944615753077
31751,0.047116,-1,1,1,8,8,8,8,1,0,0,7,0,0.0116527080535888,31725,26,6.886049129312057e-05,0.0008195429472025216
28912,0.01579,-1,9,9,1,1,9,9,0,0,0,0,9,0.0160112380981445,28901,11,2.9133284777858705e-05,0.00038060966748555415
33552,0.020352,-1,1,1,3,3,3,3,1,1,1,0,0,0.0117645263671875,33543,9,2.3836323909157122e-05,0.00026831231553528306
30725,3.408216,-1,1,1,6177,169,169,169,61,0,60,48,0,0.0129203796386718,30129,596,0.0015784943388730715,0.019781605761890537
34712,0.033597,-1,1,1,3,3,3,3,0,1,1,1,0,0.0144839286804199,34704,8,2.118784347480633e-05,0.0002305209774089442
31826,0.027648,-1,1,1,4,4,4,4,0,1,1,1,1,0.0145754814147949,31813,13,3.4430245646560284e-05,0.0004086379781850187
32580,0.022109,-1,1,1,3,3,3,3,1,0,1,0,1,0.0133235454559326,32571,9,2.3836323909157122e-05,0.00027631942525559546
33382,0.020445,-1,1,1,3,3,3,3,1,1,1,0,0,0.0115423202514648,33361,21,5.561808912136661e-05,0.000629477533647073
33890,0.018948,-1,1,1,3,3,3,3,1,1,1,0,0,0.0114741325378417,33881,9,2.3836323909157122e-05,0.00026563560697736194
25315,1.820701,-1,1,1,3081,143,143,118,47,1,63,7,0,0.0163192749023437,24922,393,0.0010408528106998609,0.015769199903699543
30339,0.103492,-1,1,1,19,19,19,19,1,0,14,4,0,0.0115008354187011,30280,59,0.0001562603456266967,0.0019484808454425363
32116,0.02351,-1,1,1,3,3,3,3,1,0,1,1,0,0.0128962993621826,32103,13,3.4430245646560284e-05,0.0004049465782014142
33540,0.017726,-1,1,1,3,3,3,3,1,1,1,0,0,0.0111889839172363,33531,9,2.3836323909157122e-05,0.00026840833855238435
35113,0.020567,-1,1,1,3,3,3,3,0,1,1,1,0,0.0129268169403076,35096,17,4.502416738396345e-05,0.0004843856849783451
32590,0.02945,-1,1,1,5,5,5,5,1,1,2,1,0,0.010993480682373,32578,12,3.1781765212209494e-05,0.00036834673706182084
13939,0.083921,-1,1,1,21,21,21,21,21,0,0,0,0,0.011711835861206,13839,100,0.00026484804343507914,0.007225955632632415
31991,0.086819,-1,1,1,16,16,16,16,1,0,8,5,2,0.0133423805236816,31961,30,7.945441303052374e-05,0.000938643972341291
31091,0.041718,-1,1,1,8,8,8,8,2,2,0,1,3,0.0109570026397705,31071,20,5.2969608687015823e-05,0.0006436870393614624
32999,0.051292,-1,1,1,10,10,10,10,1,0,0,5,4,0.011354923248291,32978,21,5.561808912136661e-05,0.0006367881618048396
33316,0.020578,-1,1,1,3,3,3,3,0,1,1,1,0,0.0131869316101074,33310,6,1.5890882606104747e-05,0.00018012608826178326
32028,0.074516,-1,1,1,15,15,15,15,1,0,0,14,0,0.0110340118408203,32006,22,5.826656955571741e-05,0.0006873711179153909
