estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
7632,0.04367,-1,1,1,2,2,2,2,1,1,0,0,0,0.0159981250762939,7626,6,1.5890882606104747e-05,0.0007867820613690008
4417,0.074286,-1,18,16,1,1,16,16,0,0,0,0,16,0.0134477615356445,4396,21,5.561808912136661e-05,0.004777070063694267
4164,0.361928,-1,1,1,88,88,88,88,88,0,0,0,0,0.0125799179077148,3748,416,0.001101767860689929,0.11099252934898612
6165,0.016663,-1,1,1,2,2,2,2,2,0,0,0,0,0.012110948562622,6158,7,1.853936304045554e-05,0.0011367327054238388
4391,0.013492,-1,1,1,1,1,1,1,0,1,0,0,0,0.0153734683990478,4389,2,5.296960868701582e-06,0.000455684666210982
2906,0.012487,-1,2,2,1,1,2,2,0,0,0,0,2,0.0127520561218261,2905,1,2.648480434350791e-06,0.00034423407917383823
6596,1425.70142,-1,5017500,2305,1,1,2305,2305,0,0,0,0,2305,0.0131206512451171,3754,2842,0.007526981394424949,0.757059136920618
0,112.390584,-1,1,1,283802,0,0,0,0,0,0,0,0,0.0128340721130371,0,0,0.0,0.0
4417,0.172247,-1,18,16,1,1,16,16,0,0,0,0,16,0.0135824680328369,4396,21,5.561808912136661e-05,0.004777070063694267
1446,0.010887,-1,1,1,1,1,1,1,0,0,0,0,1,0.0152986049652099,1446,0,0.0,0.0
3899,0.092108,-1,1,1,8,8,8,8,1,0,5,2,0,0.0119597911834716,3876,23,6.09150499900682e-05,0.005933952528379773
2456,0.476227,-1,225,110,1,1,110,110,0,0,0,0,110,0.0150961875915527,2300,156,0.00041316294775872346,0.06782608695652174
3906,0.021183,-1,1,1,2,2,2,2,1,1,0,0,0,0.0147807598114013,3899,7,1.853936304045554e-05,0.0017953321364452424
4049,0.180721,-1,1,1,37,37,37,37,2,35,0,0,0,0.0121231079101562,3896,153,0.00040521750645567105,0.03927104722792608
6941,0.029594,-1,1,1,2,2,2,2,1,1,0,0,0,0.0139415264129638,6936,5,1.3242402171753956e-05,0.0007208765859284891
5054,0.018086,-1,1,1,2,2,2,2,1,1,0,0,0,0.0111899375915527,5046,8,2.118784347480633e-05,0.0015854141894569957
