estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
58473,0.006232,-1,2,2,1,1,2,2,0,0,0,0,2,0.0114212036132812,58466,7,1.853936304045554e-05,0.00011972770499093491
60903,0.048657,-1,1,1,10,10,10,10,2,1,2,2,3,0.0131568908691406,60866,37,9.799377607097927e-05,0.0006078927480038116
58473,0.006372,-1,2,2,1,1,2,2,0,0,0,0,2,0.0118799209594726,58466,7,1.853936304045554e-05,0.00011972770499093491
58473,0.005845,-1,2,2,1,1,2,2,0,0,0,0,2,0.0118370056152343,58466,7,1.853936304045554e-05,0.00011972770499093491
61133,0.060074,-1,18,18,1,1,18,18,0,0,0,0,18,0.0123951435089111,61113,20,5.2969608687015823e-05,0.00032726261188290544
62001,0.025903,-1,1,1,5,5,5,5,1,0,1,2,1,0.0114498138427734,61993,8,2.118784347480633e-05,0.00012904682786766248
35935,3.994933,-1,1,1,5093,793,793,613,44,520,0,45,4,0.0139820575714111,33630,2305,0.006104747401178574,0.06853999405292893
52842,9.359742,-1,1,1,19026,685,685,531,165,138,151,73,4,0.0144555568695068,50976,1866,0.004942064490498576,0.03660546139359699
61242,0.069497,-1,1,1,11,11,11,11,2,1,2,1,5,0.0146777629852294,61214,28,7.415745216182216e-05,0.00045741170320514913
61234,0.425108,-1,1,1,119,119,119,119,89,0,21,9,0,0.0116856098175048,60712,522,0.0013825067867311131,0.008597970747134009
58473,0.013808,-1,2,2,1,1,2,2,0,0,0,0,2,0.0122983455657958,58466,7,1.853936304045554e-05,0.00011972770499093491
58473,0.00575,-1,2,2,1,1,2,2,0,0,0,0,2,0.0134055614471435,58466,7,1.853936304045554e-05,0.00011972770499093491
61122,0.084622,-1,1,1,18,18,18,18,1,0,0,13,4,0.0126299858093261,61086,36,9.534529563662849e-05,0.0005893330714075238
62882,0.017868,-1,1,1,3,3,3,3,1,0,1,1,0,0.0133192539215087,62872,10,2.6484804343507912e-05,0.00015905331467107775
59341,0.023073,-1,1,1,4,4,4,4,0,0,1,2,1,0.0164406299591064,59336,5,1.3242402171753956e-05,8.426587569098019e-05
62049,0.017807,-1,1,1,3,3,3,3,1,0,1,1,0,0.0140919685363769,62036,13,3.4430245646560284e-05,0.00020955574182732607
58473,0.006995,-1,2,2,1,1,2,2,0,0,0,0,2,0.014186143875122,58466,7,1.853936304045554e-05,0.00011972770499093491
58473,0.005292,-1,2,2,1,1,2,2,0,0,0,0,2,0.0137195587158203,58466,7,1.853936304045554e-05,0.00011972770499093491
64123,0.026375,-1,1,1,5,5,5,5,2,0,2,0,1,0.0146675109863281,64104,19,5.0321128252665034e-05,0.00029639336078871834
60076,0.032779,-1,1,1,7,7,7,7,2,1,1,0,3,0.0153708457946777,60054,22,5.826656955571741e-05,0.00036633696339960704
60609,0.11903,-1,1,1,27,27,27,27,1,0,16,9,1,0.0123870372772216,60531,78,0.00020658147387936173,0.0012885959260544185
63870,0.026587,-1,1,1,5,5,5,5,0,1,2,2,0,0.0147678852081298,63853,17,4.502416738396345e-05,0.0002662365119884735
66124,0.027114,-1,1,1,5,5,5,5,2,0,2,0,1,0.0148322582244873,66106,18,4.7672647818314245e-05,0.00027228995855141743
60734,0.021047,-1,1,1,4,4,4,4,1,0,1,0,2,0.0148768424987792,60725,9,2.3836323909157122e-05,0.00014820913956360642
44246,10.324914,-1,1,1,23944,453,453,358,117,85,147,6,3,0.0167703628540039,42928,1318,0.003490697212474343,0.030702571748043236
63901,0.051652,-1,1,1,7,7,7,7,2,1,2,2,0,0.0134451389312744,63868,33,8.739985433357611e-05,0.0005166906745161896
63534,0.027604,-1,1,1,5,5,5,5,1,2,1,1,0,0.0138566493988037,63523,11,2.9133284777858705e-05,0.00017316562504919478
61434,0.034912,-1,1,1,6,6,6,6,1,2,1,2,0,0.0166764259338378,61414,20,5.2969608687015823e-05,0.00032565864460872116
63277,0.022444,-1,1,1,4,4,4,4,2,0,1,1,0,0.0132567882537841,63255,22,5.826656955571741e-05,0.00034779859299660106
66566,0.029833,-1,1,1,6,6,6,6,1,1,2,2,0,0.0164682865142822,66545,21,5.561808912136661e-05,0.00031557592606506877
64082,0.018892,-1,1,1,3,3,3,3,0,1,1,1,0,0.0129282474517822,64069,13,3.4430245646560284e-05,0.00020290624170815838
61133,0.061439,-1,18,18,1,1,18,18,0,0,0,0,18,0.0147037506103515,61113,20,5.2969608687015823e-05,0.00032726261188290544
58473,0.009342,-1,2,2,1,1,2,2,0,0,0,0,2,0.014650821685791,58466,7,1.853936304045554e-05,0.00011972770499093491
63745,0.018565,-1,1,1,3,3,3,3,0,0,1,1,1,0.0132782459259033,63735,10,2.6484804343507912e-05,0.00015689966266572527
61778,0.191067,-1,1,1,46,46,46,46,1,0,0,3,42,0.0130450725555419,61734,44,0.00011653313911143482,0.0007127352836362458
60491,0.084375,-1,1,1,18,18,18,18,1,0,9,7,1,0.0125544071197509,60436,55,0.0001456664238892935,0.000910053610430869
58473,0.007286,-1,2,2,1,1,2,2,0,0,0,0,2,0.0133314132690429,58466,7,1.853936304045554e-05,0.00011972770499093491
61133,0.026754,-1,18,18,1,1,18,18,0,0,0,0,18,0.0142884254455566,61113,20,5.2969608687015823e-05,0.00032726261188290544
67076,59.599122,-1,1,1,134375,2007,2007,2007,783,0,1091,133,0,0.0132818222045898,59708,7368,0.01951400384029663,0.12340054934012193
58473,0.035046,-1,2,2,1,1,2,2,0,0,0,0,2,0.0135819911956787,58466,7,1.853936304045554e-05,0.00011972770499093491
57785,5.182218,-1,1125,619,5,5,3095,1471,0,185,164,299,823,0.0191085338592529,54943,2842,0.007526981394424949,0.051726334564912727
58473,0.0215,-1,2,2,1,1,2,2,0,0,0,0,2,0.0149598121643066,58466,7,1.853936304045554e-05,0.00011972770499093491
61535,0.123123,-1,1,1,22,22,22,22,1,0,9,12,0,0.0141947269439697,61464,71,0.00018804211083890617,0.0011551477287517896
61049,0.037481,-1,1,1,6,6,6,6,1,2,1,2,0,0.016852855682373,61032,17,4.502416738396345e-05,0.00027854240398479484
58473,0.007408,-1,2,2,1,1,2,2,0,0,0,0,2,0.0147125720977783,58466,7,1.853936304045554e-05,0.00011972770499093491
63990,1.843741,-1,1,1,465,456,456,456,253,116,58,29,0,0.0149524211883544,62141,1849,0.004897040323114613,0.029754912215767367
60985,0.092096,-1,1,1,16,16,16,16,1,0,4,7,4,0.0157594680786132,60960,25,6.621201085876978e-05,0.0004101049868766404
62884,0.028626,-1,1,1,5,5,5,5,1,2,2,0,0,0.0153169631958007,62869,15,3.972720651526187e-05,0.0002385913566304538
62750,0.019674,-1,1,1,3,3,3,3,1,0,1,1,0,0.0149316787719726,62736,14,3.707872608091108e-05,0.00022315735781688344
58473,0.01229,-1,2,2,1,1,2,2,0,0,0,0,2,0.0162773132324218,58466,7,1.853936304045554e-05,0.00011972770499093491
58473,0.006308,-1,2,2,1,1,2,2,0,0,0,0,2,0.0167441368103027,58466,7,1.853936304045554e-05,0.00011972770499093491
63348,0.020042,-1,1,1,3,3,3,3,0,1,0,1,1,0.0181441307067871,63345,3,7.945441303052374e-06,4.735969689793985e-05
66225,2.017359,-1,225,176,6,6,1056,675,0,110,130,9,426,0.0198526382446289,64866,1359,0.0035992849102827254,0.02095088335954121
58473,0.012107,-1,2,2,1,1,2,2,0,0,0,0,2,0.0157668590545654,58466,7,1.853936304045554e-05,0.00011972770499093491
58473,0.006141,-1,2,2,1,1,2,2,0,0,0,0,2,0.014632225036621,58466,7,1.853936304045554e-05,0.00011972770499093491
58473,0.005761,-1,2,2,1,1,2,2,0,0,0,0,2,0.0144824981689453,58466,7,1.853936304045554e-05,0.00011972770499093491
58473,0.01081,-1,2,2,1,1,2,2,0,0,0,0,2,0.013871431350708,58466,7,1.853936304045554e-05,0.00011972770499093491
60652,0.136313,-1,1,1,28,28,28,28,1,4,12,11,0,0.0132911205291748,60566,86,0.00022776931735416804,0.0014199385794009842
61399,0.035184,-1,1,1,6,6,6,6,2,2,1,0,1,0.0159003734588623,61377,22,5.826656955571741e-05,0.0003584404581520765
60734,1.459262,-1,1,1,372,370,370,370,206,95,48,21,0,0.0138306617736816,59256,1478,0.00391445408197047,0.024942621844201433
65432,0.060156,-1,1,1,10,10,10,10,1,0,0,3,6,0.01519775390625,65419,13,3.4430245646560284e-05,0.00019871902658249131
63579,0.019112,-1,1,1,3,3,3,3,1,0,1,1,0,0.0120565891265869,63569,10,2.6484804343507912e-05,0.00015730938035835078
61902,0.015316,-1,1,1,2,2,2,2,0,0,1,1,0,0.0127506256103515,61899,3,7.945441303052374e-06,4.846604953230262e-05
64480,0.040405,-1,1,1,7,7,7,7,2,2,1,2,0,0.0152666568756103,64455,25,6.621201085876978e-05,0.0003878675044604763
66296,0.034677,-1,1,1,6,6,6,6,2,2,1,0,1,0.0144519805908203,66274,22,5.826656955571741e-05,0.00033195521622355673
64855,0.013462,-1,1,1,3,3,3,3,0,1,0,1,1,0.0145974159240722,64849,6,1.5890882606104747e-05,9.25226294931302e-05
60662,0.066144,-1,1,1,17,17,17,17,1,1,3,12,0,0.0118186473846435,60615,47,0.0001244785804144872,0.0007753856306194837
58473,0.008604,-1,2,2,1,1,2,2,0,0,0,0,2,0.0127136707305908,58466,7,1.853936304045554e-05,0.00011972770499093491
58473,0.006283,-1,2,2,1,1,2,2,0,0,0,0,2,0.0132768154144287,58466,7,1.853936304045554e-05,0.00011972770499093491
61133,0.077764,-1,18,18,1,1,18,18,0,0,0,0,18,0.0135543346405029,61113,20,5.2969608687015823e-05,0.00032726261188290544
58473,0.006958,-1,2,2,1,1,2,2,0,0,0,0,2,0.0134086608886718,58466,7,1.853936304045554e-05,0.00011972770499093491
41530,1.607013,-1,1,1,1287,311,311,262,42,83,124,10,3,0.0165662765502929,40630,900,0.0023836323909157122,0.02215111986217081
63943,0.034553,-1,1,1,5,5,5,5,0,1,2,2,0,0.0164742469787597,63932,11,2.9133284777858705e-05,0.00017205781142463867
66731,0.093553,-1,1,1,19,19,19,19,1,0,7,5,6,0.0168986320495605,66692,39,0.00010329073693968086,0.0005847777844419121
63916,0.025828,-1,1,1,6,6,6,6,2,0,2,2,0,0.0165870189666748,63902,14,3.707872608091108e-05,0.00021908547463303182
60094,0.757697,-1,1,1,194,194,194,194,28,94,49,23,0,0.0143196582794189,59428,666,0.001763887969277627,0.011206838527293532
63294,2.057909,-1,1,1,656,537,537,537,363,0,118,56,0,0.0138471126556396,61176,2118,0.005609481559954976,0.034621420164770496
58473,0.013657,-1,2,2,1,1,2,2,0,0,0,0,2,0.0137653350830078,58466,7,1.853936304045554e-05,0.00011972770499093491
0,84.583658,-1,0,0,0,0,0,0,0,0,0,0,0,0.0192785263061523,62310,62310,0.1650268158643978,1.0
61133,0.234695,-1,18,18,1,1,18,18,0,0,0,0,18,0.0142750740051269,61113,20,5.2969608687015823e-05,0.00032726261188290544
62050,0.097962,-1,1,1,5,5,5,5,2,1,2,0,0,0.0124652385711669,62027,23,6.09150499900682e-05,0.00037080626178922084
