estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
4562,68.266229,4,1,1,6,6,6,6,0,0,0,0,6,0.0155932903289794,5233,671,0.0017771303714493808,0.12822472768966175
0,0.165156,-1,1,1,34,28,28,0,0,0,0,0,0,0.0204024314880371,0,0,0.0,0.0
48553,0.043326,-1,1,1,5,5,5,5,0,2,2,1,0,0.0156598091125488,48538,15,3.972720651526187e-05,0.0003090362190448721
805,67.365898,4,18,18,8,8,144,83,0,0,0,0,83,0.0167932510375976,475,330,0.0008739985433357611,0.6947368421052632
3612,68.526683,4,1,1,8,8,8,8,0,0,0,0,8,0.0169718265533447,2533,1079,0.0028577103886645036,0.4259771022502961
50303,0.125384,-1,25,24,1,1,24,24,0,0,0,0,24,0.0194606781005859,50275,28,7.415745216182216e-05,0.000556936847339632
323,0.0591,-1,1,1,7,7,7,7,2,2,1,1,1,0.0231330394744873,300,23,6.09150499900682e-05,0.07666666666666666
44425,0.180723,-1,1,1,34,29,29,26,0,3,9,13,1,0.0157692432403564,44370,55,0.0001456664238892935,0.0012395762902862293
25194,0.446648,-1,1,1,77,77,77,77,40,20,11,6,0,0.0140047073364257,24891,303,0.0008024895716082898,0.012173074605279017
21595,5.160308,-1,1,1,3499,846,846,846,0,277,519,49,1,0.0142745971679687,18702,2893,0.007662053896576839,0.15468933803871243
25584,25.919158,-1,1,1,53298,1164,1164,1164,345,505,283,29,2,0.0142154693603515,21096,4488,0.011886380189366351,0.21274175199089876
101839,0.054228,-1,1,1,5,5,5,5,0,1,2,1,1,0.0134346485137939,101827,12,3.1781765212209494e-05,0.00011784693647068066
1465,23.374635,-1,9,9,50506,752,6768,278,56,48,20,154,0,0.0185942649841308,632,833,0.002206184201814209,1.3180379746835442
255,0.028497,-1,1,1,1,1,1,1,0,0,0,0,1,0.0183169841766357,254,1,2.648480434350791e-06,0.003937007874015748
48566,0.032318,-1,1,1,3,3,3,3,0,0,1,2,0,0.0149228572845458,48561,5,1.3242402171753956e-05,0.00010296328329317765
9355,51.190097,-1,1,1,114347,1533,1533,1533,1,682,781,69,0,0.0134212970733642,4065,5290,0.014010461497715686,1.3013530135301352
560,0.175098,-1,1,1,29,29,29,29,0,10,16,2,1,0.0175962448120117,466,94,0.0002489571608289744,0.2017167381974249
16819,4.152635,-1,1,1,3499,714,714,714,1,179,484,49,1,0.0133130550384521,14392,2427,0.00642786201416937,0.1686353529738744
32236,20.96148,-1,1,1,48586,553,553,553,447,18,72,12,4,0.0133430957794189,29899,2337,0.006189498775077799,0.07816314926920633
57780,0.074394,-1,2,2,5,5,10,10,0,4,4,2,0,0.014510154724121,57742,38,0.00010064225650533007,0.0006580998233521527
49186,0.032778,-1,1,1,5,5,5,5,2,1,0,2,0,0.0153007507324218,49168,18,4.7672647818314245e-05,0.00036609176700292876
22119,0.119054,-1,1,1,34,16,16,16,0,2,9,3,2,0.0199751853942871,22083,36,9.534529563662849e-05,0.0016302132862382828
32612,0.586298,-1,1,1,134,134,134,134,104,16,8,6,0,0.0135807991027832,32059,553,0.0014646096801959876,0.017249446333322937
49965,0.035523,-1,1,1,5,5,5,5,2,1,0,2,0,0.014937400817871,49945,20,5.2969608687015823e-05,0.0004004404845329863
85907,0.189317,-1,1,1,43,32,32,32,1,8,9,13,1,0.0125172138214111,85803,104,0.00027544196517248227,0.00121207883174248
99605,0.02733,-1,1,1,4,4,4,4,0,2,0,2,0,0.0130505561828613,99590,15,3.972720651526187e-05,0.0001506175318807109
32536,0.156723,-1,1,1,43,28,28,27,0,4,9,13,1,0.0159554481506347,32465,71,0.00018804211083890617,0.002186970583705529
144,0.034691,-1,1,1,5,5,5,5,0,1,2,1,1,0.0208346843719482,132,12,3.1781765212209494e-05,0.09090909090909091
6833,0.029404,-1,1,1,4,4,4,4,2,1,0,0,1,0.0178823471069335,6822,11,2.9133284777858705e-05,0.0016124303723248313
18038,23.880798,-1,1,1,51190,1274,1274,1124,370,246,485,23,0,0.0159878730773925,13770,4268,0.011303714493809177,0.3099491648511256
26123,23.511022,-1,1,1,51019,1172,1172,1172,402,263,484,23,0,0.0130231380462646,21791,4332,0.011473217241607627,0.19879766876233307
1123,3.343951,-1,9,8,3043,360,2880,196,0,43,16,125,12,0.0173842906951904,641,482,0.0012765675693570814,0.7519500780031201
58473,0.028028,-1,2,2,1,1,2,2,0,0,0,0,2,0.0134549140930175,58466,7,1.853936304045554e-05,0.00011972770499093491
10308,68.807271,4,1,1,12,12,12,12,0,0,0,0,12,0.0137317180633544,7159,3149,0.008340064887770641,0.43986590305908646
5325,0.091113,-1,1,1,7,7,7,7,2,2,1,1,1,0.0194873809814453,5299,26,6.886049129312057e-05,0.004906586148329874
100878,0.15212,-1,1,1,34,20,20,20,1,5,9,3,2,0.01228928565979,100820,58,0.00015361186519234588,0.0005752826820075382
