estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
23451,57.233809,1,0.0179557800292968,33350,9899,0.018266904590992214,0.2968215892053973
27237,54.711072,1,0.0191514492034912,29402,2165,0.003995135714667961,0.07363444663628324
48311,75.875011,2,0.0186645984649658,46360,1951,0.0036002354638878485,0.04208369283865401
26271,53.240029,1,0.0181357860565185,46413,20142,0.03716860210847209,0.4339732402559628
29355,49.097146,1,0.0185184478759765,48295,18940,0.03495051752231463,0.39217310280567347
29174,39.722106,1,0.0182225704193115,31254,2080,0.00383828281132072,0.06655148141037948
36994,32.94304,1,0.0174071788787841,61990,24996,0.046125825553736885,0.40322632682690757
36994,32.363188,1,0.0176408290863037,62118,25124,0.04636202757289508,0.4044560352876783
40513,13.546821,1,0.0180714130401611,48818,8305,0.015325451321162779,0.1701216764308247
38060,53.423331,2,0.0192954540252685,58893,20833,0.03844372394627142,0.35374322924626017
26335,68.434382,1,0.0180442333221435,30442,4107,0.007578763224083749,0.13491229222784312
25646,39.701181,1,0.0184905529022216,23542,2104,0.003882570689912882,0.0893721858805539
27505,36.638165,1,0.0196850299835205,57765,30260,0.05583963359161778,0.5238466199255605
47370,27.355724,1,0.0189199447631835,53157,5787,0.010678914725535098,0.1088661888368418
37741,25.718768,1,0.0190992355346679,50361,12620,0.0232880428263786,0.25059073489406486
26797,37.747514,1,0.0190939903259277,55458,28661,0.05288895368041498,0.5168055104763966
27404,52.260915,1,0.0202631950378417,28572,1168,0.002155343424818558,0.040879182416351675
47370,25.976643,1,0.0195193290710449,53414,6044,0.011153164092126168,0.11315385479462313
40513,39.892303,1,0.0199787616729736,58610,18097,0.033394905786764933,0.30876983449923223
36994,26.782608,1,0.0168225765228271,62560,25566,0.047177662670300734,0.40866368286445015
48707,8.533865,1,0.0178990364074707,51752,3045,0.005619024596380573,0.05883830576596073
27237,45.034263,1,0.0171821117401123,31094,3857,0.007117431155415393,0.1240432237730752
24203,40.994862,1,0.0169422626495361,34790,10587,0.01953649044396753,0.304311583788445
40487,27.552626,1,0.0186390876770019,44522,4035,0.007445899588307262,0.09062935178114191
27097,50.514843,1,0.019327163696289,23367,3730,0.006883074464531868,0.15962682415372106
27097,50.800114,1,0.0186059474945068,31429,4332,0.007993962085885268,0.13783448407521715
29355,36.087409,1,0.0175173282623291,56759,27404,0.05056937603915049,0.48281329833154213
50831,74.237859,2,0.0195322036743164,58237,7406,0.013666501202231372,0.12717001219156207
47370,25.623043,1,0.0189995765686035,53414,6044,0.011153164092126168,0.11315385479462313
40411,32.712181,1,0.0190286636352539,94227,53816,0.09930818642982493,0.5711314166852388
36994,39.828712,1,0.0183441638946533,34305,2689,0.004962087730596834,0.07838507506194432
24453,47.732271,1,0.0174193382263183,57331,32878,0.0606707030147128,0.573476827545307
25646,38.483206,1,0.0174436569213867,23542,2104,0.003882570689912882,0.0893721858805539
24011,43.39349,1,0.0181694030761718,55584,31573,0.05826254961626399,0.5680231721358664
40411,49.980329,1,0.0180006027221679,48222,7811,0.014413859153474108,0.161980009124466
26633,55.157319,1,0.0176413059234619,29269,2636,0.004864285332039143,0.090061156855376
28153,47.055806,1,0.0185804367065429,56664,28511,0.052612154439213965,0.5031589721869264
29355,36.414056,1,0.0185687541961669,21692,7663,0.014140750568822441,0.3532638760833487
30496,28.006529,1,0.0183701515197753,21676,8820,0.01627579538261959,0.4069016423694409
23839,47.706083,1,0.0181121826171875,53600,29761,0.054918814782555746,0.5552425373134329
54548,15.23532,1,0.0193896293640136,81017,26469,0.04884399410233083,0.3267092091783206
42562,58.399389,2,0.018848180770874,56825,14263,0.026319917181667034,0.250998680158381
26633,41.533464,1,0.0192387104034423,56260,29627,0.0546715407937495,0.5266086029150373
27461,48.661554,1,0.0201752185821533,35102,7641,0.014100153346779625,0.21767990427895847
60700,7.909807,1,0.020815372467041,22462,38238,0.07056166256696235,1.7023417327041226
39467,63.075638,2,0.0186142921447753,59419,19952,0.03681798973628413,0.3357848499638163
24978,51.070877,1,0.0196826457977294,56905,31927,0.05891579582549838,0.5610579035234162
24129,37.474792,1,0.0212492942810058,55646,31517,0.05815921123288227,0.5663839269668979
28483,44.005412,1,0.0194983482360839,55924,27441,0.0506376531853134,0.4906837851369716
37741,48.312954,1,0.0198056697845459,28373,9368,0.017287035277140626,0.33017305184506396
47370,22.570134,1,0.0210747718811035,19944,27426,0.0506099732611933,1.375150421179302
37741,31.766148,1,0.0216691493988037,49745,12004,0.02215132060917977,0.24131068449090362
54548,27.856879,1,0.0213277339935302,40220,14328,0.026439863519520806,0.35624067628045747
25988,48.087713,1,0.0217907428741455,59527,33539,0.061890465004271936,0.5634250004199775
40411,27.984142,1,0.0221486091613769,93544,53133,0.09804782721822299,0.568000085521252
40487,22.64448,1,0.0212070941925048,80613,40126,0.07404564234954578,0.4977609070497314
26485,40.809934,1,0.0221617221832275,56967,30482,0.05624929646859528,0.5350817139747573
30496,27.707849,1,0.0216398239135742,45330,14834,0.027373599626505558,0.3272446503419369
23481,39.238624,1,0.0219533443450927,23476,5,9.226641373367115e-06,0.00021298347248253536
37741,32.377162,1,0.021921157836914,49052,11311,0.020872508114831087,0.23059202479001875
26271,44.170898,1,0.0210654735565185,20612,5659,0.010442712706376901,0.27454880652047353
25156,40.75721,1,0.0209724903106689,33597,8441,0.015576415966518363,0.25124267047653065
37828,20.133024,1,0.0209956169128417,44781,6953,0.012830567493804311,0.15526674259172416
60700,7.854123,1,0.0215499401092529,22462,38238,0.07056166256696235,1.7023417327041226
27461,36.774153,1,0.0206634998321533,20740,6721,0.012402451334080076,0.32405978784956607
30496,27.130807,1,0.023083209991455,45330,14834,0.027373599626505558,0.3272446503419369
23481,38.478251,1,0.0218358039855957,23476,5,9.226641373367115e-06,0.00021298347248253536
40487,33.175804,1,0.0216403007507324,44952,4465,0.008239390746416834,0.09932817227264638
54741,74.803453,2,0.0220046043395996,54139,602,0.0011108876213534007,0.011119525665416798
30496,26.79512,1,0.0234310626983642,45330,14834,0.027373599626505558,0.3272446503419369
37741,38.626869,1,0.0211017131805419,29064,8677,0.01601191343934129,0.29854803192953483
40411,48.634479,1,0.0212054252624511,48986,8575,0.015823689955324603,0.17505001428979708
29355,39.393353,1,0.0203783512115478,31431,2076,0.0038309014982220264,0.06604944163405554
40411,32.99082,1,0.0227034091949462,94227,53816,0.09930818642982493,0.5711314166852388
40513,26.43012,1,0.0217108726501464,42524,2011,0.0037109551603682536,0.04729094158592795
24453,38.162039,1,0.0200755596160888,57863,33410,0.06165241765683906,0.5773983374522579
27416,36.903261,1,0.0219388008117675,33932,6516,0.012024159037772025,0.19203112106566073
24978,51.276273,1,0.0190608501434326,56905,31927,0.05891579582549838,0.5610579035234162
23203,46.257482,1,0.0183355808258056,31014,7811,0.014413859153474108,0.2518540014187141
26707,52.560544,1,0.0187015533447265,55400,28693,0.052948004185204525,0.5179241877256318
60725,51.528757,2,0.0177443027496337,34573,26152,0.04825902503925936,0.7564284268070459
38173,51.900367,2,0.0190505981445312,56569,18396,0.03394665894089229,0.3251957786066574
40487,32.107965,1,0.0183136463165283,44952,4465,0.008239390746416834,0.09932817227264638
25806,43.542878,1,0.0182573795318603,33173,7367,0.013594533399519108,0.22207819612335333
47370,35.966186,1,0.0180902481079101,30733,16637,0.030700726505741738,0.5413399277649432
45199,57.411928,2,0.0188128948211669,54967,9768,0.018025166587009995,0.17770662397438464
25156,30.429911,1,0.0179266929626464,52757,27601,0.05093290570926115,0.5231722804556741
36994,26.168924,1,0.0181705951690673,22647,14347,0.026474924756739602,0.6335055415728352
40513,33.599401,1,0.0176234245300292,43530,3017,0.005567355404689717,0.06930852285779922
23481,46.003115,1,0.0174479484558105,58281,34800,0.06421742395863513,0.597107118958151
28483,39.22457,1,0.0177729129791259,34475,5992,0.01105720702184315,0.17380710659898477
40487,15.266166,1,0.0178101062774658,49961,9474,0.01748264007425601,0.1896279097696203
40487,32.009276,1,0.0182695388793945,44952,4465,0.008239390746416834,0.09932817227264638
36994,39.929105,1,0.0198497772216796,36732,262,0.0004834760079644368,0.007132745290210171
40411,32.662335,1,0.0186803340911865,94503,54092,0.0998174970336348,0.5723839454832121
