estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
44820,0.046358,-1,1,1,8,8,8,8,5,2,1,0,0,0.0174152851104736,44807,13,2.39892675707545e-05,0.00029013323811011673
44820,0.021695,-1,1,1,8,8,8,8,5,2,1,0,0,0.0169193744659423,44807,13,2.39892675707545e-05,0.00029013323811011673
45699,1.650713,-1,1,1,615,512,512,512,445,67,0,0,0,0.0181472301483154,44240,1459,0.002692333952748524,0.03297920433996383
43861,0.036473,-1,1,1,8,8,8,8,3,5,0,0,0,0.0171029567718505,43850,11,2.0298611021407652e-05,0.0002508551881413911
47142,0.02769,-1,1,1,7,7,7,7,1,6,0,0,0,0.017521858215332,47133,9,1.6607954472060808e-05,0.00019094901661256445
46003,0.040103,-1,1,1,11,11,11,11,5,6,0,0,0,0.0165774822235107,45975,28,5.1669191690855846e-05,0.000609026644915715
44932,0.028093,-1,1,1,4,4,4,4,1,2,1,0,0,0.0166981220245361,44921,11,2.0298611021407652e-05,0.0002448743349435676
9046,2.291463,-1,125,115,26,26,2990,1003,1003,0,0,0,0,0.0291798114776611,6177,2869,0.00529424682003805,0.4644649506232799
46282,0.028094,-1,1,1,6,6,6,6,4,1,1,0,0,0.0178966522216796,46270,12,2.2143939296081075e-05,0.0002593473092716663
44403,0.025577,-1,1,1,7,7,7,7,1,6,0,0,0,0.0172433853149414,44392,11,2.0298611021407652e-05,0.0002477923950261308
46633,0.019819,-1,1,1,4,4,4,4,1,1,2,0,0,0.0173976421356201,46628,5,9.226641373367115e-06,0.00010723170627091018
43837,0.021003,-1,1,1,5,5,5,5,3,1,1,0,0,0.0172374248504638,43832,5,9.226641373367115e-06,0.00011407191093265194
43108,0.954701,-1,1,1,324,324,324,324,324,0,0,0,0,0.017913818359375,42215,893,0.0016478781492833667,0.021153618382091673
43386,0.053273,-1,1,1,13,13,13,13,1,0,2,1,9,0.0165567398071289,43379,7,1.2917297922713961e-05,0.00016136840406648378
41527,0.049956,-1,1,1,13,13,13,13,8,2,3,0,0,0.0180578231811523,41511,16,2.9525252394774767e-05,0.00038544000385440006
44645,0.033682,-1,1,1,9,9,9,9,4,5,0,0,0,0.0171754360198974,44625,20,3.690656549346846e-05,0.0004481792717086835
44737,0.024636,-1,1,1,8,8,8,8,2,6,0,0,0,0.0172500610351562,44723,14,2.5834595845427923e-05,0.0003130380341211457
43646,0.027512,-1,1,1,9,9,9,9,4,5,0,0,0,0.0158057212829589,43630,16,2.9525252394774767e-05,0.0003667201466880587
48653,0.022497,-1,1,1,6,6,6,6,4,1,1,0,0,0.0162491798400878,48638,15,2.7679924120101345e-05,0.0003084008388502817
45356,0.027599,-1,1,1,8,8,8,8,3,5,0,0,0,0.0175237655639648,45348,8,1.4762626197387384e-05,0.00017641351327511687
44754,0.0126,-1,1,1,3,3,3,3,1,1,1,0,0,0.0175881385803222,44751,3,5.535984824020269e-06,6.703760809814306e-05
44136,0.887862,-1,1,1,326,294,294,294,230,64,0,0,0,0.0183393955230712,43383,753,0.0013895321908290875,0.017357029251089135
44846,0.642775,-1,125,125,3,3,375,303,92,102,109,0,0,0.022594928741455,44440,406,0.0007492032795174097,0.009135913591359136
43548,0.265107,-1,1,1,87,84,84,84,84,0,0,0,0,0.0181701183319091,43299,249,0.00045948674039368234,0.005750710178064159
46203,0.020661,-1,1,1,5,5,5,5,2,2,1,0,0,0.0175559520721435,46194,9,1.6607954472060808e-05,0.00019483049746720353
43861,0.028983,-1,1,1,8,8,8,8,3,5,0,0,0,0.0166585445404052,43850,11,2.0298611021407652e-05,0.0002508551881413911
45227,0.012111,-1,1,1,2,2,2,2,1,0,0,0,1,0.0170989036560058,45223,4,7.381313098693692e-06,8.84505671892621e-05
44641,0.011275,-1,1,1,3,3,3,3,0,2,1,0,0,0.0165445804595947,44639,2,3.690656549346846e-06,4.48038710544591e-05
45449,0.033386,-1,1,1,9,9,9,9,3,6,0,0,0,0.0171225070953369,45433,16,2.9525252394774767e-05,0.0003521669271234565
45449,0.020917,-1,1,1,9,9,9,9,3,6,0,0,0,0.0169012546539306,45433,16,2.9525252394774767e-05,0.0003521669271234565
44160,0.022466,-1,1,1,6,6,6,6,3,2,1,0,0,0.0180060863494873,44145,15,2.7679924120101345e-05,0.0003397893306150187
47610,0.020562,-1,1,1,6,6,6,6,2,3,1,0,0,0.0189311504364013,47588,22,4.0597222042815305e-05,0.0004623014205261831
47364,0.032253,-1,1,1,8,8,8,8,6,1,1,0,0,0.0198628902435302,47347,17,3.137058066944819e-05,0.00035905125984750884
43339,0.839707,-1,1,1,281,272,272,272,217,55,0,0,0,0.0219373703002929,42619,720,0.0013286363577648646,0.016893873624439802
41498,0.046934,-1,1,1,11,11,11,11,4,4,3,0,0,0.0202717781066894,41479,19,3.506123721879504e-05,0.0004580631162757058
44690,0.030479,-1,1,1,9,9,9,9,4,5,0,0,0,0.0190463066101074,44668,22,4.0597222042815305e-05,0.0004925226112653353
44566,0.025322,-1,1,1,6,6,6,6,3,2,1,0,0,0.0200169086456298,44553,13,2.39892675707545e-05,0.0002917873094965547
44566,0.01419,-1,1,1,6,6,6,6,3,2,1,0,0,0.0200555324554443,44553,13,2.39892675707545e-05,0.0002917873094965547
46047,0.018084,-1,1,1,5,5,5,5,2,2,1,0,0,0.0206470489501953,46040,7,1.2917297922713961e-05,0.0001520417028670721
43637,0.039879,-1,1,1,11,11,11,11,6,5,0,0,0,0.0199801921844482,43612,25,4.613320686683558e-05,0.0005732367238374759
45463,0.024585,-1,1,1,7,7,7,7,4,2,1,0,0,0.019923448562622,45450,13,2.39892675707545e-05,0.000286028602860286
