estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
10818,0.013522,-1,1,1,1,1,1,1,0,0,0,0,1,0.0228815078735351,10818,0,0.0,0.0
13922,0.026108,-1,1,1,4,4,4,4,3,1,0,0,0,0.018418550491333,13914,8,1.4762626197387384e-05,0.0005749604714675866
10099,1.017102,-1,4750,181,1,1,181,181,0,0,0,0,181,0.0197820663452148,10099,0,0.0,0.0
11841,0.027962,-1,1,1,6,6,6,6,6,0,0,0,0,0.018592357635498,11829,12,2.2143939296081075e-05,0.001014455997971088
12145,0.371575,-1,1,1,108,108,108,108,90,18,0,0,0,0.0204510688781738,11884,261,0.0004816306796897634,0.021962302255132952
13395,0.021609,-1,1,1,5,5,5,5,4,1,0,0,0,0.0184535980224609,13384,11,2.0298611021407652e-05,0.0008218768679019725
10818,0.006018,-1,1,1,1,1,1,1,0,0,0,0,1,0.0232632160186767,10818,0,0.0,0.0
10818,0.003169,-1,1,1,1,1,1,1,0,0,0,0,1,0.0222246646881103,10818,0,0.0,0.0
10099,0.980095,-1,4750,181,1,1,181,181,0,0,0,0,181,0.0189621448516845,10099,0,0.0,0.0
15767,0.026206,-1,1,1,6,6,6,6,6,0,0,0,0,0.0174369812011718,15747,20,3.690656549346846e-05,0.0012700831904489745
10099,0.964647,-1,4750,181,1,1,181,181,0,0,0,0,181,0.0184540748596191,10099,0,0.0,0.0
9495,0.194484,-1,125,87,1,1,87,87,0,0,0,0,87,0.0198261737823486,9495,0,0.0,0.0
12435,0.914486,-1,1,1,332,268,268,268,268,0,0,0,0,0.0190167427062988,11655,780,0.0014393560542452699,0.06692406692406692
9495,0.18329,-1,125,87,1,1,87,87,0,0,0,0,87,0.0193369388580322,9495,0,0.0,0.0
11984,0.015912,-1,1,1,3,3,3,3,2,1,0,0,0,0.0174033641815185,11977,7,1.2917297922713961e-05,0.0005844535359438924
10818,0.005763,-1,1,1,1,1,1,1,0,0,0,0,1,0.0219967365264892,10818,0,0.0,0.0
10099,1.058661,-1,4750,181,1,1,181,181,0,0,0,0,181,0.0210332870483398,10099,0,0.0,0.0
9495,0.166799,-1,125,87,1,1,87,87,0,0,0,0,87,0.0211725234985351,9495,0,0.0,0.0
12423,0.030127,-1,1,1,6,6,6,6,5,1,0,0,0,0.0184566974639892,12401,22,4.0597222042815305e-05,0.0017740504798000162
9495,0.109167,-1,125,87,1,1,87,87,0,0,0,0,87,0.0187745094299316,9495,0,0.0,0.0
10099,0.986837,-1,4750,181,1,1,181,181,0,0,0,0,181,0.0179121494293212,10099,0,0.0,0.0
12867,0.019123,-1,1,1,3,3,3,3,2,1,0,0,0,0.0159733295440673,12862,5,9.226641373367115e-06,0.00038874203078836884
9495,0.163284,-1,125,87,1,1,87,87,0,0,0,0,87,0.019890546798706,9495,0,0.0,0.0
7578,0.009456,-1,1,1,1,1,1,1,1,0,0,0,0,0.0230402946472167,7573,5,9.226641373367115e-06,0.0006602403274792025
9495,0.108563,-1,125,87,1,1,87,87,0,0,0,0,87,0.0188062191009521,9495,0,0.0,0.0
10099,0.998288,-1,4750,181,1,1,181,181,0,0,0,0,181,0.0179810523986816,10099,0,0.0,0.0
13617,0.020678,-1,1,1,4,4,4,4,3,1,0,0,0,0.0165748596191406,13608,9,1.6607954472060808e-05,0.0006613756613756613
10099,0.982424,-1,4750,181,1,1,181,181,0,0,0,0,181,0.0181398391723632,10099,0,0.0,0.0
10818,0.006624,-1,1,1,1,1,1,1,0,0,0,0,1,0.0221669673919677,10818,0,0.0,0.0
9495,0.155739,-1,125,87,1,1,87,87,0,0,0,0,87,0.0195472240447998,9495,0,0.0,0.0
9495,0.107595,-1,125,87,1,1,87,87,0,0,0,0,87,0.0191502571105957,9495,0,0.0,0.0
9495,0.095916,-1,125,87,1,1,87,87,0,0,0,0,87,0.0200347900390625,9495,0,0.0,0.0
10818,0.00348,-1,1,1,1,1,1,1,0,0,0,0,1,0.0218212604522705,10818,0,0.0,0.0
9495,0.093915,-1,125,87,1,1,87,87,0,0,0,0,87,0.0189476013183593,9495,0,0.0,0.0
10099,0.99495,-1,4750,181,1,1,181,181,0,0,0,0,181,0.018322467803955,10099,0,0.0,0.0
11438,0.025906,-1,1,1,5,5,5,5,5,0,0,0,0,0.0168719291687011,11420,18,3.3215908944121615e-05,0.0015761821366024518
10735,0.670939,-1,1,1,244,196,196,196,196,0,0,0,0,0.0177459716796875,10185,550,0.0010149305510703827,0.054000981836033385
10099,0.992481,-1,4750,181,1,1,181,181,0,0,0,0,181,0.0187964439392089,10099,0,0.0,0.0
11781,0.02655,-1,1,1,5,5,5,5,4,1,0,0,0,0.0170702934265136,11771,10,1.845328274673423e-05,0.0008495454931611588
13906,0.00685,-1,1,1,1,1,1,1,1,0,0,0,0,0.016977310180664,13903,3,5.535984824020269e-06,0.00021578076674099114
13522,0.021444,-1,1,1,5,5,5,5,4,1,0,0,0,0.0171918869018554,13512,10,1.845328274673423e-05,0.0007400828892835998
10711,0.072322,-1,1,1,18,18,18,18,18,0,0,0,0,0.0183081626892089,10666,45,8.303977236030404e-05,0.0042190136883555225
10818,0.005828,-1,1,1,1,1,1,1,0,0,0,0,1,0.0208210945129394,10818,0,0.0,0.0
10818,0.003245,-1,1,1,1,1,1,1,0,0,0,0,1,0.0211813449859619,10818,0,0.0,0.0
10818,0.00312,-1,1,1,1,1,1,1,0,0,0,0,1,0.0220923423767089,10818,0,0.0,0.0
12281,0.021721,-1,1,1,5,5,5,5,5,0,0,0,0,0.0166049003601074,12269,12,2.2143939296081075e-05,0.0009780748227239385
10818,0.003361,-1,1,1,1,1,1,1,0,0,0,0,1,0.020533800125122,10818,0,0.0,0.0
10818,0.002999,-1,1,1,1,1,1,1,0,0,0,0,1,0.0199570655822753,10818,0,0.0,0.0
13889,0.022278,-1,1,1,5,5,5,5,4,1,0,0,0,0.0150654315948486,13878,11,2.0298611021407652e-05,0.0007926214151895086
10818,0.003118,-1,1,1,1,1,1,1,0,0,0,0,1,0.0206241607666015,10818,0,0.0,0.0
12386,0.018031,-1,1,1,4,4,4,4,3,1,0,0,0,0.0156435966491699,12375,11,2.0298611021407652e-05,0.0008888888888888889
10818,0.003388,-1,1,1,1,1,1,1,0,0,0,0,1,0.0201799869537353,10818,0,0.0,0.0
10818,0.003116,-1,1,1,1,1,1,1,0,0,0,0,1,0.0205857753753662,10818,0,0.0,0.0
10818,0.003118,-1,1,1,1,1,1,1,0,0,0,0,1,0.0215682983398437,10818,0,0.0,0.0
12887,0.031368,-1,1,1,4,4,4,4,3,1,0,0,0,0.017378807067871,12879,8,1.4762626197387384e-05,0.0006211662396148769
11492,0.017115,-1,1,1,4,4,4,4,4,0,0,0,0,0.0175721645355224,11483,9,1.6607954472060808e-05,0.0007837673081947227
9495,0.153234,-1,125,87,1,1,87,87,0,0,0,0,87,0.0190651416778564,9495,0,0.0,0.0
10818,0.003508,-1,1,1,1,1,1,1,0,0,0,0,1,0.0220606327056884,10818,0,0.0,0.0
9495,0.095968,-1,125,87,1,1,87,87,0,0,0,0,87,0.0198907852172851,9495,0,0.0,0.0
13609,0.017253,-1,1,1,4,4,4,4,3,1,0,0,0,0.0174808502197265,13600,9,1.6607954472060808e-05,0.0006617647058823529
9495,0.101087,-1,125,87,1,1,87,87,0,0,0,0,87,0.019874095916748,9495,0,0.0,0.0
10818,0.003881,-1,1,1,1,1,1,1,0,0,0,0,1,0.0221285820007324,10818,0,0.0,0.0
13586,0.017793,-1,1,1,4,4,4,4,3,1,0,0,0,0.0171020030975341,13571,15,2.7679924120101345e-05,0.0011052980620440645
11990,0.019342,-1,1,1,5,5,5,5,5,0,0,0,0,0.0168266296386718,11981,9,1.6607954472060808e-05,0.000751189383190051
9495,0.096849,-1,125,87,1,1,87,87,0,0,0,0,87,0.0197632312774658,9495,0,0.0,0.0
11515,0.023032,-1,1,1,6,6,6,6,6,0,0,0,0,0.0160231590270996,11497,18,3.3215908944121615e-05,0.0015656258154301123
10818,0.003353,-1,1,1,1,1,1,1,0,0,0,0,1,0.021409273147583,10818,0,0.0,0.0
