estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
21472,0.013706,-1,1,1,1,1,1,1,0,0,0,0,1,0.0228128433227539,21472,0,0.0,0.0
25183,0.033595,-1,1,1,6,6,6,6,3,3,0,0,0,0.0171008110046386,25170,13,2.39892675707545e-05,0.0005164878823996821
21472,0.004499,-1,1,1,1,1,1,1,0,0,0,0,1,0.022458791732788,21472,0,0.0,0.0
22325,0.030142,-1,1,1,7,7,7,7,4,3,0,0,0,0.0207686424255371,22309,16,2.9525252394774767e-05,0.0007171993365906136
21472,0.003713,-1,1,1,1,1,1,1,0,0,0,0,1,0.0250792503356933,21472,0,0.0,0.0
21472,0.003177,-1,1,1,1,1,1,1,0,0,0,0,1,0.0230078697204589,21472,0,0.0,0.0
21472,0.003158,-1,1,1,1,1,1,1,0,0,0,0,1,0.0235998630523681,21472,0,0.0,0.0
21472,0.003187,-1,1,1,1,1,1,1,0,0,0,0,1,0.0233182907104492,21472,0,0.0,0.0
22589,0.019399,-1,1,1,4,4,4,4,1,3,0,0,0,0.0178661346435546,22582,7,1.2917297922713961e-05,0.00030998140111593303
21472,0.003298,-1,1,1,1,1,1,1,0,0,0,0,1,0.024376630783081,21472,0,0.0,0.0
21472,0.003153,-1,1,1,1,1,1,1,0,0,0,0,1,0.0228610038757324,21472,0,0.0,0.0
24363,0.012911,-1,1,1,4,4,4,4,1,3,0,0,0,0.0169486999511718,24354,9,1.6607954472060808e-05,0.0003695491500369549
21472,0.003222,-1,1,1,1,1,1,1,0,0,0,0,1,0.0218420028686523,21472,0,0.0,0.0
25425,0.016788,-1,1,1,4,4,4,4,1,3,0,0,0,0.0169949531555175,25417,8,1.4762626197387384e-05,0.00031474997049219026
22863,0.013937,-1,1,1,3,3,3,3,2,1,0,0,0,0.0177836418151855,22855,8,1.4762626197387384e-05,0.0003500328155764603
