estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
88148,0.043313,-1,1,1,9,9,9,9,2,5,2,0,0,0.0185284614562988,88134,14,2.5834595845427923e-05,0.0001588490253477659
88148,0.022308,-1,1,1,9,9,9,9,2,5,2,0,0,0.0183558464050292,88134,14,2.5834595845427923e-05,0.0001588490253477659
87391,0.909124,-1,1,1,357,302,302,302,219,67,16,0,0,0.0194501876831054,86615,776,0.0014319747411465763,0.00895918720775847
87959,0.038549,-1,1,1,11,11,11,11,4,6,1,0,0,0.0185184478759765,87942,17,3.137058066944819e-05,0.00019330922653567123
91208,0.022933,-1,1,1,7,7,7,7,0,5,2,0,0,0.0194199085235595,91201,7,1.2917297922713961e-05,7.675354436903104e-05
88399,0.011956,-1,1,1,4,4,4,4,0,1,3,0,0,0.0247275829315185,88399,0,0.0,0.0
88938,0.030751,-1,1,1,9,9,9,9,3,4,2,0,0,0.0222272872924804,88922,16,2.9525252394774767e-05,0.00017993297496682486
141677,0.275536,-1,125,124,1,1,124,119,119,0,0,0,0,0.0349104404449462,141318,359,0.0006624728506077589,0.002540369945796006
91291,0.015429,-1,1,1,5,5,5,5,1,1,3,0,0,0.0206587314605712,91290,1,1.845328274673423e-06,1.0954102311315587e-05
88561,0.032215,-1,1,1,10,10,10,10,5,3,2,0,0,0.0202841758728027,88540,21,3.875189376814188e-05,0.00023718093517054439
88088,0.79703,-1,1,1,287,287,287,287,232,55,0,0,0,0.0212562084197998,87403,685,0.0012640498681512947,0.0078372595906319
86792,0.569306,-1,1,1,289,289,289,289,233,56,0,0,0,0.0216987133026123,86090,702,0.001295420448820743,0.008154257172726217
85537,0.086119,-1,1,1,24,24,24,24,6,13,5,0,0,0.0211005210876464,85511,26,4.7978535141509e-05,0.000304054449135199
87553,0.035976,-1,1,1,10,10,10,10,4,4,2,0,0,0.019932746887207,87533,20,3.690656549346846e-05,0.0002284852569887928
88597,0.02501,-1,1,1,8,8,8,8,1,5,2,0,0,0.0196533203125,88582,15,2.7679924120101345e-05,0.0001693346278024881
88082,0.037172,-1,1,1,10,10,10,10,4,4,2,0,0,0.0193030834197998,88073,9,1.6607954472060808e-05,0.00010218795771689394
90424,0.022099,-1,1,1,7,7,7,7,2,3,2,0,0,0.018867015838623,90417,7,1.2917297922713961e-05,7.741906942278554e-05
88156,0.019929,-1,1,1,6,6,6,6,1,3,2,0,0,0.0189733505249023,88152,4,7.381313098693692e-06,4.537616843633724e-05
88974,0.021579,-1,1,1,7,7,7,7,3,2,2,0,0,0.0191767215728759,88967,7,1.2917297922713961e-05,7.868085919498241e-05
90111,0.693499,-1,1,1,296,275,275,275,243,32,0,0,0,0.020843505859375,89376,735,0.0013563162818849659,0.008223684210526315
91402,0.019976,-1,1,1,4,4,4,4,2,0,2,0,0,0.0181455612182617,91395,7,1.2917297922713961e-05,7.659062311942666e-05
