runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.040175437927246094,6357673,6633685.0,1,1,8257,290,290,290,241,28,18,3,0,276012.0,0.005751567228719694,0.04341399754281165,8838
0.003323793411254883,3053893,3116357.0,7,7,17,17,119,102,35,26,16,25,0,62464.0,0.001301631434049052,0.020453892785372636,245
0.033312082290649414,7535711,7768399.0,1,1,8257,239,239,238,213,8,12,5,0,232688.0,0.004848777137647378,0.03087804189943059,8735
0.45360851287841797,417860,28194771.0,1,1,118397,35369,35369,29963,20710,8387,802,64,0,27776911.0,0.5788182072615089,66.4742042789451,183730
0.0020301342010498047,1713040,1723945.0,1,1,17,17,17,17,6,4,3,4,0,10905.0,0.0002272395425894101,0.00636587586979872,52
0.0735025405883789,1242328,5295134.0,1,1,21140,4776,4776,4751,2178,2527,30,16,0,4052806.0,0.08445279978391718,3.2622672917297204,30668
0.41550326347351074,2910126,35746986.0,1,1,117985,35003,35003,34998,25877,7595,1475,51,0,32836860.0,0.6842579593280603,11.283655759235167,187987
0.015608072280883789,1072949,1196274.0,7,7,2065,37,259,248,0,98,116,34,0,123325.0,0.0025698593846711602,0.11494022549068036,2579
0.028142452239990234,10675174,11769246.0,1,1,5401,1128,1128,1128,918,157,44,9,0,1094072.0,0.02279838797247878,0.10248750980546079,7658
0.0018062591552734375,11987520,11997579.0,1,1,17,17,17,17,6,4,3,4,0,10059.0,0.00020961050517257006,0.0008391226875950989,52
0.00347900390625,11703464,11729383.0,1,1,42,42,42,42,16,4,15,6,1,25919.0,0.0005401028614740871,0.0022146434594065485,127
0.0012924671173095703,311853,311853.0,27,9,5,5,45,40,0,0,0,0,40,0.0,0.0,0.0,117
0.010767459869384766,3118829,4011222.0,1,1,937,937,937,937,673,254,6,4,0,892393.0,0.01859577965428624,0.28613078819005466,2812
0.0018274784088134766,11987637,11995848.0,1,1,17,17,17,17,1,5,8,3,0,8211.0,0.00017110168585067825,0.0006849556755847712,52
0.013428449630737305,9960580,9983605.0,1,1,2065,41,41,41,0,21,15,5,0,23025.0,0.00047979738359662247,0.0023116123759861374,2148
1.3556344509124756,1213568,184733833.0,7,7,122965,35279,246953,192727,145840,42059,4352,476,0,183520265.0,3.824214678999297,151.22371799520093,562652
0.024155139923095703,7237333,7362062.0,1,1,5401,141,141,141,91,35,12,3,0,124729.0,0.002599116085065065,0.017234110963251243,5684
0.07697772979736328,4764798,11414372.0,1,1,21178,6983,6983,6982,5369,1586,10,17,0,6649574.0,0.13856452582984266,1.3955626240608732,35144
0.0011806488037109375,890662,892961.0,3,1,4,4,4,4,1,2,0,1,0,2299.0,4.790680498973442e-05,0.002581226099238544,15
0.0029296875,1673508,1695489.0,1,1,33,33,33,33,16,4,5,7,1,21981.0,0.00045804240125243685,0.013134684746054396,100
0.039346933364868164,1321548,1173598.0,1,1,450,108,108,108,0,0,0,108,0,147950.0,0.0030829977373776456,0.11195204411795863,667
0.023474454879760742,9471684,10174613.0,1,1,4945,737,737,737,608,43,80,6,0,702929.0,0.014647708797141811,0.07421373010332692,6420
0.06447839736938477,7305488,12650281.0,1,1,17910,5313,5313,5312,5054,70,171,17,0,5344793.0,0.11137536144475754,0.7316134117255412,28536
0.02756047248840332,915195,1946216.0,1,1,5401,1044,1044,1038,900,114,18,6,0,1031021.0,0.021484524570387548,1.1265588207977535,7484
