runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.010062217712402344,12365,14187.0,1,1,973,827,827,827,527,254,46,0,0,1822.0,0.009718421796574549,0.14735139506672057,2628
0.028590679168701172,5971,6208.0,1,1,8257,261,261,111,71,27,6,7,0,237.0,0.001264141583857392,0.03969184391224251,8630
0.23731517791748047,11610,15707.0,7,7,98613,2136,14952,4544,98,385,3725,336,0,4097.0,0.021853114215458797,0.352885443583118,118116
0.029979467391967773,1832,1979.0,1,1,13516,225,225,114,30,2,69,13,0,147.0,0.0007840878178355976,0.08024017467248909,13856
0.02426743507385254,40898,41077.0,1,1,5497,98,98,98,54,21,18,5,0,179.0,0.0009547736013100134,0.004376742138979901,5694
0.001398324966430664,6623,6638.0,1,1,13,13,13,13,1,5,3,4,0,15.0,8.000896100363241e-05,0.0022648346670693037,40
0.03763246536254883,8872,9298.0,1,1,425,204,204,204,0,0,0,204,0,426.0,0.0022722544925031602,0.04801623083859333,834
0.03866410255432129,17681,21409.0,1,1,14556,1600,1600,1600,1365,34,190,11,0,3728.0,0.01988489377476944,0.21084780272609016,17757
0.0017576217651367188,6303,6332.0,3,3,13,13,39,30,2,11,8,9,0,29.0,0.00015468399127368932,0.0046009836585752814,85
0.001508474349975586,47388,47410.0,1,1,17,17,17,17,6,4,3,4,0,22.0,0.00011734647613866086,0.00046425255338904364,52
0.0007231235504150391,49122,49129.0,1,1,4,4,4,4,1,2,0,1,0,7.0,3.733751513502846e-05,0.00014250234110988965,13
0.05750679969787598,11907,12659.0,1,1,22051,868,868,868,25,19,756,68,0,752.0,0.004011115911648771,0.06315612664819013,23788
0.021016359329223633,8214,7862.0,1,1,450,162,162,162,0,0,0,162,0,352.0,0.0018775436182185737,0.042853664475286095,775
0.0457005500793457,29296,35440.0,1,1,17505,3078,3078,3078,932,2119,10,17,0,6144.0,0.03277167042708783,0.2097214636810486,23662
0.04923868179321289,32336,38630.0,1,1,17668,3437,3437,3437,1055,2032,350,0,0,6294.0,0.03357176003712416,0.19464374072241464,24543
0.016829967498779297,3036,3120.0,1,1,4849,95,95,58,18,21,18,1,0,84.0,0.00044805018162034145,0.02766798418972332,5003
0.0015251636505126953,47390,47417.0,1,1,17,17,17,17,6,4,3,4,0,27.0,0.00014401612980653833,0.0005697404515720616,52
0.0072438716888427734,12197,13647.0,1,1,730,582,582,582,525,24,29,4,0,1450.0,0.007734199563684466,0.11888169221939822,1895
0.0031189918518066406,47629,47665.0,1,1,41,41,41,41,5,5,15,16,0,36.0,0.00019202150640871779,0.0007558420290159357,124
0.0015807151794433594,1609,1620.0,3,1,17,17,17,7,2,2,1,2,0,11.0,5.867323806933043e-05,0.006836544437538844,44
0.00579380989074707,1739,2138.0,1,1,676,552,552,189,129,27,29,4,0,399.0,0.002128238362696622,0.22944220816561242,1418
0.0013942718505859375,6774,6797.0,1,1,13,13,13,13,1,5,3,4,0,23.0,0.00012268040687223635,0.0033953351048125187,40
0.001898050308227539,47589,47629.0,1,1,21,21,21,21,3,5,5,7,1,40.0,0.00021335722934301976,0.0008405303746664145,64
0.0020432472229003906,1677,1683.0,1,1,24,24,24,16,0,3,5,7,1,6.0,3.200358440145296e-05,0.0035778175313059034,65
0.0013844966888427734,0,0.0,7,0,17,17,0,0,0,0,0,0,0,0.0,0.0,0.0,24
0.054579734802246094,8867,12706.0,7,7,14421,1570,10990,2478,1124,20,1257,77,0,3839.0,0.02047696008619632,0.43295364835908423,27896
0.17218685150146484,11891,13375.0,1,1,90558,1181,1181,1181,114,425,574,68,0,1484.0,0.007915553208626034,0.12480026911109242,92921
0.0016720294952392578,46229,46249.0,1,1,17,17,17,17,6,4,3,4,0,20.0,0.00010667861467150988,0.00043262886932445,52
0.0005865097045898438,26767,26767.0,1,1,5,5,5,5,0,0,0,0,5,0.0,0.0,0.0,16
0.023508310317993164,42403,43304.0,1,1,5401,452,452,452,249,146,48,9,0,901.0,0.00480587159095152,0.021248496568639013,6306
0.027570486068725586,43303,44285.0,1,1,5497,479,479,479,246,167,58,8,0,982.0,0.005237919980371135,0.022677412650393736,6456
0.02356266975402832,18452,19139.0,1,1,5401,388,388,388,115,243,27,3,0,687.0,0.003664410413966364,0.037231736397138525,6178
0.04309511184692383,7245,6989.0,1,1,360,162,162,162,0,0,0,162,0,256.0,0.0013654862677953265,0.03533471359558316,685
0.003309011459350586,664,742.0,54,34,17,17,578,124,9,18,37,60,0,78.0,0.00041604659721888854,0.11746987951807229,773
0.001573801040649414,4833,4853.0,1,1,17,17,17,12,4,2,2,4,0,20.0,0.00010667861467150988,0.004138216428719222,47
0.0453488826751709,4109,6744.0,1,1,17305,3643,3643,1345,416,905,7,17,0,2635.0,0.014054907482971427,0.6412752494524215,22294
0.0017287731170654297,20671,20706.0,7,7,13,13,91,49,7,7,7,28,0,35.0,0.0001866875756751423,0.0016931933626820183,160
0.0015616416931152344,6738,6767.0,1,1,17,17,17,17,6,4,3,4,0,29.0,0.00015468399127368932,0.0043039477589789255,52
0.03785991668701172,3604,5346.0,21,21,5401,393,8253,1118,14,999,84,21,0,1742.0,0.00929170733788851,0.48335183129855713,14793
0.05652499198913574,24999,30483.0,1,1,18043,3091,3091,3091,771,1972,348,0,0,5484.0,0.02925127614292801,0.21936877475099004,24226
0.046302080154418945,3895,4309.0,1,1,425,102,102,102,0,0,0,102,0,414.0,0.0022082473237002545,0.10629011553273428,630
0.030261516571044922,9490,9329.0,1,1,425,204,204,204,0,0,0,204,0,161.0,0.0008587628481056545,0.01696522655426765,834
0.0007894039154052734,93703,93703.0,21,7,5,5,35,21,0,0,0,0,21,0.0,0.0,0.0,82
0.023740768432617188,5693,5997.0,1,1,5401,369,369,188,34,112,33,9,0,304.0,0.0016215149430069502,0.053398910943263656,5959
0.029253005981445312,29773,30196.0,1,1,8257,186,186,186,140,28,15,3,0,423.0,0.002256252700302434,0.014207503442716556,8630
0.0368349552154541,28420,31563.0,1,1,14408,1385,1385,1385,1145,19,205,16,0,3143.0,0.01676454429562778,0.11059113300492611,17179
0.021796226501464844,6216,6573.0,1,1,5401,420,420,205,40,130,25,10,0,357.0,0.0019042132718864514,0.057432432432432436,6027
0.009577751159667969,1799,2564.0,1,1,946,798,798,384,128,237,16,3,0,765.0,0.004080457011185252,0.4252362423568649,2129
0.19472599029541016,1796,2073.0,1,1,97185,1182,1182,339,11,67,193,68,0,277.0,0.0014774988132004118,0.15423162583518932,98707
0.02403855323791504,44100,44343.0,1,1,5497,120,120,120,52,42,21,5,0,243.0,0.001296145168258845,0.005510204081632653,5738
0.01740407943725586,35753,36356.0,1,1,4849,273,273,273,228,0,36,9,0,603.0,0.0032163602323460228,0.016865717562162617,5396
0.0016906261444091797,6577,6592.0,1,1,17,17,17,17,1,5,8,3,0,15.0,8.000896100363241e-05,0.002280675079823628,52
0.0360560417175293,8744,7655.0,1,1,360,162,162,162,0,0,0,162,0,1089.0,0.0058086505688637125,0.12454254345837146,685
0.0016078948974609375,6577,6598.0,1,1,17,17,17,17,6,4,3,4,0,21.0,0.00011201254540508536,0.003192945111753079,52
0.0469365119934082,11222,10048.0,1,1,360,198,198,198,0,0,0,198,0,1174.0,0.00626203468121763,0.10461593298877206,757
0.0019638538360595703,3986,4005.0,3,3,17,17,51,19,4,2,6,7,0,19.0,0.00010134468393793439,0.004766683391871551,90
