runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.009803295135498047,49374,61187.0,1,1,937,937,937,937,673,254,6,4,0,11813.0,0.01575240993336596,0.2392554785919715,2812
0.04603886604309082,16191,18205.0,1,1,425,102,102,102,0,0,0,102,0,2014.0,0.002685630543113438,0.1243900932616886,630
0.001087188720703125,48223,48471.0,7,7,4,4,28,28,7,14,0,7,0,248.0,0.00033070326449460407,0.0051427741948862574,67
0.009908914566040039,48766,60654.0,1,1,937,937,937,937,673,254,6,4,0,11888.0,0.015852421001257472,0.24377640159127262,2812
0.0014243125915527344,27035,27111.0,1,1,13,13,13,13,1,5,3,4,0,76.0,0.0001013445487967335,0.0028111707046421307,40
0.23798370361328125,47827,79744.0,1,1,108062,3820,3820,3820,484,1686,1602,48,0,31917.0,0.04256071005191241,0.667342714366362,115703
0.0018885135650634766,187898,188041.0,1,1,17,17,17,17,6,4,3,4,0,143.0,0.0001906877694464854,0.0007610512086344719,52
0.017726659774780273,157680,158734.0,1,1,4849,101,101,101,60,21,15,5,0,1054.0,0.0014054888741020673,0.006684424150177575,5052
0.01991558074951172,118969,129838.0,1,1,4849,859,859,859,682,122,49,6,0,10869.0,0.014493603958838112,0.09135993410047996,6568
0.0316767692565918,32345,28009.0,1,1,340,153,153,153,0,0,0,153,0,4336.0,0.005781973205034691,0.13405472252280104,647
0.015372753143310547,21054,28309.0,462,308,13,13,4004,1465,26,451,383,605,0,7255.0,0.009674403967372389,0.34459010164339315,5944
0.035295724868774414,113320,128151.0,1,1,8353,1143,1143,1143,941,156,40,6,0,14831.0,0.019776855305320456,0.13087716201906108,10640
0.01081991195678711,49277,61316.0,1,1,973,972,972,972,672,254,46,0,0,12039.0,0.016053776617945718,0.24431276254642126,2918
0.06238961219787598,46947,53971.0,1,1,26719,1086,1086,1086,109,109,800,68,0,7024.0,0.009366369878266528,0.14961552388864038,28892
0.0016388893127441406,187595,187727.0,1,1,17,17,17,17,6,4,3,4,0,132.0,0.00017601947948906347,0.0007036434872997681,52
0.028812646865844727,137916,141209.0,1,1,8257,248,248,248,210,28,3,7,0,3293.0,0.004391152620890045,0.023876852576930886,8754
0.026668071746826172,46098,56584.0,1,1,5497,868,868,868,554,278,35,1,0,10486.0,0.013982880772138783,0.22747190767495337,7234
0.0337214469909668,28675,21837.0,1,1,288,108,108,108,0,0,0,108,0,6838.0,0.009118342429895576,0.23846556233653007,505
0.0016942024230957031,96424,96605.0,7,7,13,13,91,42,0,7,14,21,0,181.0,0.00024136004384485215,0.0018771260267153407,153
0.0035314559936523438,2343,3293.0,54,36,17,17,612,173,19,49,27,78,0,950.0,0.0012668068599591689,0.40546308151941957,856
0.10036206245422363,48133,74841.0,1,1,35102,3152,3152,3152,124,2162,802,64,0,26708.0,0.0356146080166205,0.5548791889140506,41407
