estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
353104,1.793176,1,0.0159981250762939,7626,345478,0.9149917234986427,45.302648832939944
63836,0.178631,1,0.0134477615356445,4396,59440,0.15742567701781104,13.521383075523202
65212,7.257386,1,0.0125799179077148,3748,61464,0.16278620141693703,16.3991462113127
48137,1.790327,1,0.012110948562622,6158,41979,0.11118056015361187,6.816986034426762
353104,0.350041,1,0.0153734683990478,4389,348715,0.9235648546646361,79.4520391888813
326722,0.023821,1,0.0127520561218261,2905,323817,0.8576229888101702,111.46884681583477
42963,0.237021,1,0.0131206512451171,3754,39209,0.10384426935046018,10.44459243473628
85567,18.753038,1,0.0128340721130371,0,85567,0.22662252532609414,0.0
63836,0.175004,1,0.0135824680328369,4396,59440,0.15742567701781104,13.521383075523202
353104,0.056043,1,0.0152986049652099,1446,351658,0.9313593325829306,243.19363762102353
163970,14.146202,2,0.0119597911834716,3876,160094,0.4240058266569556,41.30392156862745
353104,0.071447,1,0.0150961875915527,2300,350804,0.9290975302919949,152.52347826086955
353104,1.614991,1,0.0147807598114013,3899,349205,0.9248626100774681,89.56270838676583
62509,8.226725,1,0.0121231079101562,3896,58613,0.15523538369860293,15.044404517453799
353104,1.510889,1,0.0139415264129638,6936,346168,0.9168191749983448,49.90888119953864
100964,3.156241,1,0.0111899375915527,5046,95918,0.2540369463020592,19.008719778042014
353104,1.594542,1,0.0140280723571777,7800,345304,0.9145308879030656,44.26974358974359
353104,1.675475,1,0.0144083499908447,8380,344724,0.9129947692511422,41.13651551312649
353104,0.078208,1,0.0142962932586669,5316,347788,0.921109713301993,65.42287434161024
326722,0.022704,1,0.0110399723052978,2905,323817,0.8576229888101702,111.46884681583477
77035,0.116843,1,0.0119352340698242,3823,73212,0.19390054955969013,19.150405440753335
326722,0.009004,1,0.0115704536437988,2905,323817,0.8576229888101702,111.46884681583477
49916,3.028033,1,0.0119953155517578,2442,47474,0.12573396014036947,19.44062244062244
326722,0.019813,1,0.0114834308624267,2905,323817,0.8576229888101702,111.46884681583477
353104,0.29127,1,0.0129179954528808,1788,351316,0.9304535522743825,196.48545861297538
326722,0.028282,1,0.0111844539642333,5598,321124,0.8504906310004635,57.36405859235441
326722,0.00967,1,0.0118894577026367,2905,323817,0.8576229888101702,111.46884681583477
42123,0.374112,1,0.0130589008331298,4748,37375,0.09898695623386082,7.871735467565291
326722,0.010214,1,0.012017011642456,2905,323817,0.8576229888101702,111.46884681583477
326722,0.01872,1,0.0113711357116699,5598,321124,0.8504906310004635,57.36405859235441
284115,1.461632,1,0.01320481300354,2995,281120,0.7445408197046944,93.86310517529215
368537,3.070963,1,0.0147881507873535,1007,367530,0.9733960140369463,364.9751737835154
63836,0.166217,1,0.0134098529815673,4396,59440,0.15742567701781104,13.521383075523202
63836,0.127571,1,0.0131995677947998,4396,59440,0.15742567701781104,13.521383075523202
48212,0.400009,1,0.011265754699707,5046,43166,0.11432430642918626,8.554498612762584
284115,1.267201,1,0.0138940811157226,0,284115,0.752473018605575,0.0
353104,1.404261,1,0.0141336917877197,4756,348348,0.9225928623452294,73.2439024390244
42301,0.353268,1,0.0120823383331298,4850,37451,0.09918824074687148,7.721855670103093
61325,6.776403,1,0.0131311416625976,4294,57031,0.15104548765145998,13.281555659059153
353104,0.300761,1,0.013960838317871,3805,349299,0.925111567238297,91.8
326722,0.015459,1,0.0122289657592773,2905,323817,0.8576229888101702,111.46884681583477
353104,1.399417,1,0.0134906768798828,4544,348560,0.9231543401973118,76.70774647887323
56075,0.434166,1,0.0116791725158691,4302,51773,0.1371197775276435,12.034635053463505
57200,1.864431,1,0.0118217468261718,4899,52301,0.13851817519698073,10.675852214737702
184517,17.818412,2,0.0111744403839111,4791,179726,0.4760007945441303,37.513254017950324
326722,0.030943,1,0.0114157199859619,5598,321124,0.8504906310004635,57.36405859235441
60775,7.61292,1,0.0133166313171386,4008,56767,0.15034628881679138,14.163423153692614
326722,0.02185,1,0.0112912654876708,2905,323817,0.8576229888101702,111.46884681583477
326722,0.027207,1,0.0111289024353027,5598,321124,0.8504906310004635,57.36405859235441
216226,0.4613,1,0.0140657424926757,7504,208722,0.5527961332185658,27.814765458422176
353104,0.038601,1,0.0135064125061035,1446,351658,0.9313593325829306,243.19363762102353
326722,0.009153,1,0.0112907886505126,2905,323817,0.8576229888101702,111.46884681583477
326722,0.006889,1,0.0125682353973388,2905,323817,0.8576229888101702,111.46884681583477
353104,0.129108,1,0.0146765708923339,3843,349261,0.9250109249817917,90.8823835545147
326722,0.0232,1,0.0116233825683593,5598,321124,0.8504906310004635,57.36405859235441
75868,9.452545,1,0.0121212005615234,2791,73077,0.19354300470105276,26.18308849874597
353104,0.403453,1,0.0142130851745605,6718,346386,0.9173965437330331,51.56088121464722
51958,0.376618,1,0.0115218162536621,4970,46988,0.12444679864927498,9.454325955734406
122634,11.434774,2,0.0112767219543457,4017,118617,0.3141548036813878,29.52875280059746
76986,10.579543,1,0.0121793746948242,2584,74402,0.19705224127656756,28.793343653250773
50407,1.883029,1,0.0116991996765136,4083,46324,0.12268820764086605,11.345579230957629
368537,0.367531,1,0.0153231620788574,3026,365511,0.9680487320399921,120.79015201586253
77035,0.126307,1,0.0123345851898193,3823,73212,0.19390054955969013,19.150405440753335
188835,12.728696,2,0.0108332633972167,6113,182722,0.4839356419254453,29.890724685097332
