estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
55429,1.86834,1,0.0123188495635986,10867,44562,0.11802158511553996,4.1006717585350145
48137,1.846653,1,0.0118589401245117,9444,38693,0.10247765344633517,4.097098686997035
368537,2.856892,1,0.0158076286315917,1744,366793,0.9714440839568298,210.3170871559633
353104,0.128042,1,0.0160276889801025,9316,343788,0.9105157915645898,36.90296264491198
368537,1.668738,1,0.0168819427490234,7594,360943,0.9559504734158777,47.53002370292336
46026,2.995212,1,0.012526512145996,9615,36411,0.09643382109514666,3.786895475819033
262887,0.069698,1,0.0132510662078857,7622,255265,0.6760643580745547,33.49055366045657
353104,2.81053,1,0.0143940448760986,9575,343529,0.9098298351320929,35.87770234986945
46577,1.688531,1,0.0119030475616455,10317,36260,0.0960339005495597,3.5145875739071437
368537,0.391958,1,0.0158643722534179,8228,360309,0.9542713368204992,43.79059309674283
326722,0.031524,1,0.0121808052062988,5598,321124,0.8504906310004635,57.36405859235441
353104,1.559438,1,0.0148351192474365,7387,345717,0.9156247103224525,46.80073101394341
82376,8.893197,1,0.0118615627288818,10617,71759,0.19005230748857843,6.758877272299143
81158,21.083087,1,0.0125765800476074,0,81158,0.2149453750910415,0.0
326722,0.03536,1,0.0126247406005859,5598,321124,0.8504906310004635,57.36405859235441
48937,1.772182,1,0.0117948055267333,9820,39117,0.1036006091504999,3.9834012219959267
353104,0.155424,1,0.0152156352996826,9316,343788,0.9105157915645898,36.90296264491198
58218,9.586891,1,0.0127918720245361,8856,49362,0.13073429120042376,5.573848238482385
353104,0.186798,1,0.0155665874481201,7432,345672,0.9155055287029067,46.51130247578041
281207,21.523601,2,0.0116376876831054,7882,273325,0.72389591471893,34.67711240801827
353104,0.16739,1,0.0149054527282714,4048,349056,0.9244679864927497,86.2292490118577
48137,1.931352,1,0.0118422508239746,9444,38693,0.10247765344633517,4.097098686997035
368537,3.087206,1,0.0145814418792724,1077,367460,0.9732106204065417,341.18848653667595
353104,0.239193,1,0.0135257244110107,5368,347736,0.9209719923194067,64.77943368107303
46577,1.81586,1,0.0117042064666748,10190,36387,0.09637025756472224,3.570853778213935
56414,7.419426,1,0.0123102664947509,9542,46872,0.12413957491889029,4.912177740515615
51825,1.84664,1,0.0108444690704345,8007,43818,0.11605111567238297,5.472461596103409
262887,0.072211,1,0.0130462646484375,7622,255265,0.6760643580745547,33.49055366045657
93754,10.096379,1,0.0128874778747558,8253,85501,0.22644772561742701,10.359990306555192
353104,2.744768,1,0.0144131183624267,8950,344154,0.9114851354035622,38.45296089385475
59352,0.366331,1,0.0112078189849853,9371,49981,0.1323737005892869,5.333582328460143
353104,2.776923,1,0.0148136615753173,9809,343295,0.9092100907104549,34.997961056172905
48482,0.392148,1,0.0119867324829101,9159,39323,0.10414619611997616,4.293372638934382
48135,1.769828,1,0.0121490955352783,9955,38180,0.10111898298351321,3.8352586639879456
368537,0.385821,1,0.0159151554107666,8228,360309,0.9542713368204992,43.79059309674283
171780,21.668968,2,0.0116112232208251,7830,163950,0.43421836721181223,20.938697318007662
353104,2.734676,1,0.014613389968872,10306,342798,0.9078937959345825,33.2619833106928
353104,1.624656,1,0.01377534866333,10396,342708,0.907655432695491,32.965371296652556
43416,3.189276,1,0.011188268661499,9288,34128,0.0903873402635238,3.6744186046511627
262887,0.071486,1,0.0120136737823486,7622,255265,0.6760643580745547,33.49055366045657
54681,0.390535,1,0.0120577812194824,10239,44442,0.11770376746341786,4.340462935833577
