estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
230490,10.415862,2,0.0102524757385253,241909,11419,0.030242998079851684,0.047203700565088526
97832,19.962758,1,0.011000633239746,245225,147393,0.39036747666026617,0.6010520950147823
203227,6.814514,2,0.0099945068359375,242098,38871,0.1029490829636496,0.16055894720319872
127912,20.338634,1,0.0108711719512939,239579,111667,0.2957478646626498,0.46609677809824734
218075,8.560007,2,0.0115182399749755,242336,24261,0.06425478381778454,0.10011306615608082
101910,13.698969,1,0.0111129283905029,237757,135847,0.3597881215652519,0.5713690869248855
102659,12.79517,1,0.0108618736267089,234053,131394,0.3479944381910879,0.5613856690578629
214121,2.944581,2,0.0121994018554687,244177,30056,0.07960272793484738,0.12309103642030167
204750,7.228444,2,0.0110750198364257,244148,39398,0.10434483215255247,0.161369333355178
191449,7.571629,2,0.0116560459136962,243877,52428,0.13885453221214328,0.21497722212426756
199934,4.483974,2,0.0118951797485351,242832,42898,0.11361451367278025,0.1766571127363774
442921,22.778693,2,0.0115673542022705,241765,201156,0.5327577302522678,0.8320311045850309
82809,19.58727,1,0.0126750469207763,240254,157445,0.4169900019863603,0.6553272786301164
224147,4.382522,2,0.0118916034698486,243963,19816,0.05248228828709528,0.08122543172530261
72529,19.556874,1,0.012589693069458,239976,167447,0.44348010329073695,0.6977656098943228
112448,15.418111,2,0.0126328468322753,242586,130138,0.34466794676554324,0.5364612962001105
185792,5.57767,2,0.0120134353637695,245343,59551,0.15771965834602397,0.2427254904358388
240755,9.814051,2,0.0120692253112792,244627,3872,0.010254916241806264,0.015828179227967476
264778,12.385619,2,0.011829137802124,241774,23004,0.060925643911805605,0.09514670725553616
237092,9.73486,2,0.0117356777191162,243477,6385,0.016910547573329802,0.026224242946972405
185792,5.609355,2,0.0105302333831787,245343,59551,0.15771965834602397,0.2427254904358388
234062,9.74872,2,0.0109670162200927,242736,8674,0.022972919287558763,0.03573429569573528
185792,5.477747,2,0.0110406875610351,245343,59551,0.15771965834602397,0.2427254904358388
486625,28.386764,2,0.0119717121124267,241761,244864,0.6485175130768721,1.0128349899280695
193712,2.98262,2,0.0117299556732177,244308,50596,0.13400251605641264,0.2070992353913912
207619,5.62135,2,0.0116455554962158,244657,37038,0.09809441832748461,0.1513874526377745
519730,25.909585,2,0.012571096420288,241785,277945,0.7361318943256306,1.1495543561428543
155695,18.174149,1,0.0129222869873046,242476,86781,0.22983778057339602,0.35789521437173166
191463,8.623645,2,0.0120117664337158,243860,52397,0.13877242931867842,0.21486508652505537
433300,26.572485,2,0.0104396343231201,241782,191518,0.5072316758259948,0.792110248074712
261954,7.177933,2,0.0100197792053222,243648,18306,0.048483082831225585,0.07513297872340426
194650,8.597247,2,0.0112605094909667,244436,49786,0.1318572469045885,0.2036770361157931
183297,8.082414,2,0.0111312866210937,245349,62052,0.1643435079123353,0.2529131971192057
181173,5.638377,2,0.0122542381286621,244178,63005,0.1668675097662716,0.25802897885968434
214121,2.810771,2,0.0118229389190673,244177,30056,0.07960272793484738,0.12309103642030167
236211,8.26068,2,0.0117790699005126,243558,7347,0.019458385751175263,0.030165299435863328
191449,7.119273,2,0.0118498802185058,243877,52428,0.13885453221214328,0.21497722212426756
482165,28.389846,2,0.0118558406829833,241675,240490,0.6369330596570217,0.9950967208027309
435926,23.839772,2,0.0124228000640869,241684,194242,0.5144461365291664,0.8037023551414243
185059,5.814675,2,0.0121619701385498,243799,58740,0.15557174071376548,0.24093618103437667
214121,3.001567,2,0.0119750499725341,244177,30056,0.07960272793484738,0.12309103642030167
243305,10.430137,2,0.0114352703094482,242689,616,0.0016314639475600873,0.0025382279378134156
246505,8.327658,2,0.0125551223754882,243884,2621,0.006941667218433424,0.010746912466582473
