baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0024793148040771484,0.0009682178497314453,3761,3761.0,1,1,14,14,14,10,1,1,4,0,4,0.0,0.0,0.0,39
0.0028924942016601562,0.002277851104736328,3318,3318.0,96,75,17,17,1275,228,0,0,0,0,228,0.0,0.0,0.0,1616
0.0022547245025634766,0.0008821487426757812,3590,3590.0,4,4,20,20,80,47,1,0,1,5,40,0.0,0.0,0.0,151
0.0021517276763916016,0.0005407333374023438,3746,3747.0,1,1,11,11,11,11,4,0,3,4,0,1.0,2.2118510981840703e-05,0.00026695141484249865,34
0.0019304752349853516,0.002633333206176758,3605,3628.0,1,1,795,117,117,117,90,9,18,0,0,23.0,0.0005087257525823362,0.0063800277392510405,1030
0.0016069412231445312,0.0006337165832519531,3663,3665.0,1,1,12,12,12,12,5,3,3,1,0,2.0,4.4237021963681406e-05,0.000546000546000546,37
0.002093076705932617,0.00042057037353515625,3766,3767.0,4,4,4,4,16,16,0,0,8,4,4,1.0,2.2118510981840703e-05,0.0002655337227827934,40
0.002600431442260742,0.004724264144897461,3727,3753.0,1152,433,4,4,1732,621,89,103,169,260,0,26.0,0.0005750812855278583,0.00697612020391736,3509
0.0023910999298095703,0.0011897087097167969,3795,3798.0,1,1,30,30,30,28,5,6,4,6,7,3.0,6.63555329455221e-05,0.0007905138339920949,89
0.0015287399291992188,0.0004177093505859375,3754,3754.0,1,1,7,7,7,7,4,2,1,0,0,0.0,0.0,0.0,22
0.002039670944213867,0.0005784034729003906,3791,3791.0,1,1,12,12,12,11,2,3,3,2,1,0.0,0.0,0.0,36
0.0014562606811523438,0.0004017353057861328,3883,3884.0,1,1,6,6,6,6,4,1,1,0,0,1.0,2.2118510981840703e-05,0.0002575328354365182,19
0.0019040107727050781,0.0009434223175048828,3778,3780.0,1,1,26,26,26,24,2,2,7,7,6,2.0,4.4237021963681406e-05,0.0005293806246691371,77
0.0019295215606689453,0.0033578872680664062,3908,3959.0,192,178,10,10,1780,572,120,239,213,0,0,51.0,0.001128044060073876,0.013050153531218014,2554
0.0018849372863769531,0.0006990432739257812,3623,3623.0,4,4,10,10,40,33,0,3,0,22,8,0.0,0.0,0.0,87
0.0013437271118164062,0.00044608116149902344,3806,3806.0,1,1,7,7,7,7,3,3,1,0,0,0.0,0.0,0.0,22
0.0013301372528076172,0.0004584789276123047,3666,3668.0,1,1,9,9,9,9,3,2,4,0,0,2.0,4.4237021963681406e-05,0.0005455537370430987,28
0.0019991397857666016,0.0003199577331542969,3995,3995.0,1,1,3,3,3,3,1,2,0,0,0,0.0,0.0,0.0,10
0.0014774799346923828,0.00039196014404296875,3623,3623.0,1,1,8,8,8,8,3,3,2,0,0,0.0,0.0,0.0,25
0.0012898445129394531,0.0003821849822998047,3705,3707.0,1,1,8,8,8,8,5,2,1,0,0,2.0,4.4237021963681406e-05,0.0005398110661268556,25
0.0012569427490234375,0.00047898292541503906,3631,3633.0,1,1,11,11,11,11,3,4,4,0,0,2.0,4.4237021963681406e-05,0.000550812448361333,34
0.0013995170593261719,0.0004673004150390625,3652,3652.0,1,1,10,10,10,10,2,5,3,0,0,0.0,0.0,0.0,31
0.002155780792236328,0.44183802604675293,3637,3972.0,1152,802,484,459,368118,3145,1220,1925,0,0,0,335.0,0.007409701178916635,0.09210888094583448,372899
0.001931905746459961,0.001115560531616211,3743,3745.0,1,1,14,14,14,13,2,2,3,5,1,2.0,4.4237021963681406e-05,0.0005343307507347048,42
0.0014905929565429688,0.0005087852478027344,3705,3707.0,1,1,8,8,8,8,5,2,1,0,0,2.0,4.4237021963681406e-05,0.0005398110661268556,25
0.002137899398803711,0.0006251335144042969,3750,3751.0,1,1,11,11,11,11,1,3,2,4,1,1.0,2.2118510981840703e-05,0.0002666666666666667,34
0.0015637874603271484,0.008033275604248047,3392,3543.0,1,1,5179,885,885,885,778,6,101,0,0,151.0,0.003339895158257946,0.044516509433962265,6950
0.0016238689422607422,0.04756045341491699,3639,27040.0,1,1,46656,1903,1903,1903,0,0,0,0,1903,23401.0,0.5175952754860543,6.430612805715856,50463
0.001722097396850586,0.0007257461547851562,3638,3639.0,1,1,8,8,8,8,3,1,4,0,0,1.0,2.2118510981840703e-05,0.0002748763056624519,25
0.0011799335479736328,0.0005741119384765625,3621,3621.0,1,1,12,12,12,12,5,2,3,2,0,0.0,0.0,0.0,37
0.0017430782318115234,0.0009310245513916016,3640,3641.0,4,4,19,19,76,62,7,11,20,24,0,1.0,2.2118510981840703e-05,0.0002747252747252747,161
0.0013866424560546875,0.0004546642303466797,3801,3801.0,1,1,6,6,6,6,3,2,1,0,0,0.0,0.0,0.0,19
0.0018677711486816406,0.0008909702301025391,3749,3750.0,1,1,25,25,25,23,1,5,8,4,5,1.0,2.2118510981840703e-05,0.00026673779674579886,74
0.0018548965454101562,0.00042128562927246094,3745,3745.0,1,1,7,7,7,7,2,1,1,2,1,0.0,0.0,0.0,22
0.0013806819915771484,0.0047855377197265625,3856,4001.0,1,1,2250,962,962,962,601,361,0,0,0,145.0,0.003207184092366902,0.03760373443983402,4175
0.0022373199462890625,0.0008435249328613281,3640,3642.0,4,4,18,18,72,51,0,11,13,8,19,2.0,4.4237021963681406e-05,0.0005494505494505495,145
0.0019922256469726562,0.003649473190307617,3656,3716.0,1,1,1104,489,489,489,312,110,56,11,0,60.0,0.001327110658910442,0.016411378555798686,2083
0.002227306365966797,0.0006136894226074219,3618,3618.0,1,1,14,14,14,14,4,6,2,2,0,0.0,0.0,0.0,43
0.0021827220916748047,0.0006418228149414062,3699,3699.0,1,1,17,17,17,15,2,3,4,3,3,0.0,0.0,0.0,50
0.002517223358154297,0.00518798828125,2877,2877.0,576,204,17,17,3468,433,0,0,0,0,433,0.0,0.0,0.0,4494
0.001972198486328125,0.0004971027374267578,2773,2773.0,1,1,14,14,14,14,0,1,1,0,12,0.0,0.0,0.0,43
0.0015726089477539062,0.0004413127899169922,3706,3706.0,1,1,8,8,8,8,3,5,0,0,0,0.0,0.0,0.0,25
0.0014634132385253906,0.0006430149078369141,3621,3622.0,1,1,19,19,19,19,8,4,3,4,0,1.0,2.2118510981840703e-05,0.00027616680475006904,58
0.001975536346435547,0.0011889934539794922,3748,4020.0,4,4,30,30,120,59,0,4,11,28,16,272.0,0.006016234987060671,0.07257203842049093,213
0.0018434524536132812,0.004009723663330078,3984,4036.0,1152,802,2,2,1604,625,0,625,0,0,0,52.0,0.0011501625710557165,0.013052208835341365,3383
0.0012874603271484375,0.0006456375122070312,3639,3643.0,1,1,20,20,20,20,8,7,4,1,0,4.0,8.847404392736281e-05,0.0010992030777686177,61
0.0015332698822021484,0.00042748451232910156,3666,3668.0,1,1,9,9,9,9,3,2,4,0,0,2.0,4.4237021963681406e-05,0.0005455537370430987,28
0.0017991065979003906,0.00064849853515625,3767,3769.0,1,1,17,17,17,17,6,5,2,4,0,2.0,4.4237021963681406e-05,0.0005309264666843643,52
0.001379251480102539,0.0003800392150878906,3677,3678.0,1,1,8,8,8,8,3,5,0,0,0,1.0,2.2118510981840703e-05,0.0002719608376393799,25
0.001373291015625,0.0004494190216064453,3688,3690.0,1,1,12,12,12,12,6,4,2,0,0,2.0,4.4237021963681406e-05,0.0005422993492407809,37
0.0017008781433105469,0.009771585464477539,3738,3772.0,1152,433,14,14,6062,1033,59,212,125,637,0,34.0,0.0007520293733825838,0.00909577314071696,8261
0.0015091896057128906,0.0006456375122070312,3640,3641.0,1,1,9,9,9,9,2,3,3,1,0,1.0,2.2118510981840703e-05,0.0002747252747252747,28
0.001477956771850586,0.0004813671112060547,3750,3750.0,1,1,9,9,9,9,3,6,0,0,0,0.0,0.0,0.0,28
