baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.002154111862182617,0.0010569095611572266,28692,28695.0,1,1,18,18,18,18,6,2,5,3,2,3.0,6.63555329455221e-05,0.00010455876202425763,55
0.001918792724609375,0.0006856918334960938,28946,29129.0,1,1,17,17,17,17,5,3,4,4,1,183.0,0.004047687509676849,0.006322117045533061,52
0.0013318061828613281,0.0005595684051513672,29026,29026.0,1,1,14,14,14,14,3,3,6,2,0,0.0,0.0,0.0,43
0.0012543201446533203,0.0005548000335693359,28951,28953.0,1,1,12,12,12,12,2,5,2,3,0,2.0,4.4237021963681406e-05,6.908224240958862e-05,37
0.0012371540069580078,0.0006918907165527344,28966,28967.0,1,1,20,20,20,20,5,4,4,3,4,1.0,2.2118510981840703e-05,3.452323413657391e-05,61
0.0017855167388916016,0.0005857944488525391,28822,28823.0,1,1,16,16,16,16,4,6,0,6,0,1.0,2.2118510981840703e-05,3.469571854833114e-05,49
0.0013611316680908203,0.0005135536193847656,29019,29019.0,1,1,14,14,14,14,3,3,6,2,0,0.0,0.0,0.0,43
0.0021033287048339844,0.0010547637939453125,28511,28511.0,1,1,33,33,33,33,3,2,7,5,16,0.0,0.0,0.0,100
0.0013878345489501953,0.0004878044128417969,29026,29027.0,1,1,12,12,12,12,4,3,2,3,0,1.0,2.2118510981840703e-05,3.4451870736580995e-05,37
0.002045154571533203,0.0005152225494384766,29005,29006.0,1,1,13,13,13,13,3,2,4,4,0,1.0,2.2118510981840703e-05,3.4476814342354766e-05,40
0.0017704963684082031,0.000942230224609375,28954,28955.0,1,1,20,20,20,20,4,3,2,7,4,1.0,2.2118510981840703e-05,3.4537542308489326e-05,61
0.001558065414428711,0.0005793571472167969,28948,30957.0,1,1,14,14,14,14,2,3,3,5,1,2009.0,0.04443608856251797,0.06940030399336741,43
0.001463174819946289,0.00031876564025878906,29200,29200.0,1,1,5,5,5,5,1,1,1,2,0,0.0,0.0,0.0,16
0.001399993896484375,0.000736236572265625,28986,28988.0,1,1,23,23,23,23,8,1,5,7,2,2.0,4.4237021963681406e-05,6.899882701994065e-05,70
0.001567840576171875,0.01064753532409668,29175,0.0,0,0,0,0,0,0,0,0,0,0,0,29175.0,0.6453075578952024,1.0,0
