baseline_runtimes,runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.017415285110473633,0.0008764266967773438,44807,44819.0,1,1,8,8,8,8,5,2,1,0,0,12.0,2.2143939296081075e-05,0.0002678152967170308,25
0.016919374465942383,0.0005474090576171875,44807,44819.0,1,1,8,8,8,8,5,2,1,0,0,12.0,2.2143939296081075e-05,0.0002678152967170308,25
0.01814723014831543,0.0034775733947753906,44240,45543.0,1,1,615,512,512,512,445,67,0,0,0,1303.0,0.0024044627418994702,0.029452983725135624,1640
0.017102956771850586,0.0005593299865722656,43850,43871.0,1,1,8,8,8,8,3,5,0,0,0,21.0,3.875189376814188e-05,0.0004789053591790194,25
0.01752185821533203,0.0004284381866455078,47133,47146.0,1,1,7,7,7,7,1,6,0,0,0,13.0,2.39892675707545e-05,0.0002758152462181486,22
0.016577482223510742,0.0006668567657470703,45975,45997.0,1,1,11,11,11,11,5,6,0,0,0,22.0,4.0597222042815305e-05,0.00047852093529091895,34
0.016698122024536133,0.0003788471221923828,44921,44923.0,1,1,4,4,4,4,1,2,1,0,0,2.0,3.690656549346846e-06,4.452260635337593e-05,13
0.029179811477661133,0.005074262619018555,6177,8865.0,125,115,26,26,2990,1003,1003,0,0,0,0,2688.0,0.004960242402322161,0.43516270033997084,4144
0.017896652221679688,0.0004849433898925781,46270,46275.0,1,1,6,6,6,6,4,1,1,0,0,5.0,9.226641373367115e-06,0.0001080613788631943,19
0.017243385314941406,0.00041556358337402344,44392,44404.0,1,1,7,7,7,7,1,6,0,0,0,12.0,2.2143939296081075e-05,0.0002703189763921427,22
0.017397642135620117,0.0003554821014404297,46628,46630.0,1,1,4,4,4,4,1,1,2,0,0,2.0,3.690656549346846e-06,4.289268250836407e-05,13
0.017237424850463867,0.0003247261047363281,43832,43846.0,1,1,5,5,5,5,3,1,1,0,0,14.0,2.5834595845427923e-05,0.00031940135061142545,16
0.017913818359375,0.0023148059844970703,42215,43175.0,1,1,324,324,324,324,324,0,0,0,0,960.0,0.001771515143686486,0.022740731967310197,973
0.016556739807128906,0.0007293224334716797,43379,43382.0,1,1,13,13,13,13,1,0,2,1,9,3.0,5.535984824020269e-06,6.915788745706448e-05,40
0.018057823181152344,0.0005495548248291016,41511,41532.0,1,1,13,13,13,13,8,2,3,0,0,21.0,3.875189376814188e-05,0.0005058900050589001,40
0.01717543601989746,0.0006844997406005859,44625,44645.0,1,1,9,9,9,9,4,5,0,0,0,20.0,3.690656549346846e-05,0.0004481792717086835,28
0.01725006103515625,0.0005447864532470703,44723,44732.0,1,1,8,8,8,8,2,6,0,0,0,9.0,1.6607954472060808e-05,0.00020123873622073654,25
0.015805721282958984,0.0006341934204101562,43630,43640.0,1,1,9,9,9,9,4,5,0,0,0,10.0,1.845328274673423e-05,0.00022920009168003668,28
0.01624917984008789,0.0004215240478515625,48638,48645.0,1,1,6,6,6,6,4,1,1,0,0,7.0,1.2917297922713961e-05,0.00014392039146346477,19
0.017523765563964844,0.0004482269287109375,45348,45366.0,1,1,8,8,8,8,3,5,0,0,0,18.0,3.3215908944121615e-05,0.00039693040486901297,25
0.017588138580322266,0.0003066062927246094,44751,44759.0,1,1,3,3,3,3,1,1,1,0,0,8.0,1.4762626197387384e-05,0.00017876695492838148,10
0.01833939552307129,0.0020210742950439453,43383,44133.0,1,1,326,294,294,294,230,64,0,0,0,750.0,0.0013839962060050674,0.01728787774012862,915
0.022594928741455078,0.0013709068298339844,44440,44805.0,125,125,3,3,375,303,92,102,109,0,0,365.0,0.0006735448202557994,0.008213321332133214,806
0.01817011833190918,0.0007185935974121094,43299,43536.0,1,1,87,84,84,84,84,0,0,0,0,237.0,0.00043734280109760125,0.005473567518880344,256
0.017555952072143555,0.00037169456481933594,46194,46202.0,1,1,5,5,5,5,2,2,1,0,0,8.0,1.4762626197387384e-05,0.00017318266441529204,16
0.016658544540405273,0.00040149688720703125,43850,43871.0,1,1,8,8,8,8,3,5,0,0,0,21.0,3.875189376814188e-05,0.0004789053591790194,25
0.01709890365600586,0.0002498626708984375,45223,45225.0,1,1,2,2,2,2,1,0,0,0,1,2.0,3.690656549346846e-06,4.422528359463105e-05,7
0.016544580459594727,0.00026917457580566406,44639,44643.0,1,1,3,3,3,3,0,2,1,0,0,4.0,7.381313098693692e-06,8.96077421089182e-05,10
0.017122507095336914,0.000457763671875,45433,45442.0,1,1,9,9,9,9,3,6,0,0,0,9.0,1.6607954472060808e-05,0.0001980938965069443,28
0.016901254653930664,0.000457763671875,45433,45442.0,1,1,9,9,9,9,3,6,0,0,0,9.0,1.6607954472060808e-05,0.0001980938965069443,28
0.018006086349487305,0.00035262107849121094,44145,44156.0,1,1,6,6,6,6,3,2,1,0,0,11.0,2.0298611021407652e-05,0.0002491788424510137,19
0.018931150436401367,0.00034737586975097656,47588,47609.0,1,1,6,6,6,6,2,3,1,0,0,21.0,3.875189376814188e-05,0.00044128771959317477,19
0.019862890243530273,0.0004792213439941406,47347,47363.0,1,1,8,8,8,8,6,1,1,0,0,16.0,2.9525252394774767e-05,0.0003379305975035377,25
0.02193737030029297,0.0017218589782714844,42619,43256.0,1,1,281,272,272,272,217,55,0,0,0,637.0,0.0011754741109669706,0.01494638541495577,826
0.020271778106689453,0.00047397613525390625,41479,41487.0,1,1,11,11,11,11,4,4,3,0,0,8.0,1.4762626197387384e-05,0.00019286868053713927,34
0.019046306610107422,0.0004863739013671875,44668,44684.0,1,1,9,9,9,9,4,5,0,0,0,16.0,2.9525252394774767e-05,0.00035819826273842574,28
0.020016908645629883,0.00036263465881347656,44553,44570.0,1,1,6,6,6,6,3,2,1,0,0,17.0,3.137058066944819e-05,0.00038156802011087915,19
0.020055532455444336,0.0003371238708496094,44553,44570.0,1,1,6,6,6,6,3,2,1,0,0,17.0,3.137058066944819e-05,0.00038156802011087915,19
0.020647048950195312,0.0003376007080078125,46040,46050.0,1,1,5,5,5,5,2,2,1,0,0,10.0,1.845328274673423e-05,0.00021720243266724586,16
0.019980192184448242,0.00048732757568359375,43612,43629.0,1,1,11,11,11,11,6,5,0,0,0,17.0,3.137058066944819e-05,0.00038980097220948364,34
0.01992344856262207,0.0004127025604248047,45450,45458.0,1,1,7,7,7,7,4,2,1,0,0,8.0,1.4762626197387384e-05,0.00017601760176017602,22
0.020159006118774414,0.00263214111328125,44288,45007.0,1,1,294,294,294,294,225,57,12,0,0,719.0,0.0013267910294901912,0.016234645953757225,883
0.018747568130493164,0.00044083595275878906,45242,45249.0,1,1,5,5,5,5,3,1,1,0,0,7.0,1.2917297922713961e-05,0.00015472348702533044,16
0.019460201263427734,0.00033736228942871094,45296,45299.0,1,1,4,4,4,4,1,2,1,0,0,3.0,5.535984824020269e-06,6.623101377605087e-05,13
0.023760318756103516,0.0021576881408691406,43850,44550.0,1,1,330,298,298,298,188,110,0,0,0,700.0,0.0012917297922713962,0.01596351197263398,927
0.021523475646972656,0.0005478858947753906,46286,46305.0,1,1,10,10,10,10,6,4,0,0,0,19.0,3.506123721879504e-05,0.00041049129326362185,31
0.020212888717651367,0.00041222572326660156,48467,48478.0,1,1,6,6,6,6,2,3,1,0,0,11.0,2.0298611021407652e-05,0.00022695854911589328,19
0.019030332565307617,0.0002808570861816406,44545,44545.0,1,1,3,3,3,3,1,1,1,0,0,0.0,0.0,0.0,10
0.02071094512939453,0.0003604888916015625,44176,44184.0,1,1,5,5,5,5,1,3,1,0,0,8.0,1.4762626197387384e-05,0.00018109380659181456,16
0.020020723342895508,0.0004711151123046875,43607,43634.0,1,1,10,10,10,10,4,2,4,0,0,27.0,4.982386341618242e-05,0.000619166647556585,31
0.018470287322998047,0.00043320655822753906,47038,47051.0,1,1,9,9,9,9,3,6,0,0,0,13.0,2.39892675707545e-05,0.00027637229474042265,28
0.02044820785522461,0.0007543563842773438,43275,43510.0,1,1,88,85,85,85,85,0,0,0,0,235.0,0.0004336521445482544,0.005430387059503178,259
0.02044391632080078,0.0004763603210449219,46234,46247.0,1,1,9,9,9,9,4,5,0,0,0,13.0,2.39892675707545e-05,0.0002811783535925942,28
0.02185678482055664,0.0003733634948730469,40653,40681.0,1,1,10,10,10,10,10,0,0,0,0,28.0,5.1669191690855846e-05,0.0006887560573635402,31
0.02707195281982422,0.03327679634094238,46517,60921.0,125,125,215,215,26875,6664,3839,2825,0,0,0,14404.0,0.026580108468395987,0.30965023539781156,33879
0.01811671257019043,0.0005366802215576172,45308,45316.0,1,1,5,5,5,5,2,2,1,0,0,8.0,1.4762626197387384e-05,0.00017656925929195727,16
0.01736307144165039,0.00042748451232910156,47970,47988.0,1,1,8,8,8,8,3,5,0,0,0,18.0,3.3215908944121615e-05,0.000375234521575985,25
0.018610000610351562,0.0012726783752441406,43595,43728.0,1,1,106,106,106,106,4,102,0,0,0,133.0,0.00024542866053156527,0.003050808578965478,319
0.01702094078063965,0.0005180835723876953,44488,44511.0,1,1,10,10,10,10,5,5,0,0,0,23.0,4.244255031748873e-05,0.00051699334652041,31
0.017607450485229492,0.0003190040588378906,45847,45851.0,1,1,4,4,4,4,1,2,1,0,0,4.0,7.381313098693692e-06,8.724671188954567e-05,13
0.019181013107299805,0.0003376007080078125,46634,46645.0,1,1,6,6,6,6,0,6,0,0,0,11.0,2.0298611021407652e-05,0.00023587940129519234,19
0.023897171020507812,0.0015382766723632812,46838,47485.0,125,125,4,4,500,383,183,98,102,0,0,647.0,0.0011939273937137047,0.01381357017806055,1012
0.018801450729370117,0.0004553794860839844,59389,59400.0,1,1,9,9,9,9,6,3,0,0,0,11.0,2.0298611021407652e-05,0.00018521948508983145,28
0.01854395866394043,0.00036525726318359375,44649,44658.0,1,1,6,6,6,6,4,1,1,0,0,9.0,1.6607954472060808e-05,0.00020157226365652087,19
0.017367839813232422,0.0004489421844482422,44716,44735.0,1,1,8,8,8,8,3,5,0,0,0,19.0,3.506123721879504e-05,0.0004249038375525539,25
0.016564130783081055,0.0003542900085449219,48638,48645.0,1,1,6,6,6,6,4,1,1,0,0,7.0,1.2917297922713961e-05,0.00014392039146346477,19
0.01668572425842285,0.00030684471130371094,46479,46485.0,1,1,3,3,3,3,1,1,0,1,0,6.0,1.1071969648040537e-05,0.00012909055702575357,10
0.016455650329589844,0.00041222572326660156,43445,43467.0,1,1,8,8,8,8,3,5,0,0,0,22.0,4.0597222042815305e-05,0.0005063873863505582,25
0.017739057540893555,0.00037598609924316406,51261,51270.0,1,1,6,6,6,6,0,6,0,0,0,9.0,1.6607954472060808e-05,0.0001755720723356938,19
0.016597509384155273,0.0004367828369140625,44905,44911.0,1,1,5,5,5,5,2,2,1,0,0,6.0,1.1071969648040537e-05,0.00013361541031065583,16
0.01678466796875,0.0003972053527832031,44331,44342.0,1,1,6,6,6,6,1,5,0,0,0,11.0,2.0298611021407652e-05,0.0002481333604024272,19
0.016915082931518555,0.0003285408020019531,46235,46239.0,1,1,4,4,4,4,1,2,1,0,0,4.0,7.381313098693692e-06,8.651454525792149e-05,13
0.018424272537231445,0.002640962600708008,43324,43846.0,1,1,371,259,259,259,169,75,15,0,0,522.0,0.0009632613593795268,0.012048748961314745,890
0.017378568649291992,0.0006282329559326172,45671,45676.0,1,1,11,11,11,11,1,1,1,2,6,5.0,9.226641373367115e-06,0.00010947866260865757,34
0.0165402889251709,0.0003361701965332031,45452,45455.0,1,1,4,4,4,4,1,2,1,0,0,3.0,5.535984824020269e-06,6.60036962069876e-05,13
