runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.011556148529052734,39576,274143.0,1,1,937,937,937,937,673,254,6,4,0,234567.0,0.3909880086809549,5.927001212856276,2812
0.03253746032714844,12997,22504.0,1,1,425,103,103,102,0,0,0,102,0,9507.0,0.01584674314174559,0.7314764945756713,631
0.0009999275207519531,38586,44176.0,7,7,4,4,28,28,7,14,0,7,0,5590.0,0.009317691612744068,0.14487119680713212,67
0.044824838638305664,39056,272823.0,1,1,937,932,932,932,668,254,6,4,0,233767.0,0.3896545286648198,5.985431175747644,2802
0.0012745857238769531,21558,23662.0,1,1,13,13,13,13,1,5,3,4,0,2104.0,0.0035070524424353345,0.09759717970127099,40
0.34209656715393066,38358,689540.0,1,1,107198,3584,3584,3454,392,1412,1602,48,0,651182.0,1.085422729833615,16.976432556441942,114237
0.0011494159698486328,150317,153578.0,1,1,17,17,17,17,6,4,3,4,0,3261.0,0.005435597915770735,0.021694153023277474,52
0.0188596248626709,126254,148830.0,1,1,4849,106,106,101,60,21,15,5,0,22576.0,0.037630806055332755,0.17881413658181128,5057
0.02283787727355957,95333,294009.0,1,1,4849,803,803,799,623,121,49,6,0,198676.0,0.33116309460707344,2.084021272801653,6452
0.020125865936279297,25915,34091.0,1,1,340,153,153,153,0,0,0,153,0,8176.0,0.013628165764900805,0.3154929577464789,647
0.02033257484436035,16997,216039.0,462,308,13,13,4004,1424,26,414,377,607,0,199042.0,0.33177316171445526,11.71041948579161,5903
0.0389096736907959,90678,364152.0,1,1,8353,1085,1085,1077,875,156,40,6,0,273474.0,0.45584014241566573,3.0158803678951895,10516
0.012563943862915039,39443,280904.0,1,1,973,972,972,972,672,254,46,0,0,241461.0,0.4024792727199992,6.121770656390234,2918
0.08797883987426758,37405,203328.0,1,1,26570,1083,1083,1049,87,94,800,68,0,165923.0,0.27656875589648194,4.435850822082609,28703
0.0012443065643310547,150079,153233.0,1,1,17,17,17,17,6,4,3,4,0,3154.0,0.005257244963612664,0.02101559845148222,52
0.03464055061340332,110574,172489.0,1,1,8257,260,260,247,209,28,3,7,0,61915.0,0.10320301899875653,0.5599417584603975,8765
0.02974414825439453,37040,239117.0,1,1,5497,825,825,819,507,276,35,1,0,202077.0,0.3368320515256678,5.455642548596113,7142
0.021721839904785156,22977,25997.0,1,1,288,109,109,108,0,0,0,108,0,3020.0,0.005033887060910033,0.13143578360969665,506
0.0013475418090820312,77234,82360.0,7,7,13,13,91,42,0,7,14,21,0,5126.0,0.008544273203385706,0.06636973353704327,153
0.004573822021484375,1851,26583.0,54,36,17,17,612,168,17,46,29,76,0,24732.0,0.04122453469881687,13.361426256077795,851
0.1284332275390625,38540,575526.0,1,1,34960,2754,2754,2725,100,1759,802,64,0,536986.0,0.895075124930409,13.933212247016087,40440
0.02446293830871582,13753,63612.0,1,1,5401,659,659,199,158,32,0,9,0,49859.0,0.08310747515560045,3.625318112411837,6260
0.0006008148193359375,22383,22879.0,1,1,3,3,3,3,1,0,1,1,0,496.0,0.0008267576100037671,0.02215967475316088,10
0.10206127166748047,38353,496940.0,1,1,29233,2356,2356,2326,72,1561,625,68,0,458587.0,0.7643957501991886,11.957004667170755,33916
0.0017600059509277344,21220,35344.0,7,7,17,17,119,70,21,28,7,14,0,14124.0,0.023542589684865334,0.6655984919886899,213
0.0011386871337890625,150544,152558.0,1,1,13,13,13,13,1,5,3,4,0,2014.0,0.0033570359406201347,0.01337814858114571,40
0.012658834457397461,13842,121828.0,378,252,9,9,2268,1016,22,0,382,612,0,107986.0,0.17999646627795723,7.801329287675191,3671
0.0005986690521240234,22217,22983.0,1,1,4,4,4,4,1,2,0,1,0,766.0,0.001276807115449366,0.0344781023540532,13
0.0003886222839355469,85856,85890.0,1,1,5,5,5,5,0,0,0,0,5,34.0,5.6672900685742096e-05,0.0003960119269474469,16
0.012449979782104492,39242,264851.0,1,1,919,916,916,916,610,260,46,0,0,225609.0,0.37605636620028204,5.749171805718363,2752
0.008791446685791016,39601,212358.0,1,1,676,674,674,674,611,30,29,4,0,172757.0,0.2879600089343161,4.362440342415596,2025
0.0019855499267578125,151936,160448.0,1,1,41,41,41,41,15,14,4,7,1,8512.0,0.014188227371677551,0.05602358887952822,124
0.0010933876037597656,5233,6865.0,3,1,17,17,17,8,4,1,1,2,0,1632.0,0.0027202992329156206,0.3118669978979553,45
0.0009028911590576172,3155,4156.0,1,1,13,13,13,6,0,3,1,2,0,1001.0,0.0016685168701890542,0.3172741679873217,33
