runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.013729095458984375,137711,192682.0,1,1,2521,259,259,256,42,181,23,10,0,54971.0,0.09162841245870379,0.3991765363696437,3037
0.1145944595336914,38587,560424.0,1,1,30107,2716,2716,2677,72,1739,802,64,0,521837.0,0.8698240139748705,13.523647860678468,35501
0.0010421276092529297,18061,19499.0,1,1,13,13,13,9,1,4,0,4,0,1438.0,0.002396930329002857,0.07961906871158851,36
0.31671714782714844,37682,501865.0,1,1,108781,2434,2434,2301,355,1253,625,68,0,464183.0,0.7737234429120536,12.31842789660846,113517
0.011903047561645508,39342,265300.0,1,1,919,917,917,917,611,260,46,0,0,225958.0,0.37663809685732097,5.743429413857964,2754
0.02221846580505371,146880,186307.0,1,1,5401,169,169,164,120,28,9,7,0,39427.0,0.06571889574519864,0.2684300108932462,5735
0.001728057861328125,42096,52887.0,21,7,17,17,119,56,28,0,14,14,0,10791.0,0.01798697856764244,0.25634264538198404,213
0.06015753746032715,12657,299742.0,1,1,16319,2466,2466,1185,960,27,182,16,0,287085.0,0.47852763804018444,22.68191514576914,19971
0.01232767105102539,13781,123687.0,378,252,9,9,2268,959,29,0,440,490,0,109906.0,0.1831968183166815,7.975183223278427,3614
0.0009775161743164062,151188,152414.0,1,1,9,9,9,9,1,0,4,4,0,1226.0,0.0020435581247270533,0.008109109188559938,28
0.031697750091552734,26701,88217.0,1,1,8257,249,249,240,210,21,9,0,0,61516.0,0.10253794584070915,2.303883749672297,8747
0.03321552276611328,18111,58933.0,1,1,8353,229,229,169,134,14,15,6,0,40822.0,0.06804415152333423,2.2539892882778423,8752
0.010685205459594727,5512,150650.0,1,1,937,933,933,601,337,254,6,4,0,145138.0,0.24192327822727167,26.331277213352685,2472
0.012183189392089844,5655,159609.0,1,1,973,971,971,640,340,254,46,0,0,153954.0,0.25661822800508055,27.224403183023874,2585
0.02600574493408203,22678,114710.0,7,7,5401,138,966,392,278,50,43,21,0,92032.0,0.15340354105618284,4.058206191022136,6766
0.0007653236389160156,42892,42910.0,3,1,5,5,5,3,0,0,0,0,3,18.0,3.0003300363039935e-05,0.00041965867760887813,16
0.01220393180847168,39177,271787.0,1,1,937,931,931,931,667,254,6,4,0,232610.0,0.3877259831914844,5.93741225719172,2800
0.08758187294006348,89626,1076624.0,1,1,20134,4198,4198,4186,2016,1836,334,0,0,986998.0,1.6451776362066495,11.012407114007097,28519
0.0612027645111084,64165,641475.0,1,1,16481,2293,2293,2272,2072,4,183,13,0,577310.0,0.9622891851436991,8.997272656432635,21047
0.012227535247802734,39482,278959.0,1,1,973,969,969,969,669,254,46,0,0,239477.0,0.39917224227998416,6.065472873714604,2912
0.03179526329040527,19399,74395.0,1,1,8257,293,293,220,179,28,6,7,0,54996.0,0.09167008370920801,2.8349914944069283,8771
0.44327330589294434,37549,1637274.0,7,7,112969,3460,24220,10163,366,1212,8249,336,0,1599725.0,2.6665016485146698,42.603664544994544,147359
0.04522347450256348,5869,39267.0,1,1,15352,321,321,171,72,7,78,14,0,33398.0,0.05566945697360043,5.690577611177373,15845
0.024195432662963867,132507,155610.0,1,1,5497,106,106,104,60,21,18,5,0,23103.0,0.038509236015961755,0.17435305304625415,5708
0.0011200904846191406,21452,23536.0,1,1,13,13,13,13,1,5,3,4,0,2084.0,0.0034737154420319567,0.09714711914972964,40
0.027198076248168945,28589,45972.0,1,1,425,204,204,204,0,0,0,204,0,17383.0,0.028974853900595732,0.608031060897548,834
0.06320619583129883,56397,642462.0,1,1,16712,2338,2338,2315,2074,40,190,11,0,586065.0,0.9768824570702778,10.391776158306293,21366
0.0013117790222167969,19819,24886.0,3,3,13,13,39,31,2,12,8,9,0,5067.0,0.008445929052195742,0.25566375700085775,86
0.0010378360748291016,151208,154341.0,1,1,17,17,17,17,6,4,3,4,0,3133.0,0.005222241113189118,0.020719803185016667,52
0.0005104541778564453,156457,157217.0,1,1,4,4,4,4,1,2,0,1,0,760.0,0.0012668060153283528,0.004857564698287708,13
0.08430004119873047,38424,205500.0,1,1,25097,1091,1091,1052,112,72,800,68,0,167076.0,0.27849063396973667,4.348219862585884,27241
0.01459050178527832,26759,38420.0,1,1,450,164,164,162,0,0,0,162,0,11661.0,0.019437138085189373,0.4357786165402295,777
0.08169436454772949,93539,992794.0,1,1,19497,3832,3832,3815,1481,2307,10,17,0,899255.0,1.498923214886971,9.61369054618929,27145
0.09397101402282715,102620,1066424.0,1,1,19564,4182,4182,4165,1626,2189,350,0,0,963804.0,1.6065167168388523,9.391970376145,27912
0.024579286575317383,9947,27414.0,1,1,4849,105,105,79,39,21,18,1,0,17467.0,0.029114869302289917,1.7560068362320298,5034
0.0014014244079589844,150809,153988.0,1,1,17,17,17,17,6,4,3,4,0,3179.0,0.005298916214116886,0.021079643787837596,52
0.010777473449707031,39562,225899.0,1,1,730,727,727,727,670,24,29,4,0,186337.0,0.3105958322082096,4.709999494464385,2185
0.003568887710571289,152077,158322.0,1,1,42,42,42,42,6,5,15,16,0,6245.0,0.010409478375954689,0.04106472379123734,127
0.0016891956329345703,5334,6651.0,3,1,17,17,17,7,2,2,1,2,0,1317.0,0.002195241476562422,0.2469066366704162,44
0.00849771499633789,5649,102010.0,1,1,676,673,673,387,324,30,29,4,0,96361.0,0.16061933479349394,17.058063374048505,1737
0.0011453628540039062,21510,23600.0,1,1,13,13,13,13,1,5,3,4,0,2090.0,0.00348371654215297,0.09716410971641097,40
0.0013492107391357422,152235,155517.0,1,1,22,22,22,22,4,5,5,7,1,3282.0,0.005470601766194281,0.021558774263474235,67
0.0013897418975830078,5272,7993.0,1,1,24,24,24,19,1,5,5,7,1,2721.0,0.0045354989048795365,0.516122913505311,68
0.0008809566497802734,0,0.0,7,0,17,17,0,0,0,0,0,0,0,0.0,0.0,0.0,24
0.12941288948059082,28116,1144570.0,7,7,16554,2297,16079,4867,3412,59,1319,77,0,1116454.0,1.8609613724176326,39.70884905391948,37507
0.27879762649536133,38137,500560.0,1,1,102145,2393,2393,2290,360,1237,625,68,0,462423.0,0.7707897868765564,12.125311377402522,106829
0.0010478496551513672,149930,153018.0,1,1,17,17,17,17,6,4,3,4,0,3088.0,0.005147232862281518,0.02059627826318949,52
0.00038814544677734375,85856,85890.0,1,1,5,5,5,5,0,0,0,0,5,34.0,5.6672900685742096e-05,0.0003960119269474469,16
0.022356510162353516,137390,307571.0,1,1,5401,698,698,693,484,152,48,9,0,170181.0,0.2836662032823611,1.2386709367493995,6793
0.023771047592163086,138498,312410.0,1,1,5497,723,723,720,482,172,58,8,0,173912.0,0.2898852207076112,1.2557004433277015,6941
0.021551847457885742,59862,184313.0,1,1,5401,531,531,524,240,254,27,3,0,124451.0,0.20744115186003795,2.0789649527246,6457
0.023781299591064453,23709,35407.0,1,1,360,162,162,162,0,0,0,162,0,11698.0,0.01949881153593562,0.49339913113163775,685
0.0031845569610595703,2021,27440.0,54,36,17,17,612,167,25,33,46,63,0,25419.0,0.04236966066267289,12.577436912419595,850
0.0009088516235351562,15658,17573.0,1,1,17,17,17,12,4,2,2,4,0,1915.0,0.0031920177886234154,0.12230169881210882,47
0.0768897533416748,12900,650734.0,1,1,19208,4432,4432,2705,1051,1630,7,17,0,637834.0,1.0631736157644007,49.444496124031005,26346
0.0014584064483642578,65320,71647.0,7,7,13,13,91,49,7,7,7,28,0,6327.0,0.010546160077608537,0.09686160440906308,160
0.00098419189453125,21488,24536.0,1,1,17,17,17,17,6,4,3,4,0,3048.0,0.005080558861474762,0.14184661206254653,52
0.07096219062805176,11861,429375.0,21,21,5401,612,12852,1920,111,1701,87,21,0,417514.0,0.695933219320792,35.20057330747829,20194
0.08934259414672852,80162,943403.0,1,1,20126,3792,3792,3772,1299,2125,348,0,0,863241.0,1.4388932782606088,10.768705870612012,27691
0.02829909324645996,13027,22502.0,1,1,425,102,102,102,0,0,0,102,0,9475.0,0.01579340394110019,0.7273355338911491,630
0.020026206970214844,30763,46543.0,1,1,425,205,205,204,0,0,0,204,0,15780.0,0.02630289331826501,0.5129538731593147,835
0.0007398128509521484,300396,300672.0,21,7,5,5,35,21,0,0,0,0,21,276.0,0.0004600506055666123,0.0009187872008948188,82
0.024830341339111328,18338,80266.0,1,1,5401,597,597,282,98,139,36,9,0,61928.0,0.10322468804901873,3.3770313011233504,6281
0.031378746032714844,96716,143932.0,1,1,8257,205,205,196,150,28,15,3,0,47216.0,0.07870199055229408,0.48819223292940156,8659
0.06497025489807129,90941,553505.0,1,1,16481,1872,1872,1853,1612,20,205,16,0,462564.0,0.7710248127294003,5.086418667047866,20207
0.024168968200683594,20275,91442.0,1,1,5401,679,679,314,118,160,26,10,0,71167.0,0.11862471538535906,3.510086313193588,6395
0.011017322540283203,5605,157051.0,1,1,946,937,937,626,354,253,16,3,0,151446.0,0.252437768154497,27.019803746654773,2510
0.31519556045532227,5507,137051.0,1,1,110214,2399,2399,776,70,179,459,68,0,131544.0,0.21926411905309584,23.88668966769566,113390
0.025930404663085938,142582,170963.0,1,1,5497,134,134,128,60,42,21,5,0,28381.0,0.04730687042241313,0.19905037101457407,5760
0.020824193954467773,116222,254660.0,1,1,4849,549,549,546,499,0,38,9,0,138438.0,0.23075538309214014,1.1911514171155202,5945
0.0011708736419677734,21408,24149.0,1,1,17,17,17,17,1,5,8,3,0,2741.0,0.004568835905282915,0.1280362481315396,52
0.01998615264892578,28760,37537.0,1,1,360,163,163,162,0,0,0,162,0,8777.0,0.014629942627022306,0.30518080667593883,686
0.0010342597961425781,21408,24621.0,1,1,17,17,17,17,6,4,3,4,0,3213.0,0.005355589114802628,0.1500840807174888,52
0.028046607971191406,35918,47629.0,1,1,360,198,198,198,0,0,0,198,0,11711.0,0.019520480586197816,0.32604822094771424,757
0.0012390613555908203,12855,15694.0,3,3,17,17,51,19,4,2,6,7,0,2839.0,0.004732187207259465,0.22084791909762738,90
