runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.025699377059936523,13924,16437.0,1,1,5497,641,641,316,92,174,44,6,0,2513.0,0.004188794100684409,0.18047974719908072,6455
0.05465984344482422,84775,112053.0,1,1,19333,3229,3229,3229,1073,2120,20,16,0,27278.0,0.04546833485016685,0.3217693895606016,25792
0.007917642593383789,39409,46968.0,1,1,730,728,728,728,671,24,29,4,0,7559.0,0.012599719302456604,0.19180897764470045,2187
0.031079530715942383,13139,17100.0,1,1,8257,1198,1198,430,261,137,26,6,0,3961.0,0.006602392929888954,0.3014689093538321,9886
0.03293919563293457,36051,32461.0,1,1,360,198,198,198,0,0,0,198,0,3590.0,0.005983991572406298,0.09958114892790769,757
0.0847775936126709,44726,104563.0,7,7,19248,2061,14427,8022,374,7403,133,112,0,59837.0,0.09973930465684559,1.3378571747976569,41704
0.0016400814056396484,2039,2090.0,1,1,17,17,17,7,4,0,2,1,0,51.0,8.500935102861314e-05,0.02501226091221187,42
0.001382589340209961,4472,4479.0,1,1,13,13,13,4,0,1,0,3,0,7.0,1.1667950141182197e-05,0.0015652951699463328,31
0.0015151500701904297,150056,150159.0,1,1,17,17,17,17,6,4,3,4,0,103.0,0.00017168555207739517,0.0006864104067814682,52
0.006207704544067383,1641,4186.0,154,77,17,17,1309,513,0,175,301,37,0,2545.0,0.004242133301329813,1.5508836075563681,1993
0.038672685623168945,82922,90928.0,7,7,8257,697,4879,907,664,0,187,56,0,8006.0,0.013344801261472096,0.0965485637104749,14050
0.0016984939575195312,21328,21411.0,1,1,17,17,17,17,1,5,8,3,0,83.0,0.00013834855167401747,0.003891597899474869,52
0.0381009578704834,85054,93739.0,1,1,16478,938,938,938,732,21,169,16,0,8685.0,0.014476592425166768,0.10211159968960895,18355
