estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
62359,10.28785,1,0.0151081085205078,9144,53215,0.14093888631397736,5.819663167104112
85829,6.065687,1,0.0132031440734863,20962,64867,0.17179898033503277,3.094504341188818
69596,31.616476,1,0.012768268585205,14385,55211,0.14622525326094155,3.8380952380952382
368537,0.425286,1,0.0183620452880859,18983,349554,0.9257869297490565,18.414054680503607
73922,32.559726,1,0.0135326385498046,4429,69493,0.18405085082433953,15.690449311356966
60438,28.577294,1,0.0154438018798828,7642,52796,0.1398291730119844,6.908662653755561
353104,6.947741,1,0.0144193172454833,49011,304093,0.8053843607230352,6.204586725428985
379487,6.423726,1,0.0193009376525878,8263,371224,0.9831795007614381,44.926055911896405
353104,0.409912,1,0.0155951976776123,114257,238847,0.6325816063033834,2.0904364721636313
88769,16.59486,1,0.0177798271179199,408,88361,0.23402237965967027,216.57107843137254
52539,8.961544,1,0.0129110813140869,23925,28614,0.07578361914851355,1.195987460815047
82887,28.576612,1,0.0173470973968505,1521,81366,0.21549625902138647,53.49506903353057
368537,5.075054,1,0.0155775547027587,6163,362374,0.9597404489174336,58.798312510141166
78457,26.516649,1,0.0132999420166015,5675,72782,0.19276170297291928,12.825022026431718
125158,8.361542,2,0.0112042427062988,98440,26718,0.07076210024498444,0.27141405932547746
379487,4.851112,1,0.0182762145996093,744,378743,1.0030934251473218,509.06317204301075
104391,19.148843,1,0.0144636631011962,12850,91541,0.24244454744090577,7.123813229571985
65878,16.985154,1,0.0130782127380371,20099,45779,0.12124478580414487,2.277675506244092
116114,32.883752,1,0.0138123035430908,7334,108780,0.28810170164867904,14.832287973820561
86166,23.934204,1,0.0174489021301269,7668,78498,0.2079004171356684,10.237089201877934
368537,9.308455,1,0.015669822692871,10440,358097,0.9484128980997153,34.300478927203066
379487,1.489473,1,0.0177984237670898,294,379193,1.0042852413427796,1289.7721088435374
64245,30.815423,1,0.0123255252838134,15899,48346,0.12804343507912336,3.0408201773696457
71009,22.973653,1,0.0123753547668457,28413,42596,0.11281467258160631,1.4991729138070602
353104,0.239802,1,0.0152769088745117,30857,322247,0.8534648745282394,10.443238163139645
76844,23.788123,1,0.0152359008789062,454,76390,0.20231742038005696,168.25991189427313
53624,22.121129,1,0.0155348777770996,15214,38410,0.10172813348341389,2.5246483502037598
58068,12.147118,1,0.0130312442779541,29152,28916,0.07658346023968748,0.9919045005488474
353104,4.080729,1,0.0139360427856445,44830,308274,0.8164576574190558,6.87651126477805
353104,0.425291,1,0.0153939723968505,114257,238847,0.6325816063033834,2.0904364721636313
73005,18.841447,1,0.0137395858764648,15193,57812,0.15311395087068794,3.8051734351346016
93882,15.523149,1,0.0149829387664794,15431,78451,0.20777593855525392,5.083986779858726
353104,0.43109,1,0.0151538848876953,114257,238847,0.6325816063033834,2.0904364721636313
78844,30.686264,1,0.0130677223205566,4933,73911,0.19575183738330132,14.982971822420433
102139,26.693891,1,0.0133728981018066,5960,96179,0.25472819969542476,16.13741610738255
79973,33.51072,1,0.016524314880371,245,79728,0.2111580480699199,325.4204081632653
61697,31.316496,1,0.0119979381561279,13245,48452,0.12832417400516455,3.658135145337863
95255,19.985359,1,0.0122392177581787,25728,69527,0.18414089915910747,2.7023865049751246
61035,7.851895,1,0.0118560791015625,26369,34666,0.09181222273720453,1.3146497781485835
353104,0.491164,1,0.0156617164611816,90959,262145,0.6942859034628882,2.8820127749865323
71792,20.143812,1,0.0189340114593505,1397,70395,0.18643978017612395,50.390121689334286
101832,22.315792,1,0.0121397972106933,24576,77256,0.20461100443620472,3.1435546875
78657,19.341774,1,0.0145919322967529,11398,67259,0.17813414553399987,5.900947534655202
61995,8.090851,1,0.0179114341735839,14455,47540,0.12590875984903663,3.2888273953649256
