runtimes,true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
0.0013241767883300781,14940,0.0,1,1,8,0,0,0,0,0,0,0,0,0,14940.0,0.3304505540687001,1.0,9
0.001565694808959961,19990,19990.0,48,48,1,1,48,48,0,0,0,0,0,48,0.0,0.0,0.0,145
0.00038123130798339844,6256,6256.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0014820098876953125,233,0.0,12,12,19,0,0,0,0,0,0,0,0,0,233.0,0.0051536130587688835,1.0,31
0.001184225082397461,5467,0.0,12,12,11,0,0,0,0,0,0,0,0,0,5467.0,0.12092189953772312,1.0,23
0.0004076957702636719,3976,3976.0,4,4,1,1,4,4,0,0,0,0,0,4,0.0,0.0,0.0,13
0.0009396076202392578,10148,0.0,1,1,10,0,0,0,0,0,0,0,0,0,10148.0,0.22445864944371946,1.0,11
0.2030351161956787,116,237.0,1,1,120,89,89,89,0,0,0,89,0,0,121.0,0.002676339828802725,1.043103448275862,299
0.0286715030670166,156,167.0,12,12,1583,180,2160,97,3,12,54,28,0,0,11.0,0.00024330362080024774,0.07051282051282051,3852
0.19274139404296875,112,0.0,0,0,0,0,0,0,0,0,0,0,0,0,112.0,0.002477273229966159,1.0,0
0.0016074180603027344,6178,0.0,1,1,15,0,0,0,0,0,0,0,0,0,6178.0,0.13664816084581186,1.0,16
0.001760721206665039,2957,2960.0,1,1,25,25,25,25,8,12,4,1,0,0,3.0,6.63555329455221e-05,0.0010145417653026716,76
0.02626180648803711,1916,1946.0,1,1,1792,419,419,419,26,237,156,0,0,0,30.0,0.000663555329455221,0.015657620041753653,2631
0.00039505958557128906,138,138.0,1,1,1,1,1,1,0,0,0,0,0,1,0.0,0.0,0.0,4
0.0009274482727050781,3177,0.0,4,4,7,0,0,0,0,0,0,0,0,0,3177.0,0.07027050938930791,1.0,11
0.028106212615966797,108,112.0,4,4,1716,417,1668,60,2,20,29,9,0,0,4.0,8.847404392736281e-05,0.037037037037037035,3448
0.16884517669677734,425,448.0,48,48,4281,443,21264,308,27,58,163,60,0,0,23.0,0.0005087257525823362,0.05411764705882353,25901
0.08391284942626953,759,807.0,48,47,284,267,12549,380,198,114,68,0,0,0,48.0,0.0010616885271283536,0.06324110671936758,13261
0.0010344982147216797,4377,4377.0,16,16,1,1,16,16,0,0,0,0,0,16,0.0,0.0,0.0,49
0.0014011859893798828,14445,0.0,1,1,19,0,0,0,0,0,0,0,0,0,14445.0,0.31950189113268895,1.0,20
