estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
3018,44.684976,1,0.0049223899841308,0,3018,0.06675366614319524,0.0
2985,43.223053,1,0.0047509670257568,0,2985,0.0660237552807945,0.0
2367,58.455394,1,0.0046019554138183,0,2367,0.05235451549401694,0.0
2906,47.376361,1,0.0054743289947509,1,2905,0.06425427440224724,2905.0
2678,46.337117,1,0.0052089691162109,0,2678,0.0592333724093694,0.0
3178,38.879559,1,0.0166966915130615,0,3178,0.07029262790028976,0.0
2609,46.640838,1,0.0165948867797851,0,2609,0.05770719515162239,0.0
3301,42.081075,1,0.017223834991455,0,3301,0.07301320475105616,0.0
2929,48.131404,1,0.0088357925415039,0,2929,0.06478511866581142,0.0
3204,41.89988,1,0.0057976245880126,0,3204,0.07086770918581761,0.0
2671,45.281002,1,0.0056047439575195,0,2671,0.059078542832496514,0.0
3359,32.335715,1,0.0069565773010253,0,3359,0.07429607838800292,0.0
2539,49.19933,1,0.0086023807525634,0,2539,0.05615889938289354,0.0
2847,45.92072,1,0.0058443546295166,0,2847,0.06297140076530049,0.0
2937,43.675013,1,0.0062277317047119,0,2937,0.06496206675366614,0.0
3587,37.633572,1,0.0069916248321533,0,3587,0.0793390988918626,0.0
3010,47.019604,1,0.0064227581024169,1,3009,0.06655459954435868,3009.0
3156,45.559575,1,0.0059669017791748,0,3156,0.06980602065868925,0.0
2590,45.223884,1,0.0060396194458007,0,2590,0.05728694344296742,0.0
2848,42.450272,1,0.0060694217681884,0,2848,0.06299351927628231,0.0
2778,46.31179,1,0.0065739154815673,1,2777,0.06142310499657163,2777.0
3203,40.782004,1,0.0060892105102539,0,3203,0.07084559067483577,0.0
3535,38.430125,1,0.0068085193634033,0,3535,0.07818893632080688,0.0
2453,60.6661,1,0.0063154697418212,0,2453,0.054256707438455246,0.0
3019,39.312814,1,0.0055994987487792,0,3019,0.06677578465417708,0.0
2614,51.543289,1,0.0065593719482421,0,2614,0.0578177877065316,0.0
2856,40.967092,1,0.0059704780578613,1,2855,0.0631483488531552,2855.0
3082,46.645175,1,0.005681037902832,0,3082,0.06816925084603305,0.0
2845,49.407282,1,0.0066189765930175,1,2844,0.06290504523235496,2844.0
2370,41.243636,1,0.0059773921966552,0,2370,0.05242087102696247,0.0
3247,33.391092,1,0.0065488815307617,0,3247,0.07181880515803676,0.0
2619,47.060952,1,0.0060276985168457,0,2619,0.0579283802614408,0.0
3036,45.914071,1,0.0057168006896972,0,3036,0.06715179934086837,0.0
3695,40.236155,1,0.0058341026306152,0,3695,0.0817278980779014,0.0
3220,36.590432,1,0.00608491897583,0,3220,0.07122160536152707,0.0
2843,44.726352,1,0.0065348148345947,1,2842,0.06286080821039128,2842.0
2601,48.106003,1,0.0056154727935791,0,2601,0.057530247063767664,0.0
2477,56.373409,1,0.005472183227539,0,2477,0.05478755170201942,0.0
3196,38.099365,1,0.0053353309631347,0,3196,0.07069076109796288,0.0
2376,52.865144,1,0.0056455135345458,0,2376,0.05255358209285351,0.0
2774,49.207857,1,0.0054972171783447,0,2774,0.06135674946362611,0.0
2673,49.212897,1,0.0053541660308837,0,2673,0.0591227798544602,0.0
3298,30.120851,1,0.005603551864624,0,3298,0.07294684921811063,0.0
2465,58.399722,1,0.0055713653564453,1,2464,0.05450001105925549,2464.0
3011,46.067085,1,0.0051836967468261,0,3011,0.06659883656632236,0.0
2462,57.871787,1,0.0056099891662597,0,2462,0.05445577403729181,0.0
2723,47.248041,1,0.0052433013916015,0,2723,0.060228705403552234,0.0
2490,50.678235,1,0.0052425861358642,0,2490,0.05507509234478335,0.0
2876,44.589643,1,0.0053834915161132,0,2876,0.06361283758377385,0.0
2362,46.530545,1,0.0052051544189453,0,2362,0.05224392293910774,0.0
2852,36.685733,1,0.0048303604125976,0,2852,0.06308199332020968,0.0
2865,53.09343,1,0.0053019523620605,0,2865,0.06336953396297361,0.0
2824,46.514185,1,0.0052893161773681,0,2824,0.06246267501271814,0.0
2505,58.224452,1,0.0054094791412353,0,2505,0.05540687000951096,0.0
2964,36.272012,1,0.0053334236145019,0,2964,0.06555926655017584,0.0
3082,51.47447,1,0.0064063072204589,0,3082,0.06816925084603305,0.0
2625,47.646292,1,0.0052573680877685,0,2625,0.058061091327331844,0.0
2978,57.644767,1,0.0051362514495849,0,2978,0.06586892570392161,0.0
2933,41.825343,1,0.0066936016082763,0,2933,0.06487359270973878,0.0
2961,38.330757,1,0.0061063766479492,0,2961,0.06549291101723032,0.0
2537,45.630641,1,0.0054538249969482,0,2537,0.056114662360929865,0.0
2669,35.247936,1,0.0055453777313232,0,2669,0.05903430581053284,0.0
14799,35.296965,1,0.0054266452789306,0,14799,0.32733184402026055,0.0
3012,34.427199,1,0.0055270195007324,0,3012,0.0666209550773042,0.0
3057,42.65819,1,0.0054357051849365,3,3054,0.06754993253854151,1018.0
2902,39.792311,1,0.0063774585723876,0,2902,0.06418791886930172,0.0
