estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
2800,42.113674,1,0.0042386054992675,6,2794,0.061799119683262925,465.6666666666667
2893,33.992249,1,0.00404953956604,7,2886,0.06383402269359227,412.2857142857143
2273,39.265691,1,0.0041587352752685,3,2270,0.050209019928778395,756.6666666666666
3447,32.117086,1,0.0037398338317871,16,3431,0.07588861117869546,214.4375
2734,37.653656,1,0.0041022300720214,0,2734,0.06047200902435248,0.0
2739,42.897425,1,0.0038833618164062,0,2739,0.06058260157926169,0.0
2709,33.097087,1,0.0038743019104003,2,2707,0.05987480922784278,1353.5
2797,50.457677,1,0.0037717819213867,8,2789,0.061688527128353716,348.625
3074,29.940695,1,0.0040445327758789,22,3052,0.06750569551657783,138.72727272727272
2745,31.085889,1,0.0038838386535644,11,2734,0.06047200902435248,248.54545454545453
2906,34.189196,1,0.0035228729248046,13,2893,0.06398885227046515,222.53846153846155
2482,35.821976,1,0.0036938190460205,2,2480,0.054853907234964944,1240.0
2920,34.562677,1,0.0034794807434082,0,2920,0.06458605206697485,0.0
2559,33.352515,1,0.0036931037902832,5,2554,0.05649067704762115,510.8
2949,47.791011,1,0.0037035942077636,29,2920,0.06458605206697485,100.6896551724138
2514,37.188928,1,0.0039138793945312,0,2514,0.05560593660834753,0.0
2583,41.257817,1,0.0038309097290039,10,2573,0.056910928756276125,257.3
2451,45.526957,1,0.0038089752197265,4,2447,0.0541239963725642,611.75
2700,41.809024,1,0.0039911270141601,12,2688,0.05945455751918781,224.0
3407,31.270095,1,0.0037133693695068,0,3407,0.07535776691513127,0.0
2564,42.57583,1,0.0035793781280517,0,2564,0.05671186215743956,0.0
2163,34.890978,1,0.0037505626678466,3,2160,0.04777598372077592,720.0
2541,34.100399,1,0.0035719871520996,0,2541,0.056203136404857225,0.0
2772,38.132476,1,0.0035734176635742,0,2772,0.06131251244166243,0.0
2391,38.485144,1,0.0036821365356445,0,2391,0.05288535975758112,0.0
2651,28.591037,1,0.0038545131683349,0,2651,0.0586361726128597,0.0
2663,32.720224,1,0.0035109519958496,0,2663,0.05890159474464179,0.0
2647,25.533369,1,0.004026174545288,0,2647,0.05854769856893234,0.0
3313,38.474039,1,0.0038330554962158,2,3311,0.07323438986087456,1655.5
2422,37.162963,1,0.0033483505249023,0,2422,0.05357103359801818,0.0
2843,40.229029,1,0.0040376186370849,0,2843,0.06288292672137312,0.0
2640,40.454343,1,0.0037310123443603,2,2638,0.05834863197009577,1319.0
3459,22.484883,1,0.0036931037902832,1,3458,0.07648581097520515,3458.0
3364,22.708221,1,0.0037908554077148,2,3362,0.07436243392094845,1681.0
2485,40.838649,1,0.0042271614074707,1,2484,0.054942381278892304,2484.0
2978,41.802294,1,0.0035059452056884,4,2974,0.06578045165999424,743.5
2703,45.204138,1,0.0037853717803955,8,2695,0.059609387096060694,336.875
14419,28.948933,1,0.0038211345672607,9,14410,0.31872774324832454,1601.111111111111
2519,41.879307,1,0.0041210651397705,13,2506,0.0554289885204928,192.76923076923077
2313,30.252724,1,0.0038025379180908,1,2312,0.051137997390015705,2312.0
2689,49.927145,1,0.003580093383789,5,2684,0.05936608347526044,536.8
2329,37.936099,1,0.0035216808319091,0,2329,0.05151401207670699,0.0
2831,43.092424,1,0.0037760734558105,20,2811,0.06217513436995421,140.55
3057,35.47095,1,0.0036990642547607,4,3053,0.06752781402755967,763.25
2688,51.325792,1,0.0034408569335937,0,2688,0.05945455751918781,0.0
2918,32.664001,1,0.0035386085510253,0,2918,0.06454181504501116,0.0
2543,38.58202,1,0.0036511421203613,3,2540,0.05618101789387538,846.6666666666666
2802,31.977946,1,0.0038933753967285,2,2800,0.06193183074915397,1400.0
2781,31.279388,1,0.0039308071136474,6,2775,0.06137886797460795,462.5
2647,38.396221,1,0.0041446685791015,0,2647,0.05854769856893234,0.0
2524,39.362147,1,0.0038111209869384,14,2510,0.05551746256442016,179.28571428571428
2871,35.045534,1,0.0034034252166748,1,2870,0.06348012651788282,2870.0
2508,39.388957,1,0.0036549568176269,8,2500,0.05529627745460176,312.5
2944,35.501045,1,0.0035240650177001,16,2928,0.06476300015482958,183.0
2784,30.284701,1,0.003831148147583,11,2773,0.06133463095264427,252.0909090909091
2848,27.715193,1,0.003448486328125,0,2848,0.06299351927628231,0.0
2490,37.249476,1,0.0037643909454345,0,2490,0.05507509234478335,0.0
2432,48.831649,1,0.0039436817169189,0,2432,0.05379221870783659,0.0
2864,47.299177,1,0.0037128925323486,0,2864,0.06334741545199177,0.0
2445,36.56189,1,0.0034973621368408,2,2443,0.054035522328636836,1221.5
2915,43.53268,1,0.0034692287445068,0,2915,0.06447545951206565,0.0
2838,39.081751,1,0.0038630962371826,3,2835,0.06270597863351839,945.0
2986,32.215712,1,0.0036618709564208,10,2976,0.06582468868195793,297.6
2397,36.824295,1,0.0034248828887939,0,2397,0.053018070823472166,0.0
2473,43.663419,1,0.0037026405334472,5,2468,0.05458848510318286,493.6
2322,33.206353,1,0.0033509731292724,0,2322,0.05135918249983411,0.0
2897,52.137141,1,0.0035731792449951,2,2895,0.06403308929242883,1447.5
2619,41.155313,1,0.0037407875061035,0,2619,0.0579283802614408,0.0
2957,36.540683,1,0.0035054683685302,15,2942,0.06507265930857535,196.13333333333333
2750,49.340889,1,0.0036685466766357,0,2750,0.06082590520006193,0.0
2926,22.66556,1,0.004392385482788,0,2926,0.0647187631328659,0.0
3030,40.39674,1,0.0035593509674072,18,3012,0.0666209550773042,167.33333333333334
3011,39.120767,1,0.0037784576416015,2,3009,0.06655459954435868,1504.5
2760,48.669993,1,0.0034823417663574,3,2757,0.06098073477693482,919.0
2753,47.255482,1,0.0035111904144287,12,2741,0.060626838601225364,228.41666666666666
2552,47.052632,1,0.0033032894134521,18,2534,0.05604830682798434,140.77777777777777
2405,41.161244,1,0.0037672519683837,6,2399,0.05306230784543584,399.8333333333333
2847,37.939252,1,0.00360107421875,7,2840,0.0628165711884276,405.7142857142857
2645,36.186056,1,0.003566026687622,7,2638,0.05834863197009577,376.85714285714283
2566,36.493174,1,0.0037753582000732,2,2564,0.05671186215743956,1282.0
2948,30.183856,1,0.0036733150482177,0,2948,0.06520537037446639,0.0
2871,33.530099,1,0.0035357475280761,1,2870,0.06348012651788282,2870.0
2604,45.052781,1,0.0034427642822265,5,2599,0.05748601004180399,519.8
2902,45.403563,1,0.003519058227539,3,2899,0.0641215633363562,966.3333333333334
2648,32.804468,1,0.003493309020996,0,2648,0.05856981707991418,0.0
2944,39.469884,1,0.0036079883575439,1,2943,0.06509477781955719,2943.0
2190,34.637695,1,0.0038862228393554,6,2184,0.04830682798434009,364.0
2892,37.827878,1,0.0034751892089843,0,2892,0.06396673375948331,0.0
2867,36.428751,1,0.0036168098449707,0,2867,0.06341377098493729,0.0
3207,22.846803,1,0.0038039684295654,7,3200,0.07077923514189025,457.14285714285717
2313,51.38063,1,0.0034742355346679,0,2313,0.051160115900997546,0.0
2412,35.209613,1,0.0036878585815429,0,2412,0.05334984848819978,0.0
2380,36.051768,1,0.0036695003509521,1,2379,0.05261993762579903,2379.0
3170,24.909228,1,0.0034530162811279,1,3169,0.07009356130145318,3169.0
2963,35.073092,1,0.0036609172821044,0,2963,0.065537148039194,0.0
3022,38.142568,1,0.0036721229553222,1,3021,0.06682002167614076,3021.0
2543,38.921521,1,0.0037117004394531,6,2537,0.056114662360929865,422.8333333333333
2800,46.079657,1,0.0037908554077148,0,2800,0.06193183074915397,0.0
2758,38.813277,1,0.0037009716033935,0,2758,0.06100285328791666,0.0
2648,34.10038,1,0.0037338733673095,2,2646,0.0585255800579505,1323.0
2695,30.592292,1,0.0034248828887939,4,2691,0.05952091305213333,672.75
2396,42.693989,1,0.0035943984985351,0,2396,0.052995952312490324,0.0
2983,41.347107,1,0.003472089767456,2,2981,0.06593528123686714,1490.5
2494,53.892154,1,0.0037086009979248,18,2476,0.05476543319103758,137.55555555555554
2831,37.311489,1,0.0036735534667968,17,2814,0.06224148990289974,165.52941176470588
