estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
1843,0.034384,-1,1,1,4,4,4,4,2,1,1,0,0,0.0018117427825927,1842,1,2.2118510981840703e-05,0.0005428881650380022
1825,0.09433,-1,1,1,15,15,15,15,6,4,5,0,0,0.0015223026275634,1824,1,2.2118510981840703e-05,0.0005482456140350877
1911,0.038403,-1,1,1,5,5,5,5,2,3,0,0,0,0.0014522075653076,1910,1,2.2118510981840703e-05,0.0005235602094240838
1853,0.047749,-1,1,1,7,7,7,7,0,4,3,0,0,0.0014801025390625,1853,0,0.0,0.0
1579,0.026997,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018119812011718,1579,0,0.0,0.0
1840,0.011452,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016956329345703,1840,0,0.0,0.0
1579,0.018097,-1,4,4,1,1,4,4,0,0,0,0,4,0.001833438873291,1579,0,0.0,0.0
1840,0.010912,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018033981323242,1840,0,0.0,0.0
1994,0.056981,-1,1,1,8,8,8,8,6,2,0,0,0,0.0014948844909667,1994,0,0.0,0.0
1840,0.011094,-1,1,1,1,1,1,1,0,0,0,0,1,0.001915693283081,1840,0,0.0,0.0
1917,0.050056,-1,1,1,7,7,7,7,2,5,0,0,0,0.001530647277832,1916,1,2.2118510981840703e-05,0.0005219206680584551
2086,0.032075,-1,1,1,4,4,4,4,1,3,0,0,0,0.0014948844909667,2086,0,0.0,0.0
1840,0.011473,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017235279083251,1840,0,0.0,0.0
1840,0.010767,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016787052154541,1840,0,0.0,0.0
1840,0.01134,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017545223236083,1840,0,0.0,0.0
1840,0.010226,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018305778503417,1840,0,0.0,0.0
1840,0.010165,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017564296722412,1840,0,0.0,0.0
1813,0.070084,-1,1,1,11,11,11,11,3,3,2,3,0,0.0015013217926025,1809,4,8.847404392736281e-05,0.002211166390270868
2048,2.303957,-1,192,178,11,11,1958,507,193,314,0,0,0,0.0019497871398925,1989,59,0.0013049921479286015,0.029663147310206132
1579,0.035727,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018064975738525,1579,0,0.0,0.0
1579,0.018218,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018548965454101,1579,0,0.0,0.0
1836,0.063727,-1,1,1,9,9,9,9,1,5,3,0,0,0.0014123916625976,1836,0,0.0,0.0
1964,0.045514,-1,1,1,6,6,6,6,3,3,0,0,0,0.0014193058013916,1964,0,0.0,0.0
1840,0.012085,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018115043640136,1840,0,0.0,0.0
1857,0.145329,-1,48,47,1,1,47,47,0,0,0,0,47,0.0019571781158447,1857,0,0.0,0.0
1858,0.06356,-1,1,1,9,9,9,9,4,2,3,0,0,0.0015962123870849,1857,1,2.2118510981840703e-05,0.0005385029617662897
1858,0.049453,-1,1,1,7,7,7,7,2,4,1,0,0,0.0014646053314208,1858,0,0.0,0.0
1877,1.79099,-1,1,1,704,449,449,431,297,134,0,0,0,0.0021846294403076,1826,51,0.001128044060073876,0.02792990142387733
1857,0.152228,-1,48,47,1,1,47,47,0,0,0,0,47,0.001814842224121,1857,0,0.0,0.0
1835,0.148843,-1,1,1,14,14,14,14,8,4,2,0,0,0.0014793872833251,1834,1,2.2118510981840703e-05,0.0005452562704471102
1852,0.053237,-1,1,1,7,7,7,7,4,2,1,0,0,0.0014224052429199,1850,2,4.4237021963681406e-05,0.001081081081081081
1813,0.120468,-1,1,1,20,20,20,20,6,4,5,5,0,0.0014524459838867,1809,4,8.847404392736281e-05,0.002211166390270868
1824,0.091925,-1,1,1,15,15,15,15,5,3,7,0,0,0.0015275478363037,1824,0,0.0,0.0
1823,0.103511,-1,1,1,17,17,17,17,7,8,2,0,0,0.0013933181762695,1822,1,2.2118510981840703e-05,0.0005488474204171241
1840,0.015503,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017871856689453,1840,0,0.0,0.0
1892,0.037969,-1,1,1,5,5,5,5,2,3,0,0,0,0.0014703273773193,1892,0,0.0,0.0
1841,0.079972,-1,1,1,13,13,13,13,6,6,1,0,0,0.0013859272003173,1840,1,2.2118510981840703e-05,0.0005434782608695652
1826,0.055197,-1,1,1,8,8,8,8,3,4,1,0,0,0.001479148864746,1826,0,0.0,0.0
1925,0.243862,-1,48,48,2,2,96,67,67,0,0,0,0,0.0021839141845703,1915,10,0.00022118510981840702,0.005221932114882507
1840,0.019148,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017883777618408,1840,0,0.0,0.0
1942,0.047306,-1,1,1,7,7,7,7,5,2,0,0,0,0.0014307498931884,1941,1,2.2118510981840703e-05,0.0005151983513652757
1579,0.020961,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018086433410644,1579,0,0.0,0.0
1829,0.053153,-1,1,1,9,9,9,9,4,1,4,0,0,0.001739501953125,1828,1,2.2118510981840703e-05,0.0005470459518599562
1840,0.012768,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018115043640136,1840,0,0.0,0.0
1579,0.016516,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017483234405517,1579,0,0.0,0.0
1892,0.030892,-1,1,1,5,5,5,5,2,3,0,0,0,0.0013668537139892,1892,0,0.0,0.0
1840,0.010815,-1,1,1,1,1,1,1,0,0,0,0,1,0.0015680789947509,1840,0,0.0,0.0
1579,0.017668,-1,4,4,1,1,4,4,0,0,0,0,4,0.0015594959259033,1579,0,0.0,0.0
1840,0.010189,-1,1,1,1,1,1,1,0,0,0,0,1,0.0015480518341064,1840,0,0.0,0.0
1813,0.069921,-1,1,1,11,11,11,11,4,1,4,2,0,0.0013871192932128,1813,0,0.0,0.0
1816,0.100849,-1,1,1,17,17,17,17,5,7,4,1,0,0.0013055801391601,1814,2,4.4237021963681406e-05,0.0011025358324145535
1904,0.037067,-1,1,1,5,5,5,5,1,4,0,0,0,0.0014591217041015,1903,1,2.2118510981840703e-05,0.0005254860746190226
1916,0.047412,-1,1,1,7,7,7,7,5,1,1,0,0,0.001328706741333,1915,1,2.2118510981840703e-05,0.0005221932114882506
2143,0.029338,-1,1,1,3,3,3,3,2,1,0,0,0,0.0012643337249755,2142,1,2.2118510981840703e-05,0.00046685340802987864
1579,0.017731,-1,4,4,1,1,4,4,0,0,0,0,4,0.0016467571258544,1579,0,0.0,0.0
1830,0.042828,-1,1,1,6,6,6,6,0,2,3,1,0,0.0013649463653564,1830,0,0.0,0.0
1840,0.011266,-1,1,1,1,1,1,1,0,0,0,0,1,0.0015621185302734,1840,0,0.0,0.0
1840,0.042653,-1,1,1,7,7,7,7,5,2,0,0,0,0.0012793540954589,1839,1,2.2118510981840703e-05,0.000543773790103317
1840,0.011449,-1,1,1,1,1,1,1,0,0,0,0,1,0.0015833377838134,1840,0,0.0,0.0
1840,0.010237,-1,1,1,1,1,1,1,0,0,0,0,1,0.0015015602111816,1840,0,0.0,0.0
1934,0.037771,-1,1,1,6,6,6,6,4,2,0,0,0,0.0013601779937744,1934,0,0.0,0.0
1819,0.07547,-1,1,1,13,13,13,13,5,3,4,1,0,0.0013010501861572,1817,2,4.4237021963681406e-05,0.001100715465052284
1811,0.049048,-1,1,1,7,7,7,7,1,5,0,1,0,0.0013203620910644,1809,2,4.4237021963681406e-05,0.001105583195135434
2078,133.358644,-1,1152,802,695,461,369722,1757,572,1185,0,0,0,0.002181053161621,1875,203,0.004490057729313663,0.10826666666666666
1840,0.058013,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016117095947265,1840,0,0.0,0.0
1900,0.104663,-1,1,1,4,4,4,4,1,3,0,0,0,0.0013403892517089,1900,0,0.0,0.0
1838,0.045209,-1,1,1,6,6,6,6,1,2,3,0,0,0.0013139247894287,1837,1,2.2118510981840703e-05,0.0005443658138268917
1840,0.013311,-1,1,1,1,1,1,1,0,0,0,0,1,0.0015382766723632,1840,0,0.0,0.0
1840,0.010135,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017371177673339,1840,0,0.0,0.0
1830,0.05743,-1,1,1,10,10,10,10,2,5,3,0,0,0.0012686252593994,1830,0,0.0,0.0
1840,0.011684,-1,1,1,1,1,1,1,0,0,0,0,1,0.0014581680297851,1840,0,0.0,0.0
1579,0.023798,-1,4,4,1,1,4,4,0,0,0,0,4,0.0015802383422851,1579,0,0.0,0.0
1579,0.016884,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017979145050048,1579,0,0.0,0.0
1945,0.039715,-1,1,1,6,6,6,6,3,3,0,0,0,0.0014092922210693,1945,0,0.0,0.0
1840,0.010604,-1,1,1,1,1,1,1,0,0,0,0,1,0.0015456676483154,1840,0,0.0,0.0
1840,0.010877,-1,1,1,1,1,1,1,0,0,0,0,1,0.0015022754669189,1840,0,0.0,0.0
1840,0.010104,-1,1,1,1,1,1,1,0,0,0,0,1,0.0015115737915039,1840,0,0.0,0.0
1841,0.041765,-1,1,1,7,7,7,7,4,3,0,0,0,0.0012719631195068,1840,1,2.2118510981840703e-05,0.0005434782608695652
1840,0.01018,-1,1,1,1,1,1,1,0,0,0,0,1,0.0015230178833007,1840,0,0.0,0.0
1977,0.035163,-1,1,1,6,6,6,6,2,4,0,0,0,0.0017170906066894,1977,0,0.0,0.0
1825,0.064195,-1,1,1,10,10,10,10,2,3,5,0,0,0.0013420581817626,1824,1,2.2118510981840703e-05,0.0005482456140350877
1579,0.017679,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017235279083251,1579,0,0.0,0.0
1579,0.01574,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017685890197753,1579,0,0.0,0.0
1858,0.045687,-1,1,1,7,7,7,7,2,4,1,0,0,0.0013325214385986,1858,0,0.0,0.0
1840,0.011375,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017893314361572,1840,0,0.0,0.0
1579,0.017658,-1,4,4,1,1,4,4,0,0,0,0,4,0.0015845298767089,1579,0,0.0,0.0
1857,0.181707,-1,48,47,1,1,47,47,0,0,0,0,47,0.0016360282897949,1857,0,0.0,0.0
1840,0.013295,-1,1,1,1,1,1,1,0,0,0,0,1,0.0015652179718017,1840,0,0.0,0.0
1820,0.053072,-1,1,1,9,9,9,9,2,3,4,0,0,0.001317024230957,1819,1,2.2118510981840703e-05,0.0005497526113249038
1579,0.018966,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017271041870117,1579,0,0.0,0.0
1840,0.028812,-1,1,1,1,1,1,1,0,0,0,0,1,0.001650333404541,1840,0,0.0,0.0
1840,0.01082,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017313957214355,1840,0,0.0,0.0
1579,0.035634,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017488002777099,1579,0,0.0,0.0
1847,0.041521,-1,1,1,5,5,5,5,2,2,1,0,0,0.0014405250549316,1847,0,0.0,0.0
2248,36.646621,-1,288,274,327,326,89324,1841,1841,0,0,0,0,0.0029423236846923,1988,260,0.0057508128552785824,0.13078470824949698
1952,4.218084,-1,1,1,2668,869,869,869,519,350,0,0,0,0.0016419887542724,1842,110,0.002433036208002477,0.05971769815418024
31210,109.762057,7,1,1,99450,2615,2615,2614,0,0,0,0,2614,0.0015575885772705,1894,29316,0.648426267943642,15.478352692713834
1857,0.237783,-1,48,47,1,1,47,47,0,0,0,0,47,0.0017330646514892,1857,0,0.0,0.0
1823,0.079423,-1,1,1,5,5,5,5,1,1,2,1,0,0.0014348030090332,1823,0,0.0,0.0
1839,0.062966,-1,1,1,10,10,10,10,6,2,2,0,0,0.0013778209686279,1837,2,4.4237021963681406e-05,0.0010887316276537834
1840,0.04578,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016701221466064,1840,0,0.0,0.0
1913,0.048011,-1,1,1,7,7,7,7,3,4,0,0,0,0.0014858245849609,1911,2,4.4237021963681406e-05,0.0010465724751439038
1987,0.061768,-1,1,1,9,9,9,9,6,3,0,0,0,0.0013504028320312,1987,0,0.0,0.0
1840,0.011596,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016696453094482,1840,0,0.0,0.0
1872,0.030655,-1,1,1,4,4,4,4,1,2,1,0,0,0.0013923645019531,1872,0,0.0,0.0
1839,0.055246,-1,1,1,9,9,9,9,3,6,0,0,0,0.0015504360198974,1838,1,2.2118510981840703e-05,0.000544069640914037
1946,0.035819,-1,1,1,6,6,6,6,2,4,0,0,0,0.0014269351959228,1946,0,0.0,0.0
1840,0.010532,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016932487487792,1840,0,0.0,0.0
1900,0.039602,-1,1,1,6,6,6,6,4,2,0,0,0,0.0013706684112548,1897,3,6.63555329455221e-05,0.0015814443858724301
1840,0.059547,-1,1,1,11,11,11,11,7,2,2,0,0,0.0013625621795654,1840,0,0.0,0.0
1579,0.02241,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017199516296386,1579,0,0.0,0.0
1579,0.01503,-1,4,4,1,1,4,4,0,0,0,0,4,0.001845359802246,1579,0,0.0,0.0
1959,0.039164,-1,1,1,6,6,6,6,4,2,0,0,0,0.0014400482177734,1959,0,0.0,0.0
1840,0.011019,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017230510711669,1840,0,0.0,0.0
1840,0.00933,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016944408416748,1840,0,0.0,0.0
1857,0.119898,-1,48,47,1,1,47,47,0,0,0,0,47,0.0018513202667236,1857,0,0.0,0.0
1857,0.093211,-1,48,47,1,1,47,47,0,0,0,0,47,0.0017485618591308,1857,0,0.0,0.0
1579,0.022481,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018529891967773,1579,0,0.0,0.0
1840,0.009691,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016939640045166,1840,0,0.0,0.0
1835,0.056531,-1,1,1,9,9,9,9,1,7,1,0,0,0.0014100074768066,1835,0,0.0,0.0
1857,0.093639,-1,48,47,1,1,47,47,0,0,0,0,47,0.0017669200897216,1857,0,0.0,0.0
1579,0.016326,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017693042755126,1579,0,0.0,0.0
1817,0.080308,-1,1,1,12,12,12,12,4,4,4,0,0,0.0014650821685791,1817,0,0.0,0.0
1830,0.098379,-1,1,1,18,18,18,18,8,7,3,0,0,0.0014684200286865,1828,2,4.4237021963681406e-05,0.0010940919037199124
1858,0.046367,-1,1,1,7,7,7,7,2,4,1,0,0,0.0014204978942871,1858,0,0.0,0.0
1811,0.153263,-1,48,48,1,1,48,37,0,37,0,0,0,0.0029473304748535,1809,2,4.4237021963681406e-05,0.001105583195135434
1862,0.05527,-1,1,1,9,9,9,9,5,3,1,0,0,0.0011978149414062,1860,2,4.4237021963681406e-05,0.001075268817204301
2178,0.027183,-1,1,1,3,3,3,3,1,0,2,0,0,0.0012850761413574,2178,0,0.0,0.0
1840,0.011312,-1,1,1,1,1,1,1,0,0,0,0,1,0.0015313625335693,1840,0,0.0,0.0
1947,0.05282,-1,1,1,9,9,9,9,5,4,0,0,0,0.0012087821960449,1947,0,0.0,0.0
1840,0.010244,-1,1,1,1,1,1,1,0,0,0,0,1,0.0015952587127685,1840,0,0.0,0.0
1857,0.102527,-1,48,47,1,1,47,47,0,0,0,0,47,0.0017869472503662,1857,0,0.0,0.0
1828,0.031286,-1,1,1,4,4,4,4,0,1,3,0,0,0.0014300346374511,1827,1,2.2118510981840703e-05,0.0005473453749315818
1831,0.067051,-1,1,1,12,12,12,12,4,7,1,0,0,0.0014059543609619,1831,0,0.0,0.0
1840,0.010355,-1,1,1,1,1,1,1,0,0,0,0,1,0.001779556274414,1840,0,0.0,0.0
1579,0.016744,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018270015716552,1579,0,0.0,0.0
1975,1.46442,-1,1,1,406,399,399,399,399,0,0,0,0,0.0016117095947265,1895,80,0.0017694808785472561,0.04221635883905013
1836,0.061075,-1,1,1,8,8,8,8,5,0,3,0,0,0.00146484375,1835,1,2.2118510981840703e-05,0.0005449591280653951
1579,0.024259,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018072128295898,1579,0,0.0,0.0
1388,0.060978,-1,16,15,1,1,15,15,0,0,0,0,15,0.0024356842041015,1388,0,0.0,0.0
1840,0.010951,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017673969268798,1840,0,0.0,0.0
1579,0.016983,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018095970153808,1579,0,0.0,0.0
1920,0.031792,-1,1,1,4,4,4,4,1,3,0,0,0,0.0014350414276123,1920,0,0.0,0.0
1922,0.030785,-1,1,1,4,4,4,4,2,1,1,0,0,0.0014841556549072,1921,1,2.2118510981840703e-05,0.0005205622071837585
1938,0.036485,-1,1,1,6,6,6,6,2,4,0,0,0,0.0014290809631347,1938,0,0.0,0.0
1579,0.018031,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017950534820556,1579,0,0.0,0.0
1857,0.12491,-1,48,47,1,1,47,47,0,0,0,0,47,0.0017311573028564,1857,0,0.0,0.0
1821,0.063791,-1,1,1,11,11,11,11,6,1,4,0,0,0.0015866756439208,1820,1,2.2118510981840703e-05,0.0005494505494505495
2168,3.432792,-1,1,1,1394,919,919,919,919,0,0,0,0,0.0016849040985107,2021,147,0.003251421114330583,0.0727362691736764
1840,0.027463,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017895698547363,1840,0,0.0,0.0
1951,0.049373,-1,1,1,7,7,7,7,5,2,0,0,0,0.0014915466308593,1949,2,4.4237021963681406e-05,0.001026167265264238
1873,0.047797,-1,1,1,8,8,8,8,3,4,1,0,0,0.0014939308166503,1872,1,2.2118510981840703e-05,0.0005341880341880342
1579,0.019136,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017898082733154,1579,0,0.0,0.0
1987,4.941112,-1,1152,433,12,12,5196,696,15,100,262,319,0,0.0019359588623046,1967,20,0.00044237021963681403,0.010167768174885612
1970,0.048767,-1,1,1,4,4,4,4,1,3,0,0,0,0.0015435218811035,1968,2,4.4237021963681406e-05,0.0010162601626016261
1814,0.073579,-1,1,1,12,12,12,12,1,1,3,6,1,0.0014641284942626,1814,0,0.0,0.0
1840,0.015096,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017251968383789,1840,0,0.0,0.0
1840,0.010045,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017197132110595,1840,0,0.0,0.0
1969,0.025133,-1,1,1,4,4,4,4,1,3,0,0,0,0.0014796257019042,1967,2,4.4237021963681406e-05,0.0010167768174885613
1855,0.032579,-1,1,1,4,4,4,4,1,2,1,0,0,0.0016303062438964,1855,0,0.0,0.0
1840,0.010628,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018634796142578,1840,0,0.0,0.0
1840,0.010185,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017645359039306,1840,0,0.0,0.0
1840,0.009746,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017368793487548,1840,0,0.0,0.0
1848,0.050391,-1,1,1,8,8,8,8,4,3,1,0,0,0.0014591217041015,1847,1,2.2118510981840703e-05,0.0005414185165132648
1579,0.02056,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018033981323242,1579,0,0.0,0.0
1838,0.042612,-1,1,1,6,6,6,6,3,1,1,1,0,0.0014166831970214,1838,0,0.0,0.0
1840,0.011021,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017585754394531,1840,0,0.0,0.0
2043,0.029993,-1,1,1,4,4,4,4,1,3,0,0,0,0.001481294631958,2043,0,0.0,0.0
1840,0.011307,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017914772033691,1840,0,0.0,0.0
1813,0.05507,-1,1,1,9,9,9,9,6,1,2,0,0,0.0014419555664062,1812,1,2.2118510981840703e-05,0.0005518763796909492
1579,0.018117,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018000602722167,1579,0,0.0,0.0
1840,0.009841,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017437934875488,1840,0,0.0,0.0
1837,0.038091,-1,1,1,6,6,6,6,1,3,2,0,0,0.001422643661499,1836,1,2.2118510981840703e-05,0.0005446623093681918
1579,0.016426,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018625259399414,1579,0,0.0,0.0
1857,0.137102,-1,48,47,1,1,47,47,0,0,0,0,47,0.0018584728240966,1857,0,0.0,0.0
1840,0.010883,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017194747924804,1840,0,0.0,0.0
1840,0.014491,-1,1,1,1,1,1,1,0,0,0,0,1,0.001753807067871,1840,0,0.0,0.0
1857,0.099712,-1,48,47,1,1,47,47,0,0,0,0,47,0.0017592906951904,1857,0,0.0,0.0
1579,0.017395,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017666816711425,1579,0,0.0,0.0
1857,0.04108,-1,1,1,6,6,6,6,4,1,1,0,0,0.0015754699707031,1856,1,2.2118510981840703e-05,0.0005387931034482759
1579,0.016534,-1,4,4,1,1,4,4,0,0,0,0,4,0.0019447803497314,1579,0,0.0,0.0
1857,0.099464,-1,48,47,1,1,47,47,0,0,0,0,47,0.0018742084503173,1857,0,0.0,0.0
