estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
14571,0.089413,-1,1,1,12,12,12,12,5,4,2,1,0,0.0015411376953125,14571,0,0.0,0.0
14529,0.086864,-1,1,1,13,13,13,13,5,2,5,1,0,0.0013067722320556,14528,1,2.2118510981840703e-05,6.883259911894274e-05
14672,0.03767,-1,1,1,6,6,6,6,0,4,1,1,0,0.0012459754943847,14672,0,0.0,0.0
14584,0.030374,-1,1,1,5,5,5,5,2,0,2,1,0,0.0012855529785156,14584,0,0.0,0.0
14474,0.11635,-1,1,1,21,21,21,21,4,8,6,2,1,0.0013906955718994,14473,1,2.2118510981840703e-05,6.909417536101706e-05
14489,0.057379,-1,1,1,12,12,12,12,2,1,6,2,1,0.0014636516571044,14488,1,2.2118510981840703e-05,6.902263942573165e-05
14460,0.941669,-1,1,1,300,233,233,233,5,7,187,34,0,0.0013647079467773,14454,6,0.0001327110658910442,0.00041511000415110004
36453,98.568177,7,1,1,106080,2842,2842,2841,0,0,0,0,2841,0.0015201568603515,14556,21897,0.48432903496936586,1.504328112118714
14555,0.119565,-1,1,1,9,9,9,9,2,3,3,1,0,0.0012257099151611,14554,1,2.2118510981840703e-05,6.87096330905593e-05
14499,0.082937,-1,1,1,13,13,13,13,1,6,2,3,1,0.0012261867523193,14499,0,0.0,0.0
14511,0.066994,-1,1,1,11,11,11,11,4,2,4,1,0,0.0012636184692382,14511,0,0.0,0.0
14608,0.079719,-1,1,1,14,14,14,14,6,5,0,3,0,0.0012679100036621,14607,1,2.2118510981840703e-05,6.84603272403642e-05
14468,0.100155,-1,1,1,17,17,17,17,1,5,0,6,5,0.0014052391052246,14467,1,2.2118510981840703e-05,6.912283127116886e-05
14506,0.110661,-1,1,1,19,19,19,19,6,5,6,2,0,0.001389741897583,14506,0,0.0,0.0
14520,0.05448,-1,1,1,9,9,9,9,3,2,1,1,2,0.0013785362243652,14518,2,4.4237021963681406e-05,0.00013776002204160352
14600,0.080074,-1,1,1,12,12,12,12,4,3,5,0,0,0.001415729522705,14599,1,2.2118510981840703e-05,6.849784231796698e-05
14649,2.735409,-1,1,1,1051,741,741,741,467,213,50,11,0,0.0016436576843261,14544,105,0.002322443653093274,0.007219471947194719
14612,0.061202,-1,1,1,6,6,6,6,0,4,1,1,0,0.0014805793762207,14612,0,0.0,0.0
14561,0.106042,-1,1,1,20,20,20,20,5,8,5,2,0,0.0014097690582275,14559,2,4.4237021963681406e-05,0.00013737207225771001
14584,0.039874,-1,1,1,8,8,8,8,3,3,1,1,0,0.0014111995697021,14584,0,0.0,0.0
14559,0.059169,-1,1,1,10,10,10,10,2,5,0,3,0,0.0014519691467285,14559,0,0.0,0.0
14529,0.062948,-1,1,1,11,11,11,11,4,2,1,3,1,0.0014030933380126,14528,1,2.2118510981840703e-05,6.883259911894274e-05
14531,0.040978,-1,1,1,8,8,8,8,1,2,4,1,0,0.0014216899871826,14531,0,0.0,0.0
14477,0.077886,-1,1,1,15,15,15,15,4,3,3,4,1,0.0013933181762695,14477,0,0.0,0.0
14556,0.059583,-1,1,1,12,12,12,12,4,3,3,2,0,0.0014336109161376,14556,0,0.0,0.0
14570,0.041428,-1,1,1,7,7,7,7,2,2,2,1,0,0.0013813972473144,14570,0,0.0,0.0
14545,0.037175,-1,1,1,8,8,8,8,3,2,2,1,0,0.0014455318450927,14545,0,0.0,0.0
14579,0.037996,-1,1,1,8,8,8,8,3,1,2,2,0,0.0014328956604003,14579,0,0.0,0.0
14588,5.795046,-1,1,1,2682,1578,1578,1578,1046,468,64,0,0,0.0016531944274902,14398,190,0.004202517086549734,0.013196277260730657
14579,0.069919,-1,1,1,9,9,9,9,1,4,3,1,0,0.0015385150909423,14577,2,4.4237021963681406e-05,0.00013720244220347122
14513,0.039257,-1,1,1,9,9,9,9,1,4,3,1,0,0.0013608932495117,14510,3,6.63555329455221e-05,0.0002067539627842867
14501,0.072769,-1,1,1,13,13,13,13,4,1,1,7,0,0.0014307498931884,14500,1,2.2118510981840703e-05,6.896551724137931e-05
14567,0.045252,-1,1,1,10,10,10,10,3,3,3,1,0,0.0014040470123291,14565,2,4.4237021963681406e-05,0.00013731548232063164
14547,0.054591,-1,1,1,11,11,11,11,2,4,5,0,0,0.0013737678527832,14547,0,0.0,0.0
14595,3.663963,-1,1,1,1507,1253,1253,1253,934,284,35,0,0,0.0016031265258789,14432,163,0.0036053172900400343,0.011294345898004434
14574,0.073999,-1,1,1,12,12,12,12,4,3,5,0,0,0.0014538764953613,14573,1,2.2118510981840703e-05,6.862005077883757e-05
14780,0.025443,-1,1,1,3,3,3,3,1,1,0,0,1,0.0014228820800781,14780,0,0.0,0.0
14478,0.109955,-1,1,1,22,22,22,22,2,3,7,7,3,0.0013797283172607,14477,1,2.2118510981840703e-05,6.907508461697865e-05
14507,2.618472,-1,192,178,11,11,1958,892,64,68,105,301,354,0.0021154880523681,14478,29,0.0006414368184733803,0.0020030390937974857
14508,0.114849,-1,1,1,19,19,19,19,6,6,3,4,0,0.0014050006866455,14506,2,4.4237021963681406e-05,0.00013787398317937404
14627,0.051342,-1,1,1,9,9,9,9,2,3,3,1,0,0.0014376640319824,14626,1,2.2118510981840703e-05,6.837139340899768e-05
13536,61.472142,-1,192,178,1348,887,157886,3947,443,1741,1120,455,188,0.0021808147430419,13259,277,0.006126827541969875,0.020891469944943057
14474,0.250812,-1,1,1,20,20,20,20,2,5,7,4,2,0.0014657974243164,14474,0,0.0,0.0
14664,5.468431,-1,1,1,3916,1252,1252,1252,772,243,165,40,32,0.0016582012176513,14516,148,0.003273539625312424,0.010195646183521631
14492,0.064298,-1,1,1,7,7,7,7,1,0,3,3,0,0.0014293193817138,14492,0,0.0,0.0
14476,0.061345,-1,1,1,12,12,12,12,5,2,3,2,0,0.0014123916625976,14475,1,2.2118510981840703e-05,6.90846286701209e-05
14584,0.032095,-1,1,1,5,5,5,5,2,0,2,1,0,0.0014598369598388,14584,0,0.0,0.0
14514,3.47223,-1,1,1,2011,898,898,898,466,242,190,0,0,0.0017561912536621,14422,92,0.002034903010329345,0.006379142976008875
14507,0.10575,-1,1,1,17,17,17,17,1,3,5,4,4,0.0016567707061767,14506,1,2.2118510981840703e-05,6.893699158968702e-05
14532,0.03033,-1,1,1,5,5,5,5,1,0,3,1,0,0.0016677379608154,14532,0,0.0,0.0
14484,0.082719,-1,1,1,16,16,16,16,3,2,5,3,3,0.0013833045959472,14484,0,0.0,0.0
14653,0.038522,-1,1,1,8,8,8,8,3,2,2,1,0,0.0013678073883056,14653,0,0.0,0.0
14780,0.0223,-1,1,1,3,3,3,3,1,1,0,0,1,0.0015411376953125,14780,0,0.0,0.0
14471,0.057232,-1,1,1,13,13,13,13,1,5,3,1,3,0.0014996528625488,14469,2,4.4237021963681406e-05,0.00013822655332089293
14584,0.048406,-1,1,1,9,9,9,9,4,2,2,1,0,0.0014421939849853,14584,0,0.0,0.0
14587,0.048689,-1,1,1,9,9,9,9,1,2,1,1,4,0.0014879703521728,14586,1,2.2118510981840703e-05,6.855889208830385e-05
14490,0.102144,-1,1,1,22,22,22,22,4,2,6,7,3,0.0014383792877197,14490,0,0.0,0.0
14477,0.051796,-1,1,1,10,10,10,10,1,0,4,4,1,0.0014259815216064,14477,0,0.0,0.0
14536,0.045891,-1,1,1,9,9,9,9,3,1,4,1,0,0.0014131069183349,14535,1,2.2118510981840703e-05,6.879944960440316e-05
14660,0.050185,-1,1,1,11,11,11,11,2,4,5,0,0,0.0014548301696777,14660,0,0.0,0.0
14495,0.044063,-1,1,1,9,9,9,9,3,2,1,3,0,0.0015270709991455,14495,0,0.0,0.0
14852,0.040581,-1,1,1,8,8,8,8,0,2,2,1,3,0.0015568733215332,14852,0,0.0,0.0
14472,0.122779,-1,1,1,27,27,27,27,4,7,2,7,7,0.0014855861663818,14471,1,2.2118510981840703e-05,6.910372469076083e-05
14482,0.047487,-1,1,1,9,9,9,9,3,3,1,0,2,0.0013341903686523,14480,2,4.4237021963681406e-05,0.00013812154696132598
14496,0.11841,-1,1,1,16,16,16,16,4,3,5,4,0,0.0014557838439941,14495,1,2.2118510981840703e-05,6.89893066574681e-05
14680,0.052708,-1,1,1,10,10,10,10,5,3,1,1,0,0.0014679431915283,14679,1,2.2118510981840703e-05,6.812453164384494e-05
14540,0.058497,-1,1,1,11,11,11,11,5,3,2,1,0,0.0014703273773193,14539,1,2.2118510981840703e-05,6.878052135635188e-05
14770,4.827974,-1,1,1,4007,1053,1053,1053,1015,4,0,34,0,0.0015594959259033,14619,151,0.003339895158257946,0.010329023873041932
14632,0.066213,-1,1,1,10,10,10,10,3,3,3,1,0,0.0014288425445556,14631,1,2.2118510981840703e-05,6.83480281593876e-05
14664,0.08277,-1,1,1,11,11,11,11,3,3,5,0,0,0.001436710357666,14664,0,0.0,0.0
14475,0.074374,-1,1,1,14,14,14,14,2,5,4,1,2,0.0018870830535888,14473,2,4.4237021963681406e-05,0.00013818835072203412
14623,0.050616,-1,1,1,10,10,10,10,4,3,2,1,0,0.0015373229980468,14620,3,6.63555329455221e-05,0.0002051983584131327
15009,7.043634,-1,1,1,5584,1716,1716,1716,1677,17,0,22,0,0.001518964767456,14753,256,0.00566233881135122,0.01735240290110486
14483,0.124214,-1,1,1,22,22,22,22,3,8,5,6,0,0.0013024806976318,14480,3,6.63555329455221e-05,0.00020718232044198895
14530,1.493941,-1,1,1,540,423,423,423,21,243,159,0,0,0.0015594959259033,14491,39,0.0008626219282917873,0.002691325650403699
14635,0.065129,-1,1,1,11,11,11,11,3,3,5,0,0,0.0014650821685791,14635,0,0.0,0.0
14549,3.147455,-1,192,178,18,18,3204,1065,64,185,401,415,0,0.0021383762359619,14502,47,0.001039570016146513,0.003240932285202041
14472,0.117323,-1,1,1,10,10,10,10,0,2,5,3,0,0.0014858245849609,14472,0,0.0,0.0
15548,93.018805,6,1,1,15552,877,877,877,0,0,0,0,877,0.0016565322875976,14756,792,0.017517860697617835,0.05367308213608024
14594,0.136366,-1,1,1,10,10,10,10,2,3,4,1,0,0.0014588832855224,14594,0,0.0,0.0
14492,0.071329,-1,1,1,9,9,9,9,3,3,2,1,0,0.0014472007751464,14492,0,0.0,0.0
14709,0.030433,-1,1,1,4,4,4,4,2,1,0,1,0,0.0015294551849365,14708,1,2.2118510981840703e-05,6.799020940984498e-05
14475,0.15089,-1,1,1,20,20,20,20,3,4,3,6,4,0.0015501976013183,14473,2,4.4237021963681406e-05,0.00013818835072203412
14704,3.478488,-1,192,178,15,15,2670,1214,61,39,480,634,0,0.0020692348480224,14676,28,0.0006193183074915397,0.0019078768056691197
14536,0.062415,-1,1,1,9,9,9,9,3,1,4,1,0,0.00142502784729,14535,1,2.2118510981840703e-05,6.879944960440316e-05
14527,0.090127,-1,1,1,9,9,9,9,4,2,2,1,0,0.0014653205871582,14525,2,4.4237021963681406e-05,0.0001376936316695353
14533,0.090854,-1,1,1,16,16,16,16,4,6,4,1,1,0.0014021396636962,14532,1,2.2118510981840703e-05,6.881365262868153e-05
14644,5.173322,-1,1,1,6294,638,638,638,157,352,105,24,0,0.0016038417816162,14569,75,0.0016588883236380526,0.005147916809664356
14485,0.111429,-1,1,1,18,18,18,18,4,5,7,2,0,0.0015358924865722,14484,1,2.2118510981840703e-05,6.904170118751726e-05
14537,0.050693,-1,1,1,10,10,10,10,1,4,5,0,0,0.0014574527740478,14537,0,0.0,0.0
14496,0.049015,-1,1,1,10,10,10,10,2,3,5,0,0,0.0014345645904541,14496,0,0.0,0.0
14880,0.044344,-1,1,1,8,8,8,8,1,1,2,1,3,0.0014839172363281,14880,0,0.0,0.0
14480,0.050054,-1,1,1,9,9,9,9,2,1,2,0,4,0.0014789104461669,14480,0,0.0,0.0
14642,0.061833,-1,1,1,13,13,13,13,2,5,6,0,0,0.0014584064483642,14641,1,2.2118510981840703e-05,6.830134553650706e-05
14503,0.099863,-1,1,1,18,18,18,18,2,8,7,1,0,0.0014495849609375,14503,0,0.0,0.0
14473,0.068814,-1,1,1,14,14,14,14,5,2,3,4,0,0.0014512538909912,14472,1,2.2118510981840703e-05,6.909894969596462e-05
14491,0.071611,-1,1,1,14,14,14,14,3,3,3,5,0,0.001418113708496,14490,1,2.2118510981840703e-05,6.901311249137337e-05
14522,0.073377,-1,1,1,14,14,14,14,6,3,2,2,1,0.0015528202056884,14520,2,4.4237021963681406e-05,0.0001377410468319559
14468,0.065978,-1,1,1,14,14,14,14,2,4,1,4,3,0.0014152526855468,14468,0,0.0,0.0
14709,0.025461,-1,1,1,4,4,4,4,2,1,0,1,0,0.0014433860778808,14708,1,2.2118510981840703e-05,6.799020940984498e-05
14657,0.04949,-1,1,1,10,10,10,10,2,4,3,1,0,0.0014090538024902,14654,3,6.63555329455221e-05,0.00020472226013375187
14511,0.056124,-1,1,1,11,11,11,11,3,5,0,3,0,0.0014567375183105,14511,0,0.0,0.0
14600,0.057241,-1,1,1,12,12,12,12,4,3,5,0,0,0.0013978481292724,14599,1,2.2118510981840703e-05,6.849784231796698e-05
14488,0.08084,-1,1,1,16,16,16,16,4,6,3,3,0,0.0015146732330322,14486,2,4.4237021963681406e-05,0.00013806433798149937
14622,0.059103,-1,1,1,11,11,11,11,5,2,3,1,0,0.0015029907226562,14621,1,2.2118510981840703e-05,6.839477463921757e-05
14645,0.050149,-1,1,1,12,12,12,12,4,3,5,0,0,0.0014543533325195,14644,1,2.2118510981840703e-05,6.828735318219065e-05
14511,0.071548,-1,1,1,13,13,13,13,5,5,0,1,2,0.0014369487762451,14508,3,6.63555329455221e-05,0.00020678246484698098
14553,0.03899,-1,1,1,7,7,7,7,1,4,1,1,0,0.0014011859893798,14553,0,0.0,0.0
14541,0.045801,-1,1,1,10,10,10,10,3,3,1,3,0,0.0014264583587646,14540,1,2.2118510981840703e-05,6.87757909215956e-05
14641,2.449161,-1,192,178,11,11,1958,852,19,94,70,669,0,0.0021922588348388,14625,16,0.00035389617570945125,0.001094017094017094
14509,0.052723,-1,1,1,8,8,8,8,2,1,2,3,0,0.001504898071289,14509,0,0.0,0.0
14479,0.054404,-1,1,1,11,11,11,11,4,5,1,1,0,0.0014536380767822,14479,0,0.0,0.0
14515,0.045831,-1,1,1,10,10,10,10,1,4,5,0,0,0.0014150142669677,14515,0,0.0,0.0
14523,0.084212,-1,1,1,18,18,18,18,7,1,8,2,0,0.0014188289642333,14522,1,2.2118510981840703e-05,6.886103842445945e-05
14494,0.086243,-1,1,1,19,19,19,19,4,5,6,4,0,0.0014526844024658,14492,2,4.4237021963681406e-05,0.0001380071763731714
14479,0.077779,-1,1,1,16,16,16,16,5,5,3,3,0,0.0015301704406738,14478,1,2.2118510981840703e-05,6.907031357922365e-05
14822,14.221486,-1,1,1,18394,1796,1796,1796,827,743,100,75,51,0.0015723705291748,14611,211,0.004667005817168389,0.014441174457600438
14623,0.110017,-1,1,1,10,10,10,10,5,3,1,1,0,0.0014712810516357,14622,1,2.2118510981840703e-05,6.83900971139379e-05
14702,0.049836,-1,1,1,11,11,11,11,2,4,5,0,0,0.0014941692352294,14702,0,0.0,0.0
14580,0.052277,-1,1,1,11,11,11,11,4,5,1,1,0,0.0013899803161621,14580,0,0.0,0.0
14650,2.804041,-1,192,178,16,16,2848,1025,92,155,229,549,0,0.0021083354949951,14608,42,0.0009289774612373095,0.0028751369112814894
14472,0.066206,-1,1,1,12,12,12,12,4,1,3,4,0,0.0014429092407226,14472,0,0.0,0.0
14632,0.022225,-1,1,1,4,4,4,4,0,1,2,1,0,0.0017216205596923,14632,0,0.0,0.0
14482,0.053867,-1,1,1,11,11,11,11,4,4,1,2,0,0.0014567375183105,14479,3,6.63555329455221e-05,0.0002071966296014918
14766,0.020779,-1,1,1,3,3,3,3,1,0,2,0,0,0.0014715194702148,14766,0,0.0,0.0
14525,0.087062,-1,1,1,19,19,19,19,6,6,5,2,0,0.0014350414276123,14522,3,6.63555329455221e-05,0.0002065831152733783
14880,1.081955,-1,48,48,18,18,864,408,37,3,19,209,140,0.0026311874389648,14872,8,0.00017694808785472562,0.0005379236148466917
14587,0.06005,-1,1,1,13,13,13,13,4,4,5,0,0,0.0014307498931884,14586,1,2.2118510981840703e-05,6.855889208830385e-05
14630,0.048234,-1,1,1,11,11,11,11,4,5,1,1,0,0.0014395713806152,14630,0,0.0,0.0
14583,0.045045,-1,1,1,10,10,10,10,3,2,3,2,0,0.0015947818756103,14583,0,0.0,0.0
14489,0.044975,-1,1,1,9,9,9,9,1,4,1,2,1,0.0019142627716064,14488,1,2.2118510981840703e-05,6.902263942573165e-05
14547,0.031468,-1,1,1,6,6,6,6,2,0,3,1,0,0.0017657279968261,14547,0,0.0,0.0
14574,0.041604,-1,1,1,10,10,10,10,3,2,2,3,0,0.0014300346374511,14574,0,0.0,0.0
14597,0.041565,-1,1,1,10,10,10,10,2,5,2,1,0,0.0013036727905273,14596,1,2.2118510981840703e-05,6.851192107426693e-05
14554,0.054615,-1,1,1,12,12,12,12,2,6,3,0,1,0.0013585090637207,14552,2,4.4237021963681406e-05,0.00013743815283122595
14507,0.066907,-1,1,1,15,15,15,15,2,7,3,3,0,0.0012705326080322,14506,1,2.2118510981840703e-05,6.893699158968702e-05
14488,0.092654,-1,1,1,21,21,21,21,3,8,7,0,3,0.0013332366943359,14485,3,6.63555329455221e-05,0.00020711080428028995
14687,1.942343,-1,192,178,10,10,1780,860,27,94,70,669,0,0.0019247531890869,14669,18,0.00039813319767313264,0.0012270775103960733
14478,0.076248,-1,1,1,14,14,14,14,5,2,2,4,1,0.0013906955718994,14478,0,0.0,0.0
14726,0.031144,-1,1,1,7,7,7,7,0,3,3,1,0,0.0013411045074462,14726,0,0.0,0.0
14510,0.048176,-1,1,1,10,10,10,10,4,3,2,1,0,0.0012972354888916,14510,0,0.0,0.0
14665,0.023974,-1,1,1,5,5,5,5,0,2,2,1,0,0.001258373260498,14665,0,0.0,0.0
15034,1.246323,-1,1,1,555,356,356,356,143,176,31,6,0,0.0014510154724121,14976,58,0.0012828736369467607,0.003872863247863248
14543,0.053875,-1,1,1,11,11,11,11,6,2,2,1,0,0.0012769699096679,14540,3,6.63555329455221e-05,0.0002063273727647868
14616,0.028137,-1,1,1,7,7,7,7,1,0,5,1,0,0.0012698173522949,14615,1,2.2118510981840703e-05,6.842285323297981e-05
