estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
999,0.241115,-1,1,1,19,19,19,16,0,4,3,7,2,0.0020427703857421,997,2,4.4237021963681406e-05,0.0020060180541624875
867,0.627976,-1,48,47,10,10,470,136,14,31,19,72,0,0.0018572807312011,860,7,0.00015482957687288493,0.00813953488372093
1184,0.051432,-1,1,1,3,3,3,3,0,1,1,1,0,0.0013461112976074,1183,1,2.2118510981840703e-05,0.0008453085376162299
914,0.114705,-1,1,1,11,11,11,11,4,2,4,1,0,0.001354694366455,910,4,8.847404392736281e-05,0.004395604395604396
1013,0.046747,-1,1,1,4,4,4,4,2,2,0,0,0,0.0013208389282226,1013,0,0.0,0.0
938,0.026765,-1,4,4,1,1,4,4,0,0,0,0,4,0.0016462802886962,938,0,0.0,0.0
1138,0.178157,-1,1,1,21,21,21,19,2,0,1,6,10,0.0018203258514404,1138,0,0.0,0.0
796,0.062463,-1,12,12,1,1,12,11,11,0,0,0,0,0.0024998188018798,793,3,6.63555329455221e-05,0.0037831021437578815
998,0.069858,-1,1,1,6,6,6,6,4,2,0,0,0,0.0012598037719726,997,1,2.2118510981840703e-05,0.0010030090270812437
970,0.143156,-1,1,1,13,13,13,13,3,4,3,3,0,0.001936912536621,970,0,0.0,0.0
881,0.960031,-1,1,1,252,233,233,233,233,0,0,0,0,0.0014288425445556,839,42,0.0009289774612373095,0.050059594755661505
506,0.076312,-1,4,4,1,1,4,4,0,4,0,0,0,0.0017056465148925,506,0,0.0,0.0
812,0.069725,-1,1,1,7,7,7,6,0,2,1,3,0,0.0016770362854003,812,0,0.0,0.0
1140,0.049145,-1,1,1,4,4,4,4,3,1,0,0,0,0.00120210647583,1139,1,2.2118510981840703e-05,0.000877963125548727
938,0.026785,-1,4,4,1,1,4,4,0,0,0,0,4,0.0015597343444824,938,0,0.0,0.0
1039,0.021463,-1,1,1,1,1,1,1,1,0,0,0,0,0.0012609958648681,1038,1,2.2118510981840703e-05,0.0009633911368015414
1230,2.255207,-1,1152,433,4,4,1732,427,138,106,183,0,0,0.0017471313476562,1195,35,0.0007741478843644246,0.029288702928870293
819,0.171725,-1,1,1,15,15,15,11,0,4,3,3,1,0.0017755031585693,819,0,0.0,0.0
1077,0.049542,-1,1,1,4,4,4,4,2,2,0,0,0,0.0013930797576904,1077,0,0.0,0.0
756,0.061662,-1,1,1,7,7,7,5,0,1,1,3,0,0.0017948150634765,756,0,0.0,0.0
981,0.072769,-1,1,1,8,8,8,8,6,1,1,0,0,0.0013535022735595,980,1,2.2118510981840703e-05,0.0010204081632653062
722,0.180764,-1,1,1,18,18,18,10,0,2,5,2,1,0.0018568038940429,722,0,0.0,0.0
1004,1.852572,-1,192,178,13,13,2314,381,54,147,180,0,0,0.001901626586914,977,27,0.000597199796509699,0.027635619242579325
938,0.033135,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018041133880615,938,0,0.0,0.0
938,0.016948,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017037391662597,938,0,0.0,0.0
1067,0.073854,-1,1,1,6,6,6,6,5,1,0,0,0,0.0013918876647949,1066,1,2.2118510981840703e-05,0.0009380863039399625
916,0.087089,-1,1,1,10,10,10,10,4,3,3,0,0,0.0014731884002685,913,3,6.63555329455221e-05,0.0032858707557502738
675,0.048514,-1,12,12,1,1,12,12,0,0,0,0,12,0.0028600692749023,675,0,0.0,0.0
1110,0.041101,-1,1,1,4,4,4,4,3,1,0,0,0,0.0017566680908203,1110,0,0.0,0.0
933,0.03389,-1,1,1,3,3,3,3,2,1,0,0,0,0.0018153190612792,931,2,4.4237021963681406e-05,0.0021482277121374865
936,0.069538,-1,1,1,8,8,8,8,4,4,0,0,0,0.0016319751739501,935,1,2.2118510981840703e-05,0.0010695187165775401
909,0.140795,-1,1,1,16,16,16,16,5,8,3,0,0,0.001544713973999,907,2,4.4237021963681406e-05,0.002205071664829107
929,0.085906,-1,1,1,10,10,10,10,6,3,1,0,0,0.001479148864746,928,1,2.2118510981840703e-05,0.0010775862068965517
932,1.183839,-1,1,1,274,235,235,235,0,235,0,0,0,0.0014255046844482,921,11,0.00024330362080024774,0.011943539630836048
15548,27.37582,6,1,1,15552,877,877,877,0,0,0,0,877,0.0014221668243408,573,14975,0.3312247019530645,26.134380453752183
894,0.590871,-1,48,47,9,9,423,74,0,14,20,0,40,0.001882791519165,891,3,6.63555329455221e-05,0.003367003367003367
