estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
433,0.233247,-1,1,1,17,17,17,15,2,8,2,3,0,0.0020194053649902,430,3,6.63555329455221e-05,0.0069767441860465115
441,0.690996,-1,48,47,10,10,470,125,20,7,98,0,0,0.0017673969268798,433,8,0.00017694808785472562,0.018475750577367205
700,0.078977,-1,1,1,3,3,3,3,1,2,0,0,0,0.0013811588287353,700,0,0.0,0.0
459,0.087704,-1,1,1,9,9,9,9,4,2,3,0,0,0.0013608932495117,457,2,4.4237021963681406e-05,0.00437636761487965
585,0.040005,-1,1,1,3,3,3,3,2,1,0,0,0,0.0013613700866699,585,0,0.0,0.0
148,0.025524,-1,1,1,1,1,1,1,0,0,0,0,1,0.0023186206817626,148,0,0.0,0.0
491,1.766598,-1,768,333,4,4,1332,211,0,114,97,0,0,0.0022504329681396,478,13,0.00028754064276392913,0.027196652719665274
455,0.118287,-1,1,1,10,10,10,10,3,4,3,0,0,0.001596450805664,455,0,0.0,0.0
288,0.072143,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018308162689208,288,0,0.0,0.0
148,0.022142,-1,1,1,1,1,1,1,0,0,0,0,1,0.0023646354675292,148,0,0.0,0.0
169,0.027244,-1,1,1,1,1,1,1,1,0,0,0,0,0.0019855499267578,169,0,0.0,0.0
59,0.147602,-1,48,45,1,1,45,19,0,19,0,0,0,0.0024240016937255,55,4,8.847404392736281e-05,0.07272727272727272
494,0.071537,-1,1,1,7,7,7,7,3,4,0,0,0,0.0013680458068847,493,1,2.2118510981840703e-05,0.002028397565922921
220,0.026727,-1,1,1,1,1,1,1,0,1,0,0,0,0.0023646354675292,220,0,0.0,0.0
499,0.0455,-1,1,1,4,4,4,4,2,2,0,0,0,0.0014946460723876,498,1,2.2118510981840703e-05,0.002008032128514056
239,0.025125,-1,1,1,1,1,1,1,1,0,0,0,0,0.0020501613616943,238,1,2.2118510981840703e-05,0.004201680672268907
559,0.050888,-1,1,1,4,4,4,4,3,1,0,0,0,0.0015485286712646,558,1,2.2118510981840703e-05,0.0017921146953405018
574,0.046632,-1,1,1,4,4,4,4,4,0,0,0,0,0.001399278640747,574,0,0.0,0.0
518,0.039678,-1,1,1,3,3,3,3,2,1,0,0,0,0.0014567375183105,517,1,2.2118510981840703e-05,0.0019342359767891683
1040,0.182986,-1,48,43,1,1,43,43,0,0,0,0,43,0.0022261142730712,1040,0,0.0,0.0
309,0.168099,-1,96,35,1,1,35,35,0,0,0,0,35,0.002256155014038,309,0,0.0,0.0
309,0.115332,-1,96,35,1,1,35,35,0,0,0,0,35,0.0022673606872558,309,0,0.0,0.0
465,0.084088,-1,1,1,8,8,8,8,6,1,1,0,0,0.0016896724700927,464,1,2.2118510981840703e-05,0.0021551724137931034
368,0.038059,-1,4,4,1,1,4,4,4,0,0,0,0,0.0019991397857666,367,1,2.2118510981840703e-05,0.0027247956403269754
589,0.044292,-1,1,1,4,4,4,4,4,0,0,0,0,0.0013880729675292,588,1,2.2118510981840703e-05,0.0017006802721088435
288,0.028222,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018568038940429,288,0,0.0,0.0
689,0.066952,-1,16,16,1,1,16,16,0,0,0,0,16,0.0024828910827636,689,0,0.0,0.0
598,0.041763,-1,1,1,4,4,4,4,4,0,0,0,0,0.0015075206756591,597,1,2.2118510981840703e-05,0.0016750418760469012
288,0.025395,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018188953399658,288,0,0.0,0.0
513,1.280117,-1,192,178,8,8,1424,206,76,60,70,0,0,0.0019922256469726,493,20,0.00044237021963681403,0.04056795131845842
643,0.45098,-1,48,47,5,5,235,108,34,20,54,0,0,0.0019934177398681,638,5,0.00011059255490920351,0.007836990595611285
219,0.119534,-1,1,1,8,8,8,6,3,0,2,1,0,0.0018925666809082,219,0,0.0,0.0
