estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
133551,9.134245,2,0.0126326084136962,99103,34448,0.09123485400251606,0.3475979536441884
78507,2.885567,1,0.0125308036804199,98203,19696,0.05216447063497318,0.20056413755180597
63844,3.131359,1,0.0129473209381103,99372,35528,0.09409521287161492,0.35752525862415974
101609,5.836972,2,0.012366771697998,98820,2789,0.007386611931404357,0.028223031774944344
133551,8.791847,2,0.0119915008544921,99103,34448,0.09123485400251606,0.3475979536441884
58323,4.37077,1,0.0121321678161621,98996,40673,0.10772164470634973,0.4108549840397592
386656,20.6525,2,0.0123753547668457,86346,300310,0.7953651592398862,3.4779839251383966
109710,5.949751,2,0.0122742652893066,71592,38118,0.10095477719658345,0.5324337914850822
102406,5.971385,2,0.0120375156402587,101827,579,0.0015334701714891082,0.005686114684710342
114111,5.938049,2,0.0126440525054931,107396,6715,0.017784546116665564,0.06252560616782749
129311,7.349395,2,0.0123460292816162,97618,31693,0.08393829040587962,0.3246634841934889
133551,8.84773,2,0.0116591453552246,99103,34448,0.09123485400251606,0.3475979536441884
274058,18.034288,2,0.0119705200195312,106939,167119,0.4426114017082699,1.5627507270500005
107409,5.805799,2,0.0116927623748779,98552,8857,0.023457591207044957,0.08987133695916877
160515,7.44762,2,0.0123281478881835,127122,33393,0.08844070714427597,0.2626846651248407
80488,5.765522,2,0.011296272277832,84961,4473,0.01184665298285109,0.05264768540859924
130036,7.555677,2,0.011913776397705,99129,30907,0.08185658478447991,0.31178565303796063
125158,7.499246,2,0.0124659538269042,98440,26718,0.07076210024498444,0.27141405932547746
114111,6.034453,2,0.0108082294464111,107396,6715,0.017784546116665564,0.06252560616782749
65865,5.897783,1,0.0118927955627441,68727,2862,0.007579951003111964,0.041643022392946004
464215,24.189142,2,0.011782169342041,76302,387913,1.0273799907303185,5.083916542161411
130036,7.580007,2,0.0116026401519775,99129,30907,0.08185658478447991,0.31178565303796063
