estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
99126,0.093576,-1,1,1,7,7,7,7,2,2,1,1,1,0.0126326084136962,99103,23,6.09150499900682e-05,0.00023208177350837007
98209,0.026528,-1,1,1,3,3,3,3,0,0,1,2,0,0.0125308036804199,98203,6,1.5890882606104747e-05,6.109792979847866e-05
99379,0.032917,-1,1,1,3,3,3,3,0,0,1,2,0,0.0129473209381103,99372,7,1.853936304045554e-05,7.044237813468582e-05
98842,0.030489,-1,1,1,5,5,5,5,0,2,2,1,0,0.012366771697998,98820,22,5.826656955571741e-05,0.00022262699858328273
99126,0.023745,-1,1,1,7,7,7,7,2,2,1,1,1,0.0119915008544921,99103,23,6.09150499900682e-05,0.00023208177350837007
99008,0.023873,-1,1,1,4,4,4,4,0,2,0,2,0,0.0121321678161621,98996,12,3.1781765212209494e-05,0.00012121701886944927
86432,0.208586,-1,1,1,43,28,28,28,0,5,9,13,1,0.0123753547668457,86346,86,0.00022776931735416804,0.0009959928659115651
71608,0.037577,-1,1,1,5,5,5,5,2,0,0,2,1,0.0122742652893066,71592,16,4.237568694961266e-05,0.00022348865795060902
101839,0.02272,-1,1,1,5,5,5,5,0,1,2,1,1,0.0120375156402587,101827,12,3.1781765212209494e-05,0.00011784693647068066
107406,0.020912,-1,1,1,5,5,5,5,0,1,2,1,1,0.0126440525054931,107396,10,2.6484804343507912e-05,9.31133375544713e-05
97635,0.035255,-1,1,1,6,6,6,6,2,1,2,1,0,0.0123460292816162,97618,17,4.502416738396345e-05,0.00017414821037103814
99126,0.021933,-1,1,1,7,7,7,7,2,2,1,1,1,0.0116591453552246,99103,23,6.09150499900682e-05,0.00023208177350837007
107018,0.202275,-1,1,1,43,30,30,30,1,6,9,13,1,0.0119705200195312,106939,79,0.0002092299543137125,0.0007387389072274848
98576,0.025585,-1,1,1,5,5,5,5,2,1,0,2,0,0.0116927623748779,98552,24,6.356353042441899e-05,0.0002435262602483968
127135,0.042234,-1,1,1,6,6,6,6,2,0,2,1,1,0.0123281478881835,127122,13,3.4430245646560284e-05,0.00010226396689794056
84978,0.031612,-1,1,1,5,5,5,5,0,1,2,1,1,0.011296272277832,84961,17,4.502416738396345e-05,0.00020009180682901566
99157,0.027645,-1,1,1,6,6,6,6,2,1,2,1,0,0.011913776397705,99129,28,7.415745216182216e-05,0.00028246022859102784
98467,0.027086,-1,1,1,6,6,6,6,2,1,2,1,0,0.0124659538269042,98440,27,7.150897172747136e-05,0.00027427874847622916
107406,0.017369,-1,1,1,5,5,5,5,0,1,2,1,1,0.0108082294464111,107396,10,2.6484804343507912e-05,9.31133375544713e-05
68737,0.028026,-1,1,1,5,5,5,5,0,1,2,1,1,0.0118927955627441,68727,10,2.6484804343507912e-05,0.00014550322289638714
76381,0.123754,-1,1,1,25,22,22,22,0,8,9,3,2,0.011782169342041,76302,79,0.0002092299543137125,0.0010353594925427904
99157,0.019732,-1,1,1,6,6,6,6,2,1,2,1,0,0.0116026401519775,99129,28,7.415745216182216e-05,0.00028246022859102784
99600,0.024781,-1,1,1,3,3,3,3,0,0,1,2,0,0.0120649337768554,99590,10,2.6484804343507912e-05,0.00010041168792047395
101552,0.127717,-1,1,1,34,21,21,21,1,6,9,3,2,0.0117475986480712,101488,64,0.00016950274779845064,0.0006306164275579379
110409,0.033244,-1,1,1,7,7,7,7,2,2,1,1,1,0.0139122009277343,110391,18,4.7672647818314245e-05,0.00016305677093241298
104124,0.168732,-1,1,1,43,30,30,30,0,7,9,13,1,0.0130038261413574,104054,70,0.00018539363040455539,0.0006727276221961673
88116,0.149925,-1,1,1,43,30,30,30,0,7,9,13,1,0.0129268169403076,88015,101,0.0002674965238694299,0.0011475316707379424
104596,0.137732,-1,1,1,43,29,29,29,0,6,9,13,1,0.0137770175933837,104526,70,0.00018539363040455539,0.0006696898379350592
88394,0.023039,-1,1,1,5,5,5,5,0,1,2,1,1,0.0150177478790283,88377,17,4.502416738396345e-05,0.00019235774013600824
92346,0.10614,-1,1,1,25,21,21,21,0,7,9,3,2,0.0146551132202148,92283,63,0.00016685426736409985,0.0006826826176002081
96691,0.016707,-1,1,1,4,4,4,4,0,1,0,2,1,0.0166432857513427,96682,9,2.3836323909157122e-05,9.308868248484723e-05
68737,0.021071,-1,1,1,5,5,5,5,0,1,2,1,1,0.018096923828125,68727,10,2.6484804343507912e-05,0.00014550322289638714
94363,0.022815,-1,1,1,5,5,5,5,2,0,0,2,1,0.0166757106781005,94347,16,4.237568694961266e-05,0.0001695867383170636
99333,0.028214,-1,1,1,5,5,5,5,2,1,0,2,0,0.0173180103302001,99319,14,3.707872608091108e-05,0.0001409599371721423
76745,0.027466,-1,1,1,5,5,5,5,0,1,2,1,1,0.0169856548309326,76727,18,4.7672647818314245e-05,0.00023459799027721664
99605,0.022294,-1,1,1,4,4,4,4,0,2,0,2,0,0.0159406661987304,99590,15,3.972720651526187e-05,0.0001506175318807109
118958,0.01687,-1,1,1,3,3,3,3,0,1,0,0,2,0.0157902240753173,118953,5,1.3242402171753956e-05,4.203340815279984e-05
96691,0.013802,-1,1,1,4,4,4,4,0,1,0,2,1,0.0158557891845703,96682,9,2.3836323909157122e-05,9.308868248484723e-05
80422,0.021042,-1,1,1,4,4,4,4,2,0,0,0,2,0.0151901245117187,80415,7,1.853936304045554e-05,8.704843623702046e-05
74676,0.018607,-1,1,1,5,5,5,5,0,1,2,1,1,0.0157794952392578,74657,19,5.0321128252665034e-05,0.00025449723401690396
98467,0.031397,-1,1,1,6,6,6,6,2,1,2,1,0,0.015932559967041,98440,27,7.150897172747136e-05,0.00027427874847622916
81826,0.014892,-1,1,1,3,3,3,3,0,1,0,0,2,0.0155122280120849,81821,5,1.3242402171753956e-05,6.110900624534044e-05
118958,0.010897,-1,1,1,3,3,3,3,0,1,0,0,2,0.0149564743041992,118953,5,1.3242402171753956e-05,4.203340815279984e-05
96502,0.115585,-1,1,1,34,20,20,20,1,5,9,3,2,0.0146598815917968,96436,66,0.00017479970866715223,0.000684391720934091
64861,0.160848,-1,1,1,43,29,29,29,1,5,9,13,1,0.01393723487854,64783,78,0.00020658147387936173,0.001204019573036136
94363,0.018046,-1,1,1,5,5,5,5,2,0,0,2,1,0.0136249065399169,94347,16,4.237568694961266e-05,0.0001695867383170636
99605,0.015042,-1,1,1,4,4,4,4,0,2,0,2,0,0.0129995346069335,99590,15,3.972720651526187e-05,0.0001506175318807109
65303,0.138137,-1,1,1,43,30,30,30,1,6,9,13,1,0.0125102996826171,65235,68,0.0001800966695358538,0.0010423852226565495
79996,0.189629,-1,1,1,43,30,30,30,0,7,9,13,1,0.0123448371887207,79894,102,0.0002701450043037807,0.001276691616391719
97622,0.018276,-1,1,1,2,2,2,2,0,0,1,0,1,0.0124342441558837,97617,5,1.3242402171753956e-05,5.1220586578157494e-05
62160,0.145604,-1,1,1,43,28,28,28,1,4,9,13,1,0.0133752822875976,62091,69,0.0001827451499702046,0.0011112721650480746
98576,0.024942,-1,1,1,5,5,5,5,2,1,0,2,0,0.0126898288726806,98552,24,6.356353042441899e-05,0.0002435262602483968
127135,0.026349,-1,1,1,6,6,6,6,2,0,2,1,1,0.0128500461578369,127122,13,3.4430245646560284e-05,0.00010226396689794056
84978,0.02208,-1,1,1,5,5,5,5,0,1,2,1,1,0.0128157138824462,84961,17,4.502416738396345e-05,0.00020009180682901566
63496,0.147631,-1,1,1,43,29,29,29,1,5,9,13,1,0.013695478439331,63419,77,0.00020393299344501092,0.0012141471798672323
101144,0.158063,-1,1,1,43,29,29,29,1,5,9,13,1,0.0134565830230712,101067,77,0.00020393299344501092,0.0007618708381568663
78182,0.138803,-1,1,1,43,26,26,26,0,3,9,13,1,0.0123734474182128,78108,74,0.00019598755214195854,0.0009474061555794541
71608,0.025272,-1,1,1,5,5,5,5,2,0,0,2,1,0.0124931335449218,71592,16,4.237568694961266e-05,0.00022348865795060902
99600,0.01663,-1,1,1,3,3,3,3,0,0,1,2,0,0.0126929283142089,99590,10,2.6484804343507912e-05,0.00010041168792047395
99008,0.017813,-1,1,1,4,4,4,4,0,2,0,2,0,0.013442039489746,98996,12,3.1781765212209494e-05,0.00012121701886944927
65781,0.138641,-1,1,1,43,29,29,29,0,6,9,13,1,0.0145947933197021,65701,80,0.0002118784347480633,0.0012176374788815999
99600,0.01325,-1,1,1,3,3,3,3,0,0,1,2,0,0.0133860111236572,99590,10,2.6484804343507912e-05,0.00010041168792047395
99042,0.131816,-1,1,1,34,20,20,20,0,6,9,3,2,0.0127811431884765,98981,61,0.00016155730649539826,0.0006162798921005041
66318,0.135997,-1,1,1,34,29,29,29,0,6,9,13,1,0.0145063400268554,66238,80,0.0002118784347480633,0.0012077659349618043
86689,0.030139,-1,1,1,6,6,6,6,2,0,2,1,1,0.0149030685424804,86672,17,4.502416738396345e-05,0.0001961417758907144
98252,0.030863,-1,1,1,6,6,6,6,2,1,2,1,0,0.0131685733795166,98228,24,6.356353042441899e-05,0.0002443295190780633
74676,0.022578,-1,1,1,5,5,5,5,0,1,2,1,1,0.0134665966033935,74657,19,5.0321128252665034e-05,0.00025449723401690396
118958,0.013704,-1,1,1,3,3,3,3,0,1,0,0,2,0.0127525329589843,118953,5,1.3242402171753956e-05,4.203340815279984e-05
99379,0.013477,-1,1,1,3,3,3,3,0,0,1,2,0,0.0133461952209472,99372,7,1.853936304045554e-05,7.044237813468582e-05
99600,0.011278,-1,1,1,3,3,3,3,0,0,1,2,0,0.0124645233154296,99590,10,2.6484804343507912e-05,0.00010041168792047395
86689,0.018364,-1,1,1,6,6,6,6,2,0,2,1,1,0.0127170085906982,86672,17,4.502416738396345e-05,0.0001961417758907144
99821,0.030141,-1,1,1,5,5,5,5,2,1,0,2,0,0.0133957862854003,99800,21,5.561808912136661e-05,0.00021042084168336673
99008,0.015089,-1,1,1,4,4,4,4,0,2,0,2,0,0.0119612216949462,98996,12,3.1781765212209494e-05,0.00012121701886944927
98842,0.020938,-1,1,1,5,5,5,5,0,2,2,1,0,0.012258768081665,98820,22,5.826656955571741e-05,0.00022262699858328273
72852,0.124544,-1,1,1,34,22,22,22,0,8,9,3,2,0.0124258995056152,72793,59,0.0001562603456266967,0.0008105174948140618
73709,0.030566,-1,1,1,7,7,7,7,2,2,1,1,1,0.0122087001800537,73682,27,7.150897172747136e-05,0.00036643956461550987
94267,0.092058,-1,1,1,25,19,19,19,0,5,9,3,2,0.012056827545166,94208,59,0.0001562603456266967,0.000626273777173913
76745,0.018789,-1,1,1,5,5,5,5,0,1,2,1,1,0.0142176151275634,76727,18,4.7672647818314245e-05,0.00023459799027721664
79058,0.015555,-1,1,1,3,3,3,3,0,1,0,0,2,0.0126576423645019,79055,3,7.945441303052374e-06,3.794826386692809e-05
97782,0.020103,-1,1,1,3,3,3,3,0,2,0,0,1,0.0125951766967773,97769,13,3.4430245646560284e-05,0.00013296648221829005
99126,0.031717,-1,1,1,7,7,7,7,2,2,1,1,1,0.0118763446807861,99103,23,6.09150499900682e-05,0.00023208177350837007
80674,0.130615,-1,1,1,43,28,28,28,0,5,9,13,1,0.0125677585601806,80593,81,0.00021452691518241408,0.0010050500663829364
97635,0.023733,-1,1,1,6,6,6,6,2,1,2,1,0,0.0123658180236816,97618,17,4.502416738396345e-05,0.00017414821037103814
99008,0.014593,-1,1,1,4,4,4,4,0,2,0,2,0,0.0125112533569335,98996,12,3.1781765212209494e-05,0.00012121701886944927
65725,0.034905,-1,1,1,7,7,7,7,2,2,1,1,1,0.0117170810699462,65706,19,5.0321128252665034e-05,0.0002891668949563206
99604,0.025389,-1,1,1,5,5,5,5,2,1,0,2,0,0.0121567249298095,99582,22,5.826656955571741e-05,0.0002209234600630636
101548,0.097113,-1,1,1,25,21,21,21,0,7,9,3,2,0.0122501850128173,101488,60,0.00015890882606104748,0.0005912029008355667
127135,0.022965,-1,1,1,6,6,6,6,2,0,2,1,1,0.0127930641174316,127122,13,3.4430245646560284e-05,0.00010226396689794056
78339,0.129217,-1,1,1,43,30,30,30,1,6,9,13,1,0.0127503871917724,78257,82,0.00021717539561676489,0.001047829587129586
97773,0.022358,-1,1,1,4,4,4,4,2,1,0,0,1,0.0118188858032226,97757,16,4.237568694961266e-05,0.00016367114375441145
96691,0.016207,-1,1,1,4,4,4,4,0,1,0,2,1,0.0120012760162353,96682,9,2.3836323909157122e-05,9.308868248484723e-05
83397,0.029901,-1,1,1,7,7,7,7,2,2,1,1,1,0.0109894275665283,83376,21,5.561808912136661e-05,0.0002518710420264824
118958,0.012655,-1,1,1,3,3,3,3,0,1,0,0,2,0.0113511085510253,118953,5,1.3242402171753956e-05,4.203340815279984e-05
99600,0.012516,-1,1,1,3,3,3,3,0,0,1,2,0,0.0116457939147949,99590,10,2.6484804343507912e-05,0.00010041168792047395
72674,0.015158,-1,1,1,4,4,4,4,0,1,0,2,1,0.0130505561828613,72666,8,2.118784347480633e-05,0.00011009275314452426
97782,0.017113,-1,1,1,3,3,3,3,0,2,0,0,1,0.0134458541870117,97769,13,3.4430245646560284e-05,0.00013296648221829005
97622,0.010112,-1,1,1,2,2,2,2,0,0,1,0,1,0.0139625072479248,97617,5,1.3242402171753956e-05,5.1220586578157494e-05
97635,0.019815,-1,1,1,6,6,6,6,2,1,2,1,0,0.012998342514038,97618,17,4.502416738396345e-05,0.00017414821037103814
65391,0.134838,-1,1,1,43,29,29,29,0,6,9,13,1,0.0137584209442138,65321,70,0.00018539363040455539,0.0010716308690926347
70606,0.096951,-1,1,1,34,16,16,16,0,2,9,3,2,0.0128238201141357,70564,42,0.00011123617824273323,0.0005952043534946999
78360,0.103977,-1,1,1,43,32,32,32,0,9,9,13,1,0.0131137371063232,78263,97,0.00025690260213202674,0.0012394107049308102
65630,0.098759,-1,1,1,43,27,27,27,1,3,9,13,1,0.013134479522705,65572,58,0.00015361186519234588,0.0008845238821448179
79123,0.098669,-1,1,1,43,27,27,27,0,4,9,13,1,0.0131700038909912,79040,83,0.00021982387605111567,0.0010501012145748988
69805,0.034206,-1,1,1,7,7,7,7,2,2,1,1,1,0.0127394199371337,69782,23,6.09150499900682e-05,0.0003295978905735003
79058,0.013746,-1,1,1,3,3,3,3,0,1,0,0,2,0.0133287906646728,79055,3,7.945441303052374e-06,3.794826386692809e-05
98842,0.020657,-1,1,1,5,5,5,5,0,2,2,1,0,0.0136575698852539,98820,22,5.826656955571741e-05,0.00022262699858328273
65725,0.025433,-1,1,1,7,7,7,7,2,2,1,1,1,0.0133183002471923,65706,19,5.0321128252665034e-05,0.0002891668949563206
66080,0.112252,-1,1,1,43,30,30,30,1,6,9,13,1,0.0140507221221923,66003,77,0.00020393299344501092,0.0011666136387739952
72335,0.096611,-1,1,1,34,18,18,18,0,4,9,3,2,0.0132110118865966,72283,52,0.00013772098258624113,0.0007193946017735844
74906,0.145313,-1,1,1,43,30,30,30,1,6,9,13,1,0.0132865905761718,74818,88,0.00023306627822286964,0.0011761875484509075
105468,0.111555,-1,1,1,34,26,26,26,0,3,9,13,1,0.0138871669769287,105407,61,0.00016155730649539826,0.000578709193886554
99126,0.027262,-1,1,1,7,7,7,7,2,2,1,1,1,0.0139200687408447,99103,23,6.09150499900682e-05,0.00023208177350837007
98467,0.022062,-1,1,1,6,6,6,6,2,1,2,1,0,0.0140910148620605,98440,27,7.150897172747136e-05,0.00027427874847622916
97635,0.024748,-1,1,1,6,6,6,6,2,1,2,1,0,0.014350414276123,97618,17,4.502416738396345e-05,0.00017414821037103814
113210,0.013468,-1,1,1,3,3,3,3,0,1,0,0,2,0.0139317512512207,113207,3,7.945441303052374e-06,2.6500128083952407e-05
74958,0.09169,-1,1,1,25,18,18,18,0,4,9,3,2,0.0143098831176757,74902,56,0.00014831490432364432,0.0007476435876211583
74676,0.022142,-1,1,1,5,5,5,5,0,1,2,1,1,0.0144674777984619,74657,19,5.0321128252665034e-05,0.00025449723401690396
97773,0.019547,-1,1,1,4,4,4,4,2,1,0,0,1,0.0143730640411376,97757,16,4.237568694961266e-05,0.00016367114375441145
83397,0.027141,-1,1,1,7,7,7,7,2,2,1,1,1,0.0138235092163085,83376,21,5.561808912136661e-05,0.0002518710420264824
103763,0.116101,-1,1,1,43,29,29,29,0,6,9,13,1,0.0142486095428466,103703,60,0.00015890882606104748,0.0005785753546184778
116121,0.020642,-1,1,1,4,4,4,4,2,0,0,0,2,0.0141177177429199,116113,8,2.118784347480633e-05,6.889840069587385e-05
