true_counts,estimates,absolute_error,normalized_error,relative_error
184124,565,183559,0.34214548531763633,0.9969314157850144
670,13,657,0.001224617609889393,0.9805970149253731
9537,12,9525,0.017754159412780014,0.9987417426863794
5053,53,5000,0.00931976872061943,0.9895111814763506
79294,1850,77444,0.14435203375993022,0.9766691048503039
7495,17,7478,0.013938646098558417,0.9977318212141427
3144,50,3094,0.0057670728843193025,0.9840966921119593
10131,21,10110,0.018844572353092486,0.9979271542789458
2045,36,2009,0.0037446830719448866,0.9823960880195599
3229,13,3216,0.005994475241102417,0.9959739857541035
215329,40,215289,0.4012887376186873,0.9998142377478184
120769,150,120619,0.22482823666247898,0.9987579594101135
4780,40,4740,0.008835140747147219,0.9916317991631799
216243,43,216200,0.4029867994795841,0.9998011496325893
5158,36,5122,0.009547171077402543,0.9930205506010081
3063,56,3007,0.005604908908580525,0.9817172706496898
5826,40,5786,0.010784836363500803,0.9931342258839684
81149,1883,79266,0.14774815748172393,0.9767957707427078
123530,151,123379,0.2299727489962609,0.998777624868453
10171,18,10153,0.018924722364089812,0.9982302625110608
5033,9,5024,0.009364503610478402,0.9982118021060997
83453,1879,81574,0.15205016272316185,0.9774843324985321
218507,48,218459,0.40719747098756,0.9997803274036987
3804,11,3793,0.007069976551461899,0.9971083070452156
939,60,879,0.0016384153410848956,0.9361022364217252
183568,573,182995,0.3410942154059505,0.9968785409221651
5589,41,5548,0.010341215372399319,0.9926641617462874
184922,22,184900,0.3446450472885065,0.9998810309211451
117183,169,117014,0.21810868341491238,0.99855781128662
562,26,536,0.0009990792068504028,0.9537366548042705
5395,45,5350,0.009972152531062789,0.9916589434661723
3746,49,3697,0.006891036992026006,0.9869193806727176
7161,47,7114,0.013260166935697324,0.9934366708560257
2727,266,2461,0.004587190164288883,0.9024569123579025
5712,41,5671,0.010570481682926557,0.9928221288515406
7277,1,7276,0.013562127442245393,0.9998625807338188
4052,5,4047,0.007543420802469366,0.9987660414610069
7146,49,7097,0.013228479722047218,0.9931430170724881
123046,169,122877,0.22903704421671073,0.9986265299156413
39785,575,39210,0.07308562630709756,0.9855473168279503
4722,13,4709,0.008777358181079378,0.9972469292672597
1994,51,1943,0.00362166212483271,0.9744232698094283
6945,50,6895,0.012851961065734193,0.9928005759539237
6033,45,5988,0.011161355019813829,0.9925410243659871
4043,15,4028,0.007508005681331012,0.9962898837496909
1663,7,1656,0.003086707400269155,0.9957907396271798
4253,14,4239,0.007901299921341151,0.9967082059722548
3130,8,3122,0.005819263589154772,0.997444089456869
114847,19,114828,0.21403408053025755,0.9998345625048978
39785,575,39210,0.07308562630709756,0.9855473168279503
79315,1899,77416,0.14429984305509475,0.9760574922776272
120457,156,120301,0.22423549937184759,0.9987049320504412
4157,14,4143,0.0077223603619052585,0.9966321866730815
5469,47,5422,0.01010635720063971,0.9914061071493875
1950,16,1934,0.0036048865411355954,0.9917948717948718
4825,7,4818,0.008980529139188882,0.9985492227979275
1159,44,1115,0.0020783084246981326,0.9620362381363244
77921,1874,76047,0.14174809037938915,0.9759500006416756
7648,14,7634,0.014229422882641745,0.9981694560669456
215329,40,215289,0.4012887376186873,0.9998142377478184
82939,1879,81060,0.1510920904986822,0.9773447955726497
3905,50,3855,0.00718554168359758,0.9871959026888605
6290,45,6245,0.011640391132053667,0.9928457869634341
2897,50,2847,0.005306676309520703,0.9827407663099759
3698,49,3649,0.00680156721230806,0.986749594375338
5804,46,5758,0.010732645658665335,0.9920744314266023
5120,53,5067,0.00944465362147573,0.9896484375
5139,10,5129,0.00956021875361141,0.9980540961276513
1663,7,1656,0.003086707400269155,0.9957907396271798
1356,10,1346,0.0025088817395907503,0.9926253687315634
124795,164,124631,0.232306419083904,0.9986858447854481
2971,44,2927,0.005455792609050614,0.985190171659374
83179,1879,81300,0.1515394393972719,0.9774101636230299
118495,148,118347,0.2205933337558295,0.9987510021519895
4261,16,4245,0.007912483643805895,0.9962450129077681
120200,152,120048,0.22376391907458423,0.9987354409317803
2874,47,2827,0.005269397234638225,0.9836464857341684
39785,575,39210,0.07308562630709756,0.9855473168279503
122543,168,122375,0.22810133943716052,0.9986290526590667
118808,164,118644,0.2211469280178343,0.9986196215743047
5069,9,5060,0.009431605945266862,0.9982245018741369
673,7,666,0.0012413931935865079,0.9895988112927192
114847,19,114828,0.21403408053025755,0.9998345625048978
1132,49,1083,0.0020186619048861683,0.9567137809187279
6735,13,6722,0.01252949706800076,0.9980697847067558
5771,49,5722,0.010665543323876875,0.991509270490383
123530,151,123379,0.2299727489962609,0.998777624868453
6523,46,6477,0.012072828400690409,0.9929480300475242
3522,4,3518,0.0065573892718278305,0.9988642816581488
6554,46,6508,0.012130610966758248,0.9929813854134879
6231,46,6185,0.011528553907406234,0.9926175573744183
2971,44,2927,0.005455792609050614,0.985190171659374
5624,50,5574,0.01038967816974654,0.9911095305832148
