true_counts,estimates,absolute_error,normalized_error,relative_error
122074,122491,417,0.0007772687112996604,0.0034159608106558315
6933,7008,75,0.00013979653080929143,0.010817827780181739
2748,2548,200,0.00037279074882477716,0.07278020378457059
454,708,254,0.000473444251007467,0.5594713656387665
4729,4570,159,0.00029636864531569783,0.03362233030238951
5387,4082,1305,0.002432459636081671,0.24224986077594207
6241,6699,458,0.0008536908148087397,0.07338567537253646
122527,122131,396,0.0007381256826730588,0.0032319407151076905
119674,119311,363,0.0006766152091169706,0.0030332403028226684
373,0,373,0.0006952547465582094,1.0
6933,7623,690,0.0012861280834454813,0.099524015577672
48691,48603,88,0.00016402792948290196,0.0018073155203220308
6487,5975,512,0.0009543443169914295,0.078927084939109
5970,5851,119,0.00022181049555074241,0.019932998324958123
9877,10253,376,0.0007008466077905811,0.038068239343930346
1174,1470,296,0.0005517303082606702,0.252129471890971
2097,1741,356,0.0006635675329081034,0.16976633285646162
10194,10181,13,2.4231398673610515e-05,0.0012752599568373554
9369,9225,144,0.00026840933915383956,0.01536983669548511
123955,123738,217,0.00040447796247488325,0.0017506353112016458
2597,2460,137,0.00025536166294497237,0.05275317674239507
3635,3784,149,0.000277729107874459,0.040990371389270974
3771,3879,108,0.00020130700436537966,0.028639618138424822
6741,6597,144,0.00026840933915383956,0.021361815754339118
114847,114935,88,0.00016402792948290196,0.0007662368194206204
1987,2277,290,0.0005405465857959269,0.1459486663311525
216243,216229,14,2.6095352417734403e-05,6.47419800872167e-05
2814,2843,29,5.405465857959269e-05,0.010305614783226724
83310,83552,242,0.00045107680607798037,0.0029048133477373663
1019,742,277,0.0005163151871223164,0.2718351324828263
123898,123698,200,0.00037279074882477716,0.0016142310610340765
2413,2885,472,0.0008797861672264741,0.19560712805636138
4811,4813,2,3.7279074882477715e-06,0.0004157139887757223
11358,12141,783,0.0014594757816490027,0.06893819334389857
6570,6605,35,6.5238381044336e-05,0.00532724505327245
1538,1757,219,0.000408205869963131,0.1423927178153446
2997,2325,672,0.0012525769160512512,0.22422422422422422
218507,217677,830,0.0015470816076228252,0.0037985053110426666
216243,215800,443,0.0008257315086468815,0.0020486212270454996
49377,49808,431,0.0008033640637173947,0.008728760354010977
3024,3534,510,0.0009506164095031817,0.16865079365079366
9853,9771,82,0.00015284420701815863,0.008322338374099259
121831,121940,109,0.00020317095810950357,0.000894681977493413
6733,6033,700,0.0013047676208867202,0.10396554284865588
