true_counts,estimates,absolute_error,normalized_error,relative_error
2879,2877,2,3.7279074882477715e-06,0.0006946856547412296
3137,3141,4,7.455814976495543e-06,0.001275103602167676
5478,5474,4,7.455814976495543e-06,0.0007301935012778386
3810,3807,3,5.5918612323716575e-06,0.0007874015748031496
6620,6631,11,2.0503491185362745e-05,0.001661631419939577
135494,135506,12,2.236744492948663e-05,8.856480729774012e-05
123948,123943,5,9.319768720619429e-06,4.0339497208506797e-05
121500,121498,2,3.7279074882477715e-06,1.646090534979424e-05
2142,2148,6,1.1183722464743315e-05,0.0028011204481792717
80500,80493,7,1.3047676208867201e-05,8.695652173913044e-05
121025,121030,5,9.319768720619429e-06,4.131377814501136e-05
124767,124767,0,0.0,0.0
79597,79594,3,5.5918612323716575e-06,3.7689862683266956e-05
119538,119540,2,3.7279074882477715e-06,1.6731081329786343e-05
123624,123624,0,0.0,0.0
5045,5048,3,5.5918612323716575e-06,0.0005946481665014867
118038,118031,7,1.3047676208867201e-05,5.930293634253376e-05
1796,1803,7,1.3047676208867201e-05,0.0038975501113585748
184124,184130,6,1.1183722464743315e-05,3.2586735026395254e-05
5389,5413,24,4.473488985897326e-05,0.004453516422341808
1996,1991,5,9.319768720619429e-06,0.00250501002004008
6588,6589,1,1.8639537441238858e-06,0.00015179113539769278
495,500,5,9.319768720619429e-06,0.010101010101010102
83453,83449,4,7.455814976495543e-06,4.7931170838675664e-05
5207,5198,9,1.6775583697114972e-05,0.0017284424812752065
123863,123867,4,7.455814976495543e-06,3.2293743894464044e-05
120740,120735,5,9.319768720619429e-06,4.1411297001822096e-05
7304,7312,8,1.4911629952991086e-05,0.001095290251916758
77066,77065,1,1.8639537441238858e-06,1.297589079490307e-05
184124,184122,2,3.7279074882477715e-06,1.0862245008798418e-05
11398,11406,8,1.4911629952991086e-05,0.0007018775223723461
80556,80559,3,5.5918612323716575e-06,3.7241173841799495e-05
1691,1687,4,7.455814976495543e-06,0.002365464222353637
5763,5766,3,5.5918612323716575e-06,0.0005205622071837585
182814,182818,4,7.455814976495543e-06,2.188016235080464e-05
2693,2698,5,9.319768720619429e-06,0.001856665428889714
9965,9974,9,1.6775583697114972e-05,0.0009031610637230306
122955,122961,6,1.1183722464743315e-05,4.879834085641088e-05
83511,83511,0,0.0,0.0
122543,122542,1,1.8639537441238858e-06,8.160400838889206e-06
10149,10140,9,1.6775583697114972e-05,0.0008867868755542418
184922,184920,2,3.7279074882477715e-06,1.0815370804988049e-05
9369,9369,0,0.0,0.0
2898,2902,4,7.455814976495543e-06,0.0013802622498274672
7009,7006,3,5.5918612323716575e-06,0.00042802111570837496
5871,5861,10,1.8639537441238857e-05,0.00170328734457503
3055,3052,3,5.5918612323716575e-06,0.0009819967266775777
83511,83501,10,1.8639537441238857e-05,0.00011974470429045275
2467,2470,3,5.5918612323716575e-06,0.0012160518848804217
2936,2925,11,2.0503491185362745e-05,0.003746594005449591
123898,123902,4,7.455814976495543e-06,3.228462122068153e-05
964,978,14,2.6095352417734403e-05,0.014522821576763486
2106,2101,5,9.319768720619429e-06,0.0023741690408357074
215329,215328,1,1.8639537441238858e-06,4.644056304538636e-06
77389,77399,10,1.8639537441238857e-05,0.00012921733062838388
2952,2952,0,0.0,0.0
2690,2689,1,1.8639537441238858e-06,0.0003717472118959108
184124,184120,4,7.455814976495543e-06,2.1724490017596836e-05
670,671,1,1.8639537441238858e-06,0.0014925373134328358
9537,9529,8,1.4911629952991086e-05,0.0008388382090804236
5053,5042,11,2.0503491185362745e-05,0.0021769245992479713
79294,79293,1,1.8639537441238858e-06,1.2611294675511389e-05
7495,7490,5,9.319768720619429e-06,0.00066711140760507
3144,3159,15,2.7959306161858287e-05,0.004770992366412214
10131,10141,10,1.8639537441238857e-05,0.0009870693909781857
2045,2049,4,7.455814976495543e-06,0.0019559902200488996
3229,3228,1,1.8639537441238858e-06,0.0003096934035305048
215329,215326,3,5.5918612323716575e-06,1.393216891361591e-05
120769,120770,1,1.8639537441238858e-06,8.280270599243183e-06
4780,4773,7,1.3047676208867201e-05,0.0014644351464435147
216243,216231,12,2.236744492948663e-05,5.5493125789042884e-05
5158,5161,3,5.5918612323716575e-06,0.0005816207832493214
3063,3062,1,1.8639537441238858e-06,0.000326477309826967
5826,5824,2,3.7279074882477715e-06,0.00034328870580157915
81149,81142,7,1.3047676208867201e-05,8.626107530591875e-05
123530,123529,1,1.8639537441238858e-06,8.095199546668826e-06
10171,10158,13,2.4231398673610515e-05,0.0012781437420116017
5033,5048,15,2.7959306161858287e-05,0.0029803298231670973
83453,83469,16,2.9823259905982172e-05,0.00019172468335470265
218507,218511,4,7.455814976495543e-06,1.8306049691771887e-05
3804,3803,1,1.8639537441238858e-06,0.0002628811777076761
939,942,3,5.5918612323716575e-06,0.003194888178913738
183568,183564,4,7.455814976495543e-06,2.1790290246666087e-05
5589,5584,5,9.319768720619429e-06,0.0008946144211844695
184922,184924,2,3.7279074882477715e-06,1.0815370804988049e-05
117183,117188,5,9.319768720619429e-06,4.266830512958364e-05
562,568,6,1.1183722464743315e-05,0.010676156583629894
5395,5401,6,1.1183722464743315e-05,0.0011121408711770157
3746,3749,3,5.5918612323716575e-06,0.000800854244527496
7161,7156,5,9.319768720619429e-06,0.0006982265046781176
2727,2739,12,2.236744492948663e-05,0.0044004400440044
5712,5708,4,7.455814976495543e-06,0.0007002801120448179
7277,7276,1,1.8639537441238858e-06,0.0001374192661811186
4052,4053,1,1.8639537441238858e-06,0.00024679170779861795
7146,7142,4,7.455814976495543e-06,0.000559753708368318
123046,123045,1,1.8639537441238858e-06,8.127041919282219e-06
39785,39787,2,3.7279074882477715e-06,5.0270202337564406e-05
4722,4727,5,9.319768720619429e-06,0.0010588733587462938
1994,1991,3,5.5918612323716575e-06,0.0015045135406218655
6945,6941,4,7.455814976495543e-06,0.0005759539236861051
6033,6047,14,2.6095352417734403e-05,0.002320570197248467
4043,4042,1,1.8639537441238858e-06,0.0002473410833539451
1663,1658,5,9.319768720619429e-06,0.003006614552014432
4253,4260,7,1.3047676208867201e-05,0.0016458970138725606
3130,3124,6,1.1183722464743315e-05,0.0019169329073482429
114847,114855,8,1.4911629952991086e-05,6.965789267460187e-05
39785,39780,5,9.319768720619429e-06,0.00012567550584391103
79315,79311,4,7.455814976495543e-06,5.043182247998487e-05
120457,120463,6,1.1183722464743315e-05,4.9810305752260145e-05
4157,4160,3,5.5918612323716575e-06,0.0007216742843396681
5469,5480,11,2.0503491185362745e-05,0.002011336624611446
1950,1956,6,1.1183722464743315e-05,0.003076923076923077
4825,4830,5,9.319768720619429e-06,0.0010362694300518134
1159,1145,14,2.6095352417734403e-05,0.012079378774805867
77921,77921,0,0.0,0.0
7648,7642,6,1.1183722464743315e-05,0.0007845188284518828
215329,215326,3,5.5918612323716575e-06,1.393216891361591e-05
82939,82935,4,7.455814976495543e-06,4.8228215917722666e-05
3905,3901,4,7.455814976495543e-06,0.001024327784891165
6290,6286,4,7.455814976495543e-06,0.0006359300476947536
2897,2889,8,1.4911629952991086e-05,0.002761477390403866
3698,3700,2,3.7279074882477715e-06,0.0005408328826392645
5804,5798,6,1.1183722464743315e-05,0.0010337698139214334
5120,5132,12,2.236744492948663e-05,0.00234375
5139,5138,1,1.8639537441238858e-06,0.0001945903872348706
1663,1667,4,7.455814976495543e-06,0.0024052916416115455
1356,1364,8,1.4911629952991086e-05,0.0058997050147492625
124795,124803,8,1.4911629952991086e-05,6.410513241716414e-05
2971,2969,2,3.7279074882477715e-06,0.0006731740154830024
83179,83183,4,7.455814976495543e-06,4.808906094086248e-05
118495,118498,3,5.5918612323716575e-06,2.5317523946158065e-05
4261,4258,3,5.5918612323716575e-06,0.0007040600797934757
120200,120196,4,7.455814976495543e-06,3.327787021630615e-05
2874,2876,2,3.7279074882477715e-06,0.0006958942240779402
39785,39790,5,9.319768720619429e-06,0.00012567550584391103
122543,122535,8,1.4911629952991086e-05,6.528320671111364e-05
118808,118805,3,5.5918612323716575e-06,2.525082486027877e-05
5069,5075,6,1.1183722464743315e-05,0.0011836654172420597
673,670,3,5.5918612323716575e-06,0.004457652303120356
114847,114840,7,1.3047676208867201e-05,6.095065609027663e-05
1132,1131,1,1.8639537441238858e-06,0.0008833922261484099
6735,6734,1,1.8639537441238858e-06,0.00014847809948032666
5771,5776,5,9.319768720619429e-06,0.0008664009703690869
123530,123524,6,1.1183722464743315e-05,4.857119728001295e-05
6523,6530,7,1.3047676208867201e-05,0.0010731258623332823
3522,3515,7,1.3047676208867201e-05,0.0019875070982396364
6554,6551,3,5.5918612323716575e-06,0.00045773573390296
6231,6221,10,1.8639537441238857e-05,0.0016048788316482105
2971,2968,3,5.5918612323716575e-06,0.0010097610232245036
5624,5625,1,1.8639537441238858e-06,0.00017780938833570413
