true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
505,374.0,38,29,9917,3198,92742,465,192,125,148,0,0,0,131.0,0.00024417794048022906,0.2594059405940594,103162
1526,1464.0,1,1,9386,3175,3175,523,281,108,134,0,0,0,62.0,0.00011556513213568092,0.04062909567496723,13085
2469,2313.0,1,1,24198,4017,4017,913,192,721,0,0,0,0,156.0,0.0002907767840833262,0.06318347509113001,29129
151,96.0,38,19,3156,2254,42826,193,90,70,33,0,0,0,55.0,0.00010251745592681373,0.36423841059602646,46213
1395,1326.0,1,1,18150,2264,2264,270,56,24,190,0,0,0,69.0,0.00012861280834454813,0.04946236559139785,20685
992,950.0,1,1,22854,3948,3948,359,42,317,0,0,0,0,42.0,7.82860572532032e-05,0.04233870967741935,27162
385,347.0,1,1,9386,2787,2787,206,85,67,54,0,0,0,38.0,7.083024227670766e-05,0.0987012987012987,12380
0,-1.0,1,1,754,587,587,2,0,2,0,0,0,0,1.0,1.8639537441238858e-06,0.0,1344
481,439.0,1,1,9917,2836,2836,252,105,49,98,0,0,0,42.0,7.82860572532032e-05,0.08731808731808732,13006
17148,15148.0,125,123,9386,3087,379701,9841,3694,3022,3125,0,0,0,2000.0,0.0037279074882477716,0.1166316771635176,399053
1,-2.0,1,1,9917,3083,3083,5,2,2,1,0,0,0,3.0,5.5918612323716575e-06,3.0,13006
18360,16440.0,125,123,9386,2797,344031,9161,3281,2572,3308,0,0,0,1920.0,0.003578791188717861,0.10457516339869281,362703
1126,1024.0,1,1,24198,4089,4089,515,98,417,0,0,0,0,102.0,0.00019012328190063635,0.0905861456483126,28803
28,33.0,1,1,22854,3766,3766,24,1,23,0,0,0,0,5.0,9.319768720619429e-06,0.17857142857142858,26645
232,175.0,38,26,9917,2867,74542,263,117,41,105,0,0,0,57.0,0.0001062453634150615,0.24568965517241378,84760
1492,1415.0,1,1,18150,2347,2347,319,98,31,190,0,0,0,77.0,0.0001435244382975392,0.05160857908847185,20817
23005,20762.0,125,123,9386,3101,381423,11196,4564,3324,3308,0,0,0,2243.0,0.004180848248069876,0.0975005433601391,402130
0,0.0,1,1,16470,1936,1936,2,2,0,0,0,0,0,0.0,0.0,0.0,18409
1844,1715.0,1,1,24198,4048,4048,643,123,520,0,0,0,0,129.0,0.00024045003299198126,0.06995661605206074,28890
873,785.0,1,1,16470,2216,2216,384,208,7,169,0,0,0,88.0,0.00016402792948290196,0.10080183276059565,19071
996,909.0,38,25,9386,3058,76450,462,171,149,142,0,0,0,87.0,0.00016216397573877808,0.08734939759036145,86336
623,491.0,38,30,18150,2281,68430,405,161,32,212,0,0,0,132.0,0.00024604189422435294,0.21187800963081863,87023
2159,2034.0,1,1,9386,3183,3183,816,484,184,148,0,0,0,125.0,0.00023299421801548572,0.05789717461787865,13386
1620,1562.0,1,1,16470,2295,2295,274,91,14,169,0,0,0,58.0,0.00010810931715918538,0.03580246913580247,19040
435,376.0,38,29,16470,2286,66294,284,129,14,141,0,0,0,59.0,0.00010997327090330926,0.135632183908046,83086
817,731.0,1,1,9386,3038,3038,435,239,99,97,0,0,0,86.0,0.0001603000219946542,0.10526315789473684,12860
2196,2066.0,1,1,17814,2424,2424,356,106,0,250,0,0,0,130.0,0.00024231398673610515,0.05919854280510018,20595
43263,39912.0,125,123,22854,3987,490401,17352,1180,16172,0,0,0,0,3351.0,0.006246108996559141,0.07745648706747105,530732
2325,2211.0,1,1,22854,3958,3958,695,110,585,0,0,0,0,114.0,0.000212490726830123,0.04903225806451613,27508
449,393.0,38,28,17814,2267,63476,297,128,0,169,0,0,0,56.0,0.00010438140967093761,0.12472160356347439,81625
162,123.0,1,1,16470,2281,2281,109,47,2,60,0,0,0,39.0,7.269419602083154e-05,0.24074074074074073,18861
743,679.0,38,24,3688,2423,58152,490,57,433,0,0,0,0,64.0,0.00011929303962392869,0.08613728129205922,62368
2181,2058.0,1,1,16470,2185,2185,404,146,13,245,0,0,0,123.0,0.00022926631052723795,0.05639614855570839,19060
1819,1743.0,1,1,10008,3279,3279,708,349,218,141,0,0,0,76.0,0.00014166048455341532,0.04178119846069269,13996
1175,1036.0,1,1,24198,4072,4072,552,89,463,0,0,0,0,139.0,0.00025908957043322014,0.11829787234042553,28823
1051,927.0,38,25,9386,3101,77525,442,164,138,140,0,0,0,124.0,0.00023113026427136184,0.11798287345385347,87391
855,810.0,1,1,16470,2241,2241,202,35,6,161,0,0,0,45.0,8.387791848557487e-05,0.05263157894736842,18914
617,559.0,1,1,5816,3677,3677,433,215,218,0,0,0,0,58.0,0.00010810931715918538,0.0940032414910859,9927
1234,1151.0,38,28,9917,3158,88424,586,289,163,134,0,0,0,83.0,0.0001547081607622825,0.06726094003241491,98965
1513,1430.0,38,23,18150,2158,49634,343,117,26,200,0,0,0,83.0,0.0001547081607622825,0.05485789821546596,68165
497,471.0,1,1,17814,2252,2252,137,59,0,78,0,0,0,26.0,4.846279734722103e-05,0.052313883299798795,20204
770,707.0,1,1,9386,3074,3074,350,150,95,105,0,0,0,63.0,0.0001174290858798048,0.08181818181818182,12811
43485,40456.0,125,123,16470,2268,278964,10417,2065,507,7845,0,0,0,3029.0,0.00564591589095125,0.06965620328849029,305976
151,126.0,38,13,3688,2428,31564,157,30,127,0,0,0,0,25.0,4.6598843603097145e-05,0.16556291390728478,35447
1244,1174.0,1,1,1462,710,710,271,23,7,241,0,0,0,70.0,0.000130476762088672,0.05627009646302251,2444
18,19.0,1,1,18150,2376,2376,20,17,0,3,0,0,0,1.0,1.8639537441238858e-06,0.05555555555555555,20547
406,349.0,1,1,3191,1677,1677,196,9,110,77,0,0,0,57.0,0.0001062453634150615,0.14039408866995073,5065
1875,1783.0,38,24,22854,3958,94992,623,80,543,0,0,0,0,92.0,0.0001714837444593975,0.04906666666666667,118507
797,745.0,1,1,16470,1974,1974,230,52,19,159,0,0,0,52.0,9.692559469444206e-05,0.06524466750313676,18675
1460,1344.0,38,27,5284,3233,87291,702,474,144,84,0,0,0,116.0,0.00021621863431837076,0.07945205479452055,93315
191,153.0,38,25,17814,2419,60475,213,102,0,111,0,0,0,38.0,7.083024227670766e-05,0.19895287958115182,78540
2025,1836.0,38,28,24198,4014,112392,870,153,717,0,0,0,0,189.0,0.0003522872576394144,0.09333333333333334,137498
1009,901.0,1,1,17814,2230,2230,408,229,0,179,0,0,0,108.0,0.00020130700436537966,0.10703666997026759,20453
2326,2233.0,1,1,24198,4148,4148,743,181,562,0,0,0,0,93.0,0.00017334769820352139,0.03998280309544282,29090
2405,2269.0,1,1,24198,4103,4103,958,217,741,0,0,0,0,136.0,0.0002534977092008485,0.05654885654885655,29260
0,2.0,1,1,24198,4070,4070,4,1,3,0,0,0,0,2.0,3.7279074882477715e-06,0.0,28273
1823,1755.0,1,1,16470,1970,1970,289,98,11,180,0,0,0,68.0,0.00012674885460042424,0.03730115194733955,18730
1540,1442.0,38,25,18150,2456,61400,390,133,22,235,0,0,0,98.0,0.0001826674669241408,0.06363636363636363,79978
1119,1027.0,38,22,16470,2205,48510,278,71,8,199,0,0,0,92.0,0.0001714837444593975,0.08221626452189455,65296
1126,1051.0,1,1,3688,2424,2424,566,48,518,0,0,0,0,75.0,0.00013979653080929143,0.06660746003552398,6679
43090,39803.0,125,123,24198,4103,504669,17768,1708,16060,0,0,0,0,3287.0,0.006126815956935212,0.07628220004641448,546760
540,463.0,38,22,16470,2174,47828,287,161,2,124,0,0,0,77.0,0.0001435244382975392,0.1425925925925926,64623
3494,3441.0,38,28,2624,1396,39088,309,129,0,180,0,0,0,53.0,9.878954843856594e-05,0.015168860904407555,42059
578,504.0,38,29,10008,3198,92742,535,248,137,150,0,0,0,74.0,0.00013793257706516755,0.12802768166089964,103323
262,213.0,38,25,18150,2156,53900,216,74,16,126,0,0,0,49.0,9.13337334620704e-05,0.18702290076335878,72304
2052,1937.0,1,1,24198,3990,3990,785,157,628,0,0,0,0,115.0,0.00021435468057424688,0.05604288499025341,28974
2590,2522.0,1,1,5284,3175,3175,640,436,128,76,0,0,0,68.0,0.00012674885460042424,0.026254826254826256,9100
544,474.0,38,21,1462,711,14931,194,7,10,177,0,0,0,70.0,0.000130476762088672,0.12867647058823528,16625
1796,1654.0,1,1,754,579,579,349,0,46,303,0,0,0,142.0,0.0002646814316655918,0.07906458797327394,1683
1690,1577.0,38,23,24198,4014,92322,626,113,513,0,0,0,0,113.0,0.0002106267730859991,0.06686390532544378,117184
2502,2367.0,1,1,22854,3999,3999,720,99,621,0,0,0,0,135.0,0.0002516337554567246,0.0539568345323741,27574
94,70.0,38,10,1644,836,8360,76,6,9,61,0,0,0,24.0,4.473488985897326e-05,0.2553191489361702,10118
758,657.0,38,31,3191,1837,56947,488,30,326,132,0,0,0,101.0,0.00018825932815651246,0.13324538258575197,60664
492,451.0,1,1,22854,3904,3904,190,19,171,0,0,0,0,41.0,7.642210350907931e-05,0.08333333333333333,26949
358,328.0,1,1,16470,2135,2135,174,74,0,100,0,0,0,30.0,5.5918612323716575e-05,0.08379888268156424,18780
358,285.0,38,25,2624,1396,34900,243,115,0,128,0,0,0,73.0,0.00013606862332104366,0.20391061452513967,37805
1578,1486.0,1,1,16470,1962,1962,331,65,22,244,0,0,0,92.0,0.0001714837444593975,0.058301647655259824,18764
43735,40401.0,125,123,24198,4029,495567,17553,1683,15870,0,0,0,0,3334.0,0.006214421782909036,0.07623185092031554,537443
1439,1320.0,1,1,9386,2802,2802,621,356,116,149,0,0,0,119.0,0.00022181049555074241,0.08269631688672689,12810
119,109.0,38,14,16470,2183,30562,116,69,1,46,0,0,0,10.0,1.8639537441238857e-05,0.08403361344537816,47186
0,0.0,1,1,754,578,578,0,0,0,0,0,0,0,0.0,0.0,0.0,1333
0,0.0,125,0,22854,4036,0,0,0,0,0,0,0,0,0.0,0.0,0.0,22979
112,74.0,38,20,18150,2456,49120,149,57,15,77,0,0,0,38.0,7.083024227670766e-05,0.3392857142857143,67457
1323,1222.0,1,1,9386,3199,3199,450,152,166,132,0,0,0,101.0,0.00018825932815651246,0.07634164777021919,13036
45310,42384.0,125,123,16470,2062,253626,9852,1869,402,7581,0,0,0,2926.0,0.00545392865530649,0.06457735599205473,280073
1788,1652.0,1,1,2483,1670,1670,636,0,498,138,0,0,0,136.0,0.0002534977092008485,0.07606263982102908,4790
1289,1129.0,1,1,3282,1949,1949,615,26,453,136,0,0,0,160.0,0.0002982325990598217,0.12412723041117145,5847
2192,2058.0,1,1,22854,3890,3890,771,123,648,0,0,0,0,134.0,0.0002497698017126007,0.06113138686131387,27516
8368,6904.0,125,114,16470,2065,235410,4743,1032,159,3552,0,0,0,1464.0,0.002728828281397369,0.17495219885277247,256748
824,741.0,1,1,22854,3993,3993,389,38,351,0,0,0,0,83.0,0.0001547081607622825,0.10072815533980582,27237
1078,1016.0,38,25,24198,3922,98050,562,122,440,0,0,0,0,62.0,0.00011556513213568092,0.0575139146567718,122848
988,882.0,1,1,754,567,567,291,0,24,267,0,0,0,106.0,0.00019757909687713189,0.10728744939271255,1613
10970,9429.0,125,114,9386,3031,345534,7441,2769,1930,2742,0,0,0,1541.0,0.002872352719694908,0.14047402005469461,362486
1226,1138.0,1,1,10008,3168,3168,507,279,129,99,0,0,0,88.0,0.00016402792948290196,0.07177814029363784,13684
8062,6691.0,125,114,16470,2141,244074,4550,1064,106,3380,0,0,0,1371.0,0.0025554805831938475,0.17005705780203423,265219
821,765.0,1,1,17814,2298,2298,244,74,0,170,0,0,0,56.0,0.00010438140967093761,0.0682095006090134,20357
736,642.0,38,30,754,567,17010,273,0,19,254,0,0,0,94.0,0.00017521165194764527,0.12771739130434784,18075
11,13.0,1,1,17814,2123,2123,15,8,0,7,0,0,0,2.0,3.7279074882477715e-06,0.18181818181818182,19953
1516,1432.0,1,1,24198,4172,4172,607,104,503,0,0,0,0,84.0,0.0001565721145064064,0.055408970976253295,28978
186,161.0,38,16,1084,514,8224,70,10,9,14,37,0,0,25.0,4.6598843603097145e-05,0.13440860215053763,9416
261,227.0,1,1,22854,4015,4015,115,6,109,0,0,0,0,34.0,6.337442730021212e-05,0.13026819923371646,26985
883,801.0,1,1,1462,754,754,221,23,3,195,0,0,0,82.0,0.00015284420701815863,0.0928652321630804,2438
2432,2321.0,1,1,16470,2282,2282,400,129,17,254,0,0,0,111.0,0.00020689886559775134,0.04564144736842105,19153
406,326.0,38,24,2483,1683,40392,269,0,149,120,0,0,0,80.0,0.00014911629952991086,0.19704433497536947,43182
613,543.0,38,30,24198,4103,123090,544,140,404,0,0,0,0,70.0,0.000130476762088672,0.11419249592169657,147870
1241,1196.0,1,1,16470,2076,2076,193,38,10,145,0,0,0,45.0,8.387791848557487e-05,0.0362610797743755,18740
598,531.0,38,20,16470,2201,44020,213,58,11,144,0,0,0,67.0,0.00012488490085630036,0.11204013377926421,60741
8296,7217.0,125,114,24198,4046,461244,6485,1511,4974,0,0,0,0,1079.0,0.0020112060899096728,0.13006268081002892,492052
857,791.0,1,1,16470,2242,2242,260,130,6,124,0,0,0,66.0,0.00012302094711217647,0.07701283547257877,18973
420,366.0,1,1,18150,2313,2313,241,125,10,106,0,0,0,54.0,0.00010065350218268983,0.12857142857142856,20705
1204,1082.0,38,28,3191,1887,52836,602,35,434,133,0,0,0,122.0,0.00022740235678311407,0.10132890365448505,56667
634,570.0,1,1,10008,3304,3304,358,179,105,74,0,0,0,64.0,0.00011929303962392869,0.10094637223974763,13671
34,31.0,1,1,16470,2214,2214,22,8,1,13,0,0,0,3.0,5.5918612323716575e-06,0.08823529411764706,18707
1,1.0,1,1,17814,2269,2269,4,3,0,1,0,0,0,0.0,0.0,0.0,20088
315,246.0,38,28,22854,3936,110208,361,93,268,0,0,0,0,69.0,0.00012861280834454813,0.21904761904761905,133461
2101,1996.0,1,1,24198,4070,4070,748,178,570,0,0,0,0,105.0,0.000195715143133008,0.049976201808662545,29017
1143,1053.0,1,1,18150,2328,2328,401,226,2,173,0,0,0,90.0,0.00016775583697114973,0.07874015748031496,20880
448,398.0,38,21,9386,3097,65037,326,147,90,89,0,0,0,50.0,9.319768720619429e-05,0.11160714285714286,74787
534,463.0,38,28,2483,1583,44324,350,0,212,138,0,0,0,71.0,0.0001323407158327959,0.13295880149812733,47195
784,731.0,1,1,3156,2254,2254,346,153,123,70,0,0,0,53.0,9.878954843856594e-05,0.06760204081632654,5757
522,415.0,38,26,1462,685,17810,267,8,13,246,0,0,0,107.0,0.00019944305062125577,0.2049808429118774,19577
181,152.0,38,8,9917,3181,25448,164,83,40,41,0,0,0,29.0,5.405465857959269e-05,0.16022099447513813,35567
145,98.0,38,21,2483,1584,33264,165,0,114,51,0,0,0,47.0,8.760582597382263e-05,0.32413793103448274,35950
