true_counts,estimates,absolute_error,normalized_error,relative_error
2196,2231,35,6.5238381044336e-05,0.015938069216757743
43263,43448,185,0.0003448314426629189,0.004276171324226244
2325,1892,433,0.0008070919712056425,0.18623655913978496
449,1197,748,0.0013942374006046666,1.665924276169265
162,617,455,0.0008480989535763681,2.808641975308642
743,1953,1210,0.002255384030389902,1.6285329744279946
2181,2334,153,0.0002851849228509545,0.07015130674002751
1819,2255,436,0.0008126838324380143,0.23969213853765806
1175,2190,1015,0.0018919130502857442,0.8638297872340426
1051,62,989,0.0018434502529385232,0.9410085632730733
855,554,301,0.0005610500769812896,0.352046783625731
617,1381,764,0.0014240606605106488,1.2382495948136143
1234,953,281,0.0005237710020988119,0.22771474878444084
1513,1487,26,4.846279734722103e-05,0.017184401850627893
497,626,129,0.00024045003299198126,0.2595573440643863
770,857,87,0.00016216397573877808,0.11298701298701298
43485,43445,40,7.455814976495543e-05,0.0009198574220995745
151,0,151,0.00028145701536270675,1.0
1244,1638,394,0.000734397775184811,0.3167202572347267
18,0,18,3.3551167394229945e-05,1.0
406,539,133,0.00024790584796847683,0.3275862068965517
1875,2027,152,0.00028332096910683064,0.08106666666666666
797,1667,870,0.0016216397573877808,1.0915934755332497
1460,1907,447,0.000833187323623377,0.3061643835616438
191,0,191,0.0003560151651276622,1.0
2025,2205,180,0.00033551167394229946,0.08888888888888889
1009,1219,210,0.000391430286266016,0.20812685827552033
2326,2842,516,0.000961800131967925,0.22184006878761822
2405,3120,715,0.0013327269270485783,0.2972972972972973
0,0,0,0.0,
1823,1633,190,0.0003541512113835383,0.10422380691168404
1540,1804,264,0.0004920837884487059,0.17142857142857143
1119,0,1119,0.002085764239674628,1.0
1126,962,164,0.00030568841403631725,0.14564831261101244
43090,43955,865,0.0016123199886671612,0.020074263170109075
540,882,342,0.000637472180490369,0.6333333333333333
3494,2861,633,0.0011798827200304198,0.18116771608471666
578,457,121,0.00022553840303899018,0.2093425605536332
262,702,440,0.0008201396474145098,1.6793893129770991
2052,796,1256,0.0023411259026196005,0.6120857699805068
2590,1872,718,0.00133831878828095,0.27722007722007724
544,413,131,0.00024417794048022906,0.24080882352941177
1796,2432,636,0.0011854745812627913,0.35412026726057905
1690,708,982,0.0018304025767296559,0.5810650887573965
2502,2629,127,0.0002367221255037335,0.05075939248601119
94,0,94,0.00017521165194764527,1.0
758,0,758,0.0014128769380459055,1.0
492,0,492,0.0009170652421089518,1.0
358,633,275,0.0005125872796340686,0.7681564245810056
358,0,358,0.0006672954403963512,1.0
1578,2360,782,0.0014576118279048787,0.4955640050697085
43735,43756,21,3.91430286266016e-05,0.0004801646278724134
1439,2203,764,0.0014240606605106488,0.5309242529534399
119,614,495,0.0009226571033413235,4.159663865546219
0,254,254,0.000473444251007467,inf
0,0,0,0.0,
112,0,112,0.00020876281934187522,1.0
1323,2402,1079,0.0020112060899096728,0.8155706727135299
45310,45471,161,0.0003000965528039456,0.003553299492385787
1788,685,1103,0.002055940979768646,0.6168903803131991
1289,1099,190,0.0003541512113835383,0.1474010861132661
2192,2837,645,0.0012022501649599064,0.29425182481751827
8368,8144,224,0.00041752563868375044,0.02676864244741874
824,708,116,0.00021621863431837076,0.1407766990291262
1078,0,1078,0.002009342136165549,1.0
988,694,294,0.0005480024007724224,0.2975708502024291
10970,11377,407,0.0007586291738584215,0.03710118505013674
1226,619,607,0.0011314199226831988,0.49510603588907015
8062,8844,782,0.0014576118279048787,0.09699826345819895
821,750,71,0.0001323407158327959,0.08647990255785627
736,1160,424,0.0007903163875085275,0.5760869565217391
11,0,11,2.0503491185362745e-05,1.0
1516,1588,72,0.00013420466957691978,0.047493403693931395
186,0,186,0.00034669539640704277,1.0
261,1791,1530,0.002851849228509545,5.862068965517241
883,912,29,5.405465857959269e-05,0.03284258210645526
2432,2431,1,1.8639537441238858e-06,0.00041118421052631577
406,550,144,0.00026840933915383956,0.35467980295566504
613,378,235,0.0004380291298691132,0.3833605220228385
1241,2126,885,0.001649599063549639,0.7131345688960515
598,1754,1156,0.002154730528207212,1.9331103678929766
8296,8271,25,4.6598843603097145e-05,0.003013500482160077
857,2125,1268,0.002363493347549087,1.4795799299883314
420,940,520,0.0009692559469444206,1.2380952380952381
1204,531,673,0.0012544408697953752,0.5589700996677741
634,419,215,0.0004007500549866354,0.3391167192429022
34,0,34,6.337442730021212e-05,1.0
1,834,833,0.001552673468855197,833.0
315,212,103,0.00019198723564476023,0.326984126984127
2101,2311,210,0.000391430286266016,0.09995240361732509
1143,875,268,0.0004995396034252014,0.23447069116360456
448,867,419,0.0007809966187879081,0.9352678571428571
534,0,534,0.000995351299362155,1.0
784,1546,762,0.001420332753022401,0.9719387755102041
522,575,53,9.878954843856594e-05,0.10153256704980843
181,0,181,0.00033737562768642335,1.0
145,804,659,0.0012283455173776408,4.544827586206897
