true_counts,estimates,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,level_5_queries,absolute_error,normalized_error,relative_error,total_sketch_queries
28,-47.0,1,1,22854,3766,3766,24,1,23,0,0,0,0,75.0,0.00013979653080929143,2.6785714285714284,26645
232,-868.0,38,26,9917,2867,74542,263,117,41,105,0,0,0,1100.0,0.0020503491185362745,4.741379310344827,84760
1492,147.0,1,1,18150,2347,2347,319,98,31,190,0,0,0,1345.0,0.0025070177858466263,0.9014745308310992,20817
23005,-26612.0,125,123,9386,3101,381423,11196,4564,3324,3308,0,0,0,49617.0,0.09248379292219484,2.1567920017387525,402130
0,-8.0,1,1,16470,1936,1936,2,2,0,0,0,0,0,8.0,1.4911629952991086e-05,0.0,18409
1844,-831.0,1,1,24198,4048,4048,643,123,520,0,0,0,0,2675.0,0.0049860762655313945,1.450650759219089,28890
873,-810.0,1,1,16470,2216,2216,384,208,7,169,0,0,0,1683.0,0.0031370341513605,1.9278350515463918,19071
996,-976.0,38,25,9386,3058,76450,462,171,149,142,0,0,0,1972.0,0.003675716783412303,1.9799196787148594,86336
623,-1461.0,38,30,18150,2281,68430,405,161,32,212,0,0,0,2084.0,0.003884479602754178,3.345104333868379,87023
2159,-1287.0,1,1,9386,3183,3183,816,484,184,148,0,0,0,3446.0,0.006423184602250911,1.5961093098656784,13386
1620,523.0,1,1,16470,2295,2295,274,91,14,169,0,0,0,1097.0,0.002044757257303903,0.6771604938271605,19040
435,-800.0,38,29,16470,2286,66294,284,129,14,141,0,0,0,1235.0,0.002301982873992999,2.839080459770115,83086
817,-1225.0,1,1,9386,3038,3038,435,239,99,97,0,0,0,2042.0,0.003806193545500975,2.4993880048959607,12860
2196,439.0,1,1,17814,2424,2424,356,106,0,250,0,0,0,1757.0,0.0032749667284256673,0.8000910746812386,20595
43263,-31502.0,125,123,22854,3987,490401,17352,1180,16172,0,0,0,0,74765.0,0.13935850167942232,1.728151075977163,530732
2325,-694.0,1,1,22854,3958,3958,695,110,585,0,0,0,0,3019.0,0.005627276353510012,1.298494623655914,27508
449,-925.0,38,28,17814,2267,63476,297,128,0,169,0,0,0,1374.0,0.002561072444426219,3.060133630289532,81625
162,-403.0,1,1,16470,2281,2281,109,47,2,60,0,0,0,565.0,0.0010531338654299954,3.4876543209876543,18861
743,-1355.0,38,24,3688,2423,58152,490,57,433,0,0,0,0,2098.0,0.003910574955171912,2.8236877523553163,62368
2181,352.0,1,1,16470,2185,2185,404,146,13,245,0,0,0,1829.0,0.003409171398002587,0.8386061439706557,19060
1819,-1050.0,1,1,10008,3279,3279,708,349,218,141,0,0,0,2869.0,0.005347683291891428,1.577240241891149,13996
1175,-1330.0,1,1,24198,4072,4072,552,89,463,0,0,0,0,2505.0,0.004669204129030334,2.1319148936170214,28823
1051,-920.0,38,25,9386,3101,77525,442,164,138,140,0,0,0,1971.0,0.003673852829668179,1.8753568030447194,87391
855,24.0,1,1,16470,2241,2241,202,35,6,161,0,0,0,831.0,0.0015489455613669492,0.9719298245614035,18914
617,-1227.0,1,1,5816,3677,3677,433,215,218,0,0,0,0,1844.0,0.0034371307041644455,2.988654781199352,9927
1234,-1282.0,38,28,9917,3158,88424,586,289,163,134,0,0,0,2516.0,0.004689707620215697,2.038897893030794,98965
1513,64.0,38,23,18150,2158,49634,343,117,26,200,0,0,0,1449.0,0.0027008689752355108,0.9576999339061467,68165
497,-44.0,1,1,17814,2252,2252,137,59,0,78,0,0,0,541.0,0.0010083989755710222,1.0885311871227363,20204
770,-682.0,1,1,9386,3074,3074,350,150,95,105,0,0,0,1452.0,0.0027064608364678823,1.8857142857142857,12811
43485,-2657.0,125,123,16470,2268,278964,10417,2065,507,7845,0,0,0,46142.0,0.08600655366136434,1.0611015292629642,305976
151,-536.0,38,13,3688,2428,31564,157,30,127,0,0,0,0,687.0,0.0012805362222131095,4.549668874172186,35447
1244,162.0,1,1,1462,710,710,271,23,7,241,0,0,0,1082.0,0.0020167979511420443,0.8697749196141479,2444
18,-61.0,1,1,18150,2376,2376,20,17,0,3,0,0,0,79.0,0.00014725234578578697,4.388888888888889,20547
406,-284.0,1,1,3191,1677,1677,196,9,110,77,0,0,0,690.0,0.0012861280834454813,1.6995073891625616,5065
1875,-689.0,38,24,22854,3958,94992,623,80,543,0,0,0,0,2564.0,0.004779177399933643,1.3674666666666666,118507
797,-137.0,1,1,16470,1974,1974,230,52,19,159,0,0,0,934.0,0.0017409327970117094,1.1718946047678795,18675
1460,-1664.0,38,27,5284,3233,87291,702,474,144,84,0,0,0,3124.0,0.00582299149664302,2.1397260273972605,93315
191,-644.0,38,25,17814,2419,60475,213,102,0,111,0,0,0,835.0,0.0015564013763434447,4.371727748691099,78540
2025,-1965.0,38,28,24198,4014,112392,870,153,717,0,0,0,0,3990.0,0.007437175439054304,1.9703703703703703,137498
1009,-873.0,1,1,17814,2230,2230,408,229,0,179,0,0,0,1882.0,0.003507960946441153,1.865213082259663,20453
2326,-792.0,1,1,24198,4148,4148,743,181,562,0,0,0,0,3118.0,0.005811807774178276,1.3404987102321582,29090
2405,-1536.0,1,1,24198,4103,4103,958,217,741,0,0,0,0,3941.0,0.007345841705592234,1.6386694386694387,29260
0,-25.0,1,1,24198,4070,4070,4,1,3,0,0,0,0,25.0,4.6598843603097145e-05,0.0,28273
1823,619.0,1,1,16470,1970,1970,289,98,11,180,0,0,0,1204.0,0.0022442003079251585,0.6604498080087767,18730
1540,-33.0,38,25,18150,2456,61400,390,133,22,235,0,0,0,1573.0,0.0029319992395068725,1.0214285714285714,79978
1119,-271.0,38,22,16470,2205,48510,278,71,8,199,0,0,0,1390.0,0.0025908957043322012,1.2421805183199286,65296
1126,-1174.0,1,1,3688,2424,2424,566,48,518,0,0,0,0,2300.0,0.004287093611484937,2.0426287744227354,6679
43090,-33538.0,125,123,24198,4103,504669,17768,1708,16060,0,0,0,0,76628.0,0.1428310475047251,1.778324437224414,546760
540,-730.0,38,22,16470,2174,47828,287,161,2,124,0,0,0,1270.0,0.002367221255037335,2.3518518518518516,64623
3494,2302.0,38,28,2624,1396,39088,309,129,0,180,0,0,0,1192.0,0.002221832862995672,0.3411562678878077,42059
578,-1699.0,38,29,10008,3198,92742,535,248,137,150,0,0,0,2277.0,0.004244222675370088,3.9394463667820068,103323
262,-566.0,38,25,18150,2156,53900,216,74,16,126,0,0,0,828.0,0.0015433537001345774,3.1603053435114505,72304
2052,-1206.0,1,1,24198,3990,3990,785,157,628,0,0,0,0,3258.0,0.00607276129835562,1.587719298245614,28974
2590,-85.0,1,1,5284,3175,3175,640,436,128,76,0,0,0,2675.0,0.0049860762655313945,1.0328185328185329,9100
544,-337.0,38,21,1462,711,14931,194,7,10,177,0,0,0,881.0,0.0016421432485731434,1.619485294117647,16625
1796,251.0,1,1,754,579,579,349,0,46,303,0,0,0,1545.0,0.0028798085346714037,0.8602449888641426,1683
1690,-1015.0,38,23,24198,4014,92322,626,113,513,0,0,0,0,2705.0,0.005041994877855111,1.6005917159763314,117184
2502,-795.0,1,1,22854,3999,3999,720,99,621,0,0,0,0,3297.0,0.006145455494376451,1.3177458033573142,27574
94,-228.0,38,10,1644,836,8360,76,6,9,61,0,0,0,322.0,0.0006001931056078912,3.425531914893617,10118
758,-1248.0,38,31,3191,1837,56947,488,30,326,132,0,0,0,2006.0,0.003739091210712515,2.6464379947229553,60664
492,-290.0,1,1,22854,3904,3904,190,19,171,0,0,0,0,782.0,0.0014576118279048787,1.589430894308943,26949
358,-503.0,1,1,16470,2135,2135,174,74,0,100,0,0,0,861.0,0.0016048641736906657,2.405027932960894,18780
358,-646.0,38,25,2624,1396,34900,243,115,0,128,0,0,0,1004.0,0.0018714095591003813,2.804469273743017,37805
1578,-4.0,1,1,16470,1962,1962,331,65,22,244,0,0,0,1582.0,0.0029487748232039875,1.002534854245881,18764
43735,-31957.0,125,123,24198,4029,495567,17553,1683,15870,0,0,0,0,75692.0,0.14108638680022517,1.730696238710415,537443
1439,-1194.0,1,1,9386,2802,2802,621,356,116,149,0,0,0,2633.0,0.004907790208278191,1.8297428769979152,12810
119,-350.0,38,14,16470,2183,30562,116,69,1,46,0,0,0,469.0,0.0008741943059941025,3.9411764705882355,47186
0,0.0,1,1,754,578,578,0,0,0,0,0,0,0,0.0,0.0,0.0,1333
0,0.0,125,0,22854,4036,0,0,0,0,0,0,0,0,0.0,0.0,0.0,22979
112,-558.0,38,20,18150,2456,49120,149,57,15,77,0,0,0,670.0,0.0012488490085630034,5.982142857142857,67457
1323,-617.0,1,1,9386,3199,3199,450,152,166,132,0,0,0,1940.0,0.0036160702636003385,1.4663643235071806,13036
45310,1576.0,125,123,16470,2062,253626,9852,1869,402,7581,0,0,0,43734.0,0.08151815304551402,0.9652173913043478,280073
1788,-801.0,1,1,2483,1670,1670,636,0,498,138,0,0,0,2589.0,0.004825776243536741,1.4479865771812082,4790
1289,-1399.0,1,1,3282,1949,1949,615,26,453,136,0,0,0,2688.0,0.005010307664205005,2.0853374709076804,5847
2192,-1129.0,1,1,22854,3890,3890,771,123,648,0,0,0,0,3321.0,0.006190190384235425,1.5150547445255473,27516
8368,-12731.0,125,114,16470,2065,235410,4743,1032,159,3552,0,0,0,21099.0,0.039327560047269866,2.521391013384321,256748
824,-878.0,1,1,22854,3993,3993,389,38,351,0,0,0,0,1702.0,0.0031724492724988537,2.0655339805825244,27237
1078,-1169.0,38,25,24198,3922,98050,562,122,440,0,0,0,0,2247.0,0.004188304063046371,2.0844155844155843,122848
988,-342.0,1,1,754,567,567,291,0,24,267,0,0,0,1330.0,0.002479058479684768,1.3461538461538463,1613
10970,-21563.0,125,114,9386,3031,345534,7441,2769,1930,2742,0,0,0,32533.0,0.06064000715758238,2.96563354603464,362486
1226,-896.0,1,1,10008,3168,3168,507,279,129,99,0,0,0,2122.0,0.003955309845030886,1.730831973898858,13684
8062,-12348.0,125,114,16470,2141,244074,4550,1064,106,3380,0,0,0,20410.0,0.03804329591756851,2.5316298685189778,265219
821,-108.0,1,1,17814,2298,2298,244,74,0,170,0,0,0,929.0,0.0017316130282910899,1.1315468940316686,20357
736,-522.0,38,30,754,567,17010,273,0,19,254,0,0,0,1258.0,0.0023448538101078485,1.7092391304347827,18075
11,-18.0,1,1,17814,2123,2123,15,8,0,7,0,0,0,29.0,5.405465857959269e-05,2.6363636363636362,19953
1516,-846.0,1,1,24198,4172,4172,607,104,503,0,0,0,0,2362.0,0.0044026587436206185,1.5580474934036939,28978
186,-110.0,38,16,1084,514,8224,70,10,9,14,37,0,0,296.0,0.0005517303082606702,1.5913978494623655,9416
261,-256.0,1,1,22854,4015,4015,115,6,109,0,0,0,0,517.0,0.0009636640857120489,1.9808429118773947,26985
883,-180.0,1,1,1462,754,754,221,23,3,195,0,0,0,1063.0,0.0019813828300036906,1.2038505096262742,2438
2432,595.0,1,1,16470,2282,2282,400,129,17,254,0,0,0,1837.0,0.0034240830279555785,0.7553453947368421,19153
406,-899.0,38,24,2483,1683,40392,269,0,149,120,0,0,0,1305.0,0.002432459636081671,3.2142857142857144,43182
613,-1565.0,38,30,24198,4103,123090,544,140,404,0,0,0,0,2178.0,0.004059691254701824,3.5530179445350734,147870
1241,397.0,1,1,16470,2076,2076,193,38,10,145,0,0,0,844.0,0.0015731769600405596,0.6800966962127317,18740
598,-470.0,38,20,16470,2201,44020,213,58,11,144,0,0,0,1068.0,0.00199070259872431,1.785953177257525,60741
8296,-19089.0,125,114,24198,4046,461244,6485,1511,4974,0,0,0,0,27385.0,0.051044373282832615,3.3009884281581483,492052
857,-235.0,1,1,16470,2242,2242,260,130,6,124,0,0,0,1092.0,0.0020354374885832834,1.2742123687281213,18973
420,-678.0,1,1,18150,2313,2313,241,125,10,106,0,0,0,1098.0,0.0020466212110480265,2.6142857142857143,20705
1204,-1195.0,38,28,3191,1887,52836,602,35,434,133,0,0,0,2399.0,0.004471625032153202,1.9925249169435215,56667
634,-855.0,1,1,10008,3304,3304,358,179,105,74,0,0,0,1489.0,0.002775427125000466,2.3485804416403786,13671
34,-58.0,1,1,16470,2214,2214,22,8,1,13,0,0,0,92.0,0.0001714837444593975,2.7058823529411766,18707
1,-24.0,1,1,17814,2269,2269,4,3,0,1,0,0,0,25.0,4.6598843603097145e-05,25.0,20088
315,-1321.0,38,28,22854,3936,110208,361,93,268,0,0,0,0,1636.0,0.003049428325386677,5.193650793650794,133461
2101,-1091.0,1,1,24198,4070,4070,748,178,570,0,0,0,0,3192.0,0.005949740351243443,1.5192765349833413,29017
1143,-587.0,1,1,18150,2328,2328,401,226,2,173,0,0,0,1730.0,0.0032246399773343225,1.5135608048993876,20880
448,-984.0,38,21,9386,3097,65037,326,147,90,89,0,0,0,1432.0,0.0026691817615854046,3.1964285714285716,74787
534,-1159.0,38,28,2483,1583,44324,350,0,212,138,0,0,0,1693.0,0.0031556736888017386,3.1704119850187267,47195
784,-727.0,1,1,3156,2254,2254,346,153,123,70,0,0,0,1511.0,0.0028164341073711914,1.927295918367347,5757
522,-711.0,38,26,1462,685,17810,267,8,13,246,0,0,0,1233.0,0.0022982549665047512,2.3620689655172415,19577
181,-504.0,38,8,9917,3181,25448,164,83,40,41,0,0,0,685.0,0.0012768083147248618,3.7845303867403315,35567
145,-712.0,38,21,2483,1584,33264,165,0,114,51,0,0,0,857.0,0.0015974083587141702,5.910344827586207,35950
