true_counts,estimates,absolute_error,normalized_error,relative_error
80500,83476,2976,0.005547126342512684,0.036968944099378884
121025,131395,10370,0.019329200326564697,0.08568477587275357
124767,125386,619,0.0011537873676126854,0.004961247765835518
79597,71786,7811,0.014559342695351671,0.09813183913966607
119538,121401,1863,0.0034725458253027993,0.01558500225869598
123624,104381,19243,0.035868061898175936,0.15565747751245712
5045,12260,7215,0.013448426263853836,1.4301288404360752
118038,117197,841,0.001567585098808188,0.007124824209152985
1796,8180,6384,0.011899480702486887,3.55456570155902
184124,176056,8068,0.01503837880759151,0.04381829636549282
5389,20955,15566,0.029014303981032406,2.8884765262571905
1996,14233,12237,0.02280920196684399,6.130761523046092
6588,14231,7643,0.01424619846633886,1.1601396478445658
495,3251,2756,0.005137056518805429,5.567676767676768
83453,60942,22511,0.041959462733972795,0.269744646687357
5207,0,5207,0.009705607145653073,1.0
123863,127550,3687,0.006872397454584767,0.029766758434722235
120740,128155,7415,0.013821217012678614,0.06141295345370217
7304,28693,21389,0.039868106633065795,2.9283953997809418
77066,76371,695,0.0012954478521661006,0.009018244102457634
184124,186219,2095,0.003904983093939541,0.011378201646716343
11398,15960,4562,0.008503356980693167,0.40024565713283033
80556,81506,950,0.0017707560569176915,0.011793038383236506
1691,0,1691,0.003151945781313491,1.0
5763,2088,3675,0.00685003000965528,0.6376887038001041
182814,195867,13053,0.024330188222049083,0.07140043979126325
2693,12241,9548,0.017797030348894863,3.545488303007798
9965,7952,2013,0.003752138886921382,0.2020070245860512
122955,109669,13286,0.02476448944442995,0.1080557927697125
83511,74254,9257,0.01725461980935481,0.11084767276167211
122543,103006,19537,0.03641606429894836,0.1594297511893784
10149,0,10149,0.018917266549113316,1.0
184922,199208,14286,0.026628443188553834,0.07725419366002964
9369,0,9369,0.017463382628696688,1.0
2898,7858,4960,0.009245210570854473,1.7115251897860593
7009,23062,16053,0.02992204945442074,2.2903409901555145
5871,6634,763,0.0014221967067665248,0.1299608243910748
3055,0,3055,0.005694378688298471,1.0
83511,94038,10527,0.019621841064392145,0.1260552502065596
2467,1459,1008,0.0018788653740768769,0.4085934333198216
2936,8698,5762,0.01074010147364183,1.9625340599455041
123898,118070,5828,0.010863122420754007,0.04703869311853299
964,0,964,0.001796851409335426,1.0
2106,1284,822,0.001532169977669834,0.3903133903133903
215329,217938,2609,0.004863055318419218,0.012116342898541303
77389,76658,731,0.0013625501869545605,0.009445786868934861
2952,0,2952,0.005502391452653711,1.0
2690,403,2287,0.004262862212811327,0.850185873605948
184124,183502,622,0.001159379228845057,0.0033781581977363083
670,2290,1620,0.003019605065480695,2.417910447761194
9537,10309,772,0.0014389722904636399,0.08094788717626088
5053,11103,6050,0.01127692015194951,1.1973085295863843
79294,85835,6541,0.012192121440314337,0.08249047847251999
7495,13961,6466,0.012052324909505046,0.8627084723148766
3144,0,3144,0.005860270571525497,1.0
10131,42437,32306,0.06021688965766626,3.188826374494127
2045,12459,10414,0.019411214291306145,5.09242053789731
3229,0,3229,0.006018706639776028,1.0
215329,214137,1192,0.002221832862995672,0.0055357151150100545
120769,126677,5908,0.011012238720283918,0.048919838700328726
4780,12624,7844,0.01462085316890776,1.6410041841004184
216243,214039,2204,0.004108154052049044,0.010192237436587542
5158,0,5158,0.009614273412191003,1.0
3063,4085,1022,0.0019049607264946112,0.3336598106431603
5826,0,5826,0.01085939451326576,1.0
81149,73324,7825,0.014585438047769407,0.09642755918125917
123530,143097,19567,0.03647198291127207,0.15839876952966891
10171,0,10171,0.018958273531484042,1.0
5033,412,4621,0.008613330251596477,0.9181402741903437
83453,67179,16274,0.030333983231872117,0.19500796855715194
218507,225366,6859,0.012784858730945732,0.03139029870896585
3804,3404,400,0.0007455814976495543,0.10515247108307045
939,160,779,0.0014520199666725072,0.8296059637912673
183568,183981,413,0.0007698128963231648,0.002249847467968273
5589,0,5589,0.010417637475908398,1.0
184922,203350,18428,0.03434893959671497,0.09965282659715988
117183,95749,21434,0.03995198455155137,0.18291049042949917
562,0,562,0.0010475420041976239,1.0
5395,3159,2236,0.004167800571861008,0.41445783132530123
3746,0,3746,0.006982370725488077,1.0
7161,15800,8639,0.01610269639548625,1.2063957547828517
2727,1149,1578,0.002941319008227492,0.5786578657865786
5712,0,5712,0.010646903786435636,1.0
7277,7725,448,0.0008350512773675009,0.06156383124914113
4052,29321,25269,0.04710024716026647,6.236179664363277
7146,0,7146,0.013319813455509288,1.0
123046,148474,25428,0.047396615805582167,0.20665442192350827
39785,36696,3089,0.005757753115598683,0.07764232751036823
4722,0,4722,0.008801589579752989,1.0
1994,0,1994,0.0037167237657830285,1.0
6945,0,6945,0.012945158752940387,1.0
6033,6734,701,0.001306631574630844,0.11619426487651252
4043,9691,5648,0.010527610746811708,1.3969824387830818
1663,11140,9477,0.017664689633062065,5.698737221888154
4253,11277,7024,0.013092411098726175,1.6515400893486951
3130,2512,618,0.0011519234138685614,0.197444089456869
114847,114486,361,0.0006728873016287228,0.003143312406941409
39785,39513,272,0.000506995418401697,0.00683674751790876
79315,68125,11190,0.02085764239674628,0.1410830233877577
120457,85633,34824,0.0649103251853702,0.28909901458611786
4157,8979,4822,0.008987984954165378,1.1599711330286264
5469,12146,6677,0.012445619149515186,1.220881331139148
1950,326,1624,0.0030270608804571905,0.8328205128205128
4825,529,4296,0.008007545284756213,0.8903626943005182
1159,3196,2037,0.0037968737767803554,1.7575496117342537
77921,65018,12903,0.0240505951604305,0.1655907906726043
7648,26001,18353,0.034209143065905674,2.399712343096234
215329,216119,790,0.0014725234578578698,0.0036688044805855227
82939,75191,7748,0.014441913609471868,0.0934180542326288
3905,0,3905,0.007278739370803774,1.0
6290,0,6290,0.011724269050539242,1.0
2897,0,2897,0.0053998739967268975,1.0
3698,0,3698,0.00689290094577013,1.0
5804,0,5804,0.010818387530895033,1.0
5120,0,5120,0.009543443169914295,1.0
5139,0,5139,0.00957885829105265,1.0
1663,14381,12718,0.02370576371776758,7.6476247745039085
1356,0,1356,0.0025275212770319894,1.0
124795,106338,18457,0.03440299425529456,0.14789855362794985
2971,0,2971,0.005537806573792064,1.0
83179,67513,15666,0.029200699355444795,0.18834080717488788
118495,133223,14728,0.027452310743456592,0.12429216422633867
4261,0,4261,0.007942306903711878,1.0
120200,124086,3886,0.00724332424966542,0.03232945091514143
2874,0,2874,0.0053570030606120474,1.0
39785,36554,3231,0.006022434547264275,0.0812115118763353
122543,133706,11163,0.02080731564565494,0.0910945545645202
118808,101072,17736,0.03305908360578124,0.14928287657396808
5069,0,5069,0.009448381528963977,1.0
673,14236,13563,0.025280804631552262,20.15304606240713
114847,109530,5317,0.009910642057506702,0.04629637691885726
1132,0,1132,0.0021099956383482388,1.0
6735,16931,10196,0.01900487237508714,1.5138827023014105
5771,5956,185,0.0003448314426629189,0.03205683590365621
123530,118752,4778,0.008905970989423926,0.03867886343398365
6523,0,6523,0.012158570272920107,1.0
3522,15444,11922,0.022222056537444967,3.385008517887564
6554,0,6554,0.012216352838987948,1.0
6231,21894,15663,0.029195107494212422,2.5137217140105923
2971,0,2971,0.005537806573792064,1.0
5624,6270,646,0.0012041141187040302,0.11486486486486487
