true_counts,estimates,absolute_error,normalized_error,relative_error
1732,584,1148,0.002139818898254221,0.6628175519630485
746,171,575,0.0010717734028712342,0.7707774798927614
1234,1858,624,0.0011631071363333047,0.5056726094003241
1234,1686,452,0.0008425070923439964,0.36628849270664504
1586,796,790,0.0014725234578578698,0.49810844892812106
2166,4154,1988,0.003705540043318285,0.9178208679593721
26892,27346,454,0.0008462349998322442,0.01688234419158114
14019,13969,50,9.319768720619429e-05,0.0035665882017262285
1721,436,1285,0.0023951805611991932,0.7466589192330041
1,1278,1277,0.002380268931246202,1277.0
1115,829,286,0.0005330907708194313,0.25650224215246636
254,0,254,0.000473444251007467,1.0
2628,5096,2468,0.0046002378404977505,0.939117199391172
415,3574,3159,0.005888229877687355,7.612048192771084
488,1271,783,0.0014594757816490027,1.6045081967213115
505,0,505,0.0009412966407825623,1.0
1526,1014,512,0.0009543443169914295,0.33551769331585846
2469,583,1886,0.0035154167614176485,0.7638720129607128
151,2544,2393,0.004460441309688459,15.847682119205299
1395,4266,2871,0.005351411199379676,2.0580645161290323
992,3300,2308,0.004302005241437928,2.3266129032258065
385,423,38,7.083024227670766e-05,0.0987012987012987
0,0,0,0.0,
481,0,481,0.0008965617509235891,1.0
17148,16123,1025,0.001910552587726983,0.059773734546302776
1,493,492,0.0009170652421089518,492.0
18360,19773,1413,0.0026337666404470505,0.0769607843137255
1126,1127,1,1.8639537441238858e-06,0.0008880994671403197
28,411,383,0.0007138942839994483,13.678571428571429
232,0,232,0.0004324372686367415,1.0
1492,983,509,0.0009487524557590579,0.34115281501340483
23005,24351,1346,0.0025088817395907503,0.058509019778309065
0,0,0,0.0,
1844,1544,300,0.0005591861232371657,0.16268980477223427
873,1864,991,0.001847178160426771,1.1351660939289805
996,1970,974,0.0018154909467766648,0.9779116465863453
623,105,518,0.0009655280394561728,0.8314606741573034
2159,3139,980,0.001826674669241408,0.4539138490041686
1620,1416,204,0.0003802465638012727,0.1259259259259259
435,0,435,0.0008108198786938904,1.0
817,0,817,0.0015228502089492148,1.0
2196,2151,45,8.387791848557487e-05,0.020491803278688523
43263,45830,2567,0.0047847692611660145,0.05933476642858794
2325,1436,889,0.0016570548785261345,0.3823655913978495
449,2928,2479,0.004620741331683113,5.521158129175946
162,1638,1476,0.0027511957263268555,9.11111111111111
743,1198,455,0.0008480989535763681,0.6123822341857336
2181,1864,317,0.0005908733368872718,0.14534617148097204
1819,1822,3,5.5918612323716575e-06,0.0016492578339747114
1175,1593,418,0.0007791326650437842,0.3557446808510638
1051,2103,1052,0.001960879338818328,1.0009514747859183
855,0,855,0.0015936804512259224,1.0
617,1755,1138,0.002121179360812982,1.8444084278768234
1234,857,377,0.000702710561534705,0.3055105348460292
1513,13,1500,0.0027959306161858288,0.991407799074686
497,0,497,0.0009263850108295712,1.0
770,642,128,0.00023858607924785738,0.16623376623376623
43485,45049,1564,0.0029152236558097574,0.035966425204093364
151,0,151,0.00028145701536270675,1.0
1244,2436,1192,0.002221832862995672,0.9581993569131833
18,0,18,3.3551167394229945e-05,1.0
406,747,341,0.0006356082267462451,0.8399014778325123
1875,974,901,0.001679422323455621,0.4805333333333333
797,1779,982,0.0018304025767296559,1.232120451693852
1460,0,1460,0.0027213724664208734,1.0
191,394,203,0.0003783826100571488,1.0628272251308901
2025,1829,196,0.0003653349338482816,0.09679012345679013
1009,0,1009,0.0018807293278210009,1.0
2326,2096,230,0.00042870936114849375,0.09888220120378331
2405,111,2294,0.004275909889020194,0.9538461538461539
0,1803,1803,0.003360708600655366,inf
1823,0,1823,0.003397987675537844,1.0
1540,3825,2285,0.004259134305323079,1.4837662337662338
1119,1043,76,0.00014166048455341532,0.0679177837354781
1126,1074,52,9.692559469444206e-05,0.046181172291296625
43090,41959,1131,0.002108131684604115,0.02624738918542585
540,1330,790,0.0014725234578578698,1.462962962962963
3494,1645,1849,0.003446450472885065,0.5291929021179165
578,2289,1711,0.0031892248561959688,2.9602076124567476
262,835,573,0.0010680454953829865,2.187022900763359
2052,1130,922,0.0017185653520822228,0.449317738791423
2590,417,2173,0.004050371485981204,0.838996138996139
544,549,5,9.319768720619429e-06,0.009191176470588236
1796,2982,1186,0.0022106491405309288,0.6603563474387528
1690,2019,329,0.0006132407818167584,0.19467455621301774
2502,3756,1254,0.002337397995131353,0.5011990407673861
94,0,94,0.00017521165194764527,1.0
758,1502,744,0.001386781585628171,0.9815303430079155
492,281,211,0.0003932942400101399,0.42886178861788615
358,0,358,0.0006672954403963512,1.0
358,0,358,0.0006672954403963512,1.0
1578,1532,46,8.574187222969875e-05,0.029150823827629912
43735,43375,360,0.0006710233478845989,0.008231393620669944
1439,272,1167,0.0021752340193925746,0.8109798471160529
119,88,31,5.778256606784046e-05,0.2605042016806723
0,0,0,0.0,
0,0,0,0.0,
112,0,112,0.00020876281934187522,1.0
1323,1116,207,0.00038583842503364435,0.1564625850340136
45310,45392,82,0.00015284420701815863,0.001809755020966674
1788,2303,515,0.0009599361782238012,0.28803131991051456
1289,2206,917,0.0017092455833616032,0.7114041892940264
2192,1590,602,0.0011221001539625792,0.27463503649635035
8368,9477,1109,0.0020671247022333895,0.1325286806883365
824,713,111,0.00020689886559775134,0.13470873786407767
1078,0,1078,0.002009342136165549,1.0
988,1079,91,0.00016961979071527362,0.09210526315789473
10970,11396,426,0.0007940442949967753,0.038833181403828625
1226,1122,104,0.00019385118938888412,0.08482871125611746
8062,10399,2337,0.004356059900017521,0.28987844207392705
821,2096,1275,0.0023765410237579546,1.5529841656516443
736,882,146,0.00027213724664208733,0.1983695652173913
11,0,11,2.0503491185362745e-05,1.0
1516,3116,1600,0.0029823259905982172,1.0554089709762533
186,1323,1137,0.0021193154070688583,6.112903225806452
261,448,187,0.00034855935015116666,0.7164750957854407
883,134,749,0.0013961013543487904,0.8482446206115515
2432,3269,837,0.0015601292838316925,0.3441611842105263
406,3405,2999,0.005589997278627534,7.386699507389163
613,0,613,0.001142603645147942,1.0
1241,3816,2575,0.004799680891119006,2.0749395648670426
598,2695,2097,0.003908711001427789,3.5066889632107023
8296,7436,860,0.0016030002199465417,0.10366441658630665
857,547,310,0.0005778256606784046,0.3617269544924154
420,1046,626,0.0011668350438215525,1.4904761904761905
1204,0,1204,0.0022442003079251585,1.0
634,807,173,0.00032246399773343227,0.27287066246056785
34,0,34,6.337442730021212e-05,1.0
1,1194,1193,0.002223696816739796,1193.0
315,255,60,0.00011183722464743315,0.19047619047619047
2101,1583,518,0.0009655280394561728,0.24654926225606855
1143,2366,1223,0.002279615429063512,1.0699912510936134
448,2399,1951,0.003636573754785701,4.354910714285714
534,0,534,0.000995351299362155,1.0
784,0,784,0.0014613397353931265,1.0
522,555,33,6.151047355608824e-05,0.06321839080459771
181,1333,1152,0.0021472747132307165,6.3646408839779
145,701,556,0.0010363582817328805,3.8344827586206898
