true_counts,estimates,absolute_error,normalized_error,relative_error
135494,134899,595,0.0011090524777537122,0.004391338361846281
123948,123984,36,6.710233478845989e-05,0.0002904443799012489
121500,122668,1168,0.0021770979731366986,0.009613168724279836
2142,2676,534,0.000995351299362155,0.24929971988795518
80500,81503,1003,0.0018695456053562575,0.012459627329192547
121025,121338,313,0.0005834175219107762,0.002586242511877711
124767,125292,525,0.00097857571566504,0.004207843420135132
79597,79871,274,0.0005107233258899447,0.0034423407917383822
119538,118798,740,0.0013793257706516755,0.006190500092020947
123624,123382,242,0.00045107680607798037,0.0019575486960460753
5045,4864,181,0.00033737562768642335,0.03587710604558969
118038,117316,722,0.0013457746032574456,0.006116674291329911
1796,1788,8,1.4911629952991086e-05,0.004454342984409799
184124,182926,1198,0.0022330165854604154,0.006506484760270253
5389,4700,689,0.0012842641297013573,0.12785303395806272
1996,833,1163,0.002167778204416079,0.5826653306613226
6588,7092,504,0.0009394326870384384,0.07650273224043716
495,833,338,0.0006300163655138735,0.6828282828282828
83453,83173,280,0.000521907048354688,0.0033551819587072963
5207,5244,37,6.896628853258377e-05,0.0071058190896869594
123863,123389,474,0.0008835140747147219,0.0038268086514939895
120740,119816,924,0.0017222932595704705,0.007652807685936723
7304,7523,219,0.000408205869963131,0.029983570646221248
77066,77034,32,5.9646519811964344e-05,0.00041522850543689824
184124,183894,230,0.00042870936114849375,0.0012491581760118182
11398,11711,313,0.0005834175219107762,0.02746095806281804
80556,81550,994,0.0018527700216591425,0.012339242266249566
1691,2495,804,0.0014986188102756042,0.47545830869308103
5763,6701,938,0.001748388611988205,0.16276245011278848
182814,181812,1002,0.0018676816516121336,0.005480980668876563
2693,1918,775,0.0014445641516960116,0.2877831414779057
9965,8620,1345,0.0025070177858466263,0.1349724034119418
122955,122559,396,0.0007381256826730588,0.003220690496523118
83511,82107,1404,0.002616991056749936,0.016812156482379565
122543,123475,932,0.0017372048895234616,0.00760549358184474
10149,10080,69,0.00012861280834454813,0.006798699379249187
184922,186319,1397,0.0026039433805410683,0.007554536507284152
9369,9651,282,0.0005256349558429358,0.03009926352865834
2898,2760,138,0.00025722561668909625,0.047619047619047616
7009,6570,439,0.0008182756936703859,0.06263375659865887
5871,5731,140,0.000260953524177344,0.023846022824050416
3055,3140,85,0.0001584360682505303,0.027823240589198037
83511,85344,1833,0.003416627212979083,0.02194920429643999
2467,2838,371,0.0006915268390699617,0.1503850830968788
2936,3164,228,0.000424981453660246,0.0776566757493188
123898,124648,750,0.0013979653080929144,0.0060533664788777865
964,186,778,0.0014501560129283832,0.8070539419087137
2106,4081,1975,0.0036813086446446743,0.9377967711301045
215329,216871,1542,0.0028742166734390317,0.007161134821598577
77389,76905,484,0.0009021536121559607,0.00625411880241378
2952,2308,644,0.0012003862112157824,0.2181571815718157
2690,3354,664,0.00123766528609826,0.24684014869888476
184124,183343,781,0.001455747874160755,0.004241706675935783
670,0,670,0.0012488490085630034,1.0
9537,10966,1429,0.0026635899003530326,0.14983747509699066
5053,5971,918,0.0017111095371057272,0.18167425291905798
79294,79882,588,0.0010960048015448449,0.0074154412692006965
7495,8014,519,0.0009673919932002967,0.06924616410940627
3144,2903,241,0.0004492128523338565,0.07665394402035623
10131,10747,616,0.0011481955063803136,0.06080347448425624
2045,2226,181,0.00033737562768642335,0.08850855745721271
3229,3211,18,3.3551167394229945e-05,0.005574481263549086
215329,214989,340,0.0006337442730021212,0.0015789791435431362
120769,121310,541,0.0010083989755710222,0.004479626394190563
4780,4058,722,0.0013457746032574456,0.15104602510460252
216243,216537,294,0.0005480024007724224,0.0013595815818315507
5158,4897,261,0.0004864919272163342,0.050601008142690966
3063,3837,774,0.0014427001979518876,0.25269343780607245
5826,5939,113,0.0002106267730859991,0.019395811877789222
81149,79465,1684,0.0031388981051046236,0.02075195011645245
123530,123481,49,9.13337334620704e-05,0.00039666477778677246
10171,10953,782,0.0014576118279048787,0.07688526201946712
5033,5513,480,0.0008946977971794652,0.09537055434134711
83453,84236,783,0.0014594757816490027,0.009382526691670761
218507,218152,355,0.0006617035791639795,0.001624661910144755
3804,3244,560,0.001043814096709376,0.14721345951629863
939,1034,95,0.00017707560569176915,0.10117145899893504
183568,182736,832,0.001550809515111073,0.004532380371306546
5589,6388,799,0.0014892990415549848,0.14295938450527823
184922,184794,128,0.00023858607924785738,0.0006921837315192351
117183,117468,285,0.0005312268170753075,0.0024320933923862678
562,1459,897,0.0016719665084791255,1.596085409252669
5395,6617,1222,0.0022777514753193886,0.22650602409638554
3746,3762,16,2.9823259905982172e-05,0.004271222637479978
7161,7644,483,0.0009002896584118369,0.06744868035190615
2727,2040,687,0.0012805362222131095,0.25192519251925194
5712,5100,612,0.001140739691403818,0.10714285714285714
7277,7916,639,0.001191066442495163,0.08781091108973478
4052,4160,108,0.00020130700436537966,0.02665350444225074
7146,7009,137,0.00025536166294497237,0.019171564511614888
123046,122960,86,0.0001603000219946542,0.0006989256050582709
39785,40001,216,0.0004026140087307593,0.0054291818524569565
4722,4632,90,0.00016775583697114973,0.01905972045743329
1994,2246,252,0.0004697163435192192,0.12637913741223672
6945,6787,158,0.00029450469157157394,0.02275017998560115
6033,7666,1633,0.0030438364641543056,0.27067793800762474
4043,3739,304,0.0005666419382136613,0.07519168933959931
1663,1637,26,4.846279734722103e-05,0.015634395670475046
4253,4378,125,0.00023299421801548572,0.02939101810486715
3130,1758,1372,0.0025573445369379715,0.4383386581469649
114847,115158,311,0.0005796896144225285,0.0027079505777251474
39785,40613,828,0.0015433537001345774,0.020811863767751664
79315,78748,567,0.0010568617729182432,0.0071487108365378554
120457,120571,114,0.000212490726830123,0.0009463958092929427
4157,4204,47,8.760582597382263e-05,0.011306230454654799
5469,4816,653,0.0012171617949128975,0.11940025598829768
1950,2210,260,0.0004846279734722103,0.13333333333333333
4825,4990,165,0.00030755236778044114,0.03419689119170984
1159,1331,172,0.0003206000439893084,0.14840379637618636
77921,78065,144,0.00026840933915383956,0.0018480255643536403
7648,7619,29,5.405465857959269e-05,0.0037918410041841003
215329,214354,975,0.0018173549005207888,0.00452795489692517
82939,81953,986,0.0018378583917061514,0.011888255223718636
3905,3393,512,0.0009543443169914295,0.13111395646606913
6290,7460,1170,0.0021808258806249466,0.18600953895071543
2897,3116,219,0.000408205869963131,0.07559544356230584
3698,4861,1163,0.002167778204416079,0.3144943212547323
5804,6673,869,0.0016197758036436568,0.14972432804962096
5120,6359,1239,0.0023094386889694943,0.2419921875
5139,5918,779,0.0014520199666725072,0.1515859116559642
1663,0,1663,0.0030997550764780223,1.0
1356,722,634,0.0011817466737745435,0.46755162241887904
124795,123857,938,0.001748388611988205,0.007516326775912497
2971,3602,631,0.001176154812542172,0.21238640188488725
83179,83956,777,0.0014482920591842594,0.009341300087762535
118495,119359,864,0.0016104560349230372,0.007291446896493523
4261,5531,1270,0.002367221255037335,0.29805210044590474
120200,118256,1944,0.003623526078576834,0.016173044925124794
2874,1463,1411,0.002630038732958803,0.4909533750869868
39785,39248,537,0.0010009431605945266,0.013497549327636044
122543,121377,1166,0.002173370065648451,0.009515027378144815
118808,116989,1819,0.0033905318605613483,0.015310416806949027
5069,4952,117,0.00021808258806249465,0.02308147563622016
673,155,518,0.0009655280394561728,0.7696879643387816
114847,114552,295,0.0005498663545165463,0.0025686347923759437
1132,0,1132,0.0021099956383482388,1.0
6735,7908,1173,0.002186417741857318,0.17416481069042317
5771,5367,404,0.0007530373126260499,0.07000519840582221
123530,122170,1360,0.002534977092008485,0.011009471383469603
6523,6300,223,0.00041566168493962656,0.03418672390004599
3522,3510,12,2.236744492948663e-05,0.0034071550255536627
6554,5952,602,0.0011221001539625792,0.09185230393652731
6231,5735,496,0.0009245210570854474,0.07960199004975124
2971,2777,194,0.00036160702636003385,0.06529787950185123
5624,6265,641,0.0011947943499834108,0.11397581792318634
