true_counts,estimates,absolute_error,normalized_error,relative_error
119049,99583,19466,0.03628372358311556,0.16351250325496225
5740,33299,27559,0.05136870123431017,4.8012195121951216
5139,25462,20323,0.03788113194182973,3.9546604397742753
2879,7717,4838,0.00901780821407136,1.6804445988190344
3137,0,3137,0.00584722289531663,1.0
5478,0,5478,0.010210738610310646,1.0
3810,25358,21548,0.04016447527838149,5.655643044619422
6620,0,6620,0.012339373786100125,1.0
135494,133152,2342,0.00436537966873814,0.017284898224275615
123948,121938,2010,0.0037465470256890106,0.01621647787781973
121500,133821,12321,0.022965774081350396,0.1014074074074074
2142,26103,23961,0.04466219566295243,11.186274509803921
80500,40303,40197,0.07492534865254784,0.4993416149068323
121025,137927,16902,0.031504546183181915,0.13965709564139642
124767,132676,7909,0.014742010162275812,0.06339015925685478
79597,84126,4529,0.008441846507137078,0.05689912936417202
119538,104148,15390,0.028686248122066604,0.1287456708327059
123624,161676,38052,0.0709271678714021,0.307804309842749
5045,0,5045,0.009403646639105003,1.0
118038,122629,4591,0.00855741163927276,0.03889425439265321
1796,2254,458,0.0008536908148087397,0.25501113585746105
184124,174366,9758,0.01818846063516088,0.052996893397927486
5389,3651,1738,0.0032395516072873136,0.32250881425125255
1996,0,1996,0.003720451673271276,1.0
6588,0,6588,0.01227972726628816,1.0
495,0,495,0.0009226571033413235,1.0
83453,93923,10470,0.019515595700977086,0.12545983967023355
5207,0,5207,0.009705607145653073,1.0
123863,122116,1747,0.0032563271909844286,0.014104292645907172
120740,104924,15816,0.02948029241706338,0.13099221467616365
7304,64989,57685,0.10752217172978636,7.8977272727272725
77066,73747,3319,0.006186462476747177,0.04306698154828329
184124,151334,32790,0.06111904326982222,0.17808650691925007
11398,0,11398,0.02124534477552405,1.0
80556,102939,22383,0.04172087665472494,0.277856398033666
1691,0,1691,0.003151945781313491,1.0
5763,36466,30703,0.057228971805835666,5.327607149054312
182814,228778,45964,0.08567476989491028,0.25142494557309614
2693,13769,11076,0.020645151669916158,4.112885258076495
9965,27377,17412,0.0324551625926851,1.7473156046161566
122955,141262,18307,0.034123401193675976,0.148891871009719
83511,66681,16830,0.031370341513605,0.20153033732083198
122543,117888,4655,0.00867670467889669,0.037986665905029256
10149,0,10149,0.018917266549113316,1.0
184922,148251,36671,0.06835304775076702,0.19830523139485837
9369,25373,16004,0.02983071572095867,1.7081865727398868
2898,0,2898,0.0054017379504710215,1.0
7009,0,7009,0.013064451792564316,1.0
5871,0,5871,0.010943272431751333,1.0
3055,0,3055,0.005694378688298471,1.0
83511,92417,8906,0.016600372045167327,0.10664463364107722
2467,19900,17433,0.032494305621311705,7.0664775030401294
2936,20398,17462,0.032548360279891296,5.947547683923705
123898,110504,13394,0.024965796448795326,0.1081050541574521
964,2618,1654,0.0030829794927809072,1.7157676348547717
2106,29195,27089,0.05049264297457194,12.862773029439696
215329,230027,14698,0.027396392131132874,0.06825833956410887
77389,94883,17494,0.03260800679970326,0.22605279820129476
2952,0,2952,0.005502391452653711,1.0
2690,0,2690,0.005014035571693253,1.0
184124,175274,8850,0.01649599063549639,0.048065434163933
670,0,670,0.0012488490085630034,1.0
9537,12458,2921,0.005444608886585871,0.30628080109048966
5053,0,5053,0.009418558269057995,1.0
79294,63555,15739,0.02933676797876584,0.19848916689787374
7495,0,7495,0.013970333312208524,1.0
3144,0,3144,0.005860270571525497,1.0
10131,11140,1009,0.0018807293278210009,0.09959530154969895
2045,34227,32182,0.05998575939339489,15.736919315403423
3229,0,3229,0.006018706639776028,1.0
215329,268551,53222,0.09920334616976145,0.2471659646401553
120769,79730,41039,0.07649479770510015,0.339814025122341
4780,0,4780,0.008909698896912174,1.0
216243,203971,12272,0.022874440347888325,0.05675096997359452
5158,14968,9810,0.01828538622985532,1.9018999612252812
3063,13202,10139,0.018898627011672078,3.3101534443356186
5826,54168,48342,0.0901072518984369,8.297631307929969
81149,99488,18339,0.03418304771348794,0.2259916942907491
123530,118675,4855,0.009049495427721465,0.039302193799077144
10171,1375,8796,0.0163953371333137,0.8648117195949268
5033,8359,3326,0.006199510152956045,0.6608384661235843
83453,121374,37921,0.07068298993092187,0.4543994823433549
218507,254295,35788,0.06670717659470562,0.1637842265922831
3804,0,3804,0.007090480042647261,1.0
939,0,939,0.0017502525657323287,1.0
183568,193766,10198,0.019008600282575387,0.05555434498387519
5589,22127,16538,0.030826067020320824,2.9590266595097514
184922,180066,4856,0.00905135938146559,0.026259720314510984
117183,107086,10097,0.018820340954418875,0.08616437537868121
562,8580,8018,0.014945181120385316,14.266903914590747
5395,0,5395,0.010056030449548364,1.0
3746,6435,2689,0.005012171617949129,0.7178323545114789
7161,0,7161,0.013347772761671147,1.0
2727,20488,17761,0.03310568244938433,6.513017968463513
5712,0,5712,0.010646903786435636,1.0
7277,1517,5760,0.010736373566153583,0.7915349732032431
4052,19863,15811,0.02947097264834276,3.9020236920039486
7146,15505,8359,0.01558078934713156,1.1697453120626924
123046,63096,59950,0.11174402696022695,0.48721616306096904
39785,32688,7097,0.013228479722047218,0.1783838129948473
4722,38845,34123,0.06360369361073935,7.226387124099958
1994,26740,24746,0.04612539935208968,12.41023069207623
6945,44316,37371,0.06965781537165373,5.380993520518358
6033,0,6033,0.011245232938299403,1.0
4043,18004,13961,0.026022658221713568,3.4531288647044276
1663,6878,5215,0.009720518775606065,3.135898977751052
4253,20155,15902,0.029640592439058033,3.73900775922878
3130,17427,14297,0.026648946679739195,4.567731629392971
114847,65027,49820,0.092862175532252,0.4337945266310831
39785,8618,31167,0.05809384634310915,0.783385698127435
79315,97073,17758,0.03310009058815196,0.22389207589989282
120457,117683,2774,0.005170607686199659,0.02302896469279494
4157,31275,27118,0.05054669763315153,6.523454414241039
5469,10122,4653,0.008672976771408441,0.8507953922106418
1950,18351,16401,0.03057070535737585,8.410769230769231
4825,46291,41466,0.07729070595384105,8.5939896373057
1159,0,1159,0.0021603223894395836,1.0
77921,92419,14498,0.027023601382308096,0.1860602404999936
7648,0,7648,0.014255518235059479,1.0
215329,217596,2267,0.0042255831379288495,0.010528075642389088
82939,66027,16912,0.031523185720623154,0.20390889690013142
3905,0,3905,0.007278739370803774,1.0
6290,14686,8396,0.015649755635664144,1.3348171701112879
2897,13658,10761,0.020058006240517134,3.7145322747670004
3698,0,3698,0.00689290094577013,1.0
5804,20396,14592,0.027198813034255743,2.5141281874569263
5120,0,5120,0.009543443169914295,1.0
5139,17911,12772,0.02380641721995027,2.485308425763767
1663,14623,12960,0.02415684052384556,7.793144918821407
1356,0,1356,0.0025275212770319894,1.0
124795,158659,33864,0.06312092959101127,0.27135702552185587
2971,1909,1062,0.0019795188762595666,0.35745540222147426
83179,59646,23533,0.04386442346046741,0.2829199677803292
118495,152424,33929,0.06324208658437933,0.286332756656399
4261,31828,27567,0.05138361286426316,6.469608073222249
120200,146871,26671,0.049713510309528156,0.22188851913477536
2874,1391,1483,0.0027642434025357226,0.5160055671537926
39785,70727,30942,0.05767445675068127,0.777730300364459
122543,126588,4045,0.0075396928949811185,0.03300882139330684
118808,141452,22644,0.04220736858194127,0.19059322604538415
5069,16047,10978,0.02046248420299202,2.1657131584138885
673,7285,6612,0.012324462156147133,9.824665676077267
114847,114994,147,0.0002740012003862112,0.0012799637778958092
1132,26830,25698,0.04789988331649562,22.70141342756184
6735,0,6735,0.012553728466674371,1.0
5771,2025,3746,0.006982370725488077,0.6491076070005198
123530,180003,56473,0.1052630597919082,0.45716020399902857
6523,32947,26424,0.049253113734729556,4.0508968266135215
3522,0,3522,0.006564845086804326,1.0
6554,0,6554,0.012216352838987948,1.0
6231,0,6231,0.011614295779635932,1.0
2971,1128,1843,0.0034352667504203216,0.6203298552675867
5624,0,5624,0.010482875856952734,1.0
