true_counts,estimates,absolute_error,normalized_error,relative_error
121500,121502,2,3.7279074882477715e-06,1.646090534979424e-05
2142,1957,185,0.0003448314426629189,0.08636788048552754
80500,80382,118,0.00021994654180661853,0.00146583850931677
121025,121285,260,0.0004846279734722103,0.002148316463540591
124767,124528,239,0.0004454849448456087,0.0019155706236424696
79597,80174,577,0.001075501310359482,0.007249016922748344
119538,119640,102,0.00019012328190063635,0.0008532851478191036
123624,123661,37,6.896628853258377e-05,0.0002992946353458875
5045,5173,128,0.00023858607924785738,0.025371655104063428
118038,117284,754,0.00140542112306941,0.006387773428895779
1796,1368,428,0.0007977722024850231,0.2383073496659243
184124,184723,599,0.0011165082927302077,0.0032532423801351264
5389,5016,373,0.0006952547465582094,0.06921506773056225
1996,2307,311,0.0005796896144225285,0.15581162324649298
6588,6607,19,3.541512113835383e-05,0.0028840315725561626
495,197,298,0.000555458215748918,0.602020202020202
83453,83274,179,0.0003336477201981756,0.002144919895030736
5207,5007,200,0.00037279074882477716,0.03840983291722681
123863,124079,216,0.0004026140087307593,0.0017438621703010585
120740,120864,124,0.00023113026427136184,0.001027000165645188
7304,7510,206,0.00038397447128952046,0.028203723986856517
77066,76940,126,0.0002348581717596096,0.0016349622401577869
184124,184159,35,6.5238381044336e-05,0.0001900892876539723
11398,11825,427,0.0007959082487408992,0.03746271275662397
80556,80258,298,0.000555458215748918,0.003699289934952083
1691,1252,439,0.0008182756936703859,0.25960969840331166
5763,5736,27,5.0326751091344914e-05,0.004685059864653826
182814,182845,31,5.778256606784046e-05,0.00016957125821873598
2693,2358,335,0.0006244245042815017,0.12439658373561084
9965,10080,115,0.00021435468057424688,0.01154039136979428
122955,122794,161,0.0003000965528039456,0.001309422146313692
83511,83425,86,0.0001603000219946542,0.0010298044568978937
122543,122594,51,9.506164095031817e-05,0.0004161804427833495
10149,10131,18,3.3551167394229945e-05,0.0017735737511084836
184922,184828,94,0.00017521165194764527,0.0005083224278344383
9369,9073,296,0.0005517303082606702,0.03159355320738606
2898,2606,292,0.0005442744932841747,0.1007591442374051
7009,6715,294,0.0005480024007724224,0.041946069339420744
5871,5557,314,0.0005852814756549001,0.053483222619655935
3055,3355,300,0.0005591861232371657,0.09819967266775777
83511,83686,175,0.00032619190522168004,0.002095532325082923
2467,1950,517,0.0009636640857120489,0.209566274827726
2936,2602,334,0.0006225605505373778,0.11376021798365123
123898,123481,417,0.0007772687112996604,0.0033656717622560493
964,662,302,0.0005629140307254135,0.3132780082987552
2106,2288,182,0.00033923958143054723,0.08641975308641975
215329,215187,142,0.0002646814316655918,0.0006594559952444863
77389,77541,152,0.00028332096910683064,0.001964103425551435
2952,2854,98,0.0001826674669241408,0.03319783197831978
2690,2635,55,0.00010251745592681373,0.020446096654275093
184124,184103,21,3.91430286266016e-05,0.00011405357259238339
670,579,91,0.00016961979071527362,0.13582089552238805
9537,9323,214,0.00039888610124251154,0.022438922092901332
5053,4953,100,0.00018639537441238858,0.019790223629527013
79294,79011,283,0.0005274989095870597,0.003568996393169723
7495,6993,502,0.0009357047795501907,0.06697798532354904
3144,2828,316,0.0005890093831431479,0.1005089058524173
10131,9952,179,0.0003336477201981756,0.017668542098509526
2045,1885,160,0.0002982325990598217,0.07823960880195599
3229,3473,244,0.00045480471356622814,0.07556519046144317
215329,215477,148,0.0002758651541303351,0.0006873203330717182
120769,121057,288,0.0005368186783076791,0.002384717932582037
4780,4252,528,0.0009841675768974118,0.11046025104602511
216243,216240,3,5.5918612323716575e-06,1.3873281447260721e-05
5158,5109,49,9.13337334620704e-05,0.009499806126405583
3063,2966,97,0.00018080351318001692,0.031668299053215804
5826,5885,59,0.00010997327090330926,0.010127016821146584
81149,80997,152,0.00028332096910683064,0.0018730976352142356
123530,123682,152,0.00028332096910683064,0.0012304703310936614
10171,10378,207,0.00038583842503364435,0.02035198112280012
5033,5383,350,0.0006523838104433601,0.06954102920723226
83453,83140,313,0.0005834175219107762,0.0037506141181263704
218507,218111,396,0.0007381256826730588,0.001812298919485417
3804,4059,255,0.00047530820475159087,0.06703470031545741
939,575,364,0.0006784791628610945,0.3876464323748669
183568,183774,206,0.00038397447128952046,0.0011221999477033034
5589,5611,22,4.100698237072549e-05,0.003936303453211666
184922,184613,309,0.0005759617069342807,0.0016709747893706537
117183,116940,243,0.00045294075982210425,0.002073679629297765
562,1014,452,0.0008425070923439964,0.8042704626334519
5395,4968,427,0.0007959082487408992,0.07914735866543096
3746,4110,364,0.0006784791628610945,0.09717031500266951
7161,7245,84,0.0001565721145064064,0.011730205278592375
2727,2791,64,0.00011929303962392869,0.02346901356802347
5712,5845,133,0.00024790584796847683,0.023284313725490197
7277,7890,613,0.001142603645147942,0.0842380101690257
4052,3710,342,0.000637472180490369,0.08440276406712735
7146,6847,299,0.0005573221694930418,0.04184158970053176
123046,122245,801,0.0014930269490432326,0.006509760577345058
39785,39749,36,6.710233478845989e-05,0.0009048636420761594
4722,5008,286,0.0005330907708194313,0.06056755612028801
1994,2445,451,0.0008406431385998725,0.22617853560682047
6945,6811,134,0.0002497698017126007,0.01929445644348452
6033,5906,127,0.0002367221255037335,0.021050886789325377
4043,4723,680,0.0012674885460042425,0.16819193668068266
1663,1780,117,0.00021808258806249465,0.0703547805171377
4253,4205,48,8.946977971794652e-05,0.011286150952268986
3130,2796,334,0.0006225605505373778,0.10670926517571885
114847,115061,214,0.00039888610124251154,0.0018633486290455998
39785,39699,86,0.0001603000219946542,0.0021616187005152696
79315,79311,4,7.455814976495543e-06,5.043182247998487e-05
120457,120549,92,0.0001714837444593975,0.0007637580215346555
4157,4154,3,5.5918612323716575e-06,0.0007216742843396681
5469,5402,67,0.00012488490085630036,0.012250868531724263
1950,2019,69,0.00012861280834454813,0.03538461538461538
4825,4515,310,0.0005778256606784046,0.06424870466321243
1159,1438,279,0.0005200430946105642,0.24072476272648835
77921,77771,150,0.00027959306161858287,0.001925026629535042
7648,7383,265,0.0004939477421928298,0.03464958158995816
215329,215261,68,0.00012674885460042424,0.0003157958287086273
82939,82988,49,9.13337334620704e-05,0.0005907956449921027
3905,3619,286,0.0005330907708194313,0.07323943661971831
6290,6405,115,0.00021435468057424688,0.018282988871224166
2897,3583,686,0.0012786722684689858,0.23679668622713151
3698,3716,18,3.3551167394229945e-05,0.0048674959437533805
5804,5543,261,0.0004864919272163342,0.044968986905582355
5120,5219,99,0.0001845314206682647,0.0193359375
5139,4932,207,0.00038583842503364435,0.040280210157618214
1663,2139,476,0.0008872419822029697,0.2862297053517739
1356,1271,85,0.0001584360682505303,0.06268436578171091
124795,124740,55,0.00010251745592681373,0.00044072278536800354
2971,3321,350,0.0006523838104433601,0.11780545270952542
83179,82556,623,0.001161243182589181,0.007489871241539331
118495,118446,49,9.13337334620704e-05,0.0004135195577872484
4261,4216,45,8.387791848557487e-05,0.010560901196902136
120200,120230,30,5.5918612323716575e-05,0.0002495840266222962
2874,2958,84,0.0001565721145064064,0.029227557411273485
39785,39946,161,0.0003000965528039456,0.004046751288173935
122543,122740,197,0.0003671988875924055,0.0016075989652611735
118808,118778,30,5.5918612323716575e-05,0.0002525082486027877
5069,5596,527,0.0009823036231532878,0.1039652791477609
673,492,181,0.00033737562768642335,0.2689450222882615
114847,114922,75,0.00013979653080929143,0.0006530427438243924
1132,859,273,0.0005088593721458208,0.2411660777385159
6735,6794,59,0.00010997327090330926,0.008760207869339273
5771,6029,258,0.0004809000659839625,0.04470629007104488
123530,123389,141,0.0002628174779214679,0.0011414231360803043
6523,6954,431,0.0008033640637173947,0.06607389238080638
3522,3516,6,1.1183722464743315e-05,0.0017035775127768314
6554,6269,285,0.0005312268170753075,0.0434848947207812
6231,6421,190,0.0003541512113835383,0.030492697801316002
2971,3067,96,0.00017893955943589304,0.032312352743184114
5624,4966,658,0.0012264815636335168,0.11699857752489332
