true_counts,estimates,absolute_error,normalized_error,relative_error
4052,3938,114,0.000212490726830123,0.02813425468904245
7146,6898,248,0.0004622605285427237,0.03470472991883571
123046,122062,984,0.0018341304842179036,0.007997009248573704
39785,39828,43,8.01500109973271e-05,0.0010808093502576348
4722,4798,76,0.00014166048455341532,0.01609487505294367
1994,1700,294,0.0005480024007724224,0.14744232698094284
6945,6686,259,0.0004827640197280864,0.037293016558675306
6033,6371,338,0.0006300163655138735,0.05602519476214155
4043,3816,227,0.0004231174999161221,0.056146425921345534
1663,1159,504,0.0009394326870384384,0.30306674684305474
4253,3771,482,0.000898425704667713,0.11333176581236774
3130,3137,7,1.3047676208867201e-05,0.0022364217252396168
114847,113986,861,0.0016048641736906657,0.007496930699104025
39785,39682,103,0.00019198723564476023,0.0025889154203845672
79315,79670,355,0.0006617035791639795,0.004475824245098657
120457,120142,315,0.000587145429399024,0.0026150410519936574
4157,3801,356,0.0006635675329081034,0.0856386817416406
5469,5776,307,0.0005722337994460329,0.056134576705064915
1950,2263,313,0.0005834175219107762,0.1605128205128205
4825,4612,213,0.00039702214749838766,0.04414507772020725
1159,976,183,0.0003411035351746711,0.15789473684210525
77921,77808,113,0.0002106267730859991,0.001450186727583065
7648,7279,369,0.0006877989315817139,0.048247907949790794
215329,215355,26,4.846279734722103e-05,0.00012074546391800454
82939,82542,397,0.0007399896364171827,0.004786650429833975
3905,3588,317,0.0005908733368872718,0.08117797695262484
6290,5809,481,0.0008965617509235891,0.07647058823529412
2897,3202,305,0.0005685058919577852,0.1052813255091474
3698,3543,155,0.0002889128303392023,0.041914548404543
5804,5877,73,0.00013606862332104366,0.012577532736044108
5120,5725,605,0.001127692015194951,0.1181640625
5139,4788,351,0.000654247764187484,0.06830122591943957
1663,1819,156,0.0002907767840833262,0.09380637402285028
1356,838,518,0.0009655280394561728,0.38200589970501475
124795,124333,462,0.0008611466297852353,0.0037020713970912296
2971,2992,21,3.91430286266016e-05,0.007068327162571525
83179,83563,384,0.0007157582377435722,0.004616549850322798
118495,118601,106,0.00019757909687713189,0.0008945525127642517
4261,4072,189,0.0003522872576394144,0.04435578502698897
120200,119507,693,0.0012917199446778529,0.005765391014975042
2874,3244,370,0.0006896628853258378,0.12874043145441894
39785,39487,298,0.000555458215748918,0.007490260148297097
122543,121877,666,0.0012413931935865079,0.0054348269587002115
118808,118439,369,0.0006877989315817139,0.0031058514578142884
5069,5540,471,0.0008779222134823502,0.09291773525350168
673,431,242,0.00045107680607798037,0.35958395245170877
114847,115089,242,0.00045107680607798037,0.0021071512534067065
1132,541,591,0.0011015966627772166,0.5220848056537103
6735,6520,215,0.0004007500549866354,0.03192279138827023
5771,5619,152,0.00028332096910683064,0.02633858949922024
123530,123484,46,8.574187222969875e-05,0.000372379179146766
6523,6631,108,0.00020130700436537966,0.016556799018856354
3522,3708,186,0.00034669539640704277,0.05281090289608177
6554,5687,867,0.001616047896155409,0.13228562709795544
6231,6098,133,0.00024790584796847683,0.0213448884609212
2971,3002,31,5.778256606784046e-05,0.010434197239986537
5624,5287,337,0.0006281524117697495,0.05992176386913229
