estimates,runtime,case,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
6585,11.473079,2,0.0015573501586914,3428,3157,0.0698281391696711,0.9209451575262544
10604,16.208999,2,0.0013835430145263,7123,3481,0.07699453672778749,0.48869858205812156
23766,35.099734,2,0.0016906261444091,2651,21115,0.46703235938156645,7.964918898528857
5641,1.025711,1,0.0014169216156005,4615,1026,0.02269359226736856,0.22231852654387865
7162,13.64769,2,0.0012958049774169,2836,4326,0.09568467850744287,1.5253878702397743
6499,12.909179,2,0.0012609958648681,4228,2271,0.05023113843976024,0.5371333964049196
6853,11.657859,2,0.0012793540954589,6710,143,0.0031629470704032203,0.021311475409836064
12635,14.388391,2,0.0011911392211914,8792,3843,0.08500143770321382,0.43710191082802546
9772,17.678149,2,0.0015718936920166,4712,5060,0.11191966556811396,1.0738539898132429
3718,9.280764,2,0.0013279914855957,2716,1002,0.022162748003804383,0.36892488954344627
6557,4.697339,2,0.0013420581817626,7326,769,0.0170091349450355,0.10496860496860497
13874,14.692141,2,0.0012662410736083,10451,3423,0.07571166309084072,0.3275284661754856
12950,18.967452,2,0.0012702941894531,5756,7194,0.15912056800336202,1.2498262682418346
19995,24.496501,2,0.0012547969818115,9315,10680,0.2362256972860587,1.146537842190016
6621,8.371533,2,0.0013370513916015,6004,617,0.013647121275795714,0.10276482345103265
4175,7.552764,2,0.0013511180877685,4476,301,0.006657671805534051,0.06724754244861483
5916,7.934265,2,0.0013055801391601,6862,946,0.020924111388821304,0.13786068201690468
9711,15.546916,2,0.0012755393981933,7277,2434,0.05383645572980027,0.33447849388484263
4492,11.834742,2,0.0012404918670654,4510,18,0.00039813319767313264,0.003991130820399113
6557,4.714594,2,0.0012824535369873,7326,769,0.0170091349450355,0.10496860496860497
11777,15.924818,2,0.0013294219970703,4030,7747,0.1713521045763199,1.922332506203474
16346,22.962415,2,0.001387596130371,5137,11209,0.24792638959545243,2.182012847965739
6643,13.329599,2,0.0013303756713867,3350,3293,0.07283625666320144,0.9829850746268657
10956,13.739877,2,0.0014269351959228,5119,5837,0.12910574860100418,1.140261769876929
9544,15.818821,2,0.0015740394592285,3670,5874,0.12992413350733228,1.6005449591280654
17276,22.98359,2,0.0014214515686035,7517,9759,0.2158545486717834,1.2982572834907542
6591,9.375864,2,0.0012874603271484,4816,1775,0.03926035699276725,0.36856312292358806
5091,8.978253,2,0.0013196468353271,3147,1944,0.04299838534869833,0.6177311725452812
5641,1.351998,1,0.0013628005981445,5049,592,0.013094158501249696,0.11725094078035254
5458,7.754203,2,0.0012905597686767,4688,770,0.01703125345601734,0.16424914675767918
6316,10.337667,2,0.0012862682342529,3418,2898,0.06409944482537436,0.8478642480983031
10974,16.152898,2,0.0013508796691894,4092,6882,0.15221959257702772,1.6818181818181819
10346,18.299025,2,0.0014288425445556,3863,6483,0.14339430669527328,1.6782293554232461
10194,14.871696,2,0.0013811588287353,5000,5194,0.11488354603968061,1.0388
16695,29.686182,2,0.0014426708221435,5038,11657,0.25783548251531707,2.3138150059547438
11929,15.926357,2,0.0014665126800537,7955,3974,0.08789896264183496,0.4995600251414205
8522,15.028991,2,0.0014355182647705,3590,4932,0.10908849616243835,1.373816155988858
5381,8.853672,2,0.0014691352844238,2874,2507,0.05545110703147464,0.872303409881698
9783,19.776173,2,0.0014314651489257,4135,5648,0.12492535002543628,1.36590084643289
15147,21.923217,2,0.0014925003051757,5109,10038,0.22202561323571698,1.9647680563711099
9066,13.847904,2,0.0014796257019042,5072,3994,0.08834133286147176,0.7874605678233438
5542,12.715353,2,0.0013854503631591,2824,2718,0.06011811284864303,0.9624645892351275
13592,22.03438,2,0.0014107227325439,6085,7507,0.16604366194067816,1.2336894001643386
5458,8.020845,2,0.001471996307373,4688,770,0.01703125345601734,0.16424914675767918
16334,22.976705,2,0.001450777053833,6292,10042,0.22211408727964432,1.5959949141767324
11940,18.333367,2,0.0014481544494628,5299,6641,0.1468890314304041,1.2532553311945651
5207,5.017207,2,0.0013954639434814,5599,392,0.008670456304881556,0.07001250223254153
5119,7.506683,2,0.0014145374298095,4830,289,0.006392249673751963,0.05983436853002071
13592,21.993634,2,0.0014021396636962,6085,7507,0.16604366194067816,1.2336894001643386
5458,8.17384,2,0.0014693737030029,4688,770,0.01703125345601734,0.16424914675767918
16491,32.943945,2,0.001455545425415,2962,13529,0.29924133507332284,4.567521944632006
6642,9.930078,2,0.0015058517456054,7643,1001,0.02214062949282254,0.13096951458851236
12045,13.887865,2,0.0015268325805664,7671,4374,0.09674636703457123,0.570199452483379
7086,9.730347,2,0.0014281272888183,5562,1524,0.03370861073632523,0.2740021574973031
9936,15.801791,2,0.0014922618865966,6558,3378,0.07471633009665789,0.515096065873742
6132,10.207456,2,0.0014305114746093,3259,2873,0.06354648205082834,0.8815587603559374
11547,14.998114,2,0.0014517307281494,8389,3158,0.06985025768065294,0.37644534509476696
13220,26.899452,2,0.0014646053314208,4970,8250,0.1824777156001858,1.659959758551308
10765,15.067469,2,0.0014712810516357,4398,6367,0.14082855942137976,1.4477035015916326
10742,15.395749,2,0.0014801025390625,5328,5414,0.11974961845568556,1.0161411411411412
5458,7.829094,2,0.0020127296447753,4688,770,0.01703125345601734,0.16424914675767918
9066,13.734374,2,0.0018315315246582,5072,3994,0.08834133286147176,0.7874605678233438
15155,27.355797,2,0.0014543533325195,4853,10302,0.22786490013492292,2.1228106325983926
10780,15.112365,2,0.0013787746429443,5440,5340,0.11811284864302934,0.9816176470588235
15376,23.573603,2,0.00132417678833,6303,9073,0.2006812501382407,1.4394732666983976
9942,18.002434,2,0.0012590885162353,4713,5229,0.11565769392404503,1.109484404837683
7927,10.481446,2,0.0012915134429931,6894,1033,0.022848421844241445,0.14984044096315638
6576,10.871744,2,0.0012414455413818,4119,2457,0.054345181482382605,0.596504005826657
5119,7.521793,2,0.0013468265533447,4830,289,0.006392249673751963,0.05983436853002071
13698,26.749856,2,0.0012891292572021,5328,8370,0.18513193691800667,1.570945945945946
6543,12.443259,2,0.0012862682342529,3919,2624,0.05803897281635,0.6695585608573615
10900,15.478072,2,0.001401662826538,7290,3610,0.07984782464444494,0.49519890260631
17307,31.602937,2,0.0013914108276367,2749,14558,0.32200128287363694,5.295743906875227
4875,9.782477,2,0.0014393329620361,3048,1827,0.040410519563822966,0.5994094488188977
6316,10.207654,2,0.0013892650604248,3418,2898,0.06409944482537436,0.8478642480983031
15733,22.989839,2,0.0012879371643066,5228,10505,0.23235495786423657,2.009372609028309
7581,10.346586,2,0.001272439956665,3636,3945,0.08725752582336158,1.084983498349835
14266,21.139772,2,0.0013141632080078,4255,10011,0.22142841343920727,2.3527614571092834
14864,29.023623,2,0.0012624263763427,3181,11683,0.25841056380084493,3.6727444199937125
