estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
6685,0.075794,-1,24,24,1,1,24,24,0,0,0,0,24,0.0034072399139404,6685,0,0.0,0.0
27,0.010466,-1,1,1,1,1,1,1,0,0,0,0,1,0.0026478767395019,27,0,0.0,0.0
4415,0.010129,-1,1,1,1,1,1,1,0,0,0,0,1,0.0032017230987548,4415,0,0.0,0.0
171,0.008291,-1,1,1,1,1,1,1,0,0,0,0,1,0.0028157234191894,171,0,0.0,0.0
775,0.009402,-1,1,1,1,1,1,1,0,0,0,0,1,0.0032196044921875,775,0,0.0,0.0
16471,0.300264,-1,144,133,1,1,133,133,0,0,0,0,133,0.0031478404998779,16471,0,0.0,0.0
62,0.010086,-1,1,1,1,1,1,1,0,0,0,0,1,0.0033106803894042,62,0,0.0,0.0
376,0.008294,-1,1,1,1,1,1,1,0,0,0,0,1,0.0029828548431396,376,0,0.0,0.0
4327,0.009776,-1,1,1,1,1,1,1,0,0,0,0,1,0.0032129287719726,4327,0,0.0,0.0
6260,0.008182,-1,1,1,1,1,1,1,0,0,0,0,1,0.0033841133117675,6260,0,0.0,0.0
998,0.055148,-1,24,23,1,1,23,23,0,0,0,0,23,0.0027897357940673,998,0,0.0,0.0
252,0.050066,-1,24,21,1,1,21,21,0,0,0,0,21,0.0027651786804199,252,0,0.0,0.0
373,0.017037,-1,4,4,1,1,4,4,0,0,0,0,4,0.0026462078094482,373,0,0.0,0.0
116,0.009467,-1,1,1,1,1,1,1,0,0,0,0,1,0.0031509399414062,116,0,0.0,0.0
936,0.008208,-1,1,1,1,1,1,1,0,0,0,0,1,0.0031821727752685,936,0,0.0,0.0
2223,0.021337,-1,4,4,1,1,4,4,0,0,0,0,4,0.0031399726867675,2223,0,0.0,0.0
15312,0.14699,-1,72,70,1,1,70,70,0,0,0,0,70,0.0034289360046386,15312,0,0.0,0.0
4327,0.009177,-1,1,1,1,1,1,1,0,0,0,0,1,0.0034065246582031,4327,0,0.0,0.0
936,0.007706,-1,1,1,1,1,1,1,0,0,0,0,1,0.0033235549926757,936,0,0.0,0.0
39,0.009204,-1,1,1,1,1,1,1,0,0,0,0,1,0.0026702880859375,39,0,0.0,0.0
252,0.008065,-1,1,1,1,1,1,1,0,0,0,0,1,0.0030937194824218,252,0,0.0,0.0
4415,0.007824,-1,1,1,1,1,1,1,0,0,0,0,1,0.0034306049346923,4415,0,0.0,0.0
3193,0.041138,-1,1,1,1,1,1,1,0,0,0,0,1,0.0031375885009765,3193,0,0.0,0.0
708,0.016367,-1,4,4,1,1,4,4,0,0,0,0,4,0.003077745437622,708,0,0.0,0.0
