estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
197,0.022652,-1,1,1,1,1,1,1,0,0,0,0,1,0.0038897991180419,197,0,0.0,0.0
22,0.011416,-1,1,1,1,1,1,1,0,0,0,0,1,0.0030944347381591,22,0,0.0,0.0
26,0.009158,-1,1,1,1,1,1,1,0,0,0,0,1,0.0035381317138671,26,0,0.0,0.0
64,0.010027,-1,1,1,1,1,1,1,0,0,0,0,1,0.0037581920623779,64,0,0.0,0.0
1189,0.008535,-1,1,1,1,1,1,1,0,0,0,0,1,0.0036966800689697,1189,0,0.0,0.0
795,0.021613,-1,6,6,1,1,6,6,0,0,0,0,6,0.0038919448852539,795,0,0.0,0.0
3,0.010894,-1,1,1,1,1,1,1,0,0,0,0,1,0.0035030841827392,3,0,0.0,0.0
137,0.020423,-1,6,6,1,1,6,6,0,0,0,0,6,0.0038437843322753,137,0,0.0,0.0
3029,0.017042,-1,4,4,1,1,4,4,0,0,0,0,4,0.0038182735443115,3029,0,0.0,0.0
215,0.009867,-1,1,1,1,1,1,1,0,0,0,0,1,0.0037543773651123,215,0,0.0,0.0
2032,0.008853,-1,1,1,1,1,1,1,0,0,0,0,1,0.0038731098175048,2032,0,0.0,0.0
568,0.015956,-1,4,4,1,1,4,4,0,0,0,0,4,0.004047155380249,568,0,0.0,0.0
299,0.034035,-1,12,11,1,1,11,11,0,0,0,0,11,0.0036520957946777,299,0,0.0,0.0
24,0.024384,-1,8,6,1,1,6,6,0,0,0,0,6,0.0039050579071044,24,0,0.0,0.0
1285,0.032888,-1,12,12,1,1,12,12,0,0,0,0,12,0.0035092830657958,1285,0,0.0,0.0
189,0.023194,-1,12,7,1,1,7,7,0,0,0,0,7,0.0040321350097656,189,0,0.0,0.0
56,0.010221,-1,1,1,1,1,1,1,0,0,0,0,1,0.003746747970581,56,0,0.0,0.0
52,0.008639,-1,1,1,1,1,1,1,0,0,0,0,1,0.0039997100830078,52,0,0.0,0.0
3528,0.027142,-1,6,6,1,1,6,6,0,0,0,0,6,0.0040998458862304,3528,0,0.0,0.0
64,0.008736,-1,1,1,1,1,1,1,0,0,0,0,1,0.0042943954467773,64,0,0.0,0.0
61,0.009519,-1,1,1,1,1,1,1,0,0,0,0,1,0.0042414665222167,61,0,0.0,0.0
315,0.008484,-1,1,1,1,1,1,1,0,0,0,0,1,0.0040395259857177,315,0,0.0,0.0
2953,0.009562,-1,1,1,1,1,1,1,0,0,0,0,1,0.0045254230499267,2953,0,0.0,0.0
3226,0.008545,-1,1,1,1,1,1,1,0,0,0,0,1,0.0043983459472656,3226,0,0.0,0.0
15,0.021123,-1,6,4,1,1,4,4,0,0,0,0,4,0.004326581954956,15,0,0.0,0.0
195,0.008507,-1,1,1,1,1,1,1,0,0,0,0,1,0.003812551498413,195,0,0.0,0.0
1988,0.033443,-1,12,12,1,1,12,12,0,0,0,0,12,0.0041582584381103,1988,0,0.0,0.0
6,0.009987,-1,1,1,1,1,1,1,0,0,0,0,1,0.0046143531799316,6,0,0.0,0.0
75,0.008657,-1,1,1,1,1,1,1,0,0,0,0,1,0.0038719177246093,75,0,0.0,0.0
1189,0.009304,-1,1,1,1,1,1,1,0,0,0,0,1,0.0036413669586181,1189,0,0.0,0.0
2295,0.010447,-1,1,1,1,1,1,1,0,0,0,0,1,0.0044779777526855,2295,0,0.0,0.0
8,0.009959,-1,1,1,1,1,1,1,0,0,0,0,1,0.0040652751922607,8,0,0.0,0.0
3226,0.009225,-1,1,1,1,1,1,1,0,0,0,0,1,0.0044522285461425,3226,0,0.0,0.0
795,0.018071,-1,6,6,1,1,6,6,0,0,0,0,6,0.0046131610870361,795,0,0.0,0.0
354,0.017358,-1,6,6,1,1,6,6,0,0,0,0,6,0.0043516159057617,354,0,0.0,0.0
3226,0.009449,-1,1,1,1,1,1,1,0,0,0,0,1,0.0049216747283935,3226,0,0.0,0.0
2057,0.008237,-1,1,1,1,1,1,1,0,0,0,0,1,0.0040338039398193,2057,0,0.0,0.0
11,0.009691,-1,1,1,1,1,1,1,0,0,0,0,1,0.0035960674285888,11,0,0.0,0.0
497,0.008361,-1,1,1,1,1,1,1,0,0,0,0,1,0.0038204193115234,497,0,0.0,0.0
2640,0.017204,-1,6,6,1,1,6,6,0,0,0,0,6,0.0039811134338378,2640,0,0.0,0.0
19,0.014681,-1,4,3,1,1,3,3,0,0,0,0,3,0.0054190158843994,19,0,0.0,0.0
195,0.010359,-1,1,1,1,1,1,1,0,0,0,0,1,0.0047130584716796,195,0,0.0,0.0
83,0.018469,-1,6,5,1,1,5,5,0,0,0,0,5,0.0039293766021728,83,0,0.0,0.0
