estimates,runtime,forced,relevant_nodes,cat_regions,b_adic_cubes,num_regions,candidate_regions,query_regions,level_0_queries,level_1_queries,level_2_queries,level_3_queries,level_4_queries,baseline_runtimes,true_counts,absolute_error,normalized_error,relative_error
36959,0.005938,-1,1,1,1,1,1,1,0,0,0,0,1,0.0020391941070556,36959,0,0.0,0.0
1840,0.006656,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017571449279785,1840,0,0.0,0.0
36959,0.006825,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019187927246093,36959,0,0.0,0.0
36959,0.005946,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019512176513671,36959,0,0.0,0.0
1511,0.006136,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019176006317138,1511,0,0.0,0.0
36959,0.00609,-1,1,1,1,1,1,1,0,0,0,0,1,0.0020296573638916,36959,0,0.0,0.0
9458,0.011904,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018730163574218,9458,0,0.0,0.0
20081,0.521397,-1,192,178,1,1,178,178,0,0,0,0,178,0.0018928050994873,20081,0,0.0,0.0
36959,0.010761,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019929409027099,36959,0,0.0,0.0
36959,0.006778,-1,1,1,1,1,1,1,0,0,0,0,1,0.0020182132720947,36959,0,0.0,0.0
1840,0.007131,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017759799957275,1840,0,0.0,0.0
36959,0.006494,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019724369049072,36959,0,0.0,0.0
4901,0.007822,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017981529235839,4901,0,0.0,0.0
7597,0.014218,-1,4,4,1,1,4,4,0,0,0,0,4,0.0019516944885253,7597,0,0.0,0.0
36959,0.006533,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019822120666503,36959,0,0.0,0.0
25130,0.483893,-1,192,168,1,1,168,168,0,0,0,0,168,0.0019431114196777,25130,0,0.0,0.0
1579,0.017546,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017945766448974,1579,0,0.0,0.0
36959,0.00707,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019562244415283,36959,0,0.0,0.0
36959,0.019848,-1,1,1,1,1,1,1,0,0,0,0,1,0.0020506381988525,36959,0,0.0,0.0
1857,0.138846,-1,48,47,1,1,47,47,0,0,0,0,47,0.0018706321716308,1857,0,0.0,0.0
36959,0.007032,-1,1,1,1,1,1,1,0,0,0,0,1,0.0020020008087158,36959,0,0.0,0.0
36959,0.006893,-1,1,1,1,1,1,1,0,0,0,0,1,0.0020651817321777,36959,0,0.0,0.0
36959,0.006713,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019202232360839,36959,0,0.0,0.0
4901,0.007709,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018813610076904,4901,0,0.0,0.0
6851,0.134078,-1,48,47,1,1,47,47,0,0,0,0,47,0.001845359802246,6851,0,0.0,0.0
1857,0.086903,-1,48,47,1,1,47,47,0,0,0,0,47,0.0018417835235595,1857,0,0.0,0.0
4901,0.00674,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018198490142822,4901,0,0.0,0.0
36959,0.006678,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018703937530517,36959,0,0.0,0.0
1840,0.007099,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018250942230224,1840,0,0.0,0.0
36959,0.006557,-1,1,1,1,1,1,1,0,0,0,0,1,0.0021984577178955,36959,0,0.0,0.0
4901,0.00769,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018317699432373,4901,0,0.0,0.0
9732,0.016263,-1,4,4,1,1,4,4,0,0,0,0,4,0.0016956329345703,9732,0,0.0,0.0
36959,0.006637,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017879009246826,36959,0,0.0,0.0
36959,0.007435,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017738342285156,36959,0,0.0,0.0
36959,0.006757,-1,1,1,1,1,1,1,0,0,0,0,1,0.001760721206665,36959,0,0.0,0.0
6851,0.095746,-1,48,47,1,1,47,47,0,0,0,0,47,0.001772403717041,6851,0,0.0,0.0
36959,0.008826,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019624233245849,36959,0,0.0,0.0
36959,0.006093,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018477439880371,36959,0,0.0,0.0
36959,0.006041,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018653869628906,36959,0,0.0,0.0
36959,0.005936,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017333030700683,36959,0,0.0,0.0
5171,0.015041,-1,4,4,1,1,4,4,0,0,0,0,4,0.0016663074493408,5171,0,0.0,0.0
36959,0.006323,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018012523651123,36959,0,0.0,0.0
36959,0.006045,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016918182373046,36959,0,0.0,0.0
36959,0.005922,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017712116241455,36959,0,0.0,0.0
20081,0.455863,-1,192,178,1,1,178,178,0,0,0,0,178,0.001718521118164,20081,0,0.0,0.0
9732,0.017118,-1,4,4,1,1,4,4,0,0,0,0,4,0.0016651153564453,9732,0,0.0,0.0
36959,0.007241,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019047260284423,36959,0,0.0,0.0
36959,0.007741,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018351078033447,36959,0,0.0,0.0
36959,0.00642,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018651485443115,36959,0,0.0,0.0
5171,0.012896,-1,4,4,1,1,4,4,0,0,0,0,4,0.0016593933105468,5171,0,0.0,0.0
36959,0.006523,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018668174743652,36959,0,0.0,0.0
36959,0.00638,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017175674438476,36959,0,0.0,0.0
36959,0.006346,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018079280853271,36959,0,0.0,0.0
6851,0.098668,-1,48,47,1,1,47,47,0,0,0,0,47,0.0016608238220214,6851,0,0.0,0.0
36959,0.007174,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018815994262695,36959,0,0.0,0.0
13301,0.136022,-1,48,47,1,1,47,47,0,0,0,0,47,0.0019855499267578,13301,0,0.0,0.0
36959,0.007059,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018155574798583,36959,0,0.0,0.0
36959,0.006623,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016918182373046,36959,0,0.0,0.0
7597,0.016138,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017459392547607,7597,0,0.0,0.0
9732,0.013341,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017886161804199,9732,0,0.0,0.0
1511,0.007729,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016098022460937,1511,0,0.0,0.0
36959,0.007927,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016753673553466,36959,0,0.0,0.0
36959,0.006474,-1,1,1,1,1,1,1,0,0,0,0,1,0.001617431640625,36959,0,0.0,0.0
23202,0.128548,-1,48,48,1,1,48,48,0,0,0,0,48,0.0018911361694335,23202,0,0.0,0.0
4901,0.008612,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016844272613525,4901,0,0.0,0.0
4901,0.006725,-1,1,1,1,1,1,1,0,0,0,0,1,0.001924991607666,4901,0,0.0,0.0
36959,0.006528,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018315315246582,36959,0,0.0,0.0
36959,0.006419,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018606185913085,36959,0,0.0,0.0
36959,0.006524,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019450187683105,36959,0,0.0,0.0
1840,0.008459,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018112659454345,1840,0,0.0,0.0
13301,0.097568,-1,48,47,1,1,47,47,0,0,0,0,47,0.0020449161529541,13301,0,0.0,0.0
6851,0.085224,-1,48,47,1,1,47,47,0,0,0,0,47,0.0017213821411132,6851,0,0.0,0.0
36959,0.006541,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019073486328125,36959,0,0.0,0.0
36959,0.006135,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019576549530029,36959,0,0.0,0.0
1511,0.006181,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017499923706054,1511,0,0.0,0.0
13301,0.082493,-1,48,47,1,1,47,47,0,0,0,0,47,0.0019843578338623,13301,0,0.0,0.0
36959,0.006222,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019059181213378,36959,0,0.0,0.0
23202,0.092962,-1,48,48,1,1,48,48,0,0,0,0,48,0.0020148754119873,23202,0,0.0,0.0
36959,0.007279,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019001960754394,36959,0,0.0,0.0
36959,0.006189,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019283294677734,36959,0,0.0,0.0
36959,0.006061,-1,1,1,1,1,1,1,0,0,0,0,1,0.001887559890747,36959,0,0.0,0.0
36959,0.006087,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019927024841308,36959,0,0.0,0.0
4901,0.006274,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017642974853515,4901,0,0.0,0.0
5171,0.012534,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018129348754882,5171,0,0.0,0.0
9732,0.012707,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018074512481689,9732,0,0.0,0.0
4901,0.006235,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018234252929687,4901,0,0.0,0.0
9732,0.01074,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017461776733398,9732,0,0.0,0.0
9732,0.011364,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017118453979492,9732,0,0.0,0.0
36959,0.006039,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018947124481201,36959,0,0.0,0.0
36959,0.005987,-1,1,1,1,1,1,1,0,0,0,0,1,0.001932144165039,36959,0,0.0,0.0
23202,0.084448,-1,48,48,1,1,48,48,0,0,0,0,48,0.0027942657470703,23202,0,0.0,0.0
36959,0.006501,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019671916961669,36959,0,0.0,0.0
36959,0.006036,-1,1,1,1,1,1,1,0,0,0,0,1,0.0019710063934326,36959,0,0.0,0.0
36959,0.006958,-1,1,1,1,1,1,1,0,0,0,0,1,0.001814842224121,36959,0,0.0,0.0
36959,0.006137,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017299652099609,36959,0,0.0,0.0
36959,0.006196,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016815662384033,36959,0,0.0,0.0
36959,0.005984,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017080307006835,36959,0,0.0,0.0
36959,0.006217,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016965866088867,36959,0,0.0,0.0
36959,0.006777,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016839504241943,36959,0,0.0,0.0
9458,0.015718,-1,4,4,1,1,4,4,0,0,0,0,4,0.0016620159149169,9458,0,0.0,0.0
23202,0.082446,-1,48,48,1,1,48,48,0,0,0,0,48,0.0019245147705078,23202,0,0.0,0.0
36959,0.006149,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018301010131835,36959,0,0.0,0.0
1579,0.014141,-1,4,4,1,1,4,4,0,0,0,0,4,0.0016620159149169,1579,0,0.0,0.0
36959,0.006498,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016858577728271,36959,0,0.0,0.0
9458,0.011115,-1,4,4,1,1,4,4,0,0,0,0,4,0.0016367435455322,9458,0,0.0,0.0
36959,0.00684,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017406940460205,36959,0,0.0,0.0
4901,0.006193,-1,1,1,1,1,1,1,0,0,0,0,1,0.0015959739685058,4901,0,0.0,0.0
4901,0.006245,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016944408416748,4901,0,0.0,0.0
36959,0.006095,-1,1,1,1,1,1,1,0,0,0,0,1,0.0017347335815429,36959,0,0.0,0.0
36959,0.006172,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018770694732666,36959,0,0.0,0.0
1240,0.016309,-1,4,4,1,1,4,4,0,0,0,0,4,0.0019378662109375,1240,0,0.0,0.0
36959,0.006049,-1,1,1,1,1,1,1,0,0,0,0,1,0.001781940460205,36959,0,0.0,0.0
36959,0.00608,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016984939575195,36959,0,0.0,0.0
9458,0.011699,-1,4,4,1,1,4,4,0,0,0,0,4,0.0015890598297119,9458,0,0.0,0.0
36959,0.006282,-1,1,1,1,1,1,1,0,0,0,0,1,0.0016481876373291,36959,0,0.0,0.0
9732,0.011931,-1,4,4,1,1,4,4,0,0,0,0,4,0.0017013549804687,9732,0,0.0,0.0
36959,0.006052,-1,1,1,1,1,1,1,0,0,0,0,1,0.0018930435180664,36959,0,0.0,0.0
36959,0.005949,-1,1,1,1,1,1,1,0,0,0,0,1,0.001854658126831,36959,0,0.0,0.0
5171,0.011679,-1,4,4,1,1,4,4,0,0,0,0,4,0.0018839836120605,5171,0,0.0,0.0
36959,0.006099,-1,1,1,1,1,1,1,0,0,0,0,1,0.0022592544555664,36959,0,0.0,0.0
1487,0.016238,-1,4,4,1,1,4,4,0,0,0,0,4,0.001734972000122,1487,0,0.0,0.0
